12352320,298.14117431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.586669921875,0.0,0.0,9.268861322198064e-05,298.07763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.58660888671875,0.0,0.0,9.760558896232396e-05,298.169677734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.58660888671875,0.0,0.0,7.209115574369207e-05,297.883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5866394042969,0.0,0.0,9.760558896232396e-05,298.1794738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5867919921875,0.0,0.0,0.000462998781586,287.4980163574219,294.1499938964844,287.54998779296875,285.7214050292969,288.23834228515625,287.550048828125,287.2893981933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.00098761706613,4.416170540366693e-09,0.0009876126423478,-0.0106219854205846,0.0,0.0,0.0,-0.0070020984858274,60.0,0.1767448931932449,-0.0,-6.65023236479101e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352380,298.1385192871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.58367919921875,0.0,0.0,9.272421448258684e-05,298.0756225585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5835876464844,0.0,0.0,9.764308197190984e-05,298.16650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5835876464844,0.0,0.0,7.211884803837165e-05,297.8808288574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5836181640625,0.0,0.0,9.764307469595224e-05,298.1785583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5837707519531,0.0,0.0,0.0004631766059901,287.4952697753906,294.1499938964844,287.54998779296875,285.732177734375,288.226318359375,287.550048828125,287.28955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879961144179,4.460483093993162e-09,0.0009879915742203,-0.0107380859553813,0.0,0.0,0.0,-0.0070240665227174,60.0,0.1767014414072036,-0.0,-6.65533690380471e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352440,298.1385192871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.58367919921875,0.0,0.0,9.272421448258684e-05,298.0756225585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5835876464844,0.0,0.0,9.764308197190984e-05,298.16650390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5835876464844,0.0,0.0,7.211884803837165e-05,297.8808288574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5836181640625,0.0,0.0,9.764307469595224e-05,298.1785583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5837707519531,0.0,0.0,0.0004631766059901,287.4952697753906,294.1499938964844,287.54998779296875,285.732177734375,288.226318359375,287.550048828125,287.28955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879961144179,4.460483093993162e-09,0.0009879915742203,-0.0107380859553813,0.0,0.0,0.0,-0.0070240665227174,60.0,0.1767014414072036,-0.0,-6.65533690380471e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352500,298.1370849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5821838378906,0.0,0.0,9.274402691517024e-05,298.0745849609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.58209228515625,0.0,0.0,9.76639348664321e-05,298.16485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.58209228515625,0.0,0.0,7.213425124064088e-05,297.87957763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5821228027344,0.0,0.0,9.76639348664321e-05,298.1780700683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.582275390625,0.0,0.0,0.0004632755590137,287.4939270019531,294.1499938964844,287.54998779296875,285.73779296875,288.22039794921875,287.550048828125,287.2896423339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882069425657,4.485138926924037e-09,0.0009882024023681,-0.0108026852831244,0.0,0.0,0.0,-0.007036289665848,60.0,0.1766845434904098,-0.0,-6.658178364205014e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352560,298.1356201171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5806884765625,0.0,0.0,9.276485798181966e-05,298.0735168457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5805969238281,0.0,0.0,9.768587187863886e-05,298.1631774902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5805969238281,0.0,0.0,7.215045479824767e-05,297.8782653808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.58062744140625,0.0,0.0,9.768587187863886e-05,298.1775207519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5807800292969,0.0,0.0,0.0004633796052075,287.4925537109375,294.1499938964844,287.54998779296875,285.7435302734375,288.21453857421875,287.550048828125,287.2897033691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009884287137538,4.511072404511651e-09,0.0009884241735562,-0.0108706299215555,0.0,0.0,0.0,-0.007049145642668,60.0,0.1766701191663742,-0.0,-6.661166906951621e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352620,298.1325378417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5777282714844,0.0,0.0,9.280970698455349e-05,298.0712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.57763671875,0.0,0.0,9.773310739547014e-05,298.1597900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.57763671875,0.0,0.0,7.218534301500767e-05,297.8753356933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5776672363281,0.0,0.0,9.773310011951251e-05,298.1763610839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.57781982421875,0.0,0.0,0.0004636036755982,287.4898986816406,294.1499938964844,287.54998779296875,285.75537109375,288.2029113769531,287.550048828125,287.28985595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009889062494039,4.566913514025828e-09,0.0009889017092064,-0.0110169341787695,0.0,0.0,0.0,-0.0070768287405371,60.0,0.176648736000061,-0.0,-6.667605134680343e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352680,298.1325378417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5777282714844,0.0,0.0,9.280970698455349e-05,298.0712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.57763671875,0.0,0.0,9.773310739547014e-05,298.1597900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.57763671875,0.0,0.0,7.218534301500767e-05,297.8753356933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5776672363281,0.0,0.0,9.773310011951251e-05,298.1763610839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.57781982421875,0.0,0.0,0.0004636036755982,287.4898986816406,294.1499938964844,287.54998779296875,285.75537109375,288.2029113769531,287.550048828125,287.28985595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009889062494039,4.566913514025828e-09,0.0009889017092064,-0.0110169341787695,0.0,0.0,0.0,-0.0070768287405371,60.0,0.176648736000061,-0.0,-6.667605134680343e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352740,298.1293029785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.57476806640625,0.0,0.0,9.285775013267994e-05,298.0689392089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.57470703125,0.0,0.0,9.778369712876156e-05,298.1562805175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.57470703125,0.0,0.0,7.22227050573565e-05,297.8721618652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5747375488281,0.0,0.0,9.778368985280396e-05,298.175048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.57489013671875,0.0,0.0,0.0004638436366803,287.4872436523437,294.1499938964844,287.54998779296875,285.7676086425781,288.1914978027344,287.5500183105469,287.2900085449219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000989417778328,4.626726113343693e-09,0.0009894131217151,-0.0111736431717872,0.0,0.0,0.0,-0.0071064801886677,60.0,0.1766356378793716,-0.0,-6.67450521518731e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352800,298.1293029785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.57476806640625,0.0,0.0,9.285775013267994e-05,298.0689392089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.57470703125,0.0,0.0,9.778369712876156e-05,298.1562805175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.57470703125,0.0,0.0,7.22227050573565e-05,297.8721618652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5747375488281,0.0,0.0,9.778368985280396e-05,298.175048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.57489013671875,0.0,0.0,0.0004638436366803,287.4872436523437,294.1499938964844,287.54998779296875,285.7676086425781,288.1914978027344,287.5500183105469,287.2900085449219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000989417778328,4.626726113343693e-09,0.0009894131217151,-0.0111736431717872,0.0,0.0,0.0,-0.0071064801886677,60.0,0.1766356378793716,-0.0,-6.67450521518731e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352860,298.1258850097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5718688964844,0.0,0.0,9.290829621022569e-05,298.0664978027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.57177734375,0.0,0.0,9.783692075870933e-05,298.1527404785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5718078613281,0.0,0.0,7.226201705634594e-05,297.8686828613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5718078613281,0.0,0.0,9.78369134827517e-05,298.1736145019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.57196044921875,0.0,0.0,0.0004640961124096,287.484619140625,294.1499938964844,287.54998779296875,285.7802124023437,288.1802978515625,287.5500183105469,287.2901611328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009899559663608,4.6896548866470775e-09,0.0009899513097479,-0.0113385142758488,0.0,0.0,0.0,-0.0071376767009496,60.0,0.1766297519207,-0.0,-6.681767672489515e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12352920,298.1258850097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5718688964844,0.0,0.0,9.290829621022569e-05,298.0664978027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.57177734375,0.0,0.0,9.783692075870933e-05,298.1527404785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5718078613281,0.0,0.0,7.226201705634594e-05,297.8686828613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5718078613281,0.0,0.0,9.78369134827517e-05,298.1736145019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.57196044921875,0.0,0.0,0.0004640961124096,287.484619140625,294.1499938964844,287.54998779296875,285.7802124023437,288.1802978515625,287.5500183105469,287.2901611328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009899559663608,4.6896548866470775e-09,0.0009899513097479,-0.0113385142758488,0.0,0.0,0.0,-0.0071376767009496,60.0,0.1766297519207,-0.0,-6.681767672489515e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
