12352980,298.1223449707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5690002441406,0.0,0.0,9.296025382354856e-05,298.0639343261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.56890869140625,0.0,0.0,9.789163595996796e-05,298.14910888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.56890869140625,0.0,0.0,7.230242772493511e-05,297.8649597167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5689392089844,0.0,0.0,9.789163595996796e-05,298.17205810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.569091796875,0.0,0.0,0.0004643556603696,287.4820556640625,294.1499938964844,287.54998779296875,285.79302978515625,288.1692810058594,287.5500183105469,287.2903137207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009905092883855,4.754354243630132e-09,0.0009905045153573,-0.0115080242976546,0.0,0.0,0.0,-0.0071697509847581,60.0,0.1766284555196762,-0.0,-6.689239739898768e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353040,298.1223449707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5690002441406,0.0,0.0,9.296025382354856e-05,298.0639343261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.56890869140625,0.0,0.0,9.789163595996796e-05,298.14910888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.56890869140625,0.0,0.0,7.230242772493511e-05,297.8649597167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5689392089844,0.0,0.0,9.789163595996796e-05,298.17205810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.569091796875,0.0,0.0,0.0004643556603696,287.4820556640625,294.1499938964844,287.54998779296875,285.79302978515625,288.1692810058594,287.5500183105469,287.2903137207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009905092883855,4.754354243630132e-09,0.0009905045153573,-0.0115080242976546,0.0,0.0,0.0,-0.0071697509847581,60.0,0.1766284555196762,-0.0,-6.689239739898768e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353100,298.1205444335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.56756591796875,0.0,0.0,9.298657823819668e-05,298.0626220703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5674743652344,0.0,0.0,9.7919357358478e-05,298.14727783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5674743652344,0.0,0.0,7.232290226966143e-05,297.863037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5675048828125,0.0,0.0,9.79193500825204e-05,298.1712341308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5676574707031,0.0,0.0,0.0004644871514756,287.48077392578125,294.1499938964844,287.54998779296875,285.7995300292969,288.1638488769531,287.5500183105469,287.2903747558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009907895000651,4.7871258068710185e-09,0.0009907847270369,-0.011593883857131,0.0,0.0,0.0,-0.007185997441411,60.0,0.1766292303800583,-0.0,-6.693025511594898e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353160,298.1186828613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5661315917969,0.0,0.0,9.301295358454809e-05,298.0613098144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5660400390625,0.0,0.0,9.794712968869136e-05,298.1454467773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.5660705566406,0.0,0.0,7.234341319417581e-05,297.86102294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5660705566406,0.0,0.0,9.794712241273372e-05,298.1703796386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.56622314453125,0.0,0.0,0.0004646189045161,287.4794921875,294.1499938964844,287.54998779296875,285.8060607910156,288.158447265625,287.5500183105469,287.2904357910156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009910704102367,4.819967980296269e-09,0.0009910656372085,-0.0116799287497997,0.0,0.0,0.0,-0.0072022788226604,60.0,0.1766305863857269,-0.0,-6.696820520346591e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353220,298.11492919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.56329345703125,0.0,0.0,9.306548599852248e-05,298.05859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.563232421875,0.0,0.0,9.80024560703896e-05,298.1417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.563232421875,0.0,0.0,7.238427497213706e-05,297.85693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.563232421875,0.0,0.0,9.800244879443198e-05,298.1685485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5633850097656,0.0,0.0,0.0004648813337553,287.4769897460937,294.1499938964844,287.54998779296875,285.8191833496094,288.1478271484375,287.5500183105469,287.29058837890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009916299022734,4.885382320907183e-09,0.0009916250128298,-0.0118513107299804,0.0,0.0,0.0,-0.0072347074747085,60.0,0.1766341775655746,-0.0,-6.704383537226023e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353280,298.11492919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.56329345703125,0.0,0.0,9.306548599852248e-05,298.05859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.563232421875,0.0,0.0,9.80024560703896e-05,298.1417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.563232421875,0.0,0.0,7.238427497213706e-05,297.85693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.563232421875,0.0,0.0,9.800244879443198e-05,298.1685485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5633850097656,0.0,0.0,0.0004648813337553,287.4769897460937,294.1499938964844,287.54998779296875,285.8191833496094,288.1478271484375,287.5500183105469,287.29058837890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009916299022734,4.885382320907183e-09,0.0009916250128298,-0.0118513107299804,0.0,0.0,0.0,-0.0072347074747085,60.0,0.1766341775655746,-0.0,-6.704383537226023e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353340,298.1111145019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604858398437,0.0,0.0,9.311731264460832e-05,298.0557861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604248046875,0.0,0.0,9.805702575249596e-05,298.1380310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604248046875,0.0,0.0,7.242458377731964e-05,297.8526611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604248046875,0.0,0.0,9.805702575249596e-05,298.1666564941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5605773925781,0.0,0.0,0.0004651402123272,287.4745178222656,294.1499938964844,287.54998779296875,285.8323059082031,288.1373291015625,287.5500183105469,287.2907409667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009921817108988,4.949912923990496e-09,0.0009921768214553,-0.0120203737169504,0.0,0.0,0.0,-0.0072666979394853,60.0,0.176637977361679,-0.0,-6.711847788665183e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353400,298.1111145019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604858398437,0.0,0.0,9.311731264460832e-05,298.0557861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604248046875,0.0,0.0,9.805702575249596e-05,298.1380310058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604248046875,0.0,0.0,7.242458377731964e-05,297.8526611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5604248046875,0.0,0.0,9.805702575249596e-05,298.1666564941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5605773925781,0.0,0.0,0.0004651402123272,287.4745178222656,294.1499938964844,287.54998779296875,285.8323059082031,288.1373291015625,287.5500183105469,287.2907409667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009921817108988,4.949912923990496e-09,0.0009921768214553,-0.0120203737169504,0.0,0.0,0.0,-0.0072666979394853,60.0,0.176637977361679,-0.0,-6.711847788665183e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353460,298.1072082519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5577087402344,0.0,0.0,9.316740033682436e-05,298.0529479980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5576477050781,0.0,0.0,9.81097764451988e-05,298.1343078613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5576477050781,0.0,0.0,7.246354653034359e-05,297.8482971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5576477050781,0.0,0.0,9.81097691692412e-05,298.16461181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.55780029296875,0.0,0.0,0.0004653904179576,287.4720458984375,294.1499938964844,287.54998779296875,285.8453674316406,288.1270751953125,287.5500183105469,287.2908630371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927151259034,5.0122785921757895e-09,0.0009927101200446,-0.0121837658807635,0.0,0.0,0.0,-0.0072976155206561,60.0,0.176640123128891,-0.0,-6.719065481775034e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353520,298.1072082519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5577087402344,0.0,0.0,9.316740033682436e-05,298.0529479980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5576477050781,0.0,0.0,9.81097764451988e-05,298.1343078613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5576477050781,0.0,0.0,7.246354653034359e-05,297.8482971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5576477050781,0.0,0.0,9.81097691692412e-05,298.16461181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.55780029296875,0.0,0.0,0.0004653904179576,287.4720458984375,294.1499938964844,287.54998779296875,285.8453674316406,288.1270751953125,287.5500183105469,287.2908630371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927151259034,5.0122785921757895e-09,0.0009927101200446,-0.0121837658807635,0.0,0.0,0.0,-0.0072976155206561,60.0,0.176640123128891,-0.0,-6.719065481775034e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
