12353580,298.1032409667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5549621582031,0.0,0.0,9.321571269538254e-05,298.0500183105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.55487060546875,0.0,0.0,9.816064994083716e-05,298.13055419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.55487060546875,0.0,0.0,7.250111957546324e-05,297.8438415527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5549011230469,0.0,0.0,9.816064266487956e-05,298.1624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5550537109375,0.0,0.0,0.0004656317469198,287.4696350097656,294.1499938964844,287.54998779296875,285.8583068847656,288.116943359375,287.5500183105469,287.291015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932295652106,5.0724335842744495e-09,0.0009932244429364,-0.0123413652181625,0.0,0.0,0.0,-0.0073274369351565,60.0,0.1766400784254074,-0.0,-6.726031642756426e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353640,298.1032409667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5549621582031,0.0,0.0,9.321571269538254e-05,298.0500183105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.55487060546875,0.0,0.0,9.816064994083716e-05,298.13055419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.55487060546875,0.0,0.0,7.250111957546324e-05,297.8438415527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5549011230469,0.0,0.0,9.816064266487956e-05,298.1624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5550537109375,0.0,0.0,0.0004656317469198,287.4696350097656,294.1499938964844,287.54998779296875,285.8583068847656,288.116943359375,287.5500183105469,287.291015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932295652106,5.0724335842744495e-09,0.0009932244429364,-0.0123413652181625,0.0,0.0,0.0,-0.0073274369351565,60.0,0.1766400784254074,-0.0,-6.726031642756426e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353700,298.10125732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5535888671875,0.0,0.0,9.323890117229894e-05,298.0485534667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5534973144531,0.0,0.0,9.818506077863276e-05,298.1286926269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.55352783203125,0.0,0.0,7.251914939843118e-05,297.8415832519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.55352783203125,0.0,0.0,9.818506077863276e-05,298.161376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5536804199219,0.0,0.0,0.0004657475510612,287.46844482421875,294.1499938964844,287.54998779296875,285.8646850585937,288.1119689941406,287.5500183105469,287.29107666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009934764821082,5.1012993829147035e-09,0.000993471359834,-0.0124169895425438,0.0,0.0,0.0,-0.0073417471721768,60.0,0.1766386926174163,-0.0,-6.729375456870913e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353760,298.0992736816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5522155761719,0.0,0.0,9.326133294962348e-05,298.0470886230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5521545410156,0.0,0.0,9.8208685813006e-05,298.1268310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5521545410156,0.0,0.0,7.253660442074761e-05,297.8393249511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5521545410156,0.0,0.0,9.8208685813006e-05,298.1602478027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.55230712890625,0.0,0.0,0.0004658596299123,287.4672241210937,294.1499938964844,287.54998779296875,285.8710021972656,288.1070251464844,287.5500183105469,287.2911682128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009937152499333,5.129231706035853e-09,0.0009937101276591,-0.0124901682138443,0.0,0.0,0.0,-0.0073555945418775,60.0,0.1766362190246582,-0.0,-6.732611979032299e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353820,298.09527587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.54949951171875,0.0,0.0,9.33038245420903e-05,298.0440979003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5494384765625,0.0,0.0,9.825343295233324e-05,298.12310791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5494384765625,0.0,0.0,7.256965182023123e-05,297.83477783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5494689941406,0.0,0.0,9.825342567637564e-05,298.1579284667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5495910644531,0.0,0.0,0.0004660718550439,287.4648742675781,294.1499938964844,287.54998779296875,285.8834228515625,288.0972595214844,287.5500183105469,287.2912902832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941677562892,5.182130280445563e-09,0.0009941625175997,-0.0126287555322051,0.0,0.0,0.0,-0.0073818187229335,60.0,0.176627516746521,-0.0,-6.738743252299173e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353880,298.09527587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.54949951171875,0.0,0.0,9.33038245420903e-05,298.0440979003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5494384765625,0.0,0.0,9.825343295233324e-05,298.12310791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5494384765625,0.0,0.0,7.256965182023123e-05,297.83477783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5494689941406,0.0,0.0,9.825342567637564e-05,298.1579284667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5495910644531,0.0,0.0,0.0004660718550439,287.4648742675781,294.1499938964844,287.54998779296875,285.8834228515625,288.0972595214844,287.5500183105469,287.2912902832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941677562892,5.182130280445563e-09,0.0009941625175997,-0.0126287555322051,0.0,0.0,0.0,-0.0073818187229335,60.0,0.176627516746521,-0.0,-6.738743252299173e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12353940,298.09130859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5468444824219,0.0,0.0,9.334318747278304e-05,298.04107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5467529296875,0.0,0.0,9.829488408286124e-05,298.119384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5467529296875,0.0,0.0,7.26002617739141e-05,297.8302307128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5467834472656,0.0,0.0,9.829487680690364e-05,298.155517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5469055175781,0.0,0.0,0.0004662684805225,287.4625549316406,294.1499938964844,287.54998779296875,285.8954467773437,288.087646484375,287.5500183105469,287.2914428710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945868514478,5.231135524752517e-09,0.0009945816127583,-0.0127571420744061,0.0,0.0,0.0,-0.0074061127379536,60.0,0.1766136139631271,-0.0,-6.744426173099782e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354000,298.09130859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5468444824219,0.0,0.0,9.334318747278304e-05,298.04107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5467529296875,0.0,0.0,9.829488408286124e-05,298.119384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5467529296875,0.0,0.0,7.26002617739141e-05,297.8302307128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5467834472656,0.0,0.0,9.829487680690364e-05,298.155517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5469055175781,0.0,0.0,0.0004662684805225,287.4625549316406,294.1499938964844,287.54998779296875,285.8954467773437,288.087646484375,287.5500183105469,287.2914428710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945868514478,5.231135524752517e-09,0.0009945816127583,-0.0127571420744061,0.0,0.0,0.0,-0.0074061127379536,60.0,0.1766136139631271,-0.0,-6.744426173099782e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354060,298.0873413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5441589355469,0.0,0.0,9.337873780168592e-05,298.0380554199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5440979003906,0.0,0.0,9.833231888478622e-05,298.11572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5440979003906,0.0,0.0,7.262791768880561e-05,297.82574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.54412841796875,0.0,0.0,9.83323116088286e-05,298.15301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.54425048828125,0.0,0.0,0.000466446072096,287.4602355957031,294.1499938964844,287.54998779296875,285.9070129394531,288.0782165527344,287.5500183105469,287.29156494140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000994965317659,5.2753925672277555e-09,0.0009949600789695,-0.0128730870783329,0.0,0.0,0.0,-0.0074280528351664,60.0,0.176593467593193,-0.0,-6.749560554908386e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354120,298.0873413085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5441589355469,0.0,0.0,9.337873780168592e-05,298.0380554199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5440979003906,0.0,0.0,9.833231888478622e-05,298.11572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5440979003906,0.0,0.0,7.262791768880561e-05,297.82574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.54412841796875,0.0,0.0,9.83323116088286e-05,298.15301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.54425048828125,0.0,0.0,0.000466446072096,287.4602355957031,294.1499938964844,287.54998779296875,285.9070129394531,288.0782165527344,287.5500183105469,287.29156494140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000994965317659,5.2753925672277555e-09,0.0009949600789695,-0.0128730870783329,0.0,0.0,0.0,-0.0074280528351664,60.0,0.176593467593193,-0.0,-6.749560554908386e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
