12354180,298.0834045410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5415344238281,0.0,0.0,9.341061377199368e-05,298.0350036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5414733886719,0.0,0.0,9.836588287726045e-05,298.112060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5414733886719,0.0,0.0,7.265270687639713e-05,297.8213195800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.54150390625,0.0,0.0,9.836588287726045e-05,298.1504821777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5416259765625,0.0,0.0,0.0004666052991524,287.4579772949219,294.1499938964844,287.54998779296875,285.9180603027344,288.0689392089844,287.5500183105469,287.2917175292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009953046683222,5.315068385414179e-09,0.0009952993132174,-0.0129770310595631,0.0,0.0,0.0,-0.0074477223679423,60.0,0.1765669882297516,-0.0,-6.75416487183611e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354240,298.0834045410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5415344238281,0.0,0.0,9.341061377199368e-05,298.0350036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5414733886719,0.0,0.0,9.836588287726045e-05,298.112060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5414733886719,0.0,0.0,7.265270687639713e-05,297.8213195800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.54150390625,0.0,0.0,9.836588287726045e-05,298.1504821777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5416259765625,0.0,0.0,0.0004666052991524,287.4579772949219,294.1499938964844,287.54998779296875,285.9180603027344,288.0689392089844,287.5500183105469,287.2917175292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009953046683222,5.315068385414179e-09,0.0009952993132174,-0.0129770310595631,0.0,0.0,0.0,-0.0074477223679423,60.0,0.1765669882297516,-0.0,-6.75416487183611e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354300,298.0814514160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.54022216796875,0.0,0.0,9.342500561615452e-05,298.0334777832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5401611328125,0.0,0.0,9.83810459729284e-05,298.1102294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5401611328125,0.0,0.0,7.266390457516536e-05,297.8191223144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5401916503906,0.0,0.0,9.83810386969708e-05,298.149169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5403137207031,0.0,0.0,0.0004666772147174,287.45684814453125,294.1499938964844,287.54998779296875,285.92333984375,288.0643615722656,287.54998779296875,287.2917785644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009954578708857,5.3329882732100495e-09,0.0009954525157809,-0.0130239771679043,0.0,0.0,0.0,-0.0074566057883203,60.0,0.1765509098768234,-0.0,-6.75624463042368e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354360,298.0794982910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5389404296875,0.0,0.0,9.343834972241892e-05,298.0319519042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5388488769531,0.0,0.0,9.83950958470814e-05,298.1084289550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.53887939453125,0.0,0.0,7.267428009072319e-05,297.8169860839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.53887939453125,0.0,0.0,9.839508857112378e-05,298.1478271484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5390014648437,0.0,0.0,0.0004667438624892,287.4557189941406,294.1499938964844,287.54998779296875,285.9284973144531,288.059814453125,287.54998779296875,287.2918395996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955998975783,5.349590992409503e-09,0.0009955945424735,-0.0130674736574292,0.0,0.0,0.0,-0.0074648363515734,60.0,0.1765330582857132,-0.0,-6.758172332865797e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354420,298.0756530761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5363464355469,0.0,0.0,9.346164006274194e-05,298.0289001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5362854003906,0.0,0.0,9.84196158242412e-05,298.1048278808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5362854003906,0.0,0.0,7.26923972251825e-05,297.8127746582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5362854003906,0.0,0.0,9.84196158242412e-05,298.1451416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.53643798828125,0.0,0.0,0.0004668601904995,287.4535217285156,294.1499938964844,287.54998779296875,285.938232421875,288.0508728027344,287.54998779296875,287.2919616699219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009958477457985,5.378571366065898e-09,0.0009958423906937,-0.0131433960050344,0.0,0.0,0.0,-0.0074792033992707,60.0,0.1764914840459823,-0.0,-6.761537463262357e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354480,298.0756530761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5363464355469,0.0,0.0,9.346164006274194e-05,298.0289001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5362854003906,0.0,0.0,9.84196158242412e-05,298.1048278808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5362854003906,0.0,0.0,7.26923972251825e-05,297.8127746582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5362854003906,0.0,0.0,9.84196158242412e-05,298.1451416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.53643798828125,0.0,0.0,0.0004668601904995,287.4535217285156,294.1499938964844,287.54998779296875,285.938232421875,288.0508728027344,287.54998779296875,287.2919616699219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009958477457985,5.378571366065898e-09,0.0009958423906937,-0.0131433960050344,0.0,0.0,0.0,-0.0074792033992707,60.0,0.1764914840459823,-0.0,-6.761537463262357e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354540,298.0718688964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5337829589844,0.0,0.0,9.348074672743678e-05,298.0258178710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5337219238281,0.0,0.0,9.843974112300202e-05,298.1012878417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5337219238281,0.0,0.0,7.270725473063067e-05,297.8086853027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.53375244140625,0.0,0.0,9.843974112300202e-05,298.142333984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.53387451171875,0.0,0.0,0.0004669556510634,287.4513244628906,294.1499938964844,287.54998779296875,285.9472045898437,288.0420837402344,287.54998779296875,287.2921142578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009960511233657,5.402345681915221e-09,0.0009960456518456,-0.013205680064857,0.0,0.0,0.0,-0.0074909892864525,60.0,0.176442340016365,-0.0,-6.764298632333522e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354600,298.0718688964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5337829589844,0.0,0.0,9.348074672743678e-05,298.0258178710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5337219238281,0.0,0.0,9.843974112300202e-05,298.1012878417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5337219238281,0.0,0.0,7.270725473063067e-05,297.8086853027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.53375244140625,0.0,0.0,9.843974112300202e-05,298.142333984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.53387451171875,0.0,0.0,0.0004669556510634,287.4513244628906,294.1499938964844,287.54998779296875,285.9472045898437,288.0420837402344,287.54998779296875,287.2921142578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009960511233657,5.402345681915221e-09,0.0009960456518456,-0.013205680064857,0.0,0.0,0.0,-0.0074909892864525,60.0,0.176442340016365,-0.0,-6.764298632333522e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354660,298.06817626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.53125,0.0,0.0,9.349494939669968e-05,298.02276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5311889648437,0.0,0.0,9.845469321589916e-05,298.0977478027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5311889648437,0.0,0.0,7.2718299634289e-05,297.8047790527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5312194824219,0.0,0.0,9.845469321589916e-05,298.1394958496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5313415527344,0.0,0.0,0.0004670265770982,287.4491577148437,294.1499938964844,287.54998779296875,285.955322265625,288.0334167480469,287.54998779296875,287.292236328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009962021140381,5.42000222480965e-09,0.0009961967589333,-0.0132519360631704,0.0,0.0,0.0,-0.0074997427873313,60.0,0.1763849109411239,-0.0,-6.76634996921166e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354720,298.06817626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.53125,0.0,0.0,9.349494939669968e-05,298.02276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5311889648437,0.0,0.0,9.845469321589916e-05,298.0977478027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5311889648437,0.0,0.0,7.2718299634289e-05,297.8047790527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5312194824219,0.0,0.0,9.845469321589916e-05,298.1394958496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5313415527344,0.0,0.0,0.0004670265770982,287.4491577148437,294.1499938964844,287.54998779296875,285.955322265625,288.0334167480469,287.54998779296875,287.292236328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009962021140381,5.42000222480965e-09,0.0009961967589333,-0.0132519360631704,0.0,0.0,0.0,-0.0074997427873313,60.0,0.1763849109411239,-0.0,-6.76634996921166e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
