12354780,298.0645751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5287475585937,0.0,0.0,9.35044081415981e-05,298.0197448730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5286865234375,0.0,0.0,9.8464654001873e-05,298.09429931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5286865234375,0.0,0.0,7.272565562743694e-05,297.8010559082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5286865234375,0.0,0.0,9.846464672591536e-05,298.1366577148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.52880859375,0.0,0.0,0.0004670738126151,287.447021484375,294.1499938964844,287.54998779296875,285.9625549316406,288.0249328613281,287.54998779296875,287.2923583984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963025804609,5.431750160767024e-09,0.0009962971089407,-0.0132827144116163,0.0,0.0,0.0,-0.0075055668130517,60.0,0.1763183325529098,-0.0,-6.767714921807055e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354840,298.0645751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5287475585937,0.0,0.0,9.35044081415981e-05,298.0197448730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.5286865234375,0.0,0.0,9.8464654001873e-05,298.09429931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5286865234375,0.0,0.0,7.272565562743694e-05,297.8010559082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5286865234375,0.0,0.0,9.846464672591536e-05,298.1366577148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.52880859375,0.0,0.0,0.0004670738126151,287.447021484375,294.1499938964844,287.54998779296875,285.9625549316406,288.0249328613281,287.54998779296875,287.2923583984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963025804609,5.431750160767024e-09,0.0009962971089407,-0.0132827144116163,0.0,0.0,0.0,-0.0075055668130517,60.0,0.1763183325529098,-0.0,-6.767714921807055e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354900,298.06280517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5274963378906,0.0,0.0,9.350720938527957e-05,298.0182189941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.5274353027344,0.0,0.0,9.846760804066436e-05,298.0925598144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5274353027344,0.0,0.0,7.272783841472119e-05,297.7992858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5274658203125,0.0,0.0,9.846760076470672e-05,298.1352233886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5275573730469,0.0,0.0,0.0004670878406614,287.44598388671875,294.1499938964844,287.54998779296875,285.9657897949219,288.0207214355469,287.54998779296875,287.2924499511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963323827832,5.4352273792801514e-09,0.0009963269112631,-0.0132918236777186,0.0,0.0,0.0,-0.0075072906911373,60.0,0.1762816756963729,-0.0,-6.768118510080967e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12354960,298.0610656738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.5262451171875,0.0,0.0,9.350857726531105e-05,298.0167236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.52618408203125,0.0,0.0,9.846904140431434e-05,298.09088134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.52618408203125,0.0,0.0,7.272890070453286e-05,297.797607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5262145996094,0.0,0.0,9.846904140431434e-05,298.1338195800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.5263366699219,0.0,0.0,0.0004670946509577,287.4449462890625,294.1499938964844,287.54998779296875,285.96875,288.0165710449219,287.54998779296875,287.2925109863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963467018678,5.436908256939432e-09,0.0009963412303477,-0.0132962260395288,0.0,0.0,0.0,-0.0075081237591803,60.0,0.1762425601482391,-0.0,-6.768313909333301e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355020,298.0577087402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5238037109375,0.0,0.0,9.350688924314454e-05,298.01373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.52374267578125,0.0,0.0,9.846726607065648e-05,298.0874938964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.52374267578125,0.0,0.0,7.272759103216231e-05,297.7944030761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.52374267578125,0.0,0.0,9.846726607065648e-05,298.1310119628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5238647460937,0.0,0.0,0.0004670862399507,287.44287109375,294.1499938964844,287.54998779296875,285.973876953125,288.0083923339844,287.54998779296875,287.2926330566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963285410776,5.434776184642942e-09,0.0009963230695575,-0.0132906408980488,0.0,0.0,0.0,-0.0075070667080581,60.0,0.1761566549539566,-0.0,-6.768066640461258e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355080,298.0577087402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5238037109375,0.0,0.0,9.350688924314454e-05,298.01373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.52374267578125,0.0,0.0,9.846726607065648e-05,298.0874938964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.52374267578125,0.0,0.0,7.272759103216231e-05,297.7944030761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.52374267578125,0.0,0.0,9.846726607065648e-05,298.1310119628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5238647460937,0.0,0.0,0.0004670862399507,287.44287109375,294.1499938964844,287.54998779296875,285.973876953125,288.0083923339844,287.54998779296875,287.2926330566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963285410776,5.434776184642942e-09,0.0009963230695575,-0.0132906408980488,0.0,0.0,0.0,-0.0075070667080581,60.0,0.1761566549539566,-0.0,-6.768066640461258e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355140,298.0544738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5213623046875,0.0,0.0,9.349933679914102e-05,298.01080322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.52130126953125,0.0,0.0,9.845931344898418e-05,298.0841979980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.52130126953125,0.0,0.0,7.272171933436766e-05,297.7915344238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.52130126953125,0.0,0.0,9.845931344898418e-05,298.1282958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5214233398437,0.0,0.0,0.0004670485213864,287.4407958984375,294.1499938964844,287.54998779296875,285.97784423828125,288.00030517578125,287.54998779296875,287.2927551269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009962477488443,5.425334848041531e-09,0.0009962423937395,-0.0132659068331122,0.0,0.0,0.0,-0.0075023863464593,60.0,0.1760605275630951,-0.0,-6.766969562477243e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355200,298.0544738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5213623046875,0.0,0.0,9.349933679914102e-05,298.01080322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.52130126953125,0.0,0.0,9.845931344898418e-05,298.0841979980469,303.1499938964844,285.1499938964844,0.0,-0.0,287.52130126953125,0.0,0.0,7.272171933436766e-05,297.7915344238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.52130126953125,0.0,0.0,9.845931344898418e-05,298.1282958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5214233398437,0.0,0.0,0.0004670485213864,287.4407958984375,294.1499938964844,287.54998779296875,285.97784423828125,288.00030517578125,287.54998779296875,287.2927551269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009962477488443,5.425334848041531e-09,0.0009962423937395,-0.0132659068331122,0.0,0.0,0.0,-0.0075023863464593,60.0,0.1760605275630951,-0.0,-6.766969562477243e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355260,298.05145263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5189514160156,0.0,0.0,9.348696767119692e-05,298.00799560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5188903808594,0.0,0.0,9.84462894848548e-05,298.0810241699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5188903808594,0.0,0.0,7.27120932424441e-05,297.7890319824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5188903808594,0.0,0.0,9.84462894848548e-05,298.125732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5190124511719,0.0,0.0,0.0004669867339543,287.43878173828125,294.1499938964844,287.54998779296875,285.97967529296875,287.9924011230469,287.54998779296875,287.2929077148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009961157338693,5.409890757590574e-09,0.0009961102623492,-0.0132254464551806,0.0,0.0,0.0,-0.0074947304092347,60.0,0.1759533137083053,-0.0,-6.76517544206945e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355320,298.05145263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5189514160156,0.0,0.0,9.348696767119692e-05,298.00799560546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5188903808594,0.0,0.0,9.84462894848548e-05,298.0810241699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5188903808594,0.0,0.0,7.27120932424441e-05,297.7890319824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5188903808594,0.0,0.0,9.84462894848548e-05,298.125732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5190124511719,0.0,0.0,0.0004669867339543,287.43878173828125,294.1499938964844,287.54998779296875,285.97967529296875,287.9924011230469,287.54998779296875,287.2929077148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009961157338693,5.409890757590574e-09,0.0009961102623492,-0.0132254464551806,0.0,0.0,0.0,-0.0074947304092347,60.0,0.1759533137083053,-0.0,-6.76517544206945e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
