12355380,298.04864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5165405273437,0.0,0.0,9.347173909191042e-05,298.0053405761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5164794921875,0.0,0.0,9.843024599831553e-05,298.0780029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5164794921875,0.0,0.0,7.270024798344821e-05,297.78692626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5165100097656,0.0,0.0,9.843024599831553e-05,298.12335205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5166320800781,0.0,0.0,0.0004669106274377,287.4367980957031,294.1499938964844,287.54998779296875,285.9786071777344,287.9845886230469,287.54998779296875,287.29302978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959531016647,5.390877966249263e-09,0.0009959477465599,-0.013175637461245,0.0,0.0,0.0,-0.0074853049591183,60.0,0.1758390367031097,-0.0,-6.762967075246706e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355440,298.04864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5165405273437,0.0,0.0,9.347173909191042e-05,298.0053405761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5164794921875,0.0,0.0,9.843024599831553e-05,298.0780029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5164794921875,0.0,0.0,7.270024798344821e-05,297.78692626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5165100097656,0.0,0.0,9.843024599831553e-05,298.12335205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5166320800781,0.0,0.0,0.0004669106274377,287.4367980957031,294.1499938964844,287.54998779296875,285.9786071777344,287.9845886230469,287.54998779296875,287.29302978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959531016647,5.390877966249263e-09,0.0009959477465599,-0.013175637461245,0.0,0.0,0.0,-0.0074853049591183,60.0,0.1758390367031097,-0.0,-6.762967075246706e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355500,298.0473327636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5153503417969,0.0,0.0,9.346301521873102e-05,298.0040588378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5152893066406,0.0,0.0,9.842107101576404e-05,298.0765380859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5152893066406,0.0,0.0,7.269346679095179e-05,297.7859802246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.51531982421875,0.0,0.0,9.84210637398064e-05,298.12225341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.51544189453125,0.0,0.0,0.0004668670881073,287.4358215332031,294.1499938964844,287.54998779296875,285.9770202636719,287.98077392578125,287.54998779296875,287.2930908203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009958600858226,5.379999112875566e-09,0.0009958547307178,-0.0131471371278166,0.0,0.0,0.0,-0.0074799116700887,60.0,0.1757794320583343,-0.0,-6.761703730262525e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355560,298.04608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5141906738281,0.0,0.0,9.345365106128156e-05,298.0028076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5141296386719,0.0,0.0,9.84112048172392e-05,298.0751037597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.5141296386719,0.0,0.0,7.268618355737999e-05,297.7851257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5141296386719,0.0,0.0,9.84112048172392e-05,298.1212158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.5142517089844,0.0,0.0,0.000466820289148,287.4348449707031,294.1499938964844,287.54998779296875,285.9748229980469,287.9769592285156,287.54998779296875,287.29315185546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957602014765,5.368316013942831e-09,0.0009957548463717,-0.0131165292114019,0.0,0.0,0.0,-0.0074741202406585,60.0,0.1757185310125351,-0.0,-6.760346593637223e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355620,298.0436706542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5118408203125,0.0,0.0,9.343292913399635e-05,298.0003967285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.51177978515625,0.0,0.0,9.838938422035426e-05,298.0722961425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.51177978515625,0.0,0.0,7.267006731126457e-05,297.7836303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5118103027344,0.0,0.0,9.838938422035426e-05,298.1192321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.51190185546875,0.0,0.0,0.0004667167959269,287.4328918457031,294.1499938964844,287.54998779296875,285.96856689453125,287.9694519042969,287.54998779296875,287.2933044433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955391287803,5.342467801483508e-09,0.0009955337736755,-0.013048811815679,0.0,0.0,0.0,-0.0074613057076931,60.0,0.1755930036306381,-0.0,-6.757345261121372e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355680,298.0436706542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5118408203125,0.0,0.0,9.343292913399635e-05,298.0003967285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.51177978515625,0.0,0.0,9.838938422035426e-05,298.0722961425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.51177978515625,0.0,0.0,7.267006731126457e-05,297.7836303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5118103027344,0.0,0.0,9.838938422035426e-05,298.1192321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.51190185546875,0.0,0.0,0.0004667167959269,287.4328918457031,294.1499938964844,287.54998779296875,285.96856689453125,287.9694519042969,287.54998779296875,287.2933044433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955391287803,5.342467801483508e-09,0.0009955337736755,-0.013048811815679,0.0,0.0,0.0,-0.0074613057076931,60.0,0.1755930036306381,-0.0,-6.757345261121372e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355740,298.0414123535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.509521484375,0.0,0.0,9.340958786197008e-05,297.99810791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.50946044921875,0.0,0.0,9.836480603553356e-05,298.06964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.50946044921875,0.0,0.0,7.265191379701719e-05,297.7823791503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5094909667969,0.0,0.0,9.836480603553356e-05,298.117431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.50958251953125,0.0,0.0,0.0004666002059821,287.43096923828125,294.1499938964844,287.54998779296875,285.9600830078125,287.9620666503906,287.54998779296875,287.2934265136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952901164069,5.3133546451533675e-09,0.0009952848777174,-0.0129725402221083,0.0,0.0,0.0,-0.0074468734674155,60.0,0.1754622012376785,-0.0,-6.753965919870097e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355800,298.0414123535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.509521484375,0.0,0.0,9.340958786197008e-05,297.99810791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.50946044921875,0.0,0.0,9.836480603553356e-05,298.06964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.50946044921875,0.0,0.0,7.265191379701719e-05,297.7823791503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5094909667969,0.0,0.0,9.836480603553356e-05,298.117431640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.50958251953125,0.0,0.0,0.0004666002059821,287.43096923828125,294.1499938964844,287.54998779296875,285.9600830078125,287.9620666503906,287.54998779296875,287.2934265136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952901164069,5.3133546451533675e-09,0.0009952848777174,-0.0129725402221083,0.0,0.0,0.0,-0.0074468734674155,60.0,0.1754622012376785,-0.0,-6.753965919870097e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355860,298.0393371582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5072326660156,0.0,0.0,9.338377276435494e-05,297.9959411621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5071716308594,0.0,0.0,9.833762305788696e-05,298.06707763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5071716308594,0.0,0.0,7.263183215400204e-05,297.7814025878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5071716308594,0.0,0.0,9.833761578192934e-05,298.1158142089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5072937011719,0.0,0.0,0.0004664712469093,287.4290771484375,294.1499938964844,287.54998779296875,285.9495544433594,287.954833984375,287.54998779296875,287.2935485839844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009950147941708,5.281160841974497e-09,0.0009950095554813,-0.0128881987184286,0.0,0.0,0.0,-0.0074309133924543,60.0,0.1753265559673309,-0.0,-6.750229886165472e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
