12355920,298.0393371582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.5072326660156,0.0,0.0,9.338377276435494e-05,297.9959411621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5071716308594,0.0,0.0,9.833762305788696e-05,298.06707763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5071716308594,0.0,0.0,7.263183215400204e-05,297.7814025878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.5071716308594,0.0,0.0,9.833761578192934e-05,298.1158142089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.5072937011719,0.0,0.0,0.0004664712469093,287.4290771484375,294.1499938964844,287.54998779296875,285.9495544433594,287.954833984375,287.54998779296875,287.2935485839844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009950147941708,5.281160841974497e-09,0.0009950095554813,-0.0128881987184286,0.0,0.0,0.0,-0.0074309133924543,60.0,0.1753265559673309,-0.0,-6.750229886165472e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12355980,298.0373840332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.50494384765625,0.0,0.0,9.335557115264236e-05,297.9938659667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5048828125,0.0,0.0,9.830792259890586e-05,298.06463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5049133300781,0.0,0.0,7.260989514179528e-05,297.7806701660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5049133300781,0.0,0.0,9.830791532294823e-05,298.1143493652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5050354003906,0.0,0.0,0.0004663303552661,287.4272155761719,294.1499938964844,287.54998779296875,285.9372253417969,287.9477233886719,287.54998779296875,287.2936706542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947140933945,5.245988532465162e-09,0.000994708854705,-0.0127960536628961,0.0,0.0,0.0,-0.0074134771712124,60.0,0.175186276435852,-0.0,-6.746149239234e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356040,298.0373840332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.50494384765625,0.0,0.0,9.335557115264236e-05,297.9938659667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5048828125,0.0,0.0,9.830792259890586e-05,298.06463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.5049133300781,0.0,0.0,7.260989514179528e-05,297.7806701660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.5049133300781,0.0,0.0,9.830791532294823e-05,298.1143493652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5050354003906,0.0,0.0,0.0004663303552661,287.4272155761719,294.1499938964844,287.54998779296875,285.9372253417969,287.9477233886719,287.54998779296875,287.2936706542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947140933945,5.245988532465162e-09,0.000994708854705,-0.0127960536628961,0.0,0.0,0.0,-0.0074134771712124,60.0,0.175186276435852,-0.0,-6.746149239234e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356100,298.0364685058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.5038146972656,0.0,0.0,9.33406117837876e-05,297.9928894042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5037841796875,0.0,0.0,9.829217015067115e-05,298.0634460449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.5037841796875,0.0,0.0,7.25982608855702e-05,297.7803649902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.5037841796875,0.0,0.0,9.829216287471354e-05,298.1136779785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.50390625,0.0,0.0,0.0004662556457333,287.4263000488281,294.1499938964844,287.54998779296875,285.93048095703125,287.9442138671875,287.54998779296875,287.2937316894531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945546044036,5.2273363415622515e-09,0.0009945493657141,-0.0127471880987286,0.0,0.0,0.0,-0.0074042305350303,60.0,0.1751144081354141,-0.0,-6.743985636603611e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356160,298.0355834960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.5027160644531,0.0,0.0,9.332509944215416e-05,297.9919128417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.5026550292969,0.0,0.0,9.827583562582733e-05,298.0622863769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.5026550292969,0.0,0.0,7.258619734784588e-05,297.7801208496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5026550292969,0.0,0.0,9.82758283498697e-05,298.113037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.5027770996094,0.0,0.0,0.0004661781422328,287.4253845214844,294.1499938964844,287.54998779296875,285.92333984375,287.94073486328125,287.54998779296875,287.2938232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009943891782313,5.207995368294861e-09,0.0009943839395418,-0.0126965176314115,0.0,0.0,0.0,-0.0073946421034634,60.0,0.1750414967536926,-0.0,-6.741742453186816e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356220,298.0339050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.50048828125,0.0,0.0,9.329248132416978e-05,297.9900817871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5004272460937,0.0,0.0,9.824148582993077e-05,298.0600280761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5004272460937,0.0,0.0,7.256082608364522e-05,297.77978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5004577636719,0.0,0.0,9.824148582993077e-05,298.11181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.50054931640625,0.0,0.0,0.0004660152480937,287.423583984375,294.1499938964844,287.54998779296875,285.9080810546875,287.9338684082031,287.54998779296875,287.2939453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009940413292497,5.1673305634380995e-09,0.0009940362069755,-0.0125899827107787,0.0,0.0,0.0,-0.0073744831606745,60.0,0.1748927384614944,-0.0,-6.737028002135048e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356280,298.0339050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.50048828125,0.0,0.0,9.329248132416978e-05,297.9900817871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.5004272460937,0.0,0.0,9.824148582993077e-05,298.0600280761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.5004272460937,0.0,0.0,7.256082608364522e-05,297.77978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.5004577636719,0.0,0.0,9.824148582993077e-05,298.11181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.50054931640625,0.0,0.0,0.0004660152480937,287.423583984375,294.1499938964844,287.54998779296875,285.9080810546875,287.9338684082031,287.54998779296875,287.2939453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009940413292497,5.1673305634380995e-09,0.0009940362069755,-0.0125899827107787,0.0,0.0,0.0,-0.0073744831606745,60.0,0.1748927384614944,-0.0,-6.737028002135048e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356340,298.0323486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.498291015625,0.0,0.0,9.325789142167196e-05,297.9883117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.49822998046875,0.0,0.0,9.820505511015654e-05,298.0578918457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.49822998046875,0.0,0.0,7.253391959238797e-05,297.77960205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.49822998046875,0.0,0.0,9.820505511015654e-05,298.1107482910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.49835205078125,0.0,0.0,0.0004658424295485,287.4218139648437,294.1499938964844,287.54998779296875,285.8916931152344,287.9271240234375,287.54998779296875,287.2940673828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009936725255101,5.124198398931412e-09,0.000993667403236,-0.0124769816175103,0.0,0.0,0.0,-0.0073531004600226,60.0,0.1747400462627411,-0.0,-6.73202862344624e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356400,298.0323486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.498291015625,0.0,0.0,9.325789142167196e-05,297.9883117675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.49822998046875,0.0,0.0,9.820505511015654e-05,298.0578918457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.49822998046875,0.0,0.0,7.253391959238797e-05,297.77960205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.49822998046875,0.0,0.0,9.820505511015654e-05,298.1107482910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.49835205078125,0.0,0.0,0.0004658424295485,287.4218139648437,294.1499938964844,287.54998779296875,285.8916931152344,287.9271240234375,287.54998779296875,287.2940673828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009936725255101,5.124198398931412e-09,0.000993667403236,-0.0124769816175103,0.0,0.0,0.0,-0.0073531004600226,60.0,0.1747400462627411,-0.0,-6.73202862344624e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356460,298.0309143066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.49609375,0.0,0.0,9.32214970816858e-05,297.98663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4960327148437,0.0,0.0,9.816673991736025e-05,298.0558166503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4960632324219,0.0,0.0,7.25056161172688e-05,297.7795715332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4960632324219,0.0,0.0,9.816673264140265e-05,298.1097717285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.49615478515625,0.0,0.0,0.0004656606470234,287.4200439453125,294.1499938964844,287.54998779296875,285.8743896484375,287.9205322265625,287.54998779296875,287.294189453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932845132425,5.0788337979668086e-09,0.0009932795073837,-0.0123581327497959,0.0,0.0,0.0,-0.0073306113481521,60.0,0.1745838373899459,-0.0,-6.726772738829824e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356520,298.0309143066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.49609375,0.0,0.0,9.32214970816858e-05,297.98663330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4960327148437,0.0,0.0,9.816673991736025e-05,298.0558166503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4960632324219,0.0,0.0,7.25056161172688e-05,297.7795715332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4960632324219,0.0,0.0,9.816673264140265e-05,298.1097717285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.49615478515625,0.0,0.0,0.0004656606470234,287.4200439453125,294.1499938964844,287.54998779296875,285.8743896484375,287.9205322265625,287.54998779296875,287.294189453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932845132425,5.0788337979668086e-09,0.0009932795073837,-0.0123581327497959,0.0,0.0,0.0,-0.0073306113481521,60.0,0.1745838373899459,-0.0,-6.726772738829824e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
