12356580,298.029541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.49395751953125,0.0,0.0,9.3183531134855e-05,297.98504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.493896484375,0.0,0.0,9.81267512543127e-05,298.0538330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.493896484375,0.0,0.0,7.247608300531283e-05,297.7796936035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.493896484375,0.0,0.0,9.81267512543127e-05,298.1089172363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4940185546875,0.0,0.0,0.0004654709773603,287.4183044433594,294.1499938964844,287.54998779296875,285.8564147949219,287.9140319824219,287.54998779296875,287.2943115234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009928797371685,5.0314978849996805e-09,0.0009928747313097,-0.0122341187670826,0.0,0.0,0.0,-0.0073071448132395,60.0,0.1744245439767837,-0.0,-6.721290901623433e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356640,298.029541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.49395751953125,0.0,0.0,9.3183531134855e-05,297.98504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.493896484375,0.0,0.0,9.81267512543127e-05,298.0538330078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.493896484375,0.0,0.0,7.247608300531283e-05,297.7796936035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.493896484375,0.0,0.0,9.81267512543127e-05,298.1089172363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4940185546875,0.0,0.0,0.0004654709773603,287.4183044433594,294.1499938964844,287.54998779296875,285.8564147949219,287.9140319824219,287.54998779296875,287.2943115234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009928797371685,5.0314978849996805e-09,0.0009928747313097,-0.0122341187670826,0.0,0.0,0.0,-0.0073071448132395,60.0,0.1744245439767837,-0.0,-6.721290901623433e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356700,298.0289001464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4928894042969,0.0,0.0,9.316404612036422e-05,297.9842834472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4928283691406,0.0,0.0,9.81062330538407e-05,298.0528564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4928283691406,0.0,0.0,7.24609344615601e-05,297.7798156738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4928283691406,0.0,0.0,9.81062330538407e-05,298.1085205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4929504394531,0.0,0.0,0.0004653736541513,287.4174499511719,294.1499938964844,287.54998779296875,285.84722900390625,287.91082763671875,287.54998779296875,287.2944030761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926720522344,5.007208425666931e-09,0.0009926670463755,-0.0121704824268817,0.0,0.0,0.0,-0.007295103278011,60.0,0.174343854188919,-0.0,-6.718478573475295e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356760,298.0282897949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4918212890625,0.0,0.0,9.31442409637384e-05,297.9835205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.49176025390625,0.0,0.0,9.808538015931843e-05,298.05194091796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.49176025390625,0.0,0.0,7.244553125929087e-05,297.7799377441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4917907714844,0.0,0.0,9.808538015931843e-05,298.1081237792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.49188232421875,0.0,0.0,0.0004652747302316,287.4165954589844,294.1499938964844,287.54998779296875,285.83795166015625,287.9076538085937,287.54998779296875,287.2944641113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924608748406,4.9825210624021565e-09,0.0009924558689817,-0.0121058048680424,0.0,0.0,0.0,-0.007282864768058,60.0,0.1742625832557678,-0.0,-6.715621481134805e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356820,298.027099609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4897155761719,0.0,0.0,9.310386667493732e-05,297.9820861816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4896545410156,0.0,0.0,9.804286673897876e-05,298.05010986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4896545410156,0.0,0.0,7.241412095027044e-05,297.7802734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4896850585937,0.0,0.0,9.804285946302116e-05,298.107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4897766113281,0.0,0.0,0.0004650730406865,287.4149169921875,294.1499938964844,287.54998779296875,285.8192749023437,287.9013977050781,287.54998779296875,287.2945861816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009920304873958,4.93218887953617e-09,0.0009920254815369,-0.0119739389047026,0.0,0.0,0.0,-0.0072579132393002,60.0,0.1740985065698623,-0.0,-6.709797162329778e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356880,298.027099609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4897155761719,0.0,0.0,9.310386667493732e-05,297.9820861816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4896545410156,0.0,0.0,9.804286673897876e-05,298.05010986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4896545410156,0.0,0.0,7.241412095027044e-05,297.7802734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4896850585937,0.0,0.0,9.804285946302116e-05,298.107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4897766113281,0.0,0.0,0.0004650730406865,287.4149169921875,294.1499938964844,287.54998779296875,285.8192749023437,287.9013977050781,287.54998779296875,287.2945861816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009920304873958,4.93218887953617e-09,0.0009920254815369,-0.0119739389047026,0.0,0.0,0.0,-0.0072579132393002,60.0,0.1740985065698623,-0.0,-6.709797162329778e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12356940,298.0260009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.48760986328125,0.0,0.0,9.306278661824764e-05,297.980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4875793457031,0.0,0.0,9.799961117096244e-05,298.0483703613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4875793457031,0.0,0.0,7.238217949634418e-05,297.7807006835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4875793457031,0.0,0.0,9.799960389500484e-05,298.1068115234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4876708984375,0.0,0.0,0.0004648678586818,287.41326904296875,294.1499938964844,287.54998779296875,285.8005676269531,287.8952331542969,287.54998779296875,287.2947082519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915925329551,4.880984505462038e-09,0.0009915876435115,-0.0118397874757647,0.0,0.0,0.0,-0.0072325286455452,60.0,0.1739329248666763,-0.0,-6.703874788627219e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357000,298.0260009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.48760986328125,0.0,0.0,9.306278661824764e-05,297.980712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4875793457031,0.0,0.0,9.799961117096244e-05,298.0483703613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4875793457031,0.0,0.0,7.238217949634418e-05,297.7807006835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4875793457031,0.0,0.0,9.799960389500484e-05,298.1068115234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4876708984375,0.0,0.0,0.0004648678586818,287.41326904296875,294.1499938964844,287.54998779296875,285.8005676269531,287.8952331542969,287.54998779296875,287.2947082519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915925329551,4.880984505462038e-09,0.0009915876435115,-0.0118397874757647,0.0,0.0,0.0,-0.0072325286455452,60.0,0.1739329248666763,-0.0,-6.703874788627219e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357060,298.02496337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4855651855469,0.0,0.0,9.302131365984678e-05,297.9794006347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4855041503906,0.0,0.0,9.795593359740452e-05,298.04669189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4855041503906,0.0,0.0,7.234991790028289e-05,297.7811889648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.48553466796875,0.0,0.0,9.795593359740452e-05,298.1062316894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4856262207031,0.0,0.0,0.0004646606976166,287.41162109375,294.1499938964844,287.54998779296875,285.7820739746094,287.88922119140625,287.54998779296875,287.2948303222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911503875628,4.829286304186553e-09,0.0009911456145346,-0.0117043415084481,0.0,0.0,0.0,-0.0072068995796144,60.0,0.1737664490938186,-0.0,-6.697897703134005e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357120,298.02496337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4855651855469,0.0,0.0,9.302131365984678e-05,297.9794006347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4855041503906,0.0,0.0,9.795593359740452e-05,298.04669189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4855041503906,0.0,0.0,7.234991790028289e-05,297.7811889648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.48553466796875,0.0,0.0,9.795593359740452e-05,298.1062316894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4856262207031,0.0,0.0,0.0004646606976166,287.41162109375,294.1499938964844,287.54998779296875,285.7820739746094,287.88922119140625,287.54998779296875,287.2948303222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911503875628,4.829286304186553e-09,0.0009911456145346,-0.0117043415084481,0.0,0.0,0.0,-0.0072068995796144,60.0,0.1737664490938186,-0.0,-6.697897703134005e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
