12357180,298.0239562988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4835205078125,0.0,0.0,9.297978249378502e-05,297.9781494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.48345947265625,0.0,0.0,9.791219781618564e-05,298.0450744628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.48345947265625,0.0,0.0,7.231761264847592e-05,297.7817077636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4834899902344,0.0,0.0,9.791219781618564e-05,298.105712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.48358154296875,0.0,0.0,0.0004644532455131,287.4100036621094,294.1499938964844,287.54998779296875,285.7640380859375,287.88330078125,287.54998779296875,287.2949523925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009907076600939,4.777513051834603e-09,0.0009907028870657,-0.0115686990320682,0.0,0.0,0.0,-0.0071812332607805,60.0,0.1735997051000595,-0.0,-6.691914933298905e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357240,298.0239562988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4835205078125,0.0,0.0,9.297978249378502e-05,297.9781494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.48345947265625,0.0,0.0,9.791219781618564e-05,298.0450744628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.48345947265625,0.0,0.0,7.231761264847592e-05,297.7817077636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4834899902344,0.0,0.0,9.791219781618564e-05,298.105712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.48358154296875,0.0,0.0,0.0004644532455131,287.4100036621094,294.1499938964844,287.54998779296875,285.7640380859375,287.88330078125,287.54998779296875,287.2949523925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009907076600939,4.777513051834603e-09,0.0009907028870657,-0.0115686990320682,0.0,0.0,0.0,-0.0071812332607805,60.0,0.1735997051000595,-0.0,-6.691914933298905e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357300,298.02349853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4825134277344,0.0,0.0,9.295911149820312e-05,297.9775390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4824523925781,0.0,0.0,9.789042815100402e-05,298.0443115234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4824523925781,0.0,0.0,7.230153278214857e-05,297.781982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4824523925781,0.0,0.0,9.789042815100402e-05,298.1054992675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4825744628906,0.0,0.0,0.0004643499560188,287.4092102050781,294.1499938964844,287.54998779296875,285.7552490234375,287.88037109375,287.54998779296875,287.2950134277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009904872858896,4.751743887254633e-09,0.0009904825128614,-0.0115011846646666,0.0,0.0,0.0,-0.0071684583090245,60.0,0.1735164374113083,-0.0,-6.68893775923607e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357360,298.02301025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.48150634765625,0.0,0.0,9.293860057368876e-05,297.9769592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4814453125,0.0,0.0,9.786883310880512e-05,298.04351806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4814453125,0.0,0.0,7.228558388305828e-05,297.78228759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4814453125,0.0,0.0,9.78688258328475e-05,298.1052551269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4815673828125,0.0,0.0,0.0004642475105356,287.4084167480469,294.1499938964844,287.54998779296875,285.7466735839844,287.8774719238281,287.54998779296875,287.29510498046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009902686579152,4.726178115532775e-09,0.000990263884887,-0.0114342048764228,0.0,0.0,0.0,-0.0071557844057679,60.0,0.1734334081411361,-0.0,-6.685985454168987e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357420,298.0220947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794921875,0.0,0.0,9.289827721659094e-05,297.9757995605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794311523437,0.0,0.0,9.782636334421112e-05,298.0420227050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794616699219,0.0,0.0,7.225421722978354e-05,297.7828369140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794616699219,0.0,0.0,9.782636334421112e-05,298.1048278808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.47955322265625,0.0,0.0,0.000464046082925,287.4068298339844,294.1499938964844,287.54998779296875,285.73016357421875,287.87176513671875,287.54998779296875,287.29522705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009898387361317,4.675911657869847e-09,0.0009898340795189,-0.0113025065511465,0.0,0.0,0.0,-0.0071308650076389,60.0,0.1732684820890426,-0.0,-6.680181741103297e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357480,298.0220947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794921875,0.0,0.0,9.289827721659094e-05,297.9757995605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794311523437,0.0,0.0,9.782636334421112e-05,298.0420227050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794616699219,0.0,0.0,7.225421722978354e-05,297.7828369140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4794616699219,0.0,0.0,9.782636334421112e-05,298.1048278808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.47955322265625,0.0,0.0,0.000464046082925,287.4068298339844,294.1499938964844,287.54998779296875,285.73016357421875,287.87176513671875,287.54998779296875,287.29522705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009898387361317,4.675911657869847e-09,0.0009898340795189,-0.0113025065511465,0.0,0.0,0.0,-0.0071308650076389,60.0,0.1732684820890426,-0.0,-6.680181741103297e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357540,298.0212097167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4775085449219,0.0,0.0,9.28591107367538e-05,297.97467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4774780273437,0.0,0.0,9.778512321645394e-05,298.04058837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4774780273437,0.0,0.0,7.222376007121056e-05,297.7834167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4774780273437,0.0,0.0,9.778512321645394e-05,298.1044616699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4775695800781,0.0,0.0,0.0004638504469767,287.4053039550781,294.1499938964844,287.54998779296875,285.7148132324219,287.8661193847656,287.54998779296875,287.2953491210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894211543723,4.627091154674191e-09,0.0009894164977595,-0.0111745987087488,0.0,0.0,0.0,-0.0071066627278923,60.0,0.1731054782867431,-0.0,-6.67454713720872e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357600,298.0212097167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4775085449219,0.0,0.0,9.28591107367538e-05,297.97467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4774780273437,0.0,0.0,9.778512321645394e-05,298.04058837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4774780273437,0.0,0.0,7.222376007121056e-05,297.7834167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4774780273437,0.0,0.0,9.778512321645394e-05,298.1044616699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4775695800781,0.0,0.0,0.0004638504469767,287.4053039550781,294.1499938964844,287.54998779296875,285.7148132324219,287.8661193847656,287.54998779296875,287.2953491210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894211543723,4.627091154674191e-09,0.0009894164977595,-0.0111745987087488,0.0,0.0,0.0,-0.0071066627278923,60.0,0.1731054782867431,-0.0,-6.67454713720872e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357660,298.02032470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4755554199219,0.0,0.0,9.282155224354938e-05,297.9735717773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4754943847656,0.0,0.0,9.774557111086324e-05,298.0391540527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4755249023437,0.0,0.0,7.219454710138962e-05,297.7839660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4755249023437,0.0,0.0,9.774556383490562e-05,298.1040954589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4756164550781,0.0,0.0,0.0004636628145817,287.4037780761719,294.1499938964844,287.54998779296875,285.7008056640625,287.8606262207031,287.54998779296875,287.29547119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009890206856653,4.580267720655229e-09,0.0009890161454677,-0.0110519211739301,0.0,0.0,0.0,-0.0070834499783813,60.0,0.1729455292224884,-0.0,-6.669145591331471e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357720,298.02032470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4755554199219,0.0,0.0,9.282155224354938e-05,297.9735717773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4754943847656,0.0,0.0,9.774557111086324e-05,298.0391540527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4755249023437,0.0,0.0,7.219454710138962e-05,297.7839660644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4755249023437,0.0,0.0,9.774556383490562e-05,298.1040954589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4756164550781,0.0,0.0,0.0004636628145817,287.4037780761719,294.1499938964844,287.54998779296875,285.7008056640625,287.8606262207031,287.54998779296875,287.29547119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009890206856653,4.580267720655229e-09,0.0009890161454677,-0.0110519211739301,0.0,0.0,0.0,-0.0070834499783813,60.0,0.1729455292224884,-0.0,-6.669145591331471e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
