12357780,298.0194702148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4736022949219,0.0,0.0,9.278608922613785e-05,297.9725036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4735717773437,0.0,0.0,9.770823089638724e-05,298.03778076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4735717773437,0.0,0.0,7.216696394607425e-05,297.7844543457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4735717773437,0.0,0.0,9.770823089638724e-05,298.103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4736633300781,0.0,0.0,0.0004634857177734,287.4022521972656,294.1499938964844,287.54998779296875,285.6883850097656,287.85516357421875,287.54998779296875,287.29559326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886426851153,4.536067077509642e-09,0.0009886381449177,-0.0109361167997121,0.0,0.0,0.0,-0.0070615378208458,60.0,0.1727887690067291,-0.0,-6.664048868287864e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357840,298.0194702148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4736022949219,0.0,0.0,9.278608922613785e-05,297.9725036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4735717773437,0.0,0.0,9.770823089638724e-05,298.03778076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4735717773437,0.0,0.0,7.216696394607425e-05,297.7844543457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4735717773437,0.0,0.0,9.770823089638724e-05,298.103759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4736633300781,0.0,0.0,0.0004634857177734,287.4022521972656,294.1499938964844,287.54998779296875,285.6883850097656,287.85516357421875,287.54998779296875,287.29559326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009886426851153,4.536067077509642e-09,0.0009886381449177,-0.0109361167997121,0.0,0.0,0.0,-0.0070615378208458,60.0,0.1727887690067291,-0.0,-6.664048868287864e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357900,298.01904296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.47265625,0.0,0.0,9.276933269575238e-05,297.9719543457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4725952148437,0.0,0.0,9.769058669917284e-05,298.037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4725952148437,0.0,0.0,7.215393270598724e-05,297.7846984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4726257324219,0.0,0.0,9.769057942321524e-05,298.10357666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.47271728515625,0.0,0.0,0.000463402015157,287.4015197753906,294.1499938964844,287.54998779296875,285.6828308105469,287.8525085449219,287.54998779296875,287.295654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009884641040116,4.515178009256715e-09,0.0009884595638141,-0.0108813876286149,0.0,0.0,0.0,-0.0070511824451386,60.0,0.1727126389741897,-0.0,-6.661640128413637e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12357960,298.0185852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4717102050781,0.0,0.0,9.275330376112834e-05,297.971435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4716491699219,0.0,0.0,9.767369920155032e-05,298.03643798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4716491699219,0.0,0.0,7.214146171463653e-05,297.784912109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4716796875,0.0,0.0,9.767369920155032e-05,298.1034240722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4717712402344,0.0,0.0,0.0004633219214156,287.4007873535156,294.1499938964844,287.54998779296875,285.6777648925781,287.849853515625,287.54998779296875,287.29571533203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882930899038,4.495190886188993e-09,0.0009882886661216,-0.0108290212228894,0.0,0.0,0.0,-0.007041273638606,60.0,0.172637790441513,-0.0,-6.659336548864303e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358020,298.0177001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4698181152344,0.0,0.0,9.27234868868254e-05,297.97039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4697570800781,0.0,0.0,9.764230344444512e-05,298.0351257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4697570800781,0.0,0.0,7.211827323772013e-05,297.7852478027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.46978759765625,0.0,0.0,9.764229616848752e-05,298.1031188964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4698486328125,0.0,0.0,0.0004631729680113,287.3993225097656,294.1499938964844,287.54998779296875,285.669189453125,287.8446350097656,287.54998779296875,287.2958374023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879751596599,4.458015290254025e-09,0.0009879707358777,-0.0107316197827458,0.0,0.0,0.0,-0.0070228441618382,60.0,0.1724920123815536,-0.0,-6.655052686710405e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358080,298.0177001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4698181152344,0.0,0.0,9.27234868868254e-05,297.97039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4697570800781,0.0,0.0,9.764230344444512e-05,298.0351257324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4697570800781,0.0,0.0,7.211827323772013e-05,297.7852478027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.46978759765625,0.0,0.0,9.764229616848752e-05,298.1031188964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4698486328125,0.0,0.0,0.0004631729680113,287.3993225097656,294.1499938964844,287.54998779296875,285.669189453125,287.8446350097656,287.54998779296875,287.2958374023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879751596599,4.458015290254025e-09,0.0009879707358777,-0.0107316197827458,0.0,0.0,0.0,-0.0070228441618382,60.0,0.1724920123815536,-0.0,-6.655052686710405e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358140,298.01678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4679260253906,0.0,0.0,9.269698057323694e-05,297.9693603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4678955078125,0.0,0.0,9.761439287103713e-05,298.0338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4678955078125,0.0,0.0,7.209765317384154e-05,297.7855224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4678955078125,0.0,0.0,9.761438559507952e-05,298.102783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4679870605469,0.0,0.0,0.0004630405746866,287.3978881835937,294.1499938964844,287.54998779296875,285.6628723144531,287.8395080566406,287.54998779296875,287.2959899902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009876926196739,4.424970612149082e-09,0.0009876881958916,-0.0106450421735644,0.0,0.0,0.0,-0.0070064621977508,60.0,0.172352135181427,-0.0,-6.651245598732204e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358200,298.01678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4679260253906,0.0,0.0,9.269698057323694e-05,297.9693603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4678955078125,0.0,0.0,9.761439287103713e-05,298.0338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4678955078125,0.0,0.0,7.209765317384154e-05,297.7855224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4678955078125,0.0,0.0,9.761438559507952e-05,298.102783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4679870605469,0.0,0.0,0.0004630405746866,287.3978881835937,294.1499938964844,287.54998779296875,285.6628723144531,287.8395080566406,287.54998779296875,287.2959899902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009876926196739,4.424970612149082e-09,0.0009876881958916,-0.0106450421735644,0.0,0.0,0.0,-0.0070064621977508,60.0,0.172352135181427,-0.0,-6.651245598732204e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358260,298.0158386230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.466064453125,0.0,0.0,9.26745487959124e-05,297.96832275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4660339355469,0.0,0.0,9.759077511262149e-05,298.032470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4660339355469,0.0,0.0,7.208021270344034e-05,297.78564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4660339355469,0.0,0.0,9.759076783666389e-05,298.1024780273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.46612548828125,0.0,0.0,0.0004629285249393,287.3964538574219,294.1499938964844,287.54998779296875,285.6590576171875,287.83447265625,287.54998779296875,287.2961120605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874533861875,4.3970023178019355e-09,0.0009874489624053,-0.0105717647820711,0.0,0.0,0.0,-0.0069925971329212,60.0,0.1722198873758316,-0.0,-6.648024708511002e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
