12358320,298.0158386230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.466064453125,0.0,0.0,9.26745487959124e-05,297.96832275390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4660339355469,0.0,0.0,9.759077511262149e-05,298.032470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4660339355469,0.0,0.0,7.208021270344034e-05,297.78564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4660339355469,0.0,0.0,9.759076783666389e-05,298.1024780273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.46612548828125,0.0,0.0,0.0004629285249393,287.3964538574219,294.1499938964844,287.54998779296875,285.6590576171875,287.83447265625,287.54998779296875,287.2961120605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874533861875,4.3970023178019355e-09,0.0009874489624053,-0.0105717647820711,0.0,0.0,0.0,-0.0069925971329212,60.0,0.1722198873758316,-0.0,-6.648024708511002e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358380,298.0148620605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642333984375,0.0,0.0,9.265609696740285e-05,297.9672546386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642028808594,0.0,0.0,9.7571341029834e-05,298.0311584472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642028808594,0.0,0.0,7.206585723906755e-05,297.7856750488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642028808594,0.0,0.0,9.75713337538764e-05,298.1021423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642944335937,0.0,0.0,0.0004628363531082,287.3950500488281,294.1499938964844,287.54998779296875,285.657958984375,287.8295288085937,287.54998779296875,287.2962341308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009872565278783,4.373986950412245e-09,0.0009872521040961,-0.0105114635080099,0.0,0.0,0.0,-0.0069811875000596,60.0,0.1720947474241256,-0.0,-6.645375094649354e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358440,298.0148620605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642333984375,0.0,0.0,9.265609696740285e-05,297.9672546386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642028808594,0.0,0.0,9.7571341029834e-05,298.0311584472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642028808594,0.0,0.0,7.206585723906755e-05,297.7856750488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642028808594,0.0,0.0,9.75713337538764e-05,298.1021423339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4642944335937,0.0,0.0,0.0004628363531082,287.3950500488281,294.1499938964844,287.54998779296875,285.657958984375,287.8295288085937,287.54998779296875,287.2962341308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009872565278783,4.373986950412245e-09,0.0009872521040961,-0.0105114635080099,0.0,0.0,0.0,-0.0069811875000596,60.0,0.1720947474241256,-0.0,-6.645375094649354e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358500,298.0143127441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4633178710937,0.0,0.0,9.26488937693648e-05,297.9667358398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4632873535156,0.0,0.0,9.75637522060424e-05,298.0304870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4632873535156,0.0,0.0,7.206025475170463e-05,297.7856140136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4632873535156,0.0,0.0,9.75637522060424e-05,298.1019592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.46337890625,0.0,0.0,0.0004628003807738,287.3943786621094,294.1499938964844,287.54998779296875,285.65850830078125,287.8270874023437,287.54998779296875,287.2962951660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009871796937659,4.365001693429349e-09,0.0009871752699837,-0.0104879215359687,0.0,0.0,0.0,-0.0069767329841852,60.0,0.172036126255989,-0.0,-6.644340544426086e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358560,298.0137939453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4624328613281,0.0,0.0,9.264257823815568e-05,297.9661865234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4623718261719,0.0,0.0,9.755710925674066e-05,298.0298156738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4623718261719,0.0,0.0,7.205534348031506e-05,297.7855224609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.46240234375,0.0,0.0,9.755710198078305e-05,298.1017761230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.46246337890625,0.0,0.0,0.0004627688322216,287.3936767578125,294.1499938964844,287.54998779296875,285.6598205566406,287.8246765136719,287.54998779296875,287.2963562011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009871122892946,4.357125771292658e-09,0.0009871079819276,-0.010467286221683,0.0,0.0,0.0,-0.0069728284142911,60.0,0.1719790995121002,-0.0,-6.643433891895256e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358620,298.0126647949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.46063232421875,0.0,0.0,9.26344291656278e-05,297.9650573730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4605712890625,0.0,0.0,9.754852362675592e-05,298.0284729003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4606018066406,0.0,0.0,7.20490061212331e-05,297.78521728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4606018066406,0.0,0.0,9.754851635079832e-05,298.10137939453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.460693359375,0.0,0.0,0.0004627281159628,287.392333984375,294.1499938964844,287.54998779296875,285.6648254394531,287.81988525390625,287.54998779296875,287.2964782714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870252106338,4.346946802513685e-09,0.0009870209032669,-0.0104406168684363,0.0,0.0,0.0,-0.0069677825085818,60.0,0.1718732267618179,-0.0,-6.642262206923989e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358680,298.0126647949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.46063232421875,0.0,0.0,9.26344291656278e-05,297.9650573730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4605712890625,0.0,0.0,9.754852362675592e-05,298.0284729003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4606018066406,0.0,0.0,7.20490061212331e-05,297.78521728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4606018066406,0.0,0.0,9.754851635079832e-05,298.10137939453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.460693359375,0.0,0.0,0.0004627281159628,287.392333984375,294.1499938964844,287.54998779296875,285.6648254394531,287.81988525390625,287.54998779296875,287.2964782714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870252106338,4.346946802513685e-09,0.0009870209032669,-0.0104406168684363,0.0,0.0,0.0,-0.0069677825085818,60.0,0.1718732267618179,-0.0,-6.642262206923989e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358740,298.0114440917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4588623046875,0.0,0.0,9.263132960768417e-05,297.96392822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.45880126953125,0.0,0.0,9.754525672178715e-05,298.0270690917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.45880126953125,0.0,0.0,7.20465905033052e-05,297.7846984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4588317871094,0.0,0.0,9.754524944582954e-05,298.1009521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4588928222656,0.0,0.0,0.000462712632725,287.3909912109375,294.1499938964844,287.54998779296875,285.6732788085937,287.815185546875,287.54998779296875,287.2966003417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869920322671,4.343059689659867e-09,0.0009869876084849,-0.0104304328560829,0.0,0.0,0.0,-0.0069658551365137,60.0,0.1717767864465713,-0.0,-6.641814565000459e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358800,298.0114440917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4588623046875,0.0,0.0,9.263132960768417e-05,297.96392822265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.45880126953125,0.0,0.0,9.754525672178715e-05,298.0270690917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.45880126953125,0.0,0.0,7.20465905033052e-05,297.7846984863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4588317871094,0.0,0.0,9.754524944582954e-05,298.1009521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4588928222656,0.0,0.0,0.000462712632725,287.3909912109375,294.1499938964844,287.54998779296875,285.6732788085937,287.815185546875,287.54998779296875,287.2966003417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869920322671,4.343059689659867e-09,0.0009869876084849,-0.0104304328560829,0.0,0.0,0.0,-0.0069658551365137,60.0,0.1717767864465713,-0.0,-6.641814565000459e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358860,298.0101623535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.45709228515625,0.0,0.0,9.26312932278961e-05,297.96270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.45703125,0.0,0.0,9.754522034199908e-05,298.025634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.45703125,0.0,0.0,7.204656867543235e-05,297.7840270996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4570617675781,0.0,0.0,9.754522034199908e-05,298.1004943847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4571228027344,0.0,0.0,0.0004627124872058,287.3896484375,294.1499938964844,287.54998779296875,285.6834716796875,287.8105773925781,287.54998779296875,287.2967224121094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869914501905,4.343000181705747e-09,0.0009869871428236,-0.0104302763938903,0.0,0.0,0.0,-0.0069658257998526,60.0,0.1716890335083007,-0.0,-6.641807459573101e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12358920,298.0101623535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.45709228515625,0.0,0.0,9.26312932278961e-05,297.96270751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.45703125,0.0,0.0,9.754522034199908e-05,298.025634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.45703125,0.0,0.0,7.204656867543235e-05,297.7840270996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4570617675781,0.0,0.0,9.754522034199908e-05,298.1004943847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4571228027344,0.0,0.0,0.0004627124872058,287.3896484375,294.1499938964844,287.54998779296875,285.6834716796875,287.8105773925781,287.54998779296875,287.2967224121094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869914501905,4.343000181705747e-09,0.0009869871428236,-0.0104302763938903,0.0,0.0,0.0,-0.0069658257998526,60.0,0.1716890335083007,-0.0,-6.641807459573101e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
