12358980,298.0087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4553527832031,0.0,0.0,9.263132233172656e-05,297.96148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4552917480469,0.0,0.0,9.754524944582954e-05,298.0241394042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4552917480469,0.0,0.0,7.20465905033052e-05,297.7831726074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.455322265625,0.0,0.0,9.754524944582954e-05,298.1000061035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.45538330078125,0.0,0.0,0.0004627126036211,287.3883361816406,294.1499938964844,287.54998779296875,285.69366455078125,287.8060302734375,287.54998779296875,287.2968444824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.3430081753115254e-09,0.0009869871428236,-0.0104302978143095,0.0,0.0,0.0,-0.0069658295251429,60.0,0.1716047078371048,-0.0,-6.641808880658574e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359040,298.0087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4553527832031,0.0,0.0,9.263132233172656e-05,297.96148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4552917480469,0.0,0.0,9.754524944582954e-05,298.0241394042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4552917480469,0.0,0.0,7.20465905033052e-05,297.7831726074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.455322265625,0.0,0.0,9.754524944582954e-05,298.1000061035156,303.1499938964844,285.1499938964844,0.0,-0.0,287.45538330078125,0.0,0.0,0.0004627126036211,287.3883361816406,294.1499938964844,287.54998779296875,285.69366455078125,287.8060302734375,287.54998779296875,287.2968444824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.3430081753115254e-09,0.0009869871428236,-0.0104302978143095,0.0,0.0,0.0,-0.0069658295251429,60.0,0.1716047078371048,-0.0,-6.641808880658574e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359100,298.0080871582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4544677734375,0.0,0.0,9.263132960768417e-05,297.9608459472656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4544372558594,0.0,0.0,9.754525672178715e-05,298.0233764648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4544372558594,0.0,0.0,7.20465905033052e-05,297.78271484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4544677734375,0.0,0.0,9.754525672178715e-05,298.0997314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4545288085937,0.0,0.0,0.000462712632725,287.3876953125,294.1499938964844,287.54998779296875,285.6987609863281,287.8038024902344,287.54998779296875,287.2969055175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1715629249811172,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359160,298.0073547363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.45361328125,0.0,0.0,9.263133688364178e-05,297.9601745605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4535827636719,0.0,0.0,9.754526399774476e-05,298.0226135253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4535827636719,0.0,0.0,7.204659777926281e-05,297.7822570800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4535827636719,0.0,0.0,9.754526399774476e-05,298.0994567871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.45367431640625,0.0,0.0,0.0004627126909326,287.3870544433594,294.1499938964844,287.54998779296875,285.703857421875,287.8016052246094,287.54998779296875,287.2969665527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1715212166309356,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359220,298.0058898925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.451904296875,0.0,0.0,9.2631351435557e-05,297.9588623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4518737792969,0.0,0.0,9.75452858256176e-05,298.0210876464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4518737792969,0.0,0.0,7.204661233117804e-05,297.78125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4518737792969,0.0,0.0,9.754527854966e-05,298.0988464355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.45196533203125,0.0,0.0,0.0004627127782441,287.38580322265625,294.1499938964844,287.54998779296875,285.71405029296875,287.7972106933594,287.54998779296875,287.297119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1714379340410232,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359280,298.0058898925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.451904296875,0.0,0.0,9.2631351435557e-05,297.9588623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4518737792969,0.0,0.0,9.75452858256176e-05,298.0210876464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.4518737792969,0.0,0.0,7.204661233117804e-05,297.78125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4518737792969,0.0,0.0,9.754527854966e-05,298.0988464355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.45196533203125,0.0,0.0,0.0004627127782441,287.38580322265625,294.1499938964844,287.54998779296875,285.71405029296875,287.7972106933594,287.54998779296875,287.297119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1714379340410232,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359340,298.0050354003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4509582519531,0.0,0.0,9.263136598747224e-05,297.9580993652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.450927734375,0.0,0.0,9.754529310157524e-05,298.02020263671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.450927734375,0.0,0.0,7.204661960713565e-05,297.7806701660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.450927734375,0.0,0.0,9.754529310157524e-05,298.0985107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4510192871094,0.0,0.0,0.0004627128073479,287.38507080078125,294.1499938964844,287.54998779296875,285.7197570800781,287.7947998046875,287.54998779296875,287.29718017578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1713913679122924,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359400,298.00439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4502258300781,0.0,0.0,9.263137326342984e-05,297.95751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4501953125,0.0,0.0,9.754530037753284e-05,298.0195007324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4501953125,0.0,0.0,7.204662688309327e-05,297.7802124023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4501953125,0.0,0.0,9.754530037753284e-05,298.0982360839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.45025634765625,0.0,0.0,0.0004627128364518,287.384521484375,294.1499938964844,287.54998779296875,285.7242431640625,287.7929077148437,287.54998779296875,287.2972412109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1713547855615615,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359460,298.0028381347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.44854736328125,0.0,0.0,9.263138781534508e-05,297.95611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4485168457031,0.0,0.0,9.754532220540568e-05,298.0179138183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4485168457031,0.0,0.0,7.20466414350085e-05,297.77911376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4485168457031,0.0,0.0,9.754531492944808e-05,298.0975952148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4486083984375,0.0,0.0,0.0004627129237633,287.38330078125,294.1499938964844,287.54998779296875,285.73443603515625,287.7886657714844,287.54998779296875,287.29736328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1712717115879058,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359520,298.0028381347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.44854736328125,0.0,0.0,9.263138781534508e-05,297.95611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4485168457031,0.0,0.0,9.754532220540568e-05,298.0179138183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4485168457031,0.0,0.0,7.20466414350085e-05,297.77911376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4485168457031,0.0,0.0,9.754531492944808e-05,298.0975952148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4486083984375,0.0,0.0,0.0004627129237633,287.38330078125,294.1499938964844,287.54998779296875,285.73443603515625,287.7886657714844,287.54998779296875,287.29736328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1712717115879058,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
