12359580,298.00128173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468994140625,0.0,0.0,9.263140236726032e-05,297.9547119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468688964844,0.0,0.0,9.754533675732092e-05,298.01629638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468688964844,0.0,0.0,7.204665598692372e-05,297.7779541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468688964844,0.0,0.0,9.754533675732092e-05,298.0968933105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.44696044921875,0.0,0.0,0.0004627130110748,287.382080078125,294.1499938964844,287.54998779296875,285.74462890625,287.7845153808594,287.54998779296875,287.2974853515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1711887121200561,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359640,298.00128173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468994140625,0.0,0.0,9.263140236726032e-05,297.9547119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468688964844,0.0,0.0,9.754533675732092e-05,298.01629638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468688964844,0.0,0.0,7.204665598692372e-05,297.7779541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4468688964844,0.0,0.0,9.754533675732092e-05,298.0968933105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.44696044921875,0.0,0.0,0.0004627130110748,287.382080078125,294.1499938964844,287.54998779296875,285.74462890625,287.7845153808594,287.54998779296875,287.2974853515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1711887121200561,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359700,298.00048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4460754394531,0.0,0.0,9.263140964321792e-05,297.9540100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.446044921875,0.0,0.0,9.754534403327852e-05,298.0154724121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.446044921875,0.0,0.0,7.204665598692372e-05,297.7773742675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.446044921875,0.0,0.0,9.754534403327852e-05,298.0965576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4461364746094,0.0,0.0,0.0004627130692824,287.3815002441406,294.1499938964844,287.54998779296875,285.7497253417969,287.782470703125,287.54998779296875,287.29754638671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1711472570896148,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359760,297.99969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4452819824219,0.0,0.0,9.263141691917554e-05,297.9532775878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4452209472656,0.0,0.0,9.754535130923614e-05,298.0146484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4452209472656,0.0,0.0,7.204666326288134e-05,297.7767944335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4452514648437,0.0,0.0,9.754535130923614e-05,298.09619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4453125,0.0,0.0,0.0004627130983863,287.3808898925781,294.1499938964844,287.54998779296875,285.7547912597656,287.78045654296875,287.54998779296875,287.297607421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1711058020591735,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359820,297.9980773925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.44366455078125,0.0,0.0,9.263143874704838e-05,297.95184326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.443603515625,0.0,0.0,9.754537313710898e-05,298.01300048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.443603515625,0.0,0.0,7.204667781479657e-05,297.7756042480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4436340332031,0.0,0.0,9.754536586115135e-05,298.095458984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4436950683594,0.0,0.0,0.0004627131856977,287.37969970703125,294.1499938964844,287.54998779296875,285.7649841308594,287.7764587402344,287.54998779296875,287.2977294921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1710229665040969,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359880,297.9980773925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.44366455078125,0.0,0.0,9.263143874704838e-05,297.95184326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.443603515625,0.0,0.0,9.754537313710898e-05,298.01300048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.443603515625,0.0,0.0,7.204667781479657e-05,297.7756042480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4436340332031,0.0,0.0,9.754536586115135e-05,298.095458984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4436950683594,0.0,0.0,0.0004627131856977,287.37969970703125,294.1499938964844,287.54998779296875,285.7649841308594,287.7764587402344,287.54998779296875,287.2977294921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1710229665040969,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12359940,297.9964904785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4420471191406,0.0,0.0,9.26314532989636e-05,297.95037841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4420166015625,0.0,0.0,9.75453876890242e-05,298.0113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4420166015625,0.0,0.0,7.20466923667118e-05,297.7744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4420166015625,0.0,0.0,9.75453876890242e-05,298.0946960449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4421081542969,0.0,0.0,0.0004627132439054,287.3785400390625,294.1499938964844,287.54998779296875,285.775146484375,287.77252197265625,287.54998779296875,287.2978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1709401905536651,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360000,297.9964904785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4420471191406,0.0,0.0,9.26314532989636e-05,297.95037841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4420166015625,0.0,0.0,9.75453876890242e-05,298.0113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4420166015625,0.0,0.0,7.20466923667118e-05,297.7744140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4420166015625,0.0,0.0,9.75453876890242e-05,298.0946960449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4421081542969,0.0,0.0,0.0004627132439054,287.3785400390625,294.1499938964844,287.54998779296875,285.775146484375,287.77252197265625,287.54998779296875,287.2978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1709401905536651,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360060,297.994873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4404602050781,0.0,0.0,9.263146785087883e-05,297.94891357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4404296875,0.0,0.0,9.754540224093944e-05,298.0096740722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4404296875,0.0,0.0,7.204669964266941e-05,297.773193359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4404602050781,0.0,0.0,9.754540224093944e-05,298.09393310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4405212402344,0.0,0.0,0.0004627133312169,287.3774108886719,294.1499938964844,287.54998779296875,285.7853088378906,287.7686767578125,287.54998779296875,287.2979736328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1708574742078781,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360120,297.994873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4404602050781,0.0,0.0,9.263146785087883e-05,297.94891357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4404296875,0.0,0.0,9.754540224093944e-05,298.0096740722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4404296875,0.0,0.0,7.204669964266941e-05,297.773193359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4404602050781,0.0,0.0,9.754540224093944e-05,298.09393310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4405212402344,0.0,0.0,0.0004627133312169,287.3774108886719,294.1499938964844,287.54998779296875,285.7853088378906,287.7686767578125,287.54998779296875,287.2979736328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1708574742078781,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
