12360180,297.99322509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4389038085937,0.0,0.0,9.263148240279406e-05,297.9474182128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4388732910156,0.0,0.0,9.754541679285468e-05,298.0080261230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4388732910156,0.0,0.0,7.204671419458464e-05,297.77197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4388732910156,0.0,0.0,9.754541679285468e-05,298.0931396484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.43896484375,0.0,0.0,0.0004627134185284,287.37628173828125,294.1499938964844,287.54998779296875,285.79547119140625,287.7648620605469,287.54998779296875,287.298095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.170774832367897,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360240,297.99322509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4389038085937,0.0,0.0,9.263148240279406e-05,297.9474182128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4388732910156,0.0,0.0,9.754541679285468e-05,298.0080261230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4388732910156,0.0,0.0,7.204671419458464e-05,297.77197265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4388732910156,0.0,0.0,9.754541679285468e-05,298.0931396484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.43896484375,0.0,0.0,0.0004627134185284,287.37628173828125,294.1499938964844,287.54998779296875,285.79547119140625,287.7648620605469,287.54998779296875,287.298095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.170774832367897,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360300,297.9924011230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4381408691406,0.0,0.0,9.263148967875168e-05,297.9466857910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4381103515625,0.0,0.0,9.754542406881228e-05,298.0071716308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4381103515625,0.0,0.0,7.204672147054225e-05,297.7713317871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4381103515625,0.0,0.0,9.754542406881228e-05,298.0927429199219,303.1499938964844,285.1499938964844,0.0,-0.0,287.43817138671875,0.0,0.0,0.0004627134476322,287.3757019042969,294.1499938964844,287.54998779296875,285.8005676269531,287.76300048828125,287.54998779296875,287.29815673828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1707335412502288,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360360,297.9916076660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4373474121094,0.0,0.0,9.263149695470928e-05,297.9459228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.43731689453125,0.0,0.0,9.754543862072752e-05,298.00634765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.43731689453125,0.0,0.0,7.204672874649987e-05,297.7707214355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4373474121094,0.0,0.0,9.75454313447699e-05,298.09234619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4374084472656,0.0,0.0,0.000462713476736,287.3751525878906,294.1499938964844,287.54998779296875,285.8056335449219,287.7611389160156,287.54998779296875,287.2982177734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1706922501325607,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360420,297.9899597167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4358215332031,0.0,0.0,9.263151150662452e-05,297.9444580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.435791015625,0.0,0.0,9.754545317264274e-05,298.0046691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.435791015625,0.0,0.0,7.204673602245748e-05,297.7694702148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.435791015625,0.0,0.0,9.754544589668512e-05,298.091552734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4358825683594,0.0,0.0,0.0004627135640475,287.3740539550781,294.1499938964844,287.54998779296875,285.8157958984375,287.7574768066406,287.54998779296875,287.29833984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1706097275018692,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360480,297.9899597167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4358215332031,0.0,0.0,9.263151150662452e-05,297.9444580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.435791015625,0.0,0.0,9.754545317264274e-05,298.0046691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.435791015625,0.0,0.0,7.204673602245748e-05,297.7694702148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.435791015625,0.0,0.0,9.754544589668512e-05,298.091552734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4358825683594,0.0,0.0,0.0004627135640475,287.3740539550781,294.1499938964844,287.54998779296875,285.8157958984375,287.7574768066406,287.54998779296875,287.29833984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1706097275018692,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360540,297.9889221191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4348449707031,0.0,0.0,9.263152605853976e-05,297.9434814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.434814453125,0.0,0.0,9.754546044860037e-05,298.00360107421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.434814453125,0.0,0.0,7.20467432984151e-05,297.7686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4348449707031,0.0,0.0,9.754546044860037e-05,298.0910339355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4349060058594,0.0,0.0,0.0004627136222552,287.3733825683594,294.1499938964844,287.54998779296875,285.8222961425781,287.75518798828125,287.54998779296875,287.2984313964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1705569475889206,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360600,297.98834228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.434326171875,0.0,0.0,9.263152605853976e-05,297.9429626464844,303.1499938964844,285.1499938964844,0.0,-0.0,287.43426513671875,0.0,0.0,9.754546772455797e-05,298.0030212402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4342956542969,0.0,0.0,7.204675057437271e-05,297.7682189941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4342956542969,0.0,0.0,9.754546772455797e-05,298.0907592773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4343566894531,0.0,0.0,0.000462713651359,287.3729858398437,294.1499938964844,287.54998779296875,285.8259582519531,287.75390625,287.54998779296875,287.2984619140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1705272644758224,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360660,297.9866943359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4328308105469,0.0,0.0,9.263154061045498e-05,297.9414367675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4327697753906,0.0,0.0,9.75454822764732e-05,298.0013427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4327697753906,0.0,0.0,7.204675785033032e-05,297.7669372558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.43280029296875,0.0,0.0,9.75454822764732e-05,298.0899353027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.432861328125,0.0,0.0,0.0004627137095667,287.3719177246094,294.1499938964844,287.54998779296875,285.83612060546875,287.7503662109375,287.54998779296875,287.298583984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1704448461532592,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360720,297.9866943359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4328308105469,0.0,0.0,9.263154061045498e-05,297.9414367675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4327697753906,0.0,0.0,9.75454822764732e-05,298.0013427734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4327697753906,0.0,0.0,7.204675785033032e-05,297.7669372558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.43280029296875,0.0,0.0,9.75454822764732e-05,298.0899353027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.432861328125,0.0,0.0,0.0004627137095667,287.3719177246094,294.1499938964844,287.54998779296875,285.83612060546875,287.7503662109375,287.54998779296875,287.298583984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1704448461532592,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
