12360780,297.98504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.43133544921875,0.0,0.0,9.26315551623702e-05,297.93994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313049316406,0.0,0.0,9.754549682838842e-05,297.99969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313049316406,0.0,0.0,7.204677240224555e-05,297.76568603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313049316406,0.0,0.0,9.754549682838842e-05,298.089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313659667969,0.0,0.0,0.0004627137968782,287.370849609375,294.1499938964844,287.54998779296875,285.84625244140625,287.74688720703125,287.54998779296875,287.2987060546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1703624874353408,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360840,297.98504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.43133544921875,0.0,0.0,9.26315551623702e-05,297.93994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313049316406,0.0,0.0,9.754549682838842e-05,297.99969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313049316406,0.0,0.0,7.204677240224555e-05,297.76568603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313049316406,0.0,0.0,9.754549682838842e-05,298.089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4313659667969,0.0,0.0,0.0004627137968782,287.370849609375,294.1499938964844,287.54998779296875,285.84625244140625,287.74688720703125,287.54998779296875,287.2987060546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1703624874353408,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360900,297.9842224121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4306030273437,0.0,0.0,9.263156243832782e-05,297.939208984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4305725097656,0.0,0.0,9.754550410434604e-05,297.99884033203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4305725097656,0.0,0.0,7.204677967820317e-05,297.7650451660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4305725097656,0.0,0.0,9.754550410434604e-05,298.0887145996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.4306335449219,0.0,0.0,0.000462713825982,287.3703308105469,294.1499938964844,287.54998779296875,285.851318359375,287.74517822265625,287.54998779296875,287.2987670898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1703213453292846,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12360960,297.9834289550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.42987060546875,0.0,0.0,9.263156971428543e-05,297.9384460449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4298400878906,0.0,0.0,9.754551138030364e-05,297.9980163574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.4298400878906,0.0,0.0,7.204677967820317e-05,297.764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4298400878906,0.0,0.0,9.754551138030364e-05,298.0883178710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4299011230469,0.0,0.0,0.0004627138550858,287.3698425292969,294.1499938964844,287.54998779296875,285.8564147949219,287.74346923828125,287.54998779296875,287.298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1702802032232284,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361020,297.9817810058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42840576171875,0.0,0.0,9.263158426620066e-05,297.9369506835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4283752441406,0.0,0.0,9.754552593221888e-05,297.9963684082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4283752441406,0.0,0.0,7.20467942301184e-05,297.7631530761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42840576171875,0.0,0.0,9.754552593221888e-05,298.0874938964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.428466796875,0.0,0.0,0.0004627139423973,287.3688049316406,294.1499938964844,287.54998779296875,285.8665466308594,287.7401123046875,287.54998779296875,287.2989807128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1701979488134384,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361080,297.9817810058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42840576171875,0.0,0.0,9.263158426620066e-05,297.9369506835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4283752441406,0.0,0.0,9.754552593221888e-05,297.9963684082031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4283752441406,0.0,0.0,7.20467942301184e-05,297.7631530761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.42840576171875,0.0,0.0,9.754552593221888e-05,298.0874938964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.428466796875,0.0,0.0,0.0004627139423973,287.3688049316406,294.1499938964844,287.54998779296875,285.8665466308594,287.7401123046875,287.54998779296875,287.2989807128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1701979488134384,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361140,297.98016357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4269714355469,0.0,0.0,9.263159881811588e-05,297.9354553222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42694091796875,0.0,0.0,9.754554048413412e-05,297.9947204589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42694091796875,0.0,0.0,7.204680150607601e-05,297.7618713378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4269714355469,0.0,0.0,9.754554048413412e-05,298.0866394042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4270324707031,0.0,0.0,0.000462714000605,287.3677978515625,294.1499938964844,287.54998779296875,285.8766784667969,287.73681640625,287.54998779296875,287.2991027832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1701157540082931,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361200,297.98016357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4269714355469,0.0,0.0,9.263159881811588e-05,297.9354553222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.42694091796875,0.0,0.0,9.754554048413412e-05,297.9947204589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.42694091796875,0.0,0.0,7.204680150607601e-05,297.7618713378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4269714355469,0.0,0.0,9.754554048413412e-05,298.0866394042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4270324707031,0.0,0.0,0.000462714000605,287.3677978515625,294.1499938964844,287.54998779296875,285.8766784667969,287.73681640625,287.54998779296875,287.2991027832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1701157540082931,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361260,297.978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4255676269531,0.0,0.0,9.263161337003112e-05,297.9339599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.425537109375,0.0,0.0,9.754555503604934e-05,297.9930725097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.425537109375,0.0,0.0,7.204681605799124e-05,297.7605895996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.425537109375,0.0,0.0,9.754555503604934e-05,298.0858154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42559814453125,0.0,0.0,0.0004627140588127,287.3668212890625,294.1499938964844,287.54998779296875,285.8868103027344,287.73358154296875,287.54998779296875,287.2992248535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1700336039066314,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361320,297.978515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4255676269531,0.0,0.0,9.263161337003112e-05,297.9339599609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.425537109375,0.0,0.0,9.754555503604934e-05,297.9930725097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.425537109375,0.0,0.0,7.204681605799124e-05,297.7605895996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.425537109375,0.0,0.0,9.754555503604934e-05,298.0858154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.42559814453125,0.0,0.0,0.0004627140588127,287.3668212890625,294.1499938964844,287.54998779296875,285.8868103027344,287.73358154296875,287.54998779296875,287.2992248535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1700336039066314,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
