12361380,297.9768981933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4241638183594,0.0,0.0,9.263162792194636e-05,297.9324645996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.42413330078125,0.0,0.0,9.754556958796456e-05,297.9914245605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.42413330078125,0.0,0.0,7.204682333394885e-05,297.75933837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42413330078125,0.0,0.0,9.754556958796456e-05,298.0849914550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4241943359375,0.0,0.0,0.0004627141461241,287.3658447265625,294.1499938964844,287.54998779296875,285.8969421386719,287.7304077148437,287.54998779296875,287.2993469238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1699515134096145,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361440,297.9768981933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4241638183594,0.0,0.0,9.263162792194636e-05,297.9324645996094,303.1499938964844,285.1499938964844,0.0,-0.0,287.42413330078125,0.0,0.0,9.754556958796456e-05,297.9914245605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.42413330078125,0.0,0.0,7.204682333394885e-05,297.75933837890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.42413330078125,0.0,0.0,9.754556958796456e-05,298.0849914550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4241943359375,0.0,0.0,0.0004627141461241,287.3658447265625,294.1499938964844,287.54998779296875,285.8969421386719,287.7304077148437,287.54998779296875,287.2993469238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1699515134096145,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361500,297.9761047363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4234619140625,0.0,0.0,9.263163519790396e-05,297.9317321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4234313964844,0.0,0.0,9.754557686392218e-05,297.9906005859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4234313964844,0.0,0.0,7.204683060990646e-05,297.7586975097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.4234313964844,0.0,0.0,9.754557686392218e-05,298.0845947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4234924316406,0.0,0.0,0.000462714175228,287.3653564453125,294.1499938964844,287.54998779296875,285.9020080566406,287.7288513183594,287.54998779296875,287.2994079589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1699104905128479,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361560,297.97528076171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4227600097656,0.0,0.0,9.263164247386158e-05,297.93096923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4227294921875,0.0,0.0,9.75455841398798e-05,297.9897766113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4227294921875,0.0,0.0,7.204683788586408e-05,297.758056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4227600097656,0.0,0.0,9.75455841398798e-05,298.08416748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4228210449219,0.0,0.0,0.0004627142043318,287.3648681640625,294.1499938964844,287.54998779296875,285.9070739746094,287.727294921875,287.54998779296875,287.2994689941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1698694825172424,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361620,297.9736633300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.42138671875,0.0,0.0,9.26316570257768e-05,297.9294738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4213562011719,0.0,0.0,9.754559869179502e-05,297.9881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4213562011719,0.0,0.0,7.204684516182169e-05,297.7567749023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.42138671875,0.0,0.0,9.754559869179502e-05,298.0833435058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42144775390625,0.0,0.0,0.0004627142625395,287.3639221191406,294.1499938964844,287.54998779296875,285.91717529296875,287.7242126464844,287.54998779296875,287.2995910644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1697874814271927,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361680,297.9736633300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.42138671875,0.0,0.0,9.26316570257768e-05,297.9294738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4213562011719,0.0,0.0,9.754559869179502e-05,297.9881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4213562011719,0.0,0.0,7.204684516182169e-05,297.7567749023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.42138671875,0.0,0.0,9.754559869179502e-05,298.0833435058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.42144775390625,0.0,0.0,0.0004627142625395,287.3639221191406,294.1499938964844,287.54998779296875,285.91717529296875,287.7242126464844,287.54998779296875,287.2995910644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1697874814271927,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361740,297.9725036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.42041015625,0.0,0.0,9.263166430173442e-05,297.92840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4203796386719,0.0,0.0,9.754560596775264e-05,297.9869689941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4203796386719,0.0,0.0,7.204685243777931e-05,297.755859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.42041015625,0.0,0.0,9.754560596775264e-05,298.0827331542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.42047119140625,0.0,0.0,0.0004627143207471,287.3632507324219,294.1499938964844,287.54998779296875,285.9244689941406,287.7220458984375,287.54998779296875,287.2996826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.169728472828865,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361800,297.9720458984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4200439453125,0.0,0.0,9.263167157769205e-05,297.9280090332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4200134277344,0.0,0.0,9.754561324371024e-05,297.98651123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4200134277344,0.0,0.0,7.204685971373692e-05,297.7554931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4200134277344,0.0,0.0,9.754561324371024e-05,298.08251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4200744628906,0.0,0.0,0.000462714349851,287.36297607421875,294.1499938964844,287.54998779296875,285.92730712890625,287.72119140625,287.54998779296875,287.2997131347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1697055250406265,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361860,297.970458984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.418701171875,0.0,0.0,9.263167885364965e-05,297.926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4186706542969,0.0,0.0,9.754562779562548e-05,297.9848937988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4186706542969,0.0,0.0,7.204686698969454e-05,297.7542419433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4186706542969,0.0,0.0,9.754562779562548e-05,298.0816955566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4187316894531,0.0,0.0,0.0004627144080586,287.362060546875,294.1499938964844,287.54998779296875,285.9374084472656,287.7182312011719,287.54998779296875,287.2998352050781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1696236282587051,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12361920,297.970458984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.418701171875,0.0,0.0,9.263167885364965e-05,297.926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4186706542969,0.0,0.0,9.754562779562548e-05,297.9848937988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4186706542969,0.0,0.0,7.204686698969454e-05,297.7542419433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.4186706542969,0.0,0.0,9.754562779562548e-05,298.0816955566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.4187316894531,0.0,0.0,0.0004627144080586,287.362060546875,294.1499938964844,287.54998779296875,285.9374084472656,287.7182312011719,287.54998779296875,287.2998352050781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1696236282587051,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
