12361980,297.9688415527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173583984375,0.0,0.0,9.263169340556487e-05,297.9250183105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173278808594,0.0,0.0,9.75456423475407e-05,297.9832763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173278808594,0.0,0.0,7.204687426565215e-05,297.7529602050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173583984375,0.0,0.0,9.754563507158308e-05,298.08087158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173889160156,0.0,0.0,0.0004627144662663,287.36114501953125,294.1499938964844,287.54998779296875,285.9475402832031,287.7153015136719,287.54998779296875,287.2999572753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1695417761802673,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362040,297.9688415527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173583984375,0.0,0.0,9.263169340556487e-05,297.9250183105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173278808594,0.0,0.0,9.75456423475407e-05,297.9832763671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173278808594,0.0,0.0,7.204687426565215e-05,297.7529602050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173583984375,0.0,0.0,9.754563507158308e-05,298.08087158203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4173889160156,0.0,0.0,0.0004627144662663,287.36114501953125,294.1499938964844,287.54998779296875,285.9475402832031,287.7153015136719,287.54998779296875,287.2999572753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1695417761802673,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362100,297.9680480957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.4167175292969,0.0,0.0,9.263170068152248e-05,297.9242858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.41668701171875,0.0,0.0,9.754564962349832e-05,297.9824523925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.41668701171875,0.0,0.0,7.204688154160976e-05,297.7523193359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.41668701171875,0.0,0.0,9.75456423475407e-05,298.0804443359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.416748046875,0.0,0.0,0.0004627144953701,287.3607177734375,294.1499938964844,287.54998779296875,285.9525756835937,287.7138671875,287.54998779296875,287.3000183105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1695008724927902,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362160,297.9672546386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4160461425781,0.0,0.0,9.26317079574801e-05,297.9235534667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.416015625,0.0,0.0,9.754564962349832e-05,297.9816589355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.416015625,0.0,0.0,7.204688881756738e-05,297.7516784667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4160461425781,0.0,0.0,9.754564962349832e-05,298.0800170898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.41607666015625,0.0,0.0,0.0004627145244739,287.3602600097656,294.1499938964844,287.54998779296875,285.9576416015625,287.71246337890625,287.54998779296875,287.3000793457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869915666058,4.343006843043895e-09,0.0009869871428236,-0.0104302940890192,0.0,0.0,0.0,-0.0069658290594816,60.0,0.1694599688053131,-0.0,-6.641808170115837e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362220,297.96563720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4147644042969,0.0,0.0,9.263168612960726e-05,297.92205810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.41473388671875,0.0,0.0,9.754563507158308e-05,297.98004150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.41473388671875,0.0,0.0,7.204687426565215e-05,297.7504272460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.41473388671875,0.0,0.0,9.754563507158308e-05,298.0791931152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.414794921875,0.0,0.0,0.0004627144371625,287.359375,294.1499938964844,287.54998779296875,285.9677429199219,287.70965576171875,287.54998779296875,287.3002014160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869912173599,4.342968651371848e-09,0.0009869869099929,-0.0104301944375038,0.0,0.0,0.0,-0.0069658099673688,60.0,0.1693698614835739,-0.0,-6.641803906859425e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362280,297.96563720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4147644042969,0.0,0.0,9.263168612960726e-05,297.92205810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.41473388671875,0.0,0.0,9.754563507158308e-05,297.98004150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.41473388671875,0.0,0.0,7.204687426565215e-05,297.7504272460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.41473388671875,0.0,0.0,9.754563507158308e-05,298.0791931152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.414794921875,0.0,0.0,0.0004627144371625,287.359375,294.1499938964844,287.54998779296875,285.9677429199219,287.70965576171875,287.54998779296875,287.3002014160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869912173599,4.342968651371848e-09,0.0009869869099929,-0.0104301944375038,0.0,0.0,0.0,-0.0069658099673688,60.0,0.1693698614835739,-0.0,-6.641803906859425e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362340,297.96405029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4134521484375,0.0,0.0,9.263148967875168e-05,297.92059326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4134216308594,0.0,0.0,9.754542406881228e-05,297.9784545898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4134216308594,0.0,0.0,7.204671419458464e-05,297.7491455078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4134521484375,0.0,0.0,9.754542406881228e-05,298.078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4135131835937,0.0,0.0,0.0004627134476322,287.3585205078125,294.1499938964844,287.54998779296875,285.97784423828125,287.7068786621094,287.54998779296875,287.3003234863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869888890534,4.342702641935148e-09,0.0009869845816865,-0.0104294968768954,0.0,0.0,0.0,-0.0069656781852245,60.0,0.1692412346601486,-0.0,-6.641773353521786e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362400,297.96405029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4134521484375,0.0,0.0,9.263148967875168e-05,297.92059326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4134216308594,0.0,0.0,9.754542406881228e-05,297.9784545898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4134216308594,0.0,0.0,7.204671419458464e-05,297.7491455078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4134521484375,0.0,0.0,9.754542406881228e-05,298.078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4135131835937,0.0,0.0,0.0004627134476322,287.3585205078125,294.1499938964844,287.54998779296875,285.97784423828125,287.7068786621094,287.54998779296875,287.3003234863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869888890534,4.342702641935148e-09,0.0009869845816865,-0.0104294968768954,0.0,0.0,0.0,-0.0069656781852245,60.0,0.1692412346601486,-0.0,-6.641773353521786e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362460,297.9624328613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4122009277344,0.0,0.0,9.262855019187556e-05,297.91912841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.41217041015625,0.0,0.0,9.754232451086864e-05,297.97686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.41217041015625,0.0,0.0,7.204442954389378e-05,297.7478942871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.41217041015625,0.0,0.0,9.754232451086864e-05,298.0775451660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4122314453125,0.0,0.0,0.0004626987501978,287.357666015625,294.1499938964844,287.5483703613281,285.98638916015625,287.7041320800781,287.5498352050781,287.3004455566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869574569165,4.339026471456009e-09,0.0009869531495496,-0.0104198660701513,0.0,0.0,0.0,-0.0069638560526072,60.0,0.1686138361692428,-0.0,-6.641350580594009e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362520,297.9624328613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4122009277344,0.0,0.0,9.262855019187556e-05,297.91912841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.41217041015625,0.0,0.0,9.754232451086864e-05,297.97686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.41217041015625,0.0,0.0,7.204442954389378e-05,297.7478942871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.41217041015625,0.0,0.0,9.754232451086864e-05,298.0775451660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4122314453125,0.0,0.0,0.0004626987501978,287.357666015625,294.1499938964844,287.5483703613281,285.98638916015625,287.7041320800781,287.5498352050781,287.3004455566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869574569165,4.339026471456009e-09,0.0009869531495496,-0.0104198660701513,0.0,0.0,0.0,-0.0069638560526072,60.0,0.1686138361692428,-0.0,-6.641350580594009e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
