12362580,297.960693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4109191894531,0.0,0.0,9.261938248528168e-05,297.91766357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.410888671875,0.0,0.0,9.753266931511462e-05,297.9752502441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.410888671875,0.0,0.0,7.203729910543188e-05,297.7467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4109191894531,0.0,0.0,9.753266931511462e-05,298.07672119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.41094970703125,0.0,0.0,0.0004626529698725,287.3568115234375,294.1499938964844,287.54364013671875,285.9919738769531,287.70135498046875,287.5491638183594,287.3005676269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868596680462,4.327588065677901e-09,0.0009868553606793,-0.0103898961097002,0.0,0.0,0.0,-0.0069581852294504,60.0,0.1664600223302841,-0.0,-6.640033944904644e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362640,297.960693359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4109191894531,0.0,0.0,9.261938248528168e-05,297.91766357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.410888671875,0.0,0.0,9.753266931511462e-05,297.9752502441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.410888671875,0.0,0.0,7.203729910543188e-05,297.7467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4109191894531,0.0,0.0,9.753266931511462e-05,298.07672119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.41094970703125,0.0,0.0,0.0004626529698725,287.3568115234375,294.1499938964844,287.54364013671875,285.9919738769531,287.70135498046875,287.5491638183594,287.3005676269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868596680462,4.327588065677901e-09,0.0009868553606793,-0.0103898961097002,0.0,0.0,0.0,-0.0069581852294504,60.0,0.1664600223302841,-0.0,-6.640033944904644e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362700,297.9597473144531,303.1499938964844,285.1499938964844,0.0,-0.0,287.4103088378906,0.0,0.0,9.261289960704744e-05,297.9169311523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4102783203125,0.0,0.0,9.752584446687251e-05,297.9744873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4102783203125,0.0,0.0,7.203225686680526e-05,297.7461242675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4102783203125,0.0,0.0,9.752584446687251e-05,298.0763244628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.41033935546875,0.0,0.0,0.0004626205773092,287.3563842773437,294.1499938964844,287.5401611328125,285.99371337890625,287.699951171875,287.54852294921875,287.3006286621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009867906337603,4.319505197969421e-09,0.0009867863263934,-0.010368718765676,0.0,0.0,0.0,-0.0069541786797344,60.0,0.1645745486021042,-0.0,-6.639103844463534e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362760,297.958740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.40966796875,0.0,0.0,9.260491060558708e-05,297.91619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4096374511719,0.0,0.0,9.751743345987052e-05,297.97369384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4096374511719,0.0,0.0,7.202604319900274e-05,297.7455749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.40966796875,0.0,0.0,9.751743345987052e-05,298.0758972167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.4096984863281,0.0,0.0,0.0004625806759577,287.35595703125,294.1499938964844,287.5360107421875,285.9947814941406,287.6985168457031,287.5475769042969,287.3006896972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009867054177448,4.309543388814063e-09,0.0009867011103779,-0.0103426175191998,0.0,0.0,0.0,-0.0069492398761212,60.0,0.1622147858142852,-0.0,-6.637957028488017e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362820,297.9566345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.408447265625,0.0,0.0,9.258527279598638e-05,297.91473388671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084167480469,0.0,0.0,9.7496755188331e-05,297.9721069335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084167480469,0.0,0.0,7.201077096397057e-05,297.7445068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084167480469,0.0,0.0,9.7496755188331e-05,298.0750732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084777832031,0.0,0.0,0.000462482596049,287.3551330566406,294.1499938964844,287.52569580078125,285.9950561523437,287.6955871582031,287.5448913574219,287.3008117675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009864961029961,4.285065635656338e-09,0.0009864917956292,-0.0102784847840666,0.0,0.0,0.0,-0.0069371052086353,60.0,0.1562020629644394,-0.0,-6.6351411476262e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362880,297.9566345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.408447265625,0.0,0.0,9.258527279598638e-05,297.91473388671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084167480469,0.0,0.0,9.7496755188331e-05,297.9721069335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084167480469,0.0,0.0,7.201077096397057e-05,297.7445068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084167480469,0.0,0.0,9.7496755188331e-05,298.0750732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4084777832031,0.0,0.0,0.000462482596049,287.3551330566406,294.1499938964844,287.52569580078125,285.9950561523437,287.6955871582031,287.5448913574219,287.3008117675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009864961029961,4.285065635656338e-09,0.0009864917956292,-0.0102784847840666,0.0,0.0,0.0,-0.0069371052086353,60.0,0.1562020629644394,-0.0,-6.6351411476262e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12362940,297.9547424316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.407470703125,0.0,0.0,9.25665590330027e-05,297.91357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4074401855469,0.0,0.0,9.74770518951118e-05,297.9708557128906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4074401855469,0.0,0.0,7.19962190487422e-05,297.74371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4074401855469,0.0,0.0,9.74770446191542e-05,298.07440185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4075012207031,0.0,0.0,0.0004623891145456,287.3544921875,294.1499938964844,287.51568603515625,285.9935913085937,287.693115234375,287.5417175292969,287.3009033203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009862965671345,4.261737185373704e-09,0.0009862923761829,-0.0102173630148172,0.0,0.0,0.0,-0.006925540510565,60.0,0.1500618159770965,-0.0,-6.632457427713234e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363000,297.9542541503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4072265625,0.0,0.0,9.256143675884232e-05,297.91326904296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4071960449219,0.0,0.0,9.747165313456208e-05,297.97052001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4071960449219,0.0,0.0,7.199223182396963e-05,297.7435302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4071960449219,0.0,0.0,9.747165313456208e-05,298.0742492675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.4072570800781,0.0,0.0,0.0004623635031748,287.3543395996094,294.1499938964844,287.5129699707031,285.99298095703125,287.6924743652344,287.54083251953125,287.3009338378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009862419683486,4.2553498502684314e-09,0.0009862376609817,-0.0102006280794739,0.0,0.0,0.0,-0.0069223740138113,60.0,0.1483994126319885,-0.0,-6.631722726524458e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363060,297.9516906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.406005859375,0.0,0.0,9.253363532479852e-05,297.91180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4059753417969,0.0,0.0,9.74423746811226e-05,297.96893310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4059753417969,0.0,0.0,7.197060767794028e-05,297.7426452636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.406005859375,0.0,0.0,9.74423746811226e-05,298.0733947753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4060363769531,0.0,0.0,0.0004622246487997,287.3535461425781,294.1499938964844,287.4979858398437,285.9888000488281,287.6891784667969,287.5352783203125,287.3010559082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009859455749392,4.220700677848299e-09,0.0009859413839876,-0.0101098446175456,0.0,0.0,0.0,-0.0069051967002451,60.0,0.1389657258987426,-0.0,-6.627738002862317e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363120,297.9516906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.406005859375,0.0,0.0,9.253363532479852e-05,297.91180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4059753417969,0.0,0.0,9.74423746811226e-05,297.96893310546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4059753417969,0.0,0.0,7.197060767794028e-05,297.7426452636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.406005859375,0.0,0.0,9.74423746811226e-05,298.0733947753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4060363769531,0.0,0.0,0.0004622246487997,287.3535461425781,294.1499938964844,287.4979858398437,285.9888000488281,287.6891784667969,287.5352783203125,287.3010559082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009859455749392,4.220700677848299e-09,0.0009859413839876,-0.0101098446175456,0.0,0.0,0.0,-0.0069051967002451,60.0,0.1389657258987426,-0.0,-6.627738002862317e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
