12363180,297.94891357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4048156738281,0.0,0.0,9.250295261153953e-05,297.9103088378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.40478515625,0.0,0.0,9.741006942931564e-05,297.96734619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.40478515625,0.0,0.0,7.194674253696576e-05,297.7418212890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.40478515625,0.0,0.0,9.741006942931564e-05,298.07257080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40484619140625,0.0,0.0,0.0004620713880285,287.3527526855469,294.1499938964844,287.4810485839844,285.982666015625,287.6856689453125,287.5282592773437,287.3011779785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009856185643002,4.18246015598811e-09,0.0009856143733486,-0.0100096520036458,0.0,0.0,0.0,-0.0068862396292388,60.0,0.1281407475471496,-0.0,-6.623341874956169e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363240,297.94891357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4048156738281,0.0,0.0,9.250295261153953e-05,297.9103088378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.40478515625,0.0,0.0,9.741006942931564e-05,297.96734619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.40478515625,0.0,0.0,7.194674253696576e-05,297.7418212890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.40478515625,0.0,0.0,9.741006942931564e-05,298.07257080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.40484619140625,0.0,0.0,0.0004620713880285,287.3527526855469,294.1499938964844,287.4810485839844,285.982666015625,287.6856689453125,287.5282592773437,287.3011779785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009856185643002,4.18246015598811e-09,0.0009856143733486,-0.0100096520036458,0.0,0.0,0.0,-0.0068862396292388,60.0,0.1281407475471496,-0.0,-6.623341874956169e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363300,297.94744873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4042358398437,0.0,0.0,9.248665446648374e-05,297.9095764160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4042053222656,0.0,0.0,9.739290544530375e-05,297.966552734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.4042053222656,0.0,0.0,7.193406781880185e-05,297.741455078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4042053222656,0.0,0.0,9.739289816934615e-05,298.0721435546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.4042663574219,0.0,0.0,0.0004619899555109,287.35235595703125,294.1499938964844,287.47186279296875,285.9789733886719,287.6838073730469,287.5240783691406,287.3012390136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.00098544487264,4.162144850994309e-09,0.0009854406816884,-0.0099564231932163,0.0,0.0,0.0,-0.0068761683069169,60.0,0.1221936121582984,-0.0,-6.62100703152646e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363360,297.9459228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.40362548828125,0.0,0.0,9.246984700439498e-05,297.9088134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.40362548828125,0.0,0.0,9.737520304042846e-05,297.9657287597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.40362548828125,0.0,0.0,7.192099292296916e-05,297.7410888671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.40362548828125,0.0,0.0,9.737520304042846e-05,298.0717163085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.4036560058594,0.0,0.0,0.00046190599096,287.3519897460937,294.1499938964844,287.4623107910156,285.974853515625,287.681884765625,287.5195617675781,287.3013000488281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009852657094597,4.141198495233311e-09,0.0009852616349235,-0.0099015422165393,0.0,0.0,0.0,-0.0068657840602099,60.0,0.1159639284014701,-0.0,-6.618600423280442e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363420,297.9427795410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024658203125,0.0,0.0,9.243513341061772e-05,297.90728759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024353027344,0.0,0.0,9.733865590533242e-05,297.964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024353027344,0.0,0.0,7.189399912022054e-05,297.7403869628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024658203125,0.0,0.0,9.73386486293748e-05,298.0708312988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024963378906,0.0,0.0,0.000461732619442,287.3512268066406,294.1499938964844,287.4419860839844,285.96551513671875,287.6778259277344,287.5094299316406,287.3014221191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000984895741567,4.097941097569446e-09,0.0009848916670307,-0.0097882049158215,0.0,0.0,0.0,-0.0068443398922681,60.0,0.1027184128761291,-0.0,-6.613630887386536e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363480,297.9427795410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024658203125,0.0,0.0,9.243513341061772e-05,297.90728759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024353027344,0.0,0.0,9.733865590533242e-05,297.964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024353027344,0.0,0.0,7.189399912022054e-05,297.7403869628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024658203125,0.0,0.0,9.73386486293748e-05,298.0708312988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4024963378906,0.0,0.0,0.000461732619442,287.3512268066406,294.1499938964844,287.4419860839844,285.96551513671875,287.6778259277344,287.5094299316406,287.3014221191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000984895741567,4.097941097569446e-09,0.0009848916670307,-0.0097882049158215,0.0,0.0,0.0,-0.0068443398922681,60.0,0.1027184128761291,-0.0,-6.613630887386536e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363540,297.93951416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013366699219,0.0,0.0,9.239965584129096e-05,297.9057312011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013061523437,0.0,0.0,9.730129386298358e-05,297.96246337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013061523437,0.0,0.0,7.186640141298994e-05,297.7397766113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013061523437,0.0,0.0,9.730129386298358e-05,298.0699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013671875,0.0,0.0,0.0004615554062183,287.3504638671875,294.1499938964844,287.4203796386719,285.95489501953125,287.6734619140625,287.4978332519531,287.301513671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009845176246017,4.053727575836774e-09,0.0009845135500654,-0.0096723604947328,0.0,0.0,0.0,-0.0068224207498133,60.0,0.0884850397706031,-0.0,-6.608553348996793e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363600,297.93951416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013366699219,0.0,0.0,9.239965584129096e-05,297.9057312011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013061523437,0.0,0.0,9.730129386298358e-05,297.96246337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013061523437,0.0,0.0,7.186640141298994e-05,297.7397766113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013061523437,0.0,0.0,9.730129386298358e-05,298.0699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4013671875,0.0,0.0,0.0004615554062183,287.3504638671875,294.1499938964844,287.4203796386719,285.95489501953125,287.6734619140625,287.4978332519531,287.301513671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009845176246017,4.053727575836774e-09,0.0009845135500654,-0.0096723604947328,0.0,0.0,0.0,-0.0068224207498133,60.0,0.0884850397706031,-0.0,-6.608553348996793e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363660,297.93609619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4001770019531,0.0,0.0,9.236422192770988e-05,297.9041748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.400146484375,0.0,0.0,9.726398275233804e-05,297.9607849121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.400146484375,0.0,0.0,7.183884736150503e-05,297.7391967773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4001770019531,0.0,0.0,9.726398275233804e-05,298.0690612792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.40020751953125,0.0,0.0,0.0004613784258253,287.3497314453125,294.1499938964844,287.39764404296875,285.94317626953125,287.6687927246094,287.48486328125,287.3016357421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009841399732977,4.009569121166123e-09,0.0009841360151767,-0.0095566604286432,0.0,0.0,0.0,-0.0068005295470356,60.0,0.0734305679798126,-0.0,-6.60348433711988e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363720,297.93609619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.4001770019531,0.0,0.0,9.236422192770988e-05,297.9041748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.400146484375,0.0,0.0,9.726398275233804e-05,297.9607849121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.400146484375,0.0,0.0,7.183884736150503e-05,297.7391967773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.4001770019531,0.0,0.0,9.726398275233804e-05,298.0690612792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.40020751953125,0.0,0.0,0.0004613784258253,287.3497314453125,294.1499938964844,287.39764404296875,285.94317626953125,287.6687927246094,287.48486328125,287.3016357421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009841399732977,4.009569121166123e-09,0.0009841360151767,-0.0095566604286432,0.0,0.0,0.0,-0.0068005295470356,60.0,0.0734305679798126,-0.0,-6.60348433711988e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
