12363780,297.9325561523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990478515625,0.0,0.0,9.232963930116966e-05,297.9025573730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990173339844,0.0,0.0,9.722756658447906e-05,297.9590759277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990478515625,0.0,0.0,7.18119481462054e-05,297.7386779785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990478515625,0.0,0.0,9.722755930852144e-05,298.0681457519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990783691406,0.0,0.0,0.0004612056654877,287.3489990234375,294.1499938964844,287.3739929199219,285.9306335449219,287.6637878417969,287.4706115722656,287.3017578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009837714023888,3.966468486993335e-09,0.0009837674442678,-0.0094437329098582,0.0,0.0,0.0,-0.0067791626788675,60.0,0.0577080510556697,-0.0,-6.59853895967899e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363840,297.9325561523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990478515625,0.0,0.0,9.232963930116966e-05,297.9025573730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990173339844,0.0,0.0,9.722756658447906e-05,297.9590759277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990478515625,0.0,0.0,7.18119481462054e-05,297.7386779785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990478515625,0.0,0.0,9.722755930852144e-05,298.0681457519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3990783691406,0.0,0.0,0.0004612056654877,287.3489990234375,294.1499938964844,287.3739929199219,285.9306335449219,287.6637878417969,287.4706115722656,287.3017578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009837714023888,3.966468486993335e-09,0.0009837674442678,-0.0094437329098582,0.0,0.0,0.0,-0.0067791626788675,60.0,0.0577080510556697,-0.0,-6.59853895967899e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363900,297.9307556152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.39849853515625,0.0,0.0,9.231286821886896e-05,297.9017639160156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3984680175781,0.0,0.0,9.720990055939184e-05,297.95819091796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3984680175781,0.0,0.0,7.179890235420316e-05,297.7384338378906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3984680175781,0.0,0.0,9.720990055939184e-05,298.06768798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3985290527344,0.0,0.0,0.0004611218755599,287.3486633300781,294.1499938964844,287.3619079589844,285.924072265625,287.6611633300781,287.4630126953125,287.30181884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009835925884544,3.945565207885693e-09,0.0009835886303335,-0.0093889636918902,0.0,0.0,0.0,-0.0067688003182411,60.0,0.0496399737894535,-0.0,-6.5961408779458e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12363960,297.928955078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.39794921875,0.0,0.0,9.229663555743171e-05,297.90093994140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3979187011719,0.0,0.0,9.719280933495612e-05,297.95733642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3979187011719,0.0,0.0,7.178627856774256e-05,297.7382202148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3979187011719,0.0,0.0,9.719280933495612e-05,298.0672302246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3979797363281,0.0,0.0,0.0004610407922882,287.3482971191406,294.1499938964844,287.3497009277344,285.9173889160156,287.658447265625,287.4551696777344,287.3018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009834195952862,3.925335612109393e-09,0.0009834156371653,-0.0093359583988785,0.0,0.0,0.0,-0.0067587713710963,60.0,0.0414620488882064,-0.0,-6.593820955913543e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364020,297.92529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968505859375,0.0,0.0,9.226612019119784e-05,297.8992919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968200683594,0.0,0.0,9.716067143017426e-05,297.95556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968200683594,0.0,0.0,7.176253711804748e-05,297.7377624511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968200683594,0.0,0.0,9.716067143017426e-05,298.0662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968811035156,0.0,0.0,0.0004608883464243,287.3475952148437,294.1499938964844,287.324951171875,285.9037170410156,287.6527709960937,287.43865966796875,287.3019714355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983094330877,3.887300259464155e-09,0.0009830903727561,-0.0092363003641366,0.0,0.0,0.0,-0.0067399153485894,60.0,0.024853516370058,-0.0,-6.58945964460145e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364080,297.92529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968505859375,0.0,0.0,9.226612019119784e-05,297.8992919921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968200683594,0.0,0.0,9.716067143017426e-05,297.95556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968200683594,0.0,0.0,7.176253711804748e-05,297.7377624511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968200683594,0.0,0.0,9.716067143017426e-05,298.0662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3968811035156,0.0,0.0,0.0004608883464243,287.3475952148437,294.1499938964844,287.324951171875,285.9037170410156,287.6527709960937,287.43865966796875,287.3019714355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983094330877,3.887300259464155e-09,0.0009830903727561,-0.0092363003641366,0.0,0.0,0.0,-0.0067399153485894,60.0,0.024853516370058,-0.0,-6.58945964460145e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364140,297.9220275878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3959045410156,0.0,0.0,9.224151290254667e-05,297.8977966308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3958740234375,0.0,0.0,9.713476174511015e-05,297.9540100097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3958740234375,0.0,0.0,7.174340134952217e-05,297.7373962402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3958740234375,0.0,0.0,9.713476174511015e-05,298.0654602050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3959045410156,0.0,0.0,0.0004607654409483,287.34698486328125,294.1499938964844,287.3030090332031,285.8915100097656,287.64752197265625,287.4233703613281,287.30206298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009828320471569,3.856635455434798e-09,0.0009828282054513,-0.0091559551656246,0.0,0.0,0.0,-0.0067247133702039,60.0,0.0100549245253205,-0.0,-6.585944589687642e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364200,297.92156982421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.395751953125,0.0,0.0,9.223836968885736e-05,297.8975830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3957214355469,0.0,0.0,9.71314511843957e-05,297.95379638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3957214355469,0.0,0.0,7.174095662776381e-05,297.73736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.395751953125,0.0,0.0,9.71314511843957e-05,298.0653381347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3957824707031,0.0,0.0,0.0004607497539836,287.3468933105469,294.1499938964844,287.29998779296875,285.88983154296875,287.64678955078125,287.4212646484375,287.30206298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009827985195443,3.8527185886039206e-09,0.0009827946778386,-0.0091456919908523,0.0,0.0,0.0,-0.0067227715626358,60.0,0.0080300737172365,-0.0,-6.585495526678642e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364260,297.9178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3946838378906,0.0,0.0,9.2214293545112e-05,297.8958740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3946533203125,0.0,0.0,9.710609447211029e-05,297.95196533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3946533203125,0.0,0.0,7.17222283128649e-05,297.7369689941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3946838378906,0.0,0.0,9.710609447211029e-05,298.0643615722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.39471435546875,0.0,0.0,0.0004606294678524,287.3462219238281,294.1499938964844,287.2750244140625,285.8759155273437,287.64044189453125,287.4029846191406,287.3021850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825419401749,3.822707927980673e-09,0.0009825380984693,-0.0090670594945549,0.0,0.0,0.0,-0.0067078941501677,60.0,-0.0088665429502725,-0.0,-6.582056499837563e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364320,297.9178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3946838378906,0.0,0.0,9.2214293545112e-05,297.8958740234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3946533203125,0.0,0.0,9.710609447211029e-05,297.95196533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3946533203125,0.0,0.0,7.17222283128649e-05,297.7369689941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3946838378906,0.0,0.0,9.710609447211029e-05,298.0643615722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.39471435546875,0.0,0.0,0.0004606294678524,287.3462219238281,294.1499938964844,287.2750244140625,285.8759155273437,287.64044189453125,287.4029846191406,287.3021850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825419401749,3.822707927980673e-09,0.0009825380984693,-0.0090670594945549,0.0,0.0,0.0,-0.0067078941501677,60.0,-0.0088665429502725,-0.0,-6.582056499837563e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
