12364380,297.9140930175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.39361572265625,0.0,0.0,9.219391358783469e-05,297.8941345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3935852050781,0.0,0.0,9.708463039714844e-05,297.9501342773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.39361572265625,0.0,0.0,7.170638127718121e-05,297.7366027832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.39361572265625,0.0,0.0,9.708463039714844e-05,298.0634155273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3936462402344,0.0,0.0,0.0004605276626534,287.3455505371094,294.1499938964844,287.25030517578125,285.8621826171875,287.6338195800781,287.3840026855469,287.3022766113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823245927691,3.797302028374361e-09,0.0009823207510635,-0.0090004932135343,0.0,0.0,0.0,-0.0066952994093298,60.0,-0.0256969984620809,-0.0,-6.579145406249154e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364440,297.9140930175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.39361572265625,0.0,0.0,9.219391358783469e-05,297.8941345214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3935852050781,0.0,0.0,9.708463039714844e-05,297.9501342773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.39361572265625,0.0,0.0,7.170638127718121e-05,297.7366027832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.39361572265625,0.0,0.0,9.708463039714844e-05,298.0634155273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3936462402344,0.0,0.0,0.0004605276626534,287.3455505371094,294.1499938964844,287.25030517578125,285.8621826171875,287.6338195800781,287.3840026855469,287.3022766113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823245927691,3.797302028374361e-09,0.0009823207510635,-0.0090004932135343,0.0,0.0,0.0,-0.0066952994093298,60.0,-0.0256969984620809,-0.0,-6.579145406249154e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364500,297.9122314453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3930969238281,0.0,0.0,9.218526975018904e-05,297.89324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.39306640625,0.0,0.0,9.707552817417307e-05,297.9491882324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.39306640625,0.0,0.0,7.16996582923457e-05,297.7364196777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3930969238281,0.0,0.0,9.707552817417307e-05,298.0629272460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.39312744140625,0.0,0.0,0.000460484472569,287.34521484375,294.1499938964844,287.2380676269531,285.85546875,287.63037109375,287.3742980957031,287.30230712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822325082495,3.7865279800541884e-09,0.0009822286665439,-0.0089722629636526,0.0,0.0,0.0,-0.0066899578087031,60.0,-0.0340318754315376,-0.0,-6.57791119351714e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364560,297.9103698730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.392578125,0.0,0.0,9.217771730618551e-05,297.8923645019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3925476074219,0.0,0.0,9.70675828284584e-05,297.9482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3925476074219,0.0,0.0,7.169378659455106e-05,297.7362670898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3925476074219,0.0,0.0,9.706757555250078e-05,298.0624389648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3926086425781,0.0,0.0,0.0004604467831086,287.3448791503906,294.1499938964844,287.2260131835937,285.848876953125,287.6268615722656,287.36444091796875,287.3023681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821519488468,3.777115953340626e-09,0.0009821482235565,-0.0089476015418767,0.0,0.0,0.0,-0.0066852918826043,60.0,-0.0422910377383232,-0.0,-6.57683330018699e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364620,297.9066772460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915405273437,0.0,0.0,9.216598846251144e-05,297.8905639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915100097656,0.0,0.0,9.705522825242952e-05,297.94635009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915100097656,0.0,0.0,7.168465526774526e-05,297.7359313964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915100097656,0.0,0.0,9.70552209764719e-05,298.0614318847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915710449219,0.0,0.0,0.000460388167994,287.34423828125,294.1499938964844,287.2023620605469,285.836181640625,287.6195983886719,287.34442138671875,287.30242919921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820268023759,3.7624863225005364e-09,0.0009820230770856,-0.0089092701673507,0.0,0.0,0.0,-0.0066780396737158,60.0,-0.0584776252508163,-0.0,-6.575157840416068e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364680,297.9066772460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915405273437,0.0,0.0,9.216598846251144e-05,297.8905639648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915100097656,0.0,0.0,9.705522825242952e-05,297.94635009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915100097656,0.0,0.0,7.168465526774526e-05,297.7359313964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915100097656,0.0,0.0,9.70552209764719e-05,298.0614318847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3915710449219,0.0,0.0,0.000460388167994,287.34423828125,294.1499938964844,287.2023620605469,285.836181640625,287.6195983886719,287.34442138671875,287.30242919921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820268023759,3.7624863225005364e-09,0.0009820230770856,-0.0089092701673507,0.0,0.0,0.0,-0.0066780396737158,60.0,-0.0584776252508163,-0.0,-6.575157840416068e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364740,297.90301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,9.215805039275438e-05,297.88873291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,9.704686817713082e-05,297.9444274902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,7.167848525568843e-05,297.7355651855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,9.704686817713082e-05,298.0604553222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905334472656,0.0,0.0,0.000460348528577,287.3435974121094,294.1499938964844,287.1796264648437,285.8243103027344,287.612060546875,287.3240661621094,287.3025207519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819421684369,3.752587129923768e-09,0.0009819384431466,-0.0088833328336477,0.0,0.0,0.0,-0.0066731320694088,60.0,-0.0741991624236106,-0.0,-6.574023814209795e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364800,297.90301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,9.215805039275438e-05,297.88873291015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,9.704686817713082e-05,297.9444274902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,7.167848525568843e-05,297.7355651855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905029296875,0.0,0.0,9.704686817713082e-05,298.0604553222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3905334472656,0.0,0.0,0.000460348528577,287.3435974121094,294.1499938964844,287.1796264648437,285.8243103027344,287.612060546875,287.3240661621094,287.3025207519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819421684369,3.752587129923768e-09,0.0009819384431466,-0.0088833328336477,0.0,0.0,0.0,-0.0066731320694088,60.0,-0.0741991624236106,-0.0,-6.574023814209795e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364860,297.8993835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3894958496094,0.0,0.0,9.215419413521886e-05,297.88690185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.38946533203125,0.0,0.0,9.70428081927821e-05,297.9425048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38946533203125,0.0,0.0,7.167548756115139e-05,297.7352294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3894958496094,0.0,0.0,9.70428081927821e-05,298.0594482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3895263671875,0.0,0.0,0.0004603292618412,287.3429870605469,294.1499938964844,287.1579895019531,285.8134765625,287.60430908203125,287.3035888671875,287.3025817871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981900957413,3.747773646978203e-09,0.0009818972321227,-0.0088707208633422,0.0,0.0,0.0,-0.0066707455553114,60.0,-0.0892493426799774,-0.0,-6.573473143589581e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12364920,297.8993835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3894958496094,0.0,0.0,9.215419413521886e-05,297.88690185546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.38946533203125,0.0,0.0,9.70428081927821e-05,297.9425048828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38946533203125,0.0,0.0,7.167548756115139e-05,297.7352294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3894958496094,0.0,0.0,9.70428081927821e-05,298.0594482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3895263671875,0.0,0.0,0.0004603292618412,287.3429870605469,294.1499938964844,287.1579895019531,285.8134765625,287.60430908203125,287.3035888671875,287.3025817871094,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981900957413,3.747773646978203e-09,0.0009818972321227,-0.0088707208633422,0.0,0.0,0.0,-0.0066707455553114,60.0,-0.0892493426799774,-0.0,-6.573473143589581e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
