12364980,297.8958435058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,9.215387399308383e-05,297.88507080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,9.704247349873184e-05,297.9405517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,7.16752401785925e-05,297.73486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,9.704247349873184e-05,298.0584411621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3885192871094,0.0,0.0,0.0004603276902344,287.34234619140625,294.1499938964844,287.1376953125,285.8039245605469,287.5963439941406,287.2830810546875,287.3026428222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818974649533,3.747365528994351e-09,0.000981893739663,-0.0088696517050266,0.0,0.0,0.0,-0.0066705434583127,60.0,-0.1034741029143333,-0.0,-6.573426247769022e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365040,297.8958435058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,9.215387399308383e-05,297.88507080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,9.704247349873184e-05,297.9405517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,7.16752401785925e-05,297.73486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38848876953125,0.0,0.0,9.704247349873184e-05,298.0584411621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3885192871094,0.0,0.0,0.0004603276902344,287.34234619140625,294.1499938964844,287.1376953125,285.8039245605469,287.5963439941406,287.2830810546875,287.3026428222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818974649533,3.747365528994351e-09,0.000981893739663,-0.0088696517050266,0.0,0.0,0.0,-0.0066705434583127,60.0,-0.1034741029143333,-0.0,-6.573426247769022e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365100,297.89410400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38800048828125,0.0,0.0,9.21548780752346e-05,297.8841247558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3879699707031,0.0,0.0,9.704352851258592e-05,297.9395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3879699707031,0.0,0.0,7.167601870605722e-05,297.7346496582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3879699707031,0.0,0.0,9.704352851258592e-05,298.0579528808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3880310058594,0.0,0.0,0.0004603326960932,287.342041015625,294.1499938964844,287.12811279296875,285.7996826171875,287.5922546386719,287.2728576660156,287.3026733398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819080587476,3.74861075513877e-09,0.0009819043334573,-0.0088729141280055,0.0,0.0,0.0,-0.0066711604595184,60.0,-0.1102200374007225,-0.0,-6.573568356316174e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365160,297.89239501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38751220703125,0.0,0.0,9.215664613293484e-05,297.8832092285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3874816894531,0.0,0.0,9.704539115773514e-05,297.9385986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3874816894531,0.0,0.0,7.16773938620463e-05,297.7344665527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3874816894531,0.0,0.0,9.704539115773514e-05,298.05743408203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3875427246094,0.0,0.0,0.0004603415145538,287.3417358398437,294.1499938964844,287.11895751953125,285.7958374023437,287.588134765625,287.2627258300781,287.3027038574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819269180297,3.750805444013849e-09,0.0009819231927394,-0.0088786650449037,0.0,0.0,0.0,-0.0066722487099468,60.0,-0.1167099103331565,-0.0,-6.573819888444632e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365220,297.8890380859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.38653564453125,0.0,0.0,9.21620667213574e-05,297.8813171386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3865051269531,0.0,0.0,9.705109550850466e-05,297.9366455078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3865051269531,0.0,0.0,7.168160664150491e-05,297.7340087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3865051269531,0.0,0.0,9.705109550850466e-05,298.0564270019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3865661621094,0.0,0.0,0.0004603685811161,287.3411560058594,294.1499938964844,287.1019897460937,285.7894592285156,287.5798034667969,287.24267578125,287.3027648925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981984543614,3.757543609594904e-09,0.0009819807019084,-0.0088963201269507,0.0,0.0,0.0,-0.0066755888983607,60.0,-0.1288526952266693,-0.0,-6.574591537855667e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365280,297.8890380859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.38653564453125,0.0,0.0,9.21620667213574e-05,297.8813171386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3865051269531,0.0,0.0,9.705109550850466e-05,297.9366455078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3865051269531,0.0,0.0,7.168160664150491e-05,297.7340087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3865051269531,0.0,0.0,9.705109550850466e-05,298.0564270019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3865661621094,0.0,0.0,0.0004603685811161,287.3411560058594,294.1499938964844,287.1019897460937,285.7894592285156,287.5798034667969,287.24267578125,287.3027648925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981984543614,3.757543609594904e-09,0.0009819807019084,-0.0088963201269507,0.0,0.0,0.0,-0.0066755888983607,60.0,-0.1288526952266693,-0.0,-6.574591537855667e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365340,297.88592529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3855895996094,0.0,0.0,9.216889156959952e-05,297.8795471191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.38555908203125,0.0,0.0,9.705829143058509e-05,297.93475341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3855895996094,0.0,0.0,7.168691809056327e-05,297.73358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3855895996094,0.0,0.0,9.705828415462749e-05,298.0554504394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3856201171875,0.0,0.0,0.0004604026908054,287.340576171875,294.1499938964844,287.08758544921875,285.7850952148437,287.5716857910156,287.22393798828125,287.30279541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820571867749,3.766041700714595e-09,0.0009820533450692,-0.0089185861870646,0.0,0.0,0.0,-0.006679801736027,60.0,-0.1393366605043411,-0.0,-6.57556498140366e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365400,297.88580322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38555908203125,0.0,0.0,9.216921171173452e-05,297.87945556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3855285644531,0.0,0.0,9.705862612463534e-05,297.9346923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3855285644531,0.0,0.0,7.168716547312215e-05,297.7335510253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3855285644531,0.0,0.0,9.705862612463534e-05,298.055419921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3855895996094,0.0,0.0,0.0004604042915161,287.3405456542969,294.1499938964844,287.0870361328125,285.78497314453125,287.57135009765625,287.22314453125,287.30279541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820605628192,3.766439160557411e-09,0.0009820568375289,-0.0089196283370256,0.0,0.0,0.0,-0.0066799987107515,60.0,-0.1397520750761032,-0.0,-6.575610456138747e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365460,297.8826599121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3846130371094,0.0,0.0,9.217759361490609e-05,297.8775939941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,9.706745186122134e-05,297.9327392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,7.169368473114446e-05,297.7330322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,9.706745186122134e-05,298.0544128417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3846130371094,0.0,0.0,0.0004604461719281,287.3399658203125,294.1499938964844,287.0743103027344,285.7825927734375,287.56280517578125,287.2043762207031,287.3028259277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821497369557,3.776869927918369e-09,0.0009821460116654,-0.0089469579979777,0.0,0.0,0.0,-0.006685169879347,60.0,-0.1491985023021698,-0.0,-6.57680487847756e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
