12365520,297.8826599121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3846130371094,0.0,0.0,9.217759361490609e-05,297.8775939941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,9.706745186122134e-05,297.9327392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,7.169368473114446e-05,297.7330322265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.38458251953125,0.0,0.0,9.706745186122134e-05,298.0544128417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3846130371094,0.0,0.0,0.0004604461719281,287.3399658203125,294.1499938964844,287.0743103027344,285.7825927734375,287.56280517578125,287.2043762207031,287.3028259277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821497369557,3.776869927918369e-09,0.0009821460116654,-0.0089469579979777,0.0,0.0,0.0,-0.006685169879347,60.0,-0.1491985023021698,-0.0,-6.57680487847756e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365580,297.8796691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836669921875,0.0,0.0,9.218639752361923e-05,297.8757629394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836364746094,0.0,0.0,9.70767214312218e-05,297.9307861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836364746094,0.0,0.0,7.17005314072594e-05,297.732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836364746094,0.0,0.0,9.70767214312218e-05,298.05340576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836669921875,0.0,0.0,0.0004604901187121,287.3393859863281,294.1499938964844,287.0639953613281,285.7825622558594,287.55419921875,287.1864929199219,287.3028564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822434512898,3.78782649690379e-09,0.0009822397259995,-0.0089756650850176,0.0,0.0,0.0,-0.0066906013526022,60.0,-0.1571026146411895,-0.0,-6.578059696948912e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365640,297.8796691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836669921875,0.0,0.0,9.218639752361923e-05,297.8757629394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836364746094,0.0,0.0,9.70767214312218e-05,297.9307861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836364746094,0.0,0.0,7.17005314072594e-05,297.732421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836364746094,0.0,0.0,9.70767214312218e-05,298.05340576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3836669921875,0.0,0.0,0.0004604901187121,287.3393859863281,294.1499938964844,287.0639953613281,285.7825622558594,287.55419921875,287.1864929199219,287.3028564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822434512898,3.78782649690379e-09,0.0009822397259995,-0.0089756650850176,0.0,0.0,0.0,-0.0066906013526022,60.0,-0.1571026146411895,-0.0,-6.578059696948912e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365700,297.87823486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3831787109375,0.0,0.0,9.219074854627252e-05,297.87481689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3831481933594,0.0,0.0,9.708130528451876e-05,297.9298400878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3831481933594,0.0,0.0,7.170392200350761e-05,297.73211669921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3831787109375,0.0,0.0,9.708130528451876e-05,298.05291748046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3832092285156,0.0,0.0,0.0004605118883773,287.339111328125,294.1499938964844,287.0598449707031,285.78350830078125,287.5498962402344,287.1780090332031,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822897845879,3.793243941174751e-09,0.0009822860592976,-0.0089898603036999,0.0,0.0,0.0,-0.0066932872869074,60.0,-0.160384714603424,-0.0,-6.578680711299968e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365760,297.8768615722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3827209472656,0.0,0.0,9.21949467738159e-05,297.8739013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3826904296875,0.0,0.0,9.708572179079056e-05,297.92889404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3826904296875,0.0,0.0,7.170718163251877e-05,297.7317810058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3826904296875,0.0,0.0,9.708572179079056e-05,298.0523986816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3827514648437,0.0,0.0,0.0004605328431352,287.3388366699219,294.1499938964844,287.0563659667969,285.7850952148437,287.54559326171875,287.1698303222656,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009823344880715,3.7984668743717975e-09,0.0009823306463658,-0.0090035451576113,0.0,0.0,0.0,-0.0066958763636648,60.0,-0.1632374376058578,-0.0,-6.579278988283478e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365820,297.8741760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3817749023437,0.0,0.0,9.220250649377704e-05,297.8721008300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3817749023437,0.0,0.0,9.709368168842047e-05,297.927001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3817749023437,0.0,0.0,7.171306060627103e-05,297.73101806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3817749023437,0.0,0.0,9.709368168842047e-05,298.0514221191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3818054199219,0.0,0.0,0.0004605705908033,287.3382568359375,294.1499938964844,287.0516357421875,285.7903747558594,287.5370483398437,287.1544494628906,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824149310588,3.807874016104051e-09,0.0009824110893532,-0.0090281935408711,0.0,0.0,0.0,-0.0067005399614572,60.0,-0.1676064878702163,-0.0,-6.580356881613626e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365880,297.8741760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3817749023437,0.0,0.0,9.220250649377704e-05,297.8721008300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3817749023437,0.0,0.0,9.709368168842047e-05,297.927001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3817749023437,0.0,0.0,7.171306060627103e-05,297.73101806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3817749023437,0.0,0.0,9.709368168842047e-05,298.0514221191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3818054199219,0.0,0.0,0.0004605705908033,287.3382568359375,294.1499938964844,287.0516357421875,285.7903747558594,287.5370483398437,287.1544494628906,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824149310588,3.807874016104051e-09,0.0009824110893532,-0.0090281935408711,0.0,0.0,0.0,-0.0067005399614572,60.0,-0.1676064878702163,-0.0,-6.580356881613626e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12365940,297.8716735839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.380859375,0.0,0.0,9.220851643476637e-05,297.8703308105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.380859375,0.0,0.0,9.71000117715448e-05,297.9251403808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.380859375,0.0,0.0,7.171773904701695e-05,297.7301940917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.380859375,0.0,0.0,9.71000117715448e-05,298.0504455566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3808898925781,0.0,0.0,0.0004606006259564,287.33770751953125,294.1499938964844,287.04998779296875,285.79864501953125,287.5285949707031,287.14068603515625,287.30291748046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824789594858,3.815355587022395e-09,0.0009824751177802,-0.0090477960184216,0.0,0.0,0.0,-0.0067042489536106,60.0,-0.1699025481939315,-0.0,-6.581213796152954e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366000,297.8716735839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.380859375,0.0,0.0,9.220851643476637e-05,297.8703308105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.380859375,0.0,0.0,9.71000117715448e-05,297.9251403808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.380859375,0.0,0.0,7.171773904701695e-05,297.7301940917969,303.1499938964844,285.1499938964844,0.0,-0.0,287.380859375,0.0,0.0,9.71000117715448e-05,298.0504455566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3808898925781,0.0,0.0,0.0004606006259564,287.33770751953125,294.1499938964844,287.04998779296875,285.79864501953125,287.5285949707031,287.14068603515625,287.30291748046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009824789594858,3.815355587022395e-09,0.0009824751177802,-0.0090477960184216,0.0,0.0,0.0,-0.0067042489536106,60.0,-0.1699025481939315,-0.0,-6.581213796152954e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366060,297.86932373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3799743652344,0.0,0.0,9.222344669979066e-05,297.8685607910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.37994384765625,0.0,0.0,9.711572783999144e-05,297.9233093261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.37994384765625,0.0,0.0,7.172934419941157e-05,297.72918701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.37994384765625,0.0,0.0,9.711572783999144e-05,298.0494689941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3800048828125,0.0,0.0,0.00046067518997,287.3371887207031,294.1499938964844,287.0516357421875,285.81005859375,287.5202941894531,287.1287536621094,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826377499848,3.833938500008571e-09,0.0009826339082792,-0.0090964855626225,0.0,0.0,0.0,-0.0067134606651961,60.0,-0.1700611114501953,-0.0,-6.583343292732027e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366120,297.86932373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3799743652344,0.0,0.0,9.222344669979066e-05,297.8685607910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.37994384765625,0.0,0.0,9.711572783999144e-05,297.9233093261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.37994384765625,0.0,0.0,7.172934419941157e-05,297.72918701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.37994384765625,0.0,0.0,9.711572783999144e-05,298.0494689941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3800048828125,0.0,0.0,0.00046067518997,287.3371887207031,294.1499938964844,287.0516357421875,285.81005859375,287.5202941894531,287.1287536621094,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009826377499848,3.833938500008571e-09,0.0009826339082792,-0.0090964855626225,0.0,0.0,0.0,-0.0067134606651961,60.0,-0.1700611114501953,-0.0,-6.583343292732027e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
