12366180,297.866943359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3790588378906,0.0,0.0,9.225497342413291e-05,297.8668518066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3790588378906,0.0,0.0,9.714892803458496e-05,297.9215087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3790588378906,0.0,0.0,7.175387145252898e-05,297.727783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3790588378906,0.0,0.0,9.714892803458496e-05,298.0484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.37908935546875,0.0,0.0,0.0004608326707966,287.3366394042969,294.1499938964844,287.0563659667969,285.8244323730469,287.51220703125,287.118896484375,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009829736081883,3.8732084206571934e-09,0.0009829697664827,-0.0091993790119886,0.0,0.0,0.0,-0.0067329285666346,60.0,-0.1679944992065429,-0.0,-6.587843870420329e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366240,297.866943359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3790588378906,0.0,0.0,9.225497342413291e-05,297.8668518066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3790588378906,0.0,0.0,9.714892803458496e-05,297.9215087890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3790588378906,0.0,0.0,7.175387145252898e-05,297.727783203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3790588378906,0.0,0.0,9.714892803458496e-05,298.0484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.37908935546875,0.0,0.0,0.0004608326707966,287.3366394042969,294.1499938964844,287.0563659667969,285.8244323730469,287.51220703125,287.118896484375,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009829736081883,3.8732084206571934e-09,0.0009829697664827,-0.0091993790119886,0.0,0.0,0.0,-0.0067329285666346,60.0,-0.1679944992065429,-0.0,-6.587843870420329e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366300,297.86572265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3786315917969,0.0,0.0,9.227672853739932e-05,297.865966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.37860107421875,0.0,0.0,9.717184730106963e-05,297.9206237792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.37860107421875,0.0,0.0,7.177079532993957e-05,297.7268981933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.37860107421875,0.0,0.0,9.717184730106963e-05,298.0479736328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.378662109375,0.0,0.0,0.0004609413736034,287.3363952636719,294.1499938964844,287.0598449707031,285.83270263671875,287.5082397460937,287.1147155761719,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983205391094,3.9003120733127625e-09,0.0009832014329731,-0.0092703942209482,0.0,0.0,0.0,-0.0067463647574186,60.0,-0.1662436425685882,-0.0,-6.590951073803808e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366360,297.86444091796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.378173828125,0.0,0.0,9.230266005033629e-05,297.8651123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.378173828125,0.0,0.0,9.719914669403806e-05,297.9197082519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.378173828125,0.0,0.0,7.179096428444609e-05,297.72589111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.378173828125,0.0,0.0,9.719914669403806e-05,298.0474548339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3782043457031,0.0,0.0,0.0004610708856489,287.33612060546875,294.1499938964844,287.0639953613281,285.84161376953125,287.5043640136719,287.111083984375,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009834815282374,3.932612013812786e-09,0.0009834775701165,-0.0093550244346261,0.0,0.0,0.0,-0.0067623769864439,60.0,-0.1640136241912841,-0.0,-6.594655133085325e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366420,297.8617858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3773193359375,0.0,0.0,9.236527694156392e-05,297.8633728027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772888183594,0.0,0.0,9.72650886978954e-05,297.9178771972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772888183594,0.0,0.0,7.183966226875782e-05,297.72344970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772888183594,0.0,0.0,9.72650886978954e-05,298.04638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3773498535156,0.0,0.0,0.0004613836936186,287.3356018066406,294.1499938964844,287.0743103027344,285.8613586425781,287.4967956542969,287.1053771972656,287.3028564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009841487044468,4.0106167276121604e-09,0.0009841446299105,-0.0095594059675931,0.0,0.0,0.0,-0.0068010473623871,60.0,-0.1582407504320144,-0.0,-6.60360512938496e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366480,297.8617858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3773193359375,0.0,0.0,9.236527694156392e-05,297.8633728027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772888183594,0.0,0.0,9.72650886978954e-05,297.9178771972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772888183594,0.0,0.0,7.183966226875782e-05,297.72344970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3772888183594,0.0,0.0,9.72650886978954e-05,298.04638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3773498535156,0.0,0.0,0.0004613836936186,287.3356018066406,294.1499938964844,287.0743103027344,285.8613586425781,287.4967956542969,287.1053771972656,287.3028564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009841487044468,4.0106167276121604e-09,0.0009841446299105,-0.0095594059675931,0.0,0.0,0.0,-0.0068010473623871,60.0,-0.1582407504320144,-0.0,-6.60360512938496e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366540,297.8589172363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3764343261719,0.0,0.0,9.244095417670906e-05,297.8616027832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3764343261719,0.0,0.0,9.734478226164356e-05,297.9160461425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3764343261719,0.0,0.0,7.189852476585656e-05,297.7203674316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3764343261719,0.0,0.0,9.734478226164356e-05,298.04522705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.37646484375,0.0,0.0,0.0004617616941686,287.3351135253906,294.1499938964844,287.0870361328125,285.8834533691406,287.48956298828125,287.1019897460937,287.3028259277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009849548805505,4.1048910937036e-09,0.0009849508060142,-0.0098064141348004,0.0,0.0,0.0,-0.0068477829918265,60.0,-0.150672435760498,-0.0,-6.614429537421529e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366600,297.8589172363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3764343261719,0.0,0.0,9.244095417670906e-05,297.8616027832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3764343261719,0.0,0.0,9.734478226164356e-05,297.9160461425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3764343261719,0.0,0.0,7.189852476585656e-05,297.7203674316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3764343261719,0.0,0.0,9.734478226164356e-05,298.04522705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.37646484375,0.0,0.0,0.0004617616941686,287.3351135253906,294.1499938964844,287.0870361328125,285.8834533691406,287.48956298828125,287.1019897460937,287.3028259277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009849548805505,4.1048910937036e-09,0.0009849508060142,-0.0098064141348004,0.0,0.0,0.0,-0.0068477829918265,60.0,-0.150672435760498,-0.0,-6.614429537421529e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366660,297.8558959960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3755798339844,0.0,0.0,9.252830932382494e-05,297.8597717285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3755798339844,0.0,0.0,9.743676491780208e-05,297.91412353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3755798339844,0.0,0.0,7.19664603821002e-05,297.7166442871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3755798339844,0.0,0.0,9.743676491780208e-05,298.0439758300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3756103515625,0.0,0.0,0.0004621980478987,287.3345947265625,294.1499938964844,287.1019897460937,285.9076843261719,287.4826965332031,287.10107421875,287.30279541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009858855046331,4.21370804915e-09,0.0009858811972662,-0.0100915236398577,0.0,0.0,0.0,-0.0069017284549772,60.0,-0.1415079534053802,-0.0,-6.626934379028171e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366720,297.8558959960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3755798339844,0.0,0.0,9.252830932382494e-05,297.8597717285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3755798339844,0.0,0.0,9.743676491780208e-05,297.91412353515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3755798339844,0.0,0.0,7.19664603821002e-05,297.7166442871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3755798339844,0.0,0.0,9.743676491780208e-05,298.0439758300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3756103515625,0.0,0.0,0.0004621980478987,287.3345947265625,294.1499938964844,287.1019897460937,285.9076843261719,287.4826965332031,287.10107421875,287.30279541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009858855046331,4.21370804915e-09,0.0009858811972662,-0.0100915236398577,0.0,0.0,0.0,-0.0069017284549772,60.0,-0.1415079534053802,-0.0,-6.626934379028171e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
