12366780,297.8526916503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3747253417969,0.0,0.0,9.262507956009358e-05,297.8579406738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3747253417969,0.0,0.0,9.753867198014632e-05,297.9122009277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3747253417969,0.0,0.0,7.204173016361892e-05,297.7123107910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3747253417969,0.0,0.0,9.753867198014632e-05,298.0426025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.374755859375,0.0,0.0,0.0004626814625225,287.3341064453125,294.1499938964844,287.11895751953125,285.9338684082031,287.4762268066406,287.10272216796875,287.302734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869164787232,4.3342680555724655e-09,0.0009869121713563,-0.0104073975235223,0.0,0.0,0.0,-0.0069614951498806,60.0,-0.1308981478214264,-0.0,-6.640802752144738e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366840,297.8526916503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3747253417969,0.0,0.0,9.262507956009358e-05,297.8579406738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3747253417969,0.0,0.0,9.753867198014632e-05,297.9122009277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3747253417969,0.0,0.0,7.204173016361892e-05,297.7123107910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3747253417969,0.0,0.0,9.753867198014632e-05,298.0426025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.374755859375,0.0,0.0,0.0004626814625225,287.3341064453125,294.1499938964844,287.11895751953125,285.9338684082031,287.4762268066406,287.10272216796875,287.302734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869164787232,4.3342680555724655e-09,0.0009869121713563,-0.0104073975235223,0.0,0.0,0.0,-0.0069614951498806,60.0,-0.1308981478214264,-0.0,-6.640802752144738e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366900,297.8510437011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.37432861328125,0.0,0.0,9.267634595744312e-05,297.85699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3742980957031,0.0,0.0,9.759265958564356e-05,297.91119384765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3742980957031,0.0,0.0,7.208160241134465e-05,297.7098693847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3742980957031,0.0,0.0,9.759265958564356e-05,298.0418701171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.37432861328125,0.0,0.0,0.0004629375180229,287.3338623046875,294.1499938964844,287.12811279296875,285.9476318359375,287.4731750488281,287.1046142578125,287.302734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874625829979,4.398131636662583e-09,0.000987458275631,-0.010574722662568,0.0,0.0,0.0,-0.0069931549951434,60.0,-0.1250547021627426,-0.0,-6.648154737831646e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12366960,297.849365234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3739013671875,0.0,0.0,9.272924216929825e-05,297.8560485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3738708496094,0.0,0.0,9.764836431713776e-05,297.9101867675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3738708496094,0.0,0.0,7.212274795165285e-05,297.7072448730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3739013671875,0.0,0.0,9.764836431713776e-05,298.04107666015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3739318847656,0.0,0.0,0.0004632017516996,287.3336181640625,294.1499938964844,287.1376953125,285.9617614746094,287.47021484375,287.107177734375,287.3027038574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009880262659862,4.464032254958283e-09,0.0009880217257887,-0.0107473842799663,0.0,0.0,0.0,-0.0070258248597383,60.0,-0.1189165413379669,-0.0,-6.655746176420507e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367020,297.845947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3730773925781,0.0,0.0,9.283811232307926e-05,297.8540954589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.373046875,0.0,0.0,9.776300430530682e-05,297.9081115722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.373046875,0.0,0.0,7.220742554636672e-05,297.7016296386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.373046875,0.0,0.0,9.776300430530682e-05,298.0394592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3730773925781,0.0,0.0,0.0004637455858755,287.3331604003906,294.1499938964844,287.1579895019531,285.9911804199219,287.4646301269531,287.1141662597656,287.3026428222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009891861118376,4.5996566555572835e-09,0.0009891814552247,-0.0111027220264077,0.0,0.0,0.0,-0.0070930598303675,60.0,-0.1058619767427444,-0.0,-6.671382379863644e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367080,297.845947265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3730773925781,0.0,0.0,9.283811232307926e-05,297.8540954589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.373046875,0.0,0.0,9.776300430530682e-05,297.9081115722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.373046875,0.0,0.0,7.220742554636672e-05,297.7016296386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.373046875,0.0,0.0,9.776300430530682e-05,298.0394592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3730773925781,0.0,0.0,0.0004637455858755,287.3331604003906,294.1499938964844,287.1579895019531,285.9911804199219,287.4646301269531,287.1141662597656,287.3026428222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009891861118376,4.5996566555572835e-09,0.0009891814552247,-0.0111027220264077,0.0,0.0,0.0,-0.0070930598303675,60.0,-0.1058619767427444,-0.0,-6.671382379863644e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367140,297.8424987792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.37225341796875,0.0,0.0,9.294853953178972e-05,297.8520812988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3722229003906,0.0,0.0,9.787929593585432e-05,297.906005859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3722229003906,0.0,0.0,7.229331095004454e-05,297.6954040527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3722229003906,0.0,0.0,9.787929593585432e-05,298.0376892089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3722839355469,0.0,0.0,0.0004642971907742,287.3326721191406,294.1499938964844,287.1796264648437,286.0218811035156,287.4595031738281,287.1237487792969,287.3026123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.00099036260508,4.737230163698314e-09,0.0009903579484671,-0.0114631596952676,0.0,0.0,0.0,-0.0071612610481679,60.0,-0.0917517244815826,-0.0,-6.687261588922412e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367200,297.8424987792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.37225341796875,0.0,0.0,9.294853953178972e-05,297.8520812988281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3722229003906,0.0,0.0,9.787929593585432e-05,297.906005859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3722229003906,0.0,0.0,7.229331095004454e-05,297.6954040527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3722229003906,0.0,0.0,9.787929593585432e-05,298.0376892089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3722839355469,0.0,0.0,0.0004642971907742,287.3326721191406,294.1499938964844,287.1796264648437,286.0218811035156,287.4595031738281,287.1237487792969,287.3026123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.00099036260508,4.737230163698314e-09,0.0009903579484671,-0.0114631596952676,0.0,0.0,0.0,-0.0071612610481679,60.0,-0.0917517244815826,-0.0,-6.687261588922412e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367260,297.8390808105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714294433594,0.0,0.0,9.30570749915205e-05,297.8500366210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714294433594,0.0,0.0,9.79935794021003e-05,297.9038391113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714294433594,0.0,0.0,7.23777266102843e-05,297.68865966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714294433594,0.0,0.0,9.79935794021003e-05,298.0357971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714599609375,0.0,0.0,0.0004648393369279,287.33221435546875,294.1499938964844,287.2023620605469,286.0536499023437,287.4548645019531,287.1357727050781,287.30255126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915189584717,4.872436232261634e-09,0.0009915140690281,-0.0118173919618129,0.0,0.0,0.0,-0.0072282887995243,60.0,-0.0767876878380775,-0.0,-6.702886423681775e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367320,297.8390808105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714294433594,0.0,0.0,9.30570749915205e-05,297.8500366210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714294433594,0.0,0.0,9.79935794021003e-05,297.9038391113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714294433594,0.0,0.0,7.23777266102843e-05,297.68865966796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714294433594,0.0,0.0,9.79935794021003e-05,298.0357971191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3714599609375,0.0,0.0,0.0004648393369279,287.33221435546875,294.1499938964844,287.2023620605469,286.0536499023437,287.4548645019531,287.1357727050781,287.30255126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915189584717,4.872436232261634e-09,0.0009915140690281,-0.0118173919618129,0.0,0.0,0.0,-0.0072282887995243,60.0,-0.0767876878380775,-0.0,-6.702886423681775e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367380,297.83575439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3706359863281,0.0,0.0,9.315980423707516e-05,297.84796142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.37060546875,0.0,0.0,9.810175833990796e-05,297.9016418457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.37060546875,0.0,0.0,7.245762390084565e-05,297.6814270019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.37060546875,0.0,0.0,9.810175833990796e-05,298.0338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3706359863281,0.0,0.0,0.0004653524956665,287.3317565917969,294.1499938964844,287.2260131835937,286.0863037109375,287.4507141113281,287.150146484375,287.302490234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926134953275,5.0004165252914845e-09,0.0009926084894686,-0.0121526885777711,0.0,0.0,0.0,-0.0072917342185974,60.0,-0.0610819607973098,-0.0,-6.717692713209544e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
