12367440,297.83575439453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3706359863281,0.0,0.0,9.315980423707516e-05,297.84796142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.37060546875,0.0,0.0,9.810175833990796e-05,297.9016418457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.37060546875,0.0,0.0,7.245762390084565e-05,297.6814270019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.37060546875,0.0,0.0,9.810175833990796e-05,298.0338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3706359863281,0.0,0.0,0.0004653524956665,287.3317565917969,294.1499938964844,287.2260131835937,286.0863037109375,287.4507141113281,287.150146484375,287.302490234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926134953275,5.0004165252914845e-09,0.0009926084894686,-0.0121526885777711,0.0,0.0,0.0,-0.0072917342185974,60.0,-0.0610819607973098,-0.0,-6.717692713209544e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367500,297.8341369628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3702392578125,0.0,0.0,9.320798562839629e-05,297.846923828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3702087402344,0.0,0.0,9.815250086830928e-05,297.9005126953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3702087402344,0.0,0.0,7.24951023585163e-05,297.6776428222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3702087402344,0.0,0.0,9.815250086830928e-05,298.03277587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3702392578125,0.0,0.0,0.0004655931843444,287.3315124511719,294.1499938964844,287.2380676269531,286.1028747558594,287.4488220214844,287.1581420898437,287.3024597167969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009931268868967,5.060442287430078e-09,0.0009931217646226,-0.012309948913753,0.0,0.0,0.0,-0.0073214918375015,60.0,-0.0530007183551788,-0.0,-6.724642531708015e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367560,297.83258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3698425292969,0.0,0.0,9.325340943178162e-05,297.84588623046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36981201171875,0.0,0.0,9.820033301366492e-05,297.8993835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.36981201171875,0.0,0.0,7.253043440869078e-05,297.6737670898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.36981201171875,0.0,0.0,9.820033301366492e-05,298.0317077636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3698425292969,0.0,0.0,0.0004658200778067,287.331298828125,294.1499938964844,287.25030517578125,286.1195983886719,287.4470520019531,287.1666259765625,287.30242919921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009936108253896,5.117033463619691e-09,0.0009936057031154,-0.0124582108110189,0.0,0.0,0.0,-0.0073495465330779,60.0,-0.0447941906750202,-0.0,-6.731198709530872e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367620,297.8296203613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690490722656,0.0,0.0,9.333548950962722e-05,297.8437805175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690185546875,0.0,0.0,9.828677139012144e-05,297.89715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690185546875,0.0,0.0,7.259427366079763e-05,297.6658020019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690185546875,0.0,0.0,9.828677139012144e-05,298.029541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690795898437,0.0,0.0,0.0004662300925701,287.3308410644531,294.1499938964844,287.2750244140625,286.1533508300781,287.44384765625,287.18487548828125,287.3023681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944853372871,5.2192867805445076e-09,0.0009944800985977,-0.0127261001616716,0.0,0.0,0.0,-0.0074002384208142,60.0,-0.0280968286097049,-0.0,-6.743051983448822e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367680,297.8296203613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690490722656,0.0,0.0,9.333548950962722e-05,297.8437805175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690185546875,0.0,0.0,9.828677139012144e-05,297.89715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690185546875,0.0,0.0,7.259427366079763e-05,297.6658020019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690185546875,0.0,0.0,9.828677139012144e-05,298.029541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3690795898437,0.0,0.0,0.0004662300925701,287.3308410644531,294.1499938964844,287.2750244140625,286.1533508300781,287.44384765625,287.18487548828125,287.3023681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944853372871,5.2192867805445076e-09,0.0009944800985977,-0.0127261001616716,0.0,0.0,0.0,-0.0074002384208142,60.0,-0.0280968286097049,-0.0,-6.743051983448822e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367740,297.82696533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682556152344,0.0,0.0,9.340506221633404e-05,297.8416442871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682556152344,0.0,0.0,9.836003300733864e-05,297.8948974609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682556152344,0.0,0.0,7.264838495757431e-05,297.6575927734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682556152344,0.0,0.0,9.836002573138104e-05,298.0272827148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682861328125,0.0,0.0,0.0004665776214096,287.3304138183594,294.1499938964844,287.29998779296875,286.18731689453125,287.44122314453125,287.2048034667969,287.30230712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952265536412,5.305952122114377e-09,0.0009952213149517,-0.0129531482234597,0.0,0.0,0.0,-0.0074432021938264,60.0,-0.0111106727272272,-0.0,-6.753106873702563e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367800,297.82696533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682556152344,0.0,0.0,9.340506221633404e-05,297.8416442871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682556152344,0.0,0.0,9.836003300733864e-05,297.8948974609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682556152344,0.0,0.0,7.264838495757431e-05,297.6575927734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682556152344,0.0,0.0,9.836002573138104e-05,298.0272827148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3682861328125,0.0,0.0,0.0004665776214096,287.3304138183594,294.1499938964844,287.29998779296875,286.18731689453125,287.44122314453125,287.2048034667969,287.30230712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952265536412,5.305952122114377e-09,0.0009952213149517,-0.0129531482234597,0.0,0.0,0.0,-0.0074432021938264,60.0,-0.0111106727272272,-0.0,-6.753106873702563e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367860,297.8246154785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,9.346662409370764e-05,297.83953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,9.842486178968102e-05,297.8926696777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,7.269626803463325e-05,297.6492614746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,9.84248545137234e-05,298.0249938964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3675231933594,0.0,0.0,0.0004668851324822,287.3299865722656,294.1499938964844,287.324951171875,286.2212829589844,287.43902587890625,287.2259521484375,287.30224609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009958824375644,5.382642775941804e-09,0.0009958770824596,-0.0131540624424815,0.0,0.0,0.0,-0.0074812211096286,60.0,0.005981178022921,-0.0,-6.762010684724373e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367920,297.8246154785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,9.346662409370764e-05,297.83953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,9.842486178968102e-05,297.8926696777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,7.269626803463325e-05,297.6492614746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.36749267578125,0.0,0.0,9.84248545137234e-05,298.0249938964844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3675231933594,0.0,0.0,0.0004668851324822,287.3299865722656,294.1499938964844,287.324951171875,286.2212829589844,287.43902587890625,287.2259521484375,287.30224609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009958824375644,5.382642775941804e-09,0.0009958770824596,-0.0131540624424815,0.0,0.0,0.0,-0.0074812211096286,60.0,0.005981178022921,-0.0,-6.762010684724373e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12367980,297.8226013183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3667297363281,0.0,0.0,9.352731285616755e-05,297.83746337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3667297363281,0.0,0.0,9.8488773801364e-05,297.8904113769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3667297363281,0.0,0.0,7.274346717167646e-05,297.640869140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3667297363281,0.0,0.0,9.84887665254064e-05,298.022705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.36676025390625,0.0,0.0,0.0004671883070841,287.3295593261719,294.1499938964844,287.3497009277344,286.25506591796875,287.4372863769531,287.2480773925781,287.3021850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009965290082618,5.458248963918777e-09,0.0009965235367417,-0.0133521351963281,0.0,0.0,0.0,-0.0075187026523053,60.0,0.0230266191065311,-0.0,-6.770793703481105e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
