12368040,297.8226013183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3667297363281,0.0,0.0,9.352731285616755e-05,297.83746337890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3667297363281,0.0,0.0,9.8488773801364e-05,297.8904113769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3667297363281,0.0,0.0,7.274346717167646e-05,297.640869140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3667297363281,0.0,0.0,9.84887665254064e-05,298.022705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.36676025390625,0.0,0.0,0.0004671883070841,287.3295593261719,294.1499938964844,287.3497009277344,286.25506591796875,287.4372863769531,287.2480773925781,287.3021850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009965290082618,5.458248963918777e-09,0.0009965235367417,-0.0133521351963281,0.0,0.0,0.0,-0.0075187026523053,60.0,0.0230266191065311,-0.0,-6.770793703481105e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368100,297.8217468261719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663635253906,0.0,0.0,9.356156078865752e-05,297.8363952636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663330078125,0.0,0.0,9.852482617134228e-05,297.8893127441406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663330078125,0.0,0.0,7.277010445250198e-05,297.6366882324219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663330078125,0.0,0.0,9.852482617134228e-05,298.02154541015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3663635253906,0.0,0.0,0.0004673593502957,287.329345703125,294.1499938964844,287.3619079589844,286.2718200683594,287.4366149902344,287.25946044921875,287.3021545410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968937374651,5.500905064792505e-09,0.000996888265945,-0.0134638845920562,0.0,0.0,0.0,-0.0075398487970232,60.0,0.0314860939979553,-0.0,-6.775751870691239e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368160,297.8209533691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.365966796875,0.0,0.0,9.36009964789264e-05,297.8353576660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.365966796875,0.0,0.0,9.856635733740404e-05,297.88818359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.365966796875,0.0,0.0,7.280077988980338e-05,297.6325378417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.365966796875,0.0,0.0,9.856635733740404e-05,298.0203857421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3659973144531,0.0,0.0,0.000467556354124,287.3291320800781,294.1499938964844,287.3739929199219,286.2884521484375,287.43603515625,287.2710266113281,287.3021545410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973139967769,5.5500377627026865e-09,0.0009973084088414,-0.0135925998911261,0.0,0.0,0.0,-0.0075642056763172,60.0,0.0398776195943355,-0.0,-6.781465344829486e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368220,297.819580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.365234375,0.0,0.0,9.369808685733004e-05,297.8332214355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3652038574219,0.0,0.0,9.866859909379856e-05,297.8858947753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3652038574219,0.0,0.0,7.287628977792338e-05,297.624267578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.365234375,0.0,0.0,9.866859909379856e-05,298.0180969238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3652648925781,0.0,0.0,0.0004680413112509,287.3287353515625,294.1499938964844,287.39764404296875,286.3211669921875,287.4352111816406,287.2945861816406,287.3020935058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998348230496,5.6709876794514e-09,0.0009983426425606,-0.0139094563201069,0.0,0.0,0.0,-0.0076241656206548,60.0,0.0564022734761238,-0.0,-6.795539775339422e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368280,297.819580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.365234375,0.0,0.0,9.369808685733004e-05,297.8332214355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3652038574219,0.0,0.0,9.866859909379856e-05,297.8858947753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3652038574219,0.0,0.0,7.287628977792338e-05,297.624267578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.365234375,0.0,0.0,9.866859909379856e-05,298.0180969238281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3652648925781,0.0,0.0,0.0004680413112509,287.3287353515625,294.1499938964844,287.39764404296875,286.3211669921875,287.4352111816406,287.2945861816406,287.3020935058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998348230496,5.6709876794514e-09,0.0009983426425606,-0.0139094563201069,0.0,0.0,0.0,-0.0076241656206548,60.0,0.0564022734761238,-0.0,-6.795539775339422e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368340,297.81854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.364501953125,0.0,0.0,9.381904237670824e-05,297.8310852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3644714355469,0.0,0.0,9.879597200779244e-05,297.88360595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3644714355469,0.0,0.0,7.297036790987477e-05,297.6162109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3644714355469,0.0,0.0,9.879597200779244e-05,298.01580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.364501953125,0.0,0.0,0.0004686455358751,287.32830810546875,294.1499938964844,287.4203796386719,286.3530578613281,287.434814453125,287.3186340332031,287.3020324707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009996369481086,5.821679582851402e-09,0.0009996311273425,-0.0143042225390672,0.0,0.0,0.0,-0.0076988697983324,60.0,0.0724186599254608,-0.0,-6.813095154711847e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368400,297.81854248046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.364501953125,0.0,0.0,9.381904237670824e-05,297.8310852050781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3644714355469,0.0,0.0,9.879597200779244e-05,297.88360595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3644714355469,0.0,0.0,7.297036790987477e-05,297.6162109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3644714355469,0.0,0.0,9.879597200779244e-05,298.01580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.364501953125,0.0,0.0,0.0004686455358751,287.32830810546875,294.1499938964844,287.4203796386719,286.3530578613281,287.434814453125,287.3186340332031,287.3020324707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009996369481086,5.821679582851402e-09,0.0009996311273425,-0.0143042225390672,0.0,0.0,0.0,-0.0076988697983324,60.0,0.0724186599254608,-0.0,-6.813095154711847e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368460,297.8177490234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.36376953125,0.0,0.0,9.396345558343457e-05,297.8288879394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3637390136719,0.0,0.0,9.894803952192888e-05,297.8812255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3637390136719,0.0,0.0,7.308268686756492e-05,297.6083984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3637390136719,0.0,0.0,9.894803952192888e-05,298.0135803222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.36376953125,0.0,0.0,0.0004693668743129,287.3279113769531,294.1499938964844,287.4419860839844,286.3838806152344,287.434814453125,287.3429870605469,287.302001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011754930019,6.001589447635069e-09,0.0010011694394052,-0.0147755239158868,0.0,0.0,0.0,-0.007788058836013,60.0,0.0878287926316261,-0.0,-6.834083876583463e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368520,297.8177490234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.36376953125,0.0,0.0,9.396345558343457e-05,297.8288879394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3637390136719,0.0,0.0,9.894803952192888e-05,297.8812255859375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3637390136719,0.0,0.0,7.308268686756492e-05,297.6083984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3637390136719,0.0,0.0,9.894803952192888e-05,298.0135803222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.36376953125,0.0,0.0,0.0004693668743129,287.3279113769531,294.1499938964844,287.4419860839844,286.3838806152344,287.434814453125,287.3429870605469,287.302001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011754930019,6.001589447635069e-09,0.0010011694394052,-0.0147755239158868,0.0,0.0,0.0,-0.007788058836013,60.0,0.0878287926316261,-0.0,-6.834083876583463e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368580,297.8171691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,9.412832150701432e-05,297.8266906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,9.912165842251852e-05,297.8788452148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,7.321091834455729e-05,297.60089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,9.912165842251852e-05,298.0113830566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3630676269531,0.0,0.0,0.0004701904545072,287.3275146484375,294.1499938964844,287.4623107910156,286.41339111328125,287.4351806640625,287.3673095703125,287.30194091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029319673776,6.2069891448857115e-09,0.0010029257973656,-0.0153135871514678,0.0,0.0,0.0,-0.0078898835927248,60.0,0.1024704426527023,-0.0,-6.85808601019744e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368640,297.8171691894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,9.412832150701432e-05,297.8266906738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,9.912165842251852e-05,297.8788452148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,7.321091834455729e-05,297.60089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.363037109375,0.0,0.0,9.912165842251852e-05,298.0113830566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3630676269531,0.0,0.0,0.0004701904545072,287.3275146484375,294.1499938964844,287.4623107910156,286.41339111328125,287.4351806640625,287.3673095703125,287.30194091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029319673776,6.2069891448857115e-09,0.0010029257973656,-0.0153135871514678,0.0,0.0,0.0,-0.0078898835927248,60.0,0.1024704426527023,-0.0,-6.85808601019744e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
