12368700,297.81695556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3626708984375,0.0,0.0,9.4216586148832e-05,297.8255615234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3626708984375,0.0,0.0,9.921460878103971e-05,297.87762451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3626708984375,0.0,0.0,7.32795670046471e-05,297.5972900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3626708984375,0.0,0.0,9.92146015050821e-05,298.01031494140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3627014160156,0.0,0.0,0.0004706313484348,287.32733154296875,294.1499938964844,287.47186279296875,286.4276123046875,287.4354858398437,287.37939453125,287.30194091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010038723703473,6.316955403207203e-09,0.00100386608392,-0.0156016470864415,0.0,0.0,0.0,-0.0079443985596299,60.0,0.1094498708844184,-0.0,-6.870953939142056e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368760,297.8167724609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3623352050781,0.0,0.0,9.430750651517884e-05,297.824462890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3623046875,0.0,0.0,9.931034583132714e-05,297.8764038085937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3623046875,0.0,0.0,7.335028203669935e-05,297.5937805175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3623046875,0.0,0.0,9.931034583132714e-05,298.00927734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3623352050781,0.0,0.0,0.0004710855137091,287.3271179199219,294.1499938964844,287.4810485839844,286.4414367675781,287.4358825683594,287.3913269042969,287.3019104003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010048410622403,6.4302256852499795e-09,0.0010048346593976,-0.0158983599394559,0.0,0.0,0.0,-0.0080005517229437,60.0,0.1161792650818824,-0.0,-6.884220482561433e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368820,297.8164978027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616027832031,0.0,0.0,9.449317440157756e-05,297.8222045898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616027832031,0.0,0.0,9.950586536433548e-05,297.8739624023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616027832031,0.0,0.0,7.349468796746805e-05,297.5871276855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616027832031,0.0,0.0,9.950586536433548e-05,298.0072021484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.36163330078125,0.0,0.0,0.0004720129363704,287.3267517089844,294.1499938964844,287.4979858398437,286.4677734375,287.4368896484375,287.4146728515625,287.3018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010068193078041,6.661537987895372e-09,0.0010068125557154,-0.0165042709559202,0.0,0.0,0.0,-0.008115223608911,60.0,0.1288230419158935,-0.0,-6.911352556926431e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368880,297.8164978027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616027832031,0.0,0.0,9.449317440157756e-05,297.8222045898437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616027832031,0.0,0.0,9.950586536433548e-05,297.8739624023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616027832031,0.0,0.0,7.349468796746805e-05,297.5871276855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3616027832031,0.0,0.0,9.950586536433548e-05,298.0072021484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.36163330078125,0.0,0.0,0.0004720129363704,287.3267517089844,294.1499938964844,287.4979858398437,286.4677734375,287.4368896484375,287.4146728515625,287.3018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010068193078041,6.661537987895372e-09,0.0010068125557154,-0.0165042709559202,0.0,0.0,0.0,-0.008115223608911,60.0,0.1288230419158935,-0.0,-6.911352556926431e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12368940,297.8162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36090087890625,0.0,0.0,9.467562631471084e-05,297.8199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.36090087890625,0.0,0.0,9.96979943010956e-05,297.8715209960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.36090087890625,0.0,0.0,7.363659824477509e-05,297.5809326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36090087890625,0.0,0.0,9.96979943010956e-05,298.0052185058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3609313964844,0.0,0.0,0.000472924351925,287.32635498046875,294.1499938964844,287.5129699707031,286.4921569824219,287.4381408691406,287.4370422363281,287.3018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010087632108479,6.888849490849225e-09,0.0010087563423439,-0.0170996841043233,0.0,0.0,0.0,-0.0082279117777943,60.0,0.1402708441019058,-0.0,-6.93806754270554e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369000,297.8162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36090087890625,0.0,0.0,9.467562631471084e-05,297.8199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.36090087890625,0.0,0.0,9.96979943010956e-05,297.8715209960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.36090087890625,0.0,0.0,7.363659824477509e-05,297.5809326171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.36090087890625,0.0,0.0,9.96979943010956e-05,298.0052185058594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3609313964844,0.0,0.0,0.000472924351925,287.32635498046875,294.1499938964844,287.5129699707031,286.4921569824219,287.4381408691406,287.4370422363281,287.3018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010087632108479,6.888849490849225e-09,0.0010087563423439,-0.0170996841043233,0.0,0.0,0.0,-0.0082279117777943,60.0,0.1402708441019058,-0.0,-6.93806754270554e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369060,297.8160095214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3601989746094,0.0,0.0,9.484422480454668e-05,297.8177490234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3601989746094,0.0,0.0,9.98755349428393e-05,297.8691101074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3601989746094,0.0,0.0,7.376773282885551e-05,297.5753173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3601989746094,0.0,0.0,9.98755349428393e-05,298.0032958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3602294921875,0.0,0.0,0.0004737665294669,287.32598876953125,294.1499938964844,287.52569580078125,286.514404296875,287.4396057128906,287.4579162597656,287.3018493652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010559615679,7.098894361234897e-09,0.0010105525143444,-0.0176498536020517,0.0,0.0,0.0,-0.0083320401608943,60.0,0.150257796049118,-0.0,-6.962798693166405e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369120,297.8160095214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3601989746094,0.0,0.0,9.484422480454668e-05,297.8177490234375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3601989746094,0.0,0.0,9.98755349428393e-05,297.8691101074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3601989746094,0.0,0.0,7.376773282885551e-05,297.5753173828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3601989746094,0.0,0.0,9.98755349428393e-05,298.0032958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3602294921875,0.0,0.0,0.0004737665294669,287.32598876953125,294.1499938964844,287.52569580078125,286.514404296875,287.4396057128906,287.4579162597656,287.3018493652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010559615679,7.098894361234897e-09,0.0010105525143444,-0.0176498536020517,0.0,0.0,0.0,-0.0083320401608943,60.0,0.150257796049118,-0.0,-6.962798693166405e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369180,297.815673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3595275878906,0.0,0.0,9.498631698079409e-05,297.81561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3594970703125,0.0,0.0,0.0001000251650111,297.8667907714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3594970703125,0.0,0.0,7.387824734905735e-05,297.5702819824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3594970703125,0.0,0.0,0.0001000251650111,298.0014953613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3595275878906,0.0,0.0,0.0004744763136841,287.3256225585937,294.1499938964844,287.5360107421875,286.5342712402344,287.4412536621094,287.47686767578125,287.3018493652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010120737133547,7.275921198868218e-09,0.0010120663791894,-0.0181135274469852,0.0,0.0,0.0,-0.0084198005497455,60.0,0.1586127430200576,-0.0,-6.98367585982851e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369240,297.815673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3595275878906,0.0,0.0,9.498631698079409e-05,297.81561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3594970703125,0.0,0.0,0.0001000251650111,297.8667907714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3594970703125,0.0,0.0,7.387824734905735e-05,297.5702819824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3594970703125,0.0,0.0,0.0001000251650111,298.0014953613281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3595275878906,0.0,0.0,0.0004744763136841,287.3256225585937,294.1499938964844,287.5360107421875,286.5342712402344,287.4412536621094,287.47686767578125,287.3018493652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010120737133547,7.275921198868218e-09,0.0010120663791894,-0.0181135274469852,0.0,0.0,0.0,-0.0084198005497455,60.0,0.1586127430200576,-0.0,-6.98367585982851e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
