12369300,297.8154296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35919189453125,0.0,0.0,9.50457324506715e-05,297.8145751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3591613769531,0.0,0.0,0.0001000877382466,297.8656616210937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3591613769531,0.0,0.0,7.392446423182264e-05,297.5680236816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3591613769531,0.0,0.0,0.0001000877382466,298.0006103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.35919189453125,0.0,0.0,0.0004747731145471,287.325439453125,294.1499938964844,287.5401611328125,286.54327392578125,287.442138671875,287.4854431152344,287.30181884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010127067798748,7.349943764722866e-09,0.0010126994457095,-0.0183074064552783,0.0,0.0,0.0,-0.0084564965218305,60.0,0.1620793491601944,-0.0,-6.992415535478359e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369360,297.81512451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3588256835937,0.0,0.0,9.509418305242434e-05,297.8135681152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3588256835937,0.0,0.0,0.0001001387572614,297.86456298828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3588256835937,0.0,0.0,7.39621464163065e-05,297.56591796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3588256835937,0.0,0.0,0.0001001387572614,297.9997863769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3588562011719,0.0,0.0,0.0004750151128973,287.32525634765625,294.1499938964844,287.54364013671875,286.55157470703125,287.44305419921875,287.493408203125,287.30181884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010132230818271,7.410303037858057e-09,0.0010132156312465,-0.0184654965996742,0.0,0.0,0.0,-0.0084864199161529,60.0,0.1651220619678497,-0.0,-6.999545121288976e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369420,297.81427001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.358154296875,0.0,0.0,9.515530109638348e-05,297.8116149902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.358154296875,0.0,0.0,0.0001002031131065,297.8624572753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.358154296875,0.0,0.0,7.400968024739996e-05,297.56219482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.358154296875,0.0,0.0,0.0001002031131065,297.9981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3581848144531,0.0,0.0,0.0004753204120788,287.32489013671875,294.1499938964844,287.5483703613281,286.5660705566406,287.4449157714844,287.50750732421875,287.30181884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138743091374,7.486438136083962e-09,0.0010138667421415,-0.0186649039387702,0.0,0.0,0.0,-0.0085241636261343,60.0,0.1697591245174408,-0.0,-7.008544145037376e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369480,297.81427001953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.358154296875,0.0,0.0,9.515530109638348e-05,297.8116149902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.358154296875,0.0,0.0,0.0001002031131065,297.8624572753906,303.1499938964844,285.1499938964844,0.0,-0.0,287.358154296875,0.0,0.0,7.400968024739996e-05,297.56219482421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.358154296875,0.0,0.0,0.0001002031131065,297.9981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3581848144531,0.0,0.0,0.0004753204120788,287.32489013671875,294.1499938964844,287.5483703613281,286.5660705566406,287.4449157714844,287.50750732421875,287.30181884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138743091374,7.486438136083962e-09,0.0010138667421415,-0.0186649039387702,0.0,0.0,0.0,-0.0085241636261343,60.0,0.1697591245174408,-0.0,-7.008544145037376e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369540,297.81304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.35748291015625,0.0,0.0,9.51635738601908e-05,297.809814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35748291015625,0.0,0.0,0.0001002118224278,297.86053466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35748291015625,0.0,0.0,7.40161121939309e-05,297.5592346191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.35748291015625,0.0,0.0,0.0001002118224278,297.9966735839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3575134277344,0.0,0.0,0.0004753617395181,287.3245544433594,294.1499938964844,287.54998779296875,286.5775451660156,287.44677734375,287.5184631347656,287.3018493652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010139625519514,7.496737453038804e-09,0.0010139549849554,-0.0186918787658214,0.0,0.0,0.0,-0.0085292709991335,60.0,0.1720918715000152,-0.0,-7.009762015286469e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369600,297.81304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.35748291015625,0.0,0.0,9.51635738601908e-05,297.809814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35748291015625,0.0,0.0,0.0001002118224278,297.86053466796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35748291015625,0.0,0.0,7.40161121939309e-05,297.5592346191406,303.1499938964844,285.1499938964844,0.0,-0.0,287.35748291015625,0.0,0.0,0.0001002118224278,297.9966735839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3575134277344,0.0,0.0,0.0004753617395181,287.3245544433594,294.1499938964844,287.54998779296875,286.5775451660156,287.44677734375,287.5184631347656,287.3018493652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010139625519514,7.496737453038804e-09,0.0010139549849554,-0.0186918787658214,0.0,0.0,0.0,-0.0085292709991335,60.0,0.1720918715000152,-0.0,-7.009762015286469e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369660,297.8114013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568420410156,0.0,0.0,9.51234542299062e-05,297.8081970214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568115234375,0.0,0.0,0.0001001695854938,297.8588256835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568115234375,0.0,0.0,7.398491288768128e-05,297.5570068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568115234375,0.0,0.0,0.0001001695854938,297.99530029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568420410156,0.0,0.0,0.0004751613596454,287.3241882324219,294.1499938964844,287.54998779296875,286.5874328613281,287.4486389160156,287.5267333984375,287.3018493652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010135351913049,7.446750771578081e-09,0.0010135277407243,-0.0185609590262174,0.0,0.0,0.0,-0.0085044912993907,60.0,0.1727252751588821,-0.0,-7.003852431353152e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369720,297.8114013671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568420410156,0.0,0.0,9.51234542299062e-05,297.8081970214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568115234375,0.0,0.0,0.0001001695854938,297.8588256835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568115234375,0.0,0.0,7.398491288768128e-05,297.5570068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568115234375,0.0,0.0,0.0001001695854938,297.99530029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3568420410156,0.0,0.0,0.0004751613596454,287.3241882324219,294.1499938964844,287.54998779296875,286.5874328613281,287.4486389160156,287.5267333984375,287.3018493652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010135351913049,7.446750771578081e-09,0.0010135277407243,-0.0185609590262174,0.0,0.0,0.0,-0.0085044912993907,60.0,0.1727252751588821,-0.0,-7.003852431353152e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369780,297.80926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3561706542969,0.0,0.0,9.504309127805756e-05,297.8067321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3561706542969,0.0,0.0,0.0001000849515548,297.8572998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3561706542969,0.0,0.0,7.392240513581783e-05,297.5555114746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3561706542969,0.0,0.0,0.0001000849515548,297.9940490722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.356201171875,0.0,0.0,0.0004747599014081,287.3238525390625,294.1499938964844,287.54998779296875,286.5973205566406,287.450439453125,287.5326843261719,287.3018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010126788401976,7.346612651559781e-09,0.0010126715060323,-0.0182986799627542,0.0,0.0,0.0,-0.008454849012196,60.0,0.172730803489685,-0.0,-6.992021894802748e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369840,297.80926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3561706542969,0.0,0.0,9.504309127805756e-05,297.8067321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3561706542969,0.0,0.0,0.0001000849515548,297.8572998046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3561706542969,0.0,0.0,7.392240513581783e-05,297.5555114746094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3561706542969,0.0,0.0,0.0001000849515548,297.9940490722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.356201171875,0.0,0.0,0.0004747599014081,287.3238525390625,294.1499938964844,287.54998779296875,286.5973205566406,287.450439453125,287.5326843261719,287.3018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010126788401976,7.346612651559781e-09,0.0010126715060323,-0.0182986799627542,0.0,0.0,0.0,-0.008454849012196,60.0,0.172730803489685,-0.0,-6.992021894802748e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12369900,297.8080444335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3558654785156,0.0,0.0,9.49912573560141e-05,297.8060607910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3558349609375,0.0,0.0,0.0001000303673208,297.8565979003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3558349609375,0.0,0.0,7.388208905467764e-05,297.5550231933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3558654785156,0.0,0.0,0.0001000303673208,297.9934387207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3558654785156,0.0,0.0,0.0004745009937323,287.3236694335937,294.1499938964844,287.54998779296875,286.6022644042969,287.45135498046875,287.5350646972656,287.3018798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010121265659108,7.282027869592866e-09,0.0010121193481609,-0.0181295219808816,0.0,0.0,0.0,-0.0084228310734033,60.0,0.1726661920547485,-0.0,-6.984397060705305e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
