12369960,297.8067321777344,303.1499938964844,285.1499938964844,0.0,-0.0,287.35552978515625,0.0,0.0,9.493131074123085e-05,297.8054504394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.35552978515625,0.0,0.0,9.996724838856608e-05,297.85595703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35552978515625,0.0,0.0,7.383546471828595e-05,297.5546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35552978515625,0.0,0.0,9.996724838856608e-05,297.9928894042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3555603027344,0.0,0.0,0.0004742015444207,287.3235168457031,294.1499938964844,287.54998779296875,286.6072082519531,287.4522399902344,287.5370788574219,287.3019104003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010114879114553,7.207340058101863e-09,0.0010114806937053,-0.0179338976740837,0.0,0.0,0.0,-0.0083858054131269,60.0,0.1725747734308242,-0.0,-6.975584199153674e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370020,297.8038024902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3549194335937,0.0,0.0,9.47936496231705e-05,297.8042907714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3548889160156,0.0,0.0,9.982228220906109e-05,297.8547668457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3548889160156,0.0,0.0,7.372839900199324e-05,297.5544128417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3548889160156,0.0,0.0,9.982228220906109e-05,297.9918518066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3549194335937,0.0,0.0,0.0004735139082185,287.3231811523437,294.1499938964844,287.54998779296875,286.6170959472656,287.4539794921875,287.5403747558594,287.30194091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010100211948156,7.035817706224634e-09,0.001010014093481,-0.0174846388399601,0.0,0.0,0.0,-0.0083007747307419,60.0,0.1723438054323196,-0.0,-6.95536712669309e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370080,297.8038024902344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3549194335937,0.0,0.0,9.47936496231705e-05,297.8042907714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3548889160156,0.0,0.0,9.982228220906109e-05,297.8547668457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3548889160156,0.0,0.0,7.372839900199324e-05,297.5544128417969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3548889160156,0.0,0.0,9.982228220906109e-05,297.9918518066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3549194335937,0.0,0.0,0.0004735139082185,287.3231811523437,294.1499938964844,287.54998779296875,286.6170959472656,287.4539794921875,287.5403747558594,287.30194091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010100211948156,7.035817706224634e-09,0.001010014093481,-0.0174846388399601,0.0,0.0,0.0,-0.0083007747307419,60.0,0.1723438054323196,-0.0,-6.95536712669309e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370140,297.8005676269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3542785644531,0.0,0.0,9.464051254326478e-05,297.8033142089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3542785644531,0.0,0.0,9.966101788450032e-05,297.853759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3542785644531,0.0,0.0,7.360929157584906e-05,297.5547790527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3542785644531,0.0,0.0,9.966101788450032e-05,297.99090576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35430908203125,0.0,0.0,0.0004727489431388,287.3228454589844,294.1499938964844,287.54998779296875,286.626953125,287.4556884765625,287.5427551269531,287.3019714355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010083894012495,6.845014333123345e-09,0.0010083826491609,-0.0169848650693893,0.0,0.0,0.0,-0.0082061858847737,60.0,0.1720622181892395,-0.0,-6.932911134072128e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370200,297.8005676269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3542785644531,0.0,0.0,9.464051254326478e-05,297.8033142089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3542785644531,0.0,0.0,9.966101788450032e-05,297.853759765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3542785644531,0.0,0.0,7.360929157584906e-05,297.5547790527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3542785644531,0.0,0.0,9.966101788450032e-05,297.99090576171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.35430908203125,0.0,0.0,0.0004727489431388,287.3228454589844,294.1499938964844,287.54998779296875,286.626953125,287.4556884765625,287.5427551269531,287.3019714355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010083894012495,6.845014333123345e-09,0.0010083826491609,-0.0169848650693893,0.0,0.0,0.0,-0.0082061858847737,60.0,0.1720622181892395,-0.0,-6.932911134072128e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370260,297.797119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536682128906,0.0,0.0,9.447910997550936e-05,297.8024597167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536376953125,0.0,0.0,9.9491051514633e-05,297.8529357910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536376953125,0.0,0.0,7.348375220317394e-05,297.5557556152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536376953125,0.0,0.0,9.9491051514633e-05,297.9901123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536682128906,0.0,0.0,0.0004719427088275,287.3225402832031,294.1499938964844,287.54998779296875,286.6368408203125,287.4573669433594,287.5444641113281,287.3020324707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010066695977002,6.643916972137731e-09,0.0010066629620268,-0.0164581127464771,0.0,0.0,0.0,-0.0081064933910965,60.0,0.1717506647109985,-0.0,-6.909283456479899e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370320,297.797119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536682128906,0.0,0.0,9.447910997550936e-05,297.8024597167969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536376953125,0.0,0.0,9.9491051514633e-05,297.8529357910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536376953125,0.0,0.0,7.348375220317394e-05,297.5557556152344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536376953125,0.0,0.0,9.9491051514633e-05,297.9901123046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3536682128906,0.0,0.0,0.0004719427088275,287.3225402832031,294.1499938964844,287.54998779296875,286.6368408203125,287.4573669433594,287.5444641113281,287.3020324707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010066695977002,6.643916972137731e-09,0.0010066629620268,-0.0164581127464771,0.0,0.0,0.0,-0.0081064933910965,60.0,0.1717506647109985,-0.0,-6.909283456479899e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370380,297.7935485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3530578613281,0.0,0.0,9.431802027393132e-05,297.8016967773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.35302734375,0.0,0.0,9.932141983881591e-05,297.8521728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.35302734375,0.0,0.0,7.33584602130577e-05,297.5572509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3530578613281,0.0,0.0,9.932141983881591e-05,297.9894104003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3530578613281,0.0,0.0,0.0004711380170192,287.3222045898437,294.1499938964844,287.54998779296875,286.6466979980469,287.4590148925781,287.54571533203125,287.30206298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010049531701952,6.443205524675477e-09,0.0010049467673525,-0.01593236066401,0.0,0.0,0.0,-0.0080069918185472,60.0,0.1714276820421219,-0.0,-6.885741754558694e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370440,297.7935485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3530578613281,0.0,0.0,9.431802027393132e-05,297.8016967773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.35302734375,0.0,0.0,9.932141983881591e-05,297.8521728515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.35302734375,0.0,0.0,7.33584602130577e-05,297.5572509765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3530578613281,0.0,0.0,9.932141983881591e-05,297.9894104003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3530578613281,0.0,0.0,0.0004711380170192,287.3222045898437,294.1499938964844,287.54998779296875,286.6466979980469,287.4590148925781,287.54571533203125,287.30206298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010049531701952,6.443205524675477e-09,0.0010049467673525,-0.01593236066401,0.0,0.0,0.0,-0.0080069918185472,60.0,0.1714276820421219,-0.0,-6.885741754558694e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370500,297.7917785644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3527526855469,0.0,0.0,9.424024756299332e-05,297.8013610839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3527526855469,0.0,0.0,9.923952165991068e-05,297.8518371582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3527526855469,0.0,0.0,7.329797517741099e-05,297.5581970214844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3527526855469,0.0,0.0,9.923952165991068e-05,297.9891052246094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3527526855469,0.0,0.0,0.0004707495390903,287.3220520019531,294.1499938964844,287.54998779296875,286.6516418457031,287.4598388671875,287.5462341308594,287.3020935058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041245259344,6.346311032245921e-09,0.0010041181230917,-0.0156785435974597,0.0,0.0,0.0,-0.0079589569941163,60.0,0.1712663620710373,-0.0,-6.874390834354926e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
