12370560,297.7900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3524475097656,0.0,0.0,9.416482498636468e-05,297.801025390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3524475097656,0.0,0.0,9.916009730659424e-05,297.8515319824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3524475097656,0.0,0.0,7.323930913116783e-05,297.55926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3524475097656,0.0,0.0,9.916009730659424e-05,297.9888000488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3524780273437,0.0,0.0,0.000470372790005,287.3218994140625,294.1499938964844,287.54998779296875,286.6565856933594,287.46063232421875,287.5466613769531,287.3021240234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033207945525,6.25233598228192e-09,0.0010033145081251,-0.0154323745518922,0.0,0.0,0.0,-0.0079123694449663,60.0,0.1711068600416183,-0.0,-6.863390922262624e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370620,297.78662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.35186767578125,0.0,0.0,9.402568684890866e-05,297.8004455566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3518371582031,0.0,0.0,9.901358134811744e-05,297.8509521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3518371582031,0.0,0.0,7.313109381357208e-05,297.5617980957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3518371582031,0.0,0.0,9.901357407215984e-05,297.98834228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.35186767578125,0.0,0.0,0.0004696777614299,287.32159423828125,294.1499938964844,287.54998779296875,286.6664428710937,287.46221923828125,287.5473937988281,287.3021850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018381290137,6.078977765611171e-09,0.001001832075417,-0.0149782495573163,0.0,0.0,0.0,-0.0078264279291033,60.0,0.1708007305860519,-0.0,-6.843121980182333e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370680,297.78662109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.35186767578125,0.0,0.0,9.402568684890866e-05,297.8004455566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3518371582031,0.0,0.0,9.901358134811744e-05,297.8509521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3518371582031,0.0,0.0,7.313109381357208e-05,297.5617980957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3518371582031,0.0,0.0,9.901357407215984e-05,297.98834228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.35186767578125,0.0,0.0,0.0004696777614299,287.32159423828125,294.1499938964844,287.54998779296875,286.6664428710937,287.46221923828125,287.5473937988281,287.3021850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018381290137,6.078977765611171e-09,0.001001832075417,-0.0149782495573163,0.0,0.0,0.0,-0.0078264279291033,60.0,0.1708007305860519,-0.0,-6.843121980182333e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370740,297.7834167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.35125732421875,0.0,0.0,9.390518243890256e-05,297.7998962402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.35125732421875,0.0,0.0,9.888668137136848e-05,297.85040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35125732421875,0.0,0.0,7.303736492758617e-05,297.56475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35125732421875,0.0,0.0,9.888668137136848e-05,297.98797607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3512878417969,0.0,0.0,0.0004690758069045,287.3213195800781,294.1499938964844,287.54998779296875,286.6763000488281,287.4637756347656,287.5479431152344,287.30224609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001000554068014,5.928833868296124e-09,0.0010005481308326,-0.0145849306136369,0.0,0.0,0.0,-0.0077519947662949,60.0,0.1705194413661956,-0.0,-6.825592180348394e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370800,297.7834167480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.35125732421875,0.0,0.0,9.390518243890256e-05,297.7998962402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.35125732421875,0.0,0.0,9.888668137136848e-05,297.85040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35125732421875,0.0,0.0,7.303736492758617e-05,297.56475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35125732421875,0.0,0.0,9.888668137136848e-05,297.98797607421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3512878417969,0.0,0.0,0.0004690758069045,287.3213195800781,294.1499938964844,287.54998779296875,286.6763000488281,287.4637756347656,287.5479431152344,287.30224609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001000554068014,5.928833868296124e-09,0.0010005481308326,-0.0145849306136369,0.0,0.0,0.0,-0.0077519947662949,60.0,0.1705194413661956,-0.0,-6.825592180348394e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370860,297.7804870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3507080078125,0.0,0.0,9.380808478454128e-05,297.7994079589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3506774902344,0.0,0.0,9.878443233901636e-05,297.8498840332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3506774902344,0.0,0.0,7.296184776350856e-05,297.5682373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3506774902344,0.0,0.0,9.878443233901636e-05,297.9877319335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3507080078125,0.0,0.0,0.00046859079157,287.3210144042969,294.1499938964844,287.54998779296875,286.6861572265625,287.4652709960937,287.5483703613281,287.30230712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009995193686336,5.8078555298379805e-09,0.0009995135478675,-0.0142680080607533,0.0,0.0,0.0,-0.0076920199207961,60.0,0.1702749282121658,-0.0,-6.811483643787143e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370920,297.7804870605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3507080078125,0.0,0.0,9.380808478454128e-05,297.7994079589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3506774902344,0.0,0.0,9.878443233901636e-05,297.8498840332031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3506774902344,0.0,0.0,7.296184776350856e-05,297.5682373046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3506774902344,0.0,0.0,9.878443233901636e-05,297.9877319335937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3507080078125,0.0,0.0,0.00046859079157,287.3210144042969,294.1499938964844,287.54998779296875,286.6861572265625,287.4652709960937,287.5483703613281,287.30230712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009995193686336,5.8078555298379805e-09,0.0009995135478675,-0.0142680080607533,0.0,0.0,0.0,-0.0076920199207961,60.0,0.1702749282121658,-0.0,-6.811483643787143e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12370980,297.7778625488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3501281738281,0.0,0.0,9.373303328175098e-05,297.7989501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35009765625,0.0,0.0,9.870540088741107e-05,297.8493957519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.35009765625,0.0,0.0,7.290347275556996e-05,297.57208251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3501281738281,0.0,0.0,9.870540088741107e-05,297.98760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3501281738281,0.0,0.0,0.0004682159051299,287.3207092285156,294.1499938964844,287.54998779296875,286.6960144042969,287.4667663574219,287.5487060546875,287.3023986816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009987195953726,5.714343220830642e-09,0.0009987138910219,-0.0140230348333716,0.0,0.0,0.0,-0.0076456614769995,60.0,0.1700647324323654,-0.0,-6.800588181476996e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371040,297.7778625488281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3501281738281,0.0,0.0,9.373303328175098e-05,297.7989501953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.35009765625,0.0,0.0,9.870540088741107e-05,297.8493957519531,303.1499938964844,285.1499938964844,0.0,-0.0,287.35009765625,0.0,0.0,7.290347275556996e-05,297.57208251953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3501281738281,0.0,0.0,9.870540088741107e-05,297.98760986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3501281738281,0.0,0.0,0.0004682159051299,287.3207092285156,294.1499938964844,287.54998779296875,286.6960144042969,287.4667663574219,287.5487060546875,287.3023986816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009987195953726,5.714343220830642e-09,0.0009987138910219,-0.0140230348333716,0.0,0.0,0.0,-0.0076456614769995,60.0,0.1700647324323654,-0.0,-6.800588181476996e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371100,297.77667236328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.349853515625,0.0,0.0,9.37033400987275e-05,297.7987060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3498229980469,0.0,0.0,9.867412882158531e-05,297.8491516113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3498229980469,0.0,0.0,7.288037886610255e-05,297.5741271972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3498229980469,0.0,0.0,9.867412882158531e-05,297.9875793457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.349853515625,0.0,0.0,0.000468067562906,287.3205871582031,294.1499938964844,287.54998779296875,286.700927734375,287.467529296875,287.548828125,287.30242919921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009984031785279,5.677344372401194e-09,0.0009983974741771,-0.0139261083677411,0.0,0.0,0.0,-0.0076273190788924,60.0,0.1699734032154083,-0.0,-6.796279450327347e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371160,297.7756042480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3495483398437,0.0,0.0,9.368059545522556e-05,297.7984924316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3495483398437,0.0,0.0,9.865017636911944e-05,297.84893798828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3495483398437,0.0,0.0,7.286268373718485e-05,297.5762634277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3495483398437,0.0,0.0,9.865017636911944e-05,297.9875793457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3495788574219,0.0,0.0,0.0004679539415519,287.3204345703125,294.1499938964844,287.54998779296875,286.7058410644531,287.46826171875,287.5489501953125,287.3024597167969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009981606854125,5.649000378582514e-09,0.0009981549810618,-0.0138518549501895,0.0,0.0,0.0,-0.0076132677495479,60.0,0.1698933392763137,-0.0,-6.792979689862477e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
