12371220,297.7737121582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489990234375,0.0,0.0,9.365130244987084e-05,297.7980651855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489990234375,0.0,0.0,9.861933358479293e-05,297.84844970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489990234375,0.0,0.0,7.283990271389484e-05,297.5807800292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489990234375,0.0,0.0,9.861933358479293e-05,297.9876708984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3490295410156,0.0,0.0,0.0004678076365962,287.3201599121094,294.1499938964844,287.54998779296875,286.7156982421875,287.4696960449219,287.5491638183594,287.30255126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978484595194,5.6124993541573084e-09,0.0009978428715839,-0.0137562323361635,0.0,0.0,0.0,-0.0075951721519231,60.0,0.1697602719068527,-0.0,-6.788731354845369e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371280,297.7737121582031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489990234375,0.0,0.0,9.365130244987084e-05,297.7980651855469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489990234375,0.0,0.0,9.861933358479293e-05,297.84844970703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489990234375,0.0,0.0,7.283990271389484e-05,297.5807800292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3489990234375,0.0,0.0,9.861933358479293e-05,297.9876708984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3490295410156,0.0,0.0,0.0004678076365962,287.3201599121094,294.1499938964844,287.54998779296875,286.7156982421875,287.4696960449219,287.5491638183594,287.30255126953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978484595194,5.6124993541573084e-09,0.0009978428715839,-0.0137562323361635,0.0,0.0,0.0,-0.0075951721519231,60.0,0.1697602719068527,-0.0,-6.788731354845369e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371340,297.7723083496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,9.364098514197394e-05,297.7976379394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,9.860847058007494e-05,297.8479919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,7.28318773326464e-05,297.5856018066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,9.860847058007494e-05,297.98785400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,0.0004677561228163,287.31988525390625,294.1499938964844,287.54998779296875,286.7255249023437,287.4710998535156,287.5493469238281,287.3026123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977384470403,5.599643859710568e-09,0.0009977328591048,-0.0137225547805428,0.0,0.0,0.0,-0.007588799111545,60.0,0.1696649342775344,-0.0,-6.787235662386594e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371400,297.7723083496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,9.364098514197394e-05,297.7976379394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,9.860847058007494e-05,297.8479919433594,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,7.28318773326464e-05,297.5856018066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,9.860847058007494e-05,297.98785400390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34844970703125,0.0,0.0,0.0004677561228163,287.31988525390625,294.1499938964844,287.54998779296875,286.7255249023437,287.4710998535156,287.5493469238281,287.3026123046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977384470403,5.599643859710568e-09,0.0009977328591048,-0.0137225547805428,0.0,0.0,0.0,-0.007588799111545,60.0,0.1696649342775344,-0.0,-6.787235662386594e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371460,297.7713317871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.347900390625,0.0,0.0,9.364313882542774e-05,297.7972106933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.347900390625,0.0,0.0,9.861073340289296e-05,297.8475341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.347900390625,0.0,0.0,7.283355080289766e-05,297.59063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.347900390625,0.0,0.0,9.861073340289296e-05,297.9881896972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3479309082031,0.0,0.0,0.0004677668621297,287.3196105957031,294.1499938964844,287.54998779296875,286.7353820800781,287.4725036621094,287.5494689941406,287.3027038574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977612644433,5.602318609021495e-09,0.0009977556765079,-0.0137295611202716,0.0,0.0,0.0,-0.00759012484923,60.0,0.1695987582206726,-0.0,-6.787546880104858e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371520,297.7713317871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.347900390625,0.0,0.0,9.364313882542774e-05,297.7972106933594,303.1499938964844,285.1499938964844,0.0,-0.0,287.347900390625,0.0,0.0,9.861073340289296e-05,297.8475341796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.347900390625,0.0,0.0,7.283355080289766e-05,297.59063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.347900390625,0.0,0.0,9.861073340289296e-05,297.9881896972656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3479309082031,0.0,0.0,0.0004677668621297,287.3196105957031,294.1499938964844,287.54998779296875,286.7353820800781,287.4725036621094,287.5494689941406,287.3027038574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009977612644433,5.602318609021495e-09,0.0009977556765079,-0.0137295611202716,0.0,0.0,0.0,-0.00759012484923,60.0,0.1695987582206726,-0.0,-6.787546880104858e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371580,297.7706604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3473815917969,0.0,0.0,9.364887955598532e-05,297.7968444824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.34735107421875,0.0,0.0,9.861677972367032e-05,297.8471374511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.34735107421875,0.0,0.0,7.283801824087277e-05,297.59576416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34735107421875,0.0,0.0,9.861677972367032e-05,297.98858642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3473815917969,0.0,0.0,0.0004677955294027,287.3193359375,294.1499938964844,287.54998779296875,286.7452087402344,287.473876953125,287.549560546875,287.30279541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978224989026,5.609465336675612e-09,0.0009978167945519,-0.0137482844293117,0.0,0.0,0.0,-0.0075936680659651,60.0,0.1695458889007568,-0.0,-6.78837892564843e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371640,297.7706604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3473815917969,0.0,0.0,9.364887955598532e-05,297.7968444824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.34735107421875,0.0,0.0,9.861677972367032e-05,297.8471374511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.34735107421875,0.0,0.0,7.283801824087277e-05,297.59576416015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34735107421875,0.0,0.0,9.861677972367032e-05,297.98858642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3473815917969,0.0,0.0,0.0004677955294027,287.3193359375,294.1499938964844,287.54998779296875,286.7452087402344,287.473876953125,287.549560546875,287.30279541015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978224989026,5.609465336675612e-09,0.0009978167945519,-0.0137482844293117,0.0,0.0,0.0,-0.0075936680659651,60.0,0.1695458889007568,-0.0,-6.78837892564843e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371700,297.7704162597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3471069335937,0.0,0.0,9.365115693071856e-05,297.79669189453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3470764160156,0.0,0.0,9.8619180789683e-05,297.8469543457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3470764160156,0.0,0.0,7.283979357453063e-05,297.5983581542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3471069335937,0.0,0.0,9.8619180789683e-05,297.98883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3471069335937,0.0,0.0,0.0004678069090005,287.3192138671875,294.1499938964844,287.54998779296875,286.7501220703125,287.4745483398437,287.54962158203125,287.3028564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978467132896,5.612298181745245e-09,0.0009978411253541,-0.0137557061389088,0.0,0.0,0.0,-0.0075950725004076,60.0,0.1695205271244049,-0.0,-6.78870790693509e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
