12371760,297.7702331542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3468322753906,0.0,0.0,9.365249570691958e-05,297.7965393066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3468322753906,0.0,0.0,9.862058504950257e-05,297.8467712402344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3468322753906,0.0,0.0,7.284082676051185e-05,297.6009216308594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3468322753906,0.0,0.0,9.862058504950257e-05,297.98907470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.34686279296875,0.0,0.0,0.0004678136028815,287.319091796875,294.1499938964844,287.54998779296875,286.7550354003906,287.4752197265625,287.5496520996094,287.3028869628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978609159588,5.613961295836134e-09,0.0009978553280234,-0.0137600619345903,0.0,0.0,0.0,-0.0075958967208862,60.0,0.1694941967725753,-0.0,-6.78890188510195e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371820,297.7699890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,9.365064033772796e-05,297.7962951660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,9.861863509286196e-05,297.84649658203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,7.283938612090424e-05,297.6060485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,9.861863509286196e-05,297.9896545410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,0.0004678043187595,287.3188171386719,294.1499938964844,287.54998779296875,286.7648620605469,287.4765319824219,287.5497131347656,287.302978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978411253541,5.6116435942499265e-09,0.0009978355374187,-0.0137539906427264,0.0,0.0,0.0,-0.0075947479344904,60.0,0.1694351583719253,-0.0,-6.788631878862361e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371880,297.7699890136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,9.365064033772796e-05,297.7962951660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,9.861863509286196e-05,297.84649658203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,7.283938612090424e-05,297.6060485839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,9.861863509286196e-05,297.9896545410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3463134765625,0.0,0.0,0.0004678043187595,287.3188171386719,294.1499938964844,287.54998779296875,286.7648620605469,287.4765319824219,287.5497131347656,287.302978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009978411253541,5.6116435942499265e-09,0.0009978355374187,-0.0137539906427264,0.0,0.0,0.0,-0.0075947479344904,60.0,0.1694351583719253,-0.0,-6.788631878862361e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12371940,297.7699279785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,9.364191646454856e-05,297.796142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,9.860944555839524e-05,297.8462829589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,7.283260492840782e-05,297.6110534667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,9.860944555839524e-05,297.9902648925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,0.0004677607503253,287.3185729980469,294.1499938964844,287.54998779296875,286.7746887207031,287.4778137207031,287.5497741699219,287.3030700683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.000997748109512,5.600769625857538e-09,0.0009977425215765,-0.013725503347814,0.0,0.0,0.0,-0.0075893574394285,60.0,0.1693642735481262,-0.0,-6.787366402249972e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372000,297.7699279785156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,9.364191646454856e-05,297.796142578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,9.860944555839524e-05,297.8462829589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,7.283260492840782e-05,297.6110534667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,9.860944555839524e-05,297.9902648925781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3457946777344,0.0,0.0,0.0004677607503253,287.3185729980469,294.1499938964844,287.54998779296875,286.7746887207031,287.4778137207031,287.5497741699219,287.3030700683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.000997748109512,5.600769625857538e-09,0.0009977425215765,-0.013725503347814,0.0,0.0,0.0,-0.0075893574394285,60.0,0.1693642735481262,-0.0,-6.787366402249972e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372060,297.77008056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34527587890625,0.0,0.0,9.362585115013644e-05,297.7960510253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.34527587890625,0.0,0.0,9.859253623289987e-05,297.8461608886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.34527587890625,0.0,0.0,7.282011210918427e-05,297.6159362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.34527587890625,0.0,0.0,9.859253623289987e-05,297.9909362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3453063964844,0.0,0.0,0.0004676805110648,287.3183288574219,294.1499938964844,287.54998779296875,286.7845153808594,287.4790954589844,287.5498352050781,287.3031616210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009975769789889,5.5807518606343365e-09,0.0009975713910534,-0.0136730624362826,0.0,0.0,0.0,-0.0075794337317347,60.0,0.1692789494991302,-0.0,-6.785037953704888e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372120,297.77008056640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34527587890625,0.0,0.0,9.362585115013644e-05,297.7960510253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.34527587890625,0.0,0.0,9.859253623289987e-05,297.8461608886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.34527587890625,0.0,0.0,7.282011210918427e-05,297.6159362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.34527587890625,0.0,0.0,9.859253623289987e-05,297.9909362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3453063964844,0.0,0.0,0.0004676805110648,287.3183288574219,294.1499938964844,287.54998779296875,286.7845153808594,287.4790954589844,287.5498352050781,287.3031616210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009975769789889,5.5807518606343365e-09,0.0009975713910534,-0.0136730624362826,0.0,0.0,0.0,-0.0075794337317347,60.0,0.1692789494991302,-0.0,-6.785037953704888e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372180,297.7704162597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.34478759765625,0.0,0.0,9.36033102334477e-05,297.7960205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3447570800781,0.0,0.0,9.85687947832048e-05,297.8461303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3447570800781,0.0,0.0,7.280257705133408e-05,297.62060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3447570800781,0.0,0.0,9.85687947832048e-05,297.9916076660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.34478759765625,0.0,0.0,0.0004675679083447,287.3180847167969,294.1499938964844,287.54998779296875,286.7943420410156,287.4803466796875,287.54986572265625,287.30328369140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973366977646,5.55266188584369e-09,0.0009973312262445,-0.0135994730517268,0.0,0.0,0.0,-0.0075655081309378,60.0,0.1691809296607971,-0.0,-6.781770167663127e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372240,297.7704162597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.34478759765625,0.0,0.0,9.36033102334477e-05,297.7960205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3447570800781,0.0,0.0,9.85687947832048e-05,297.8461303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3447570800781,0.0,0.0,7.280257705133408e-05,297.62060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3447570800781,0.0,0.0,9.85687947832048e-05,297.9916076660156,303.1499938964844,285.1499938964844,0.0,-0.0,287.34478759765625,0.0,0.0,0.0004675679083447,287.3180847167969,294.1499938964844,287.54998779296875,286.7943420410156,287.4803466796875,287.54986572265625,287.30328369140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973366977646,5.55266188584369e-09,0.0009973312262445,-0.0135994730517268,0.0,0.0,0.0,-0.0075655081309378,60.0,0.1691809296607971,-0.0,-6.781770167663127e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372300,297.7706604003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3445129394531,0.0,0.0,9.358992974739522e-05,297.7960205078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3445129394531,0.0,0.0,9.855470852926372e-05,297.8461303710937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3445129394531,0.0,0.0,7.27921724319458e-05,297.62286376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3445129394531,0.0,0.0,9.855470852926372e-05,297.9919738769531,303.1499938964844,285.1499938964844,0.0,-0.0,287.34454345703125,0.0,0.0,0.00046750108595,287.3179626464844,294.1499938964844,287.54998779296875,286.7992553710937,287.48095703125,287.54986572265625,287.3033142089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009971942054107,5.535990332816709e-09,0.0009971886174753,-0.0135557986795902,0.0,0.0,0.0,-0.0075572435744106,60.0,0.1691265851259231,-0.0,-6.779831807079972e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372360,297.7709350585937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3442687988281,0.0,0.0,9.357520320918412e-05,297.7960510253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3442687988281,0.0,0.0,9.85391961876303e-05,297.8461608886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3442687988281,0.0,0.0,7.278072007466108e-05,297.6250305175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3442687988281,0.0,0.0,9.85391961876303e-05,297.9923400878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.34429931640625,0.0,0.0,0.0004674275114666,287.3178405761719,294.1499938964844,287.54998779296875,286.8041687011719,287.4815673828125,287.5498962402344,287.3033752441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009970372775569,5.517639234398075e-09,0.0009970316896215,-0.013507722876966,0.0,0.0,0.0,-0.0075481464155018,60.0,0.1690694093704223,-0.0,-6.777697336701749e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
