12372420,297.7716369628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,9.354259236715734e-05,297.7961730957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,9.850486094364896e-05,297.84625244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,7.275535608641803e-05,297.629150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,9.850486094364896e-05,297.9930725097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,0.0004672646173276,287.3175964355469,294.1499938964844,287.54998779296875,286.81396484375,287.4827575683594,287.5498962402344,287.303466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009966897778213,5.477004183518375e-09,0.0009966843063011,-0.0134012689813971,0.0,0.0,0.0,-0.0075280019082129,60.0,0.1689479053020477,-0.0,-6.772973648594417e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372480,297.7716369628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,9.354259236715734e-05,297.7961730957031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,9.850486094364896e-05,297.84625244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,7.275535608641803e-05,297.629150390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,9.850486094364896e-05,297.9930725097656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3437805175781,0.0,0.0,0.0004672646173276,287.3175964355469,294.1499938964844,287.54998779296875,286.81396484375,287.4827575683594,287.5498962402344,287.303466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009966897778213,5.477004183518375e-09,0.0009966843063011,-0.0134012689813971,0.0,0.0,0.0,-0.0075280019082129,60.0,0.1689479053020477,-0.0,-6.772973648594417e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372540,297.7724914550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,9.350696200272068e-05,297.7963256835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,9.8467331554275e-05,297.8464050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,7.2727634687908e-05,297.6329650878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,9.8467331554275e-05,297.9938049316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,0.0004670866183005,287.3173522949219,294.1499938964844,287.54998779296875,286.82379150390625,287.48394775390625,287.5499267578125,287.3035888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963100310415,5.4326005916038875e-09,0.0009963045595213,-0.0132849412038922,0.0,0.0,0.0,-0.0075059891678392,60.0,0.168818861246109,-0.0,-6.767813687247326e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372600,297.7724914550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,9.350696200272068e-05,297.7963256835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,9.8467331554275e-05,297.8464050292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,7.2727634687908e-05,297.6329650878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,9.8467331554275e-05,297.9938049316406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3432922363281,0.0,0.0,0.0004670866183005,287.3173522949219,294.1499938964844,287.54998779296875,286.82379150390625,287.48394775390625,287.5499267578125,287.3035888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963100310415,5.4326005916038875e-09,0.0009963045595213,-0.0132849412038922,0.0,0.0,0.0,-0.0075059891678392,60.0,0.168818861246109,-0.0,-6.767813687247326e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372660,297.7734680175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428039550781,0.0,0.0,9.346970909973606e-05,297.7965393066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428039550781,0.0,0.0,9.842810686677694e-05,297.8466186523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428039550781,0.0,0.0,7.269866910064593e-05,297.63641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428039550781,0.0,0.0,9.842810686677694e-05,297.9945373535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.34283447265625,0.0,0.0,0.0004669005575124,287.317138671875,294.1499938964844,287.54998779296875,286.8335876464844,287.485107421875,287.5499267578125,287.3036804199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000995913054794,5.386190160550086e-09,0.0009959076996892,-0.0131633561104536,0.0,0.0,0.0,-0.0074829813092947,60.0,0.168684110045433,-0.0,-6.762422088968378e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372720,297.7734680175781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428039550781,0.0,0.0,9.346970909973606e-05,297.7965393066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428039550781,0.0,0.0,9.842810686677694e-05,297.8466186523437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428039550781,0.0,0.0,7.269866910064593e-05,297.63641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3428039550781,0.0,0.0,9.842810686677694e-05,297.9945373535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.34283447265625,0.0,0.0,0.0004669005575124,287.317138671875,294.1499938964844,287.54998779296875,286.8335876464844,287.485107421875,287.5499267578125,287.3036804199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000995913054794,5.386190160550086e-09,0.0009959076996892,-0.0131633561104536,0.0,0.0,0.0,-0.0074829813092947,60.0,0.168684110045433,-0.0,-6.762422088968378e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372780,297.77459716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34234619140625,0.0,0.0,9.343208512291312e-05,297.7968139648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3423156738281,0.0,0.0,9.838848927756771e-05,297.8468933105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3423156738281,0.0,0.0,7.266940519912168e-05,297.6393737792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3423156738281,0.0,0.0,9.838848927756771e-05,297.9952392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.34234619140625,0.0,0.0,0.0004667126340791,287.31689453125,294.1499938964844,287.54998779296875,286.8433837890625,287.4862670898437,287.5499572753906,287.3038024902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955121204257,5.339309439023054e-09,0.0009955068817362,-0.0130405370146036,0.0,0.0,0.0,-0.0074597401544451,60.0,0.1685462146997451,-0.0,-6.75697862106972e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372840,297.77459716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34234619140625,0.0,0.0,9.343208512291312e-05,297.7968139648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3423156738281,0.0,0.0,9.838848927756771e-05,297.8468933105469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3423156738281,0.0,0.0,7.266940519912168e-05,297.6393737792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3423156738281,0.0,0.0,9.838848927756771e-05,297.9952392578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.34234619140625,0.0,0.0,0.0004667126340791,287.31689453125,294.1499938964844,287.54998779296875,286.8433837890625,287.4862670898437,287.5499572753906,287.3038024902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955121204257,5.339309439023054e-09,0.0009955068817362,-0.0130405370146036,0.0,0.0,0.0,-0.0074597401544451,60.0,0.1685462146997451,-0.0,-6.75697862106972e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372900,297.7751770019531,303.1499938964844,285.1499938964844,0.0,-0.0,287.34210205078125,0.0,0.0,9.341338591184468e-05,297.7969665527344,303.1499938964844,285.1499938964844,0.0,-0.0,287.34210205078125,0.0,0.0,9.836879326030612e-05,297.8470153808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.34210205078125,0.0,0.0,7.265485328389332e-05,297.64068603515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34210205078125,0.0,0.0,9.836879326030612e-05,297.9955749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.34210205078125,0.0,0.0,0.0004666191816795,287.3168029785156,294.1499938964844,287.54998779296875,286.8482971191406,287.48681640625,287.5499572753906,287.3038330078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009953128173947,5.316004969557753e-09,0.0009953075787052,-0.0129794841632246,0.0,0.0,0.0,-0.007448187097907,60.0,0.1684768199920654,-0.0,-6.754273584874684e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12372960,297.7757873535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.34185791015625,0.0,0.0,9.339515963802114e-05,297.797119140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34185791015625,0.0,0.0,9.834960656007752e-05,297.84716796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34185791015625,0.0,0.0,7.264067971846089e-05,297.64190673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.34185791015625,0.0,0.0,9.834960656007752e-05,297.99591064453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3418884277344,0.0,0.0,0.0004665281740017,287.3166809082031,294.1499938964844,287.54998779296875,286.8531799316406,287.48736572265625,287.5499572753906,287.30389404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009951186366379,5.293298244168909e-09,0.0009951133979484,-0.0129199968650937,0.0,0.0,0.0,-0.0074369306676089,60.0,0.1684075742959976,-0.0,-6.751638181867747e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
