12373020,297.777099609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,9.336044604424389e-05,297.7974548339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,9.831305214902386e-05,297.8475036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,7.261368591571227e-05,297.6439208984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,9.831305214902386e-05,297.9965515136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,0.0004663547733798,287.31646728515625,294.1499938964844,287.54998779296875,286.86297607421875,287.48846435546875,287.5499572753906,287.30401611328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947487851604,5.250044399218723e-09,0.0009947435464709,-0.0128066800534725,0.0,0.0,0.0,-0.007415487896651,60.0,0.1682706922292709,-0.0,-6.746619618525075e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373080,297.777099609375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,9.336044604424389e-05,297.7974548339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,9.831305214902386e-05,297.8475036621094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,7.261368591571227e-05,297.6439208984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,9.831305214902386e-05,297.9965515136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3414001464844,0.0,0.0,0.0004663547733798,287.31646728515625,294.1499938964844,287.54998779296875,286.86297607421875,287.48846435546875,287.5499572753906,287.30401611328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947487851604,5.250044399218723e-09,0.0009947435464709,-0.0128066800534725,0.0,0.0,0.0,-0.007415487896651,60.0,0.1682706922292709,-0.0,-6.746619618525075e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373140,297.7784423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,9.332894114777446e-05,297.7977905273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,9.827987378230318e-05,297.84783935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,7.25891804904677e-05,297.6454467773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,9.827987378230318e-05,297.9971618652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,0.0004661974089685,287.3162536621094,294.1499938964844,287.54998779296875,286.8727722167969,287.48956298828125,287.54998779296875,287.3041076660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944130433723,5.210788245335607e-09,0.0009944078046828,-0.0127038341015577,0.0,0.0,0.0,-0.0073960265144705,60.0,0.16813725233078,-0.0,-6.742066460674323e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373200,297.7784423828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,9.332894114777446e-05,297.7977905273437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,9.827987378230318e-05,297.84783935546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,7.25891804904677e-05,297.6454467773437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,9.827987378230318e-05,297.9971618652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3409423828125,0.0,0.0,0.0004661974089685,287.3162536621094,294.1499938964844,287.54998779296875,286.8727722167969,287.48956298828125,287.54998779296875,287.3041076660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944130433723,5.210788245335607e-09,0.0009944078046828,-0.0127038341015577,0.0,0.0,0.0,-0.0073960265144705,60.0,0.16813725233078,-0.0,-6.742066460674323e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373260,297.7798767089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3404846191406,0.0,0.0,9.33001356315799e-05,297.79815673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3404846191406,0.0,0.0,9.824954031500964e-05,297.84820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3404846191406,0.0,0.0,7.256677054101601e-05,297.6463928222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3404846191406,0.0,0.0,9.824954031500964e-05,297.9976806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34051513671875,0.0,0.0,0.0004660534905269,287.3160400390625,294.1499938964844,287.54998779296875,286.8822326660156,287.4906311035156,287.54998779296875,287.3042297363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941060561686,5.174890738146587e-09,0.0009941008174791,-0.012609789147973,0.0,0.0,0.0,-0.0073782308027148,60.0,0.168008953332901,-0.0,-6.73790410132824e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373320,297.7798767089844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3404846191406,0.0,0.0,9.33001356315799e-05,297.79815673828125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3404846191406,0.0,0.0,9.824954031500964e-05,297.84820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3404846191406,0.0,0.0,7.256677054101601e-05,297.6463928222656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3404846191406,0.0,0.0,9.824954031500964e-05,297.9976806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.34051513671875,0.0,0.0,0.0004660534905269,287.3160400390625,294.1499938964844,287.54998779296875,286.8822326660156,287.4906311035156,287.54998779296875,287.3042297363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941060561686,5.174890738146587e-09,0.0009941008174791,-0.012609789147973,0.0,0.0,0.0,-0.0073782308027148,60.0,0.168008953332901,-0.0,-6.73790410132824e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373380,297.78131103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3400573730469,0.0,0.0,9.327298175776376e-05,297.79852294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34002685546875,0.0,0.0,9.82209385256283e-05,297.8485412597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.34002685546875,0.0,0.0,7.254565571201965e-05,297.6470031738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.34002685546875,0.0,0.0,9.82209385256283e-05,297.9981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3400573730469,0.0,0.0,0.0004659178375732,287.3158264160156,294.1499938964844,287.54998779296875,286.8910522460937,287.4916687011719,287.54998779296875,287.3043212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009938166476786,5.141053804891271e-09,0.0009938115254044,-0.0125211412087082,0.0,0.0,0.0,-0.0073614562861621,60.0,0.1678841263055801,-0.0,-6.733981905426846e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373440,297.78131103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3400573730469,0.0,0.0,9.327298175776376e-05,297.79852294921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.34002685546875,0.0,0.0,9.82209385256283e-05,297.8485412597656,303.1499938964844,285.1499938964844,0.0,-0.0,287.34002685546875,0.0,0.0,7.254565571201965e-05,297.6470031738281,303.1499938964844,285.1499938964844,0.0,-0.0,287.34002685546875,0.0,0.0,9.82209385256283e-05,297.9981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3400573730469,0.0,0.0,0.0004659178375732,287.3158264160156,294.1499938964844,287.54998779296875,286.8910522460937,287.4916687011719,287.54998779296875,287.3043212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009938166476786,5.141053804891271e-09,0.0009938115254044,-0.0125211412087082,0.0,0.0,0.0,-0.0073614562861621,60.0,0.1678841263055801,-0.0,-6.733981905426846e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373500,297.7820129394531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3398132324219,0.0,0.0,9.325998689746484e-05,297.7987060546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3398132324219,0.0,0.0,9.820725972531363e-05,297.8487243652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3398132324219,0.0,0.0,7.253554940689355e-05,297.647216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3398132324219,0.0,0.0,9.820725972531363e-05,297.9983825683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.33984375,0.0,0.0,0.0004658529360312,287.31573486328125,294.1499938964844,287.54998779296875,286.89520263671875,287.4921875,287.54998779296875,287.30438232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009936781134456,5.124862312300138e-09,0.0009936729911714,-0.0124787213280797,0.0,0.0,0.0,-0.0073534292168915,60.0,0.1678226143121719,-0.0,-6.732105362061702e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373560,297.78271484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.339599609375,0.0,0.0,9.324739221483468e-05,297.79888916015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.339599609375,0.0,0.0,9.819399565458298e-05,297.8489074707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.339599609375,0.0,0.0,7.252575596794486e-05,297.6473999023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.339599609375,0.0,0.0,9.819399565458298e-05,297.99859619140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3396301269531,0.0,0.0,0.0004657900426536,287.3156433105469,294.1499938964844,287.54998779296875,286.8992004394531,287.49267578125,287.54998779296875,287.304443359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935440029948,5.109172196426925e-09,0.0009935388807207,-0.0124376155436038,0.0,0.0,0.0,-0.0073456512764096,60.0,0.1677616536617279,-0.0,-6.730287793743629e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
