12373620,297.7841491699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,9.322341065853834e-05,297.7992858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,9.816874080570416e-05,297.8492736816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,7.25071004126221e-05,297.6476745605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,9.816874080570416e-05,297.9989624023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,0.0004656702221836,287.3154296875,294.1499938964844,287.54998779296875,286.9066772460937,287.4936828613281,287.54998779296875,287.3045654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932883549481,5.079284548514806e-09,0.000993283232674,-0.0123593145981431,0.0,0.0,0.0,-0.0073308343999087,60.0,0.1676414459943771,-0.0,-6.72682531899227e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373680,297.7841491699219,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,9.322341065853834e-05,297.7992858886719,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,9.816874080570416e-05,297.8492736816406,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,7.25071004126221e-05,297.6476745605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,9.816874080570416e-05,297.9989624023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.33917236328125,0.0,0.0,0.0004656702221836,287.3154296875,294.1499938964844,287.54998779296875,286.9066772460937,287.4936828613281,287.54998779296875,287.3045654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932883549481,5.079284548514806e-09,0.000993283232674,-0.0123593145981431,0.0,0.0,0.0,-0.0073308343999087,60.0,0.1676414459943771,-0.0,-6.72682531899227e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373740,297.7855834960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,9.320090612163769e-05,297.7997131347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,9.814504301175476e-05,297.84967041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,7.248959445860237e-05,297.6478881835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,9.814504301175476e-05,297.99932861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,0.0004655578231904,287.31524658203125,294.1499938964844,287.54998779296875,286.9135437011719,287.49468994140625,287.54998779296875,287.3046569824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930485393851,5.051246532161713e-09,0.0009930435335263,-0.0122858574613928,0.0,0.0,0.0,-0.0073169348761439,60.0,0.1675234735012054,-0.0,-6.72357742814711e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373800,297.7855834960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,9.320090612163769e-05,297.7997131347656,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,9.814504301175476e-05,297.84967041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,7.248959445860237e-05,297.6478881835937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,9.814504301175476e-05,297.99932861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3387451171875,0.0,0.0,0.0004655578231904,287.31524658203125,294.1499938964844,287.54998779296875,286.9135437011719,287.49468994140625,287.54998779296875,287.3046569824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930485393851,5.051246532161713e-09,0.0009930435335263,-0.0122858574613928,0.0,0.0,0.0,-0.0073169348761439,60.0,0.1675234735012054,-0.0,-6.72357742814711e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373860,297.7863464355469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3385314941406,0.0,0.0,9.318981756223366e-05,297.7999267578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3385009765625,0.0,0.0,9.8133365099784e-05,297.849853515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3385009765625,0.0,0.0,7.248097244882956e-05,297.6479797363281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3385009765625,0.0,0.0,9.8133365099784e-05,297.99951171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3385314941406,0.0,0.0,0.0004655024386011,287.3151550292969,294.1499938964844,287.54998779296875,286.9168395996094,287.49517822265625,287.54998779296875,287.3047180175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009929303778335,5.037426475951179e-09,0.0009929253719747,-0.0122496504336595,0.0,0.0,0.0,-0.0073100836016237,60.0,0.1674630641937255,-0.0,-6.721977285906179e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373920,297.7870483398437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3383178710937,0.0,0.0,9.317999501945452e-05,297.8001403808594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3383178710937,0.0,0.0,9.812301868805662e-05,297.8500671386719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3383178710937,0.0,0.0,7.247332541737705e-05,297.6480407714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3383178710937,0.0,0.0,9.812301868805662e-05,297.9996643066406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3383178710937,0.0,0.0,0.0004654533404391,287.3150634765625,294.1499938964844,287.54998779296875,286.91973876953125,287.4956359863281,287.54998779296875,287.3047790527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009928256040439,5.025181160078773e-09,0.000992820598185,-0.0122175700962543,0.0,0.0,0.0,-0.0073040132410824,60.0,0.1674078702926635,-0.0,-6.720559753148336e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12373980,297.7885437011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.337890625,0.0,0.0,9.316056821262464e-05,297.80059814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.337890625,0.0,0.0,9.810256597120316e-05,297.8504943847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.337890625,0.0,0.0,7.245822052937001e-05,297.648193359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.337890625,0.0,0.0,9.810256597120316e-05,297.9999694824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3379211425781,0.0,0.0,0.0004653563082683,287.3148498535156,294.1499938964844,287.54998779296875,286.9252624511719,287.4966125488281,287.54998779296875,287.3049011230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926186176016,5.0009760776958956e-09,0.0009926136117428,-0.0121541544795036,0.0,0.0,0.0,-0.0072920136153697,60.0,0.1672945320606231,-0.0,-6.717757372598498e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374040,297.7885437011719,303.1499938964844,285.1499938964844,0.0,-0.0,287.337890625,0.0,0.0,9.316056821262464e-05,297.80059814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.337890625,0.0,0.0,9.810256597120316e-05,297.8504943847656,303.1499938964844,285.1499938964844,0.0,-0.0,287.337890625,0.0,0.0,7.245822052937001e-05,297.648193359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.337890625,0.0,0.0,9.810256597120316e-05,297.9999694824219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3379211425781,0.0,0.0,0.0004653563082683,287.3148498535156,294.1499938964844,287.54998779296875,286.9252624511719,287.4966125488281,287.54998779296875,287.3049011230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926186176016,5.0009760776958956e-09,0.0009926136117428,-0.0121541544795036,0.0,0.0,0.0,-0.0072920136153697,60.0,0.1672945320606231,-0.0,-6.717757372598498e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374100,297.789306640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3376770019531,0.0,0.0,9.315140778198838e-05,297.80084228515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3376770019531,0.0,0.0,9.809291805140674e-05,297.8507080078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3376770019531,0.0,0.0,7.245109736686572e-05,297.6482849121094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3376770019531,0.0,0.0,9.809291805140674e-05,298.0001525878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.33770751953125,0.0,0.0,0.0004653105570469,287.31475830078125,294.1499938964844,287.54998779296875,286.92779541015625,287.4970703125,287.54998779296875,287.3049621582031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000992521061562,4.9895616527351194e-09,0.0009925160557031,-0.0121242497116327,0.0,0.0,0.0,-0.0072863548994064,60.0,0.1672387421131134,-0.0,-6.716435763109986e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374160,297.79010009765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3374938964844,0.0,0.0,9.31426475290209e-05,297.80108642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33746337890625,0.0,0.0,9.808369941310956e-05,297.8509521484375,303.1499938964844,285.1499938964844,0.0,-0.0,287.33746337890625,0.0,0.0,7.244428707053885e-05,297.6483764648437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3374938964844,0.0,0.0,9.808369941310956e-05,298.00030517578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3374938964844,0.0,0.0,0.0004652668139897,287.3146667480469,294.1499938964844,287.54998779296875,286.9301452636719,287.4975280761719,287.54998779296875,287.3050231933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924276964738,4.978648604492264e-09,0.000992422690615,-0.0120956590399146,0.0,0.0,0.0,-0.0072809448465704,60.0,0.1671835333108902,-0.0,-6.715173128668539e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
