12374220,297.7917175292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3370666503906,0.0,0.0,9.312632028013468e-05,297.8016357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3370666503906,0.0,0.0,9.806649904930964e-05,297.8514404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3370666503906,0.0,0.0,7.243158324854448e-05,297.6485900878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3370666503906,0.0,0.0,9.806649904930964e-05,298.0006103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33709716796875,0.0,0.0,0.0004651852359529,287.3144836425781,294.1499938964844,287.54998779296875,286.93438720703125,287.4984436035156,287.54998779296875,287.3051147460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009922536555677,4.9582959960048364e-09,0.0009922486497089,-0.0120423361659049,0.0,0.0,0.0,-0.0072708548977971,60.0,0.1670749187469482,-0.0,-6.712817679499494e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374280,297.7917175292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3370666503906,0.0,0.0,9.312632028013468e-05,297.8016357421875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3370666503906,0.0,0.0,9.806649904930964e-05,297.8514404296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3370666503906,0.0,0.0,7.243158324854448e-05,297.6485900878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3370666503906,0.0,0.0,9.806649904930964e-05,298.0006103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33709716796875,0.0,0.0,0.0004651852359529,287.3144836425781,294.1499938964844,287.54998779296875,286.93438720703125,287.4984436035156,287.54998779296875,287.3051147460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009922536555677,4.9582959960048364e-09,0.0009922486497089,-0.0120423361659049,0.0,0.0,0.0,-0.0072708548977971,60.0,0.1670749187469482,-0.0,-6.712817679499494e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374340,297.7934265136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,9.311143367085606e-05,297.8022155761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,9.805082663660868e-05,297.8519592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,7.242000719998032e-05,297.6488037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,9.805082663660868e-05,298.0009460449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,0.0004651108756661,287.3143310546875,294.1499938964844,287.54998779296875,286.9379577636719,287.4993591308594,287.54998779296875,287.30523681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009920949814841,4.939747277887818e-09,0.0009920900920405,-0.0119937406852841,0.0,0.0,0.0,-0.0072616594843566,60.0,0.1669685393571853,-0.0,-6.710671129894763e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374400,297.7934265136719,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,9.311143367085606e-05,297.8022155761719,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,9.805082663660868e-05,297.8519592285156,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,7.242000719998032e-05,297.6488037109375,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,9.805082663660868e-05,298.0009460449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.336669921875,0.0,0.0,0.0004651108756661,287.3143310546875,294.1499938964844,287.54998779296875,286.9379577636719,287.4993591308594,287.54998779296875,287.30523681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009920949814841,4.939747277887818e-09,0.0009920900920405,-0.0119937406852841,0.0,0.0,0.0,-0.0072616594843566,60.0,0.1669685393571853,-0.0,-6.710671129894763e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374460,297.79522705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,9.309802408097312e-05,297.8028564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,9.803670400287956e-05,297.8525695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,7.240957347676158e-05,297.6490783691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,9.803670400287956e-05,298.0013122558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,0.0004650439077522,287.31414794921875,294.1499938964844,287.54998779296875,286.9408874511719,287.500244140625,287.54998779296875,287.30535888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919521398842,4.923039753634839e-09,0.0009919471340253,-0.0119499694555997,0.0,0.0,0.0,-0.0072533767670392,60.0,0.1668645590543747,-0.0,-6.708738453653498e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374520,297.79522705078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,9.309802408097312e-05,297.8028564453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,9.803670400287956e-05,297.8525695800781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,7.240957347676158e-05,297.6490783691406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,9.803670400287956e-05,298.0013122558594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3362731933594,0.0,0.0,0.0004650439077522,287.31414794921875,294.1499938964844,287.54998779296875,286.9408874511719,287.500244140625,287.54998779296875,287.30535888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919521398842,4.923039753634839e-09,0.0009919471340253,-0.0119499694555997,0.0,0.0,0.0,-0.0072533767670392,60.0,0.1668645590543747,-0.0,-6.708738453653498e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374580,297.7970886230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3358764648437,0.0,0.0,9.308610606240109e-05,297.8035583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3358764648437,0.0,0.0,9.80241529759951e-05,297.85321044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3358764648437,0.0,0.0,7.240030390676111e-05,297.6493835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3358764648437,0.0,0.0,9.80241529759951e-05,298.0016784667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3359069824219,0.0,0.0,0.0004649843613151,287.31396484375,294.1499938964844,287.54998779296875,286.94317626953125,287.5010986328125,287.54998779296875,287.30548095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918250143527,4.908183637297725e-09,0.0009918201249092,-0.0119110466912388,0.0,0.0,0.0,-0.0072460118681192,60.0,0.1667629480361938,-0.0,-6.707020361318429e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374640,297.7970886230469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3358764648437,0.0,0.0,9.308610606240109e-05,297.8035583496094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3358764648437,0.0,0.0,9.80241529759951e-05,297.85321044921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3358764648437,0.0,0.0,7.240030390676111e-05,297.6493835449219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3358764648437,0.0,0.0,9.80241529759951e-05,298.0016784667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3359069824219,0.0,0.0,0.0004649843613151,287.31396484375,294.1499938964844,287.54998779296875,286.94317626953125,287.5010986328125,287.54998779296875,287.30548095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918250143527,4.908183637297725e-09,0.0009918201249092,-0.0119110466912388,0.0,0.0,0.0,-0.0072460118681192,60.0,0.1667629480361938,-0.0,-6.707020361318429e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374700,297.798095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.335693359375,0.0,0.0,9.308063454227522e-05,297.8039245605469,303.1499938964844,285.1499938964844,0.0,-0.0,287.335693359375,0.0,0.0,9.801839041756466e-05,297.8535461425781,303.1499938964844,285.1499938964844,0.0,-0.0,287.335693359375,0.0,0.0,7.239604747155681e-05,297.6495666503906,303.1499938964844,285.1499938964844,0.0,-0.0,287.335693359375,0.0,0.0,9.801839041756466e-05,298.0018615722656,303.1499938964844,285.1499938964844,0.0,-0.0,287.335693359375,0.0,0.0,0.0004649570328183,287.3139038085937,294.1499938964844,287.54998779296875,286.9440612792969,287.50152587890625,287.54998779296875,287.3055419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917666902765,4.901363315212848e-09,0.000991761800833,-0.0118931792676448,0.0,0.0,0.0,-0.0072426311671733,60.0,0.1667130440473556,-0.0,-6.706231658881735e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374760,297.7991027832031,303.1499938964844,285.1499938964844,0.0,-0.0,287.33551025390625,0.0,0.0,9.307558502769098e-05,297.8043212890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3354797363281,0.0,0.0,9.801307169254868e-05,297.8539123535156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3354797363281,0.0,0.0,7.239211845444515e-05,297.6497802734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3354797363281,0.0,0.0,9.801307169254868e-05,298.0020751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33551025390625,0.0,0.0,0.0004649317997973,287.3138122558594,294.1499938964844,287.54998779296875,286.9447937011719,287.501953125,287.54998779296875,287.3056030273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917129063978,4.8950701270200625e-09,0.0009917080169543,-0.0118766911327838,0.0,0.0,0.0,-0.0072395112365484,60.0,0.1666636914014816,-0.0,-6.70550335257758e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374820,297.8012084960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,9.306662832386792e-05,297.8051452636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,9.800364205148072e-05,297.85467529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,7.238515536300838e-05,297.65020751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,9.800364205148072e-05,298.00250244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,0.0004648870672099,287.3136291503906,294.1499938964844,287.54998779296875,286.9457702636719,287.5028076171875,287.54998779296875,287.3056945800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009916174458339,4.883908832908901e-09,0.0009916125563904,-0.0118474494665861,0.0,0.0,0.0,-0.0072339782491326,60.0,0.1665668189525604,-0.0,-6.70421300696944e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
