12374880,297.8012084960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,9.306662832386792e-05,297.8051452636719,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,9.800364205148072e-05,297.85467529296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,7.238515536300838e-05,297.65020751953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,9.800364205148072e-05,298.00250244140625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3351135253906,0.0,0.0,0.0004648870672099,287.3136291503906,294.1499938964844,287.54998779296875,286.9457702636719,287.5028076171875,287.54998779296875,287.3056945800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009916174458339,4.883908832908901e-09,0.0009916125563904,-0.0118474494665861,0.0,0.0,0.0,-0.0072339782491326,60.0,0.1665668189525604,-0.0,-6.70421300696944e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12374940,297.8034362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3347473144531,0.0,0.0,9.305906132794917e-05,297.8060302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.334716796875,0.0,0.0,9.799567487789318e-05,297.8554992675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.334716796875,0.0,0.0,7.23792691132985e-05,297.65069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3347473144531,0.0,0.0,9.799567487789318e-05,298.00299072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3347473144531,0.0,0.0,0.0004648492613341,287.3134765625,294.1499938964844,287.54998779296875,286.94610595703125,287.5036315917969,287.54998779296875,287.3058166503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915367700159,4.874475934002476e-09,0.0009915318805724,-0.0118227349594235,0.0,0.0,0.0,-0.0072293016128242,60.0,0.1664721369743347,-0.0,-6.703121613327312e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375000,297.8034362792969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3347473144531,0.0,0.0,9.305906132794917e-05,297.8060302734375,303.1499938964844,285.1499938964844,0.0,-0.0,287.334716796875,0.0,0.0,9.799567487789318e-05,297.8554992675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.334716796875,0.0,0.0,7.23792691132985e-05,297.65069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3347473144531,0.0,0.0,9.799567487789318e-05,298.00299072265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3347473144531,0.0,0.0,0.0004648492613341,287.3134765625,294.1499938964844,287.54998779296875,286.94610595703125,287.5036315917969,287.54998779296875,287.3058166503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915367700159,4.874475934002476e-09,0.0009915318805724,-0.0118227349594235,0.0,0.0,0.0,-0.0072293016128242,60.0,0.1664721369743347,-0.0,-6.703121613327312e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375060,297.8048400878906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3345031738281,0.0,0.0,9.305516141466796e-05,297.8066101074219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3345031738281,0.0,0.0,9.799156396184117e-05,297.85601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3345031738281,0.0,0.0,7.237623503897339e-05,297.6510314941406,303.1499938964844,285.1499938964844,0.0,-0.0,287.3345031738281,0.0,0.0,9.799156396184117e-05,298.0032958984375,303.1499938964844,285.1499938964844,0.0,-0.0,287.33453369140625,0.0,0.0,0.0004648297908715,287.3133850097656,294.1499938964844,287.54998779296875,286.94598388671875,287.5041198730469,287.54998779296875,287.3058776855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.000991495209746,4.869612268976198e-09,0.0009914903203025,-0.0118099935352802,0.0,0.0,0.0,-0.0072268904186785,60.0,0.1664165258407592,-0.0,-6.702559574023327e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375120,297.8057861328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343505859375,0.0,0.0,9.305290586780755e-05,297.8070068359375,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343505859375,0.0,0.0,9.798919199965894e-05,297.8564147949219,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343505859375,0.0,0.0,7.237448153318837e-05,297.6512451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343505859375,0.0,0.0,9.798919199965894e-05,298.00347900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3343811035156,0.0,0.0,0.0004648185276892,287.3133239746094,294.1499938964844,287.54998779296875,286.9457702636719,287.50445556640625,287.54998779296875,287.3059387207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914711117744,4.866806513348365e-09,0.0009914663387462,-0.0118026426061987,0.0,0.0,0.0,-0.0072254994884133,60.0,0.1663798391819,-0.0,-6.702234855993083e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375180,297.8082580566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.333984375,0.0,0.0,9.304818377131596e-05,297.8080749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.333984375,0.0,0.0,9.798422252060844e-05,297.8573913574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.333984375,0.0,0.0,7.237081445055082e-05,297.6518859863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.333984375,0.0,0.0,9.798422252060844e-05,298.0040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3340148925781,0.0,0.0,0.0004647949535865,287.31317138671875,294.1499938964844,287.54998779296875,286.9447937011719,287.5052490234375,287.54998779296875,287.3060607910156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914208203554,4.860919222693383e-09,0.0009914159309118,-0.011787218041718,0.0,0.0,0.0,-0.0072225807234644,60.0,0.1662899106740951,-0.0,-6.701554156052225e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375240,297.8082580566406,303.1499938964844,285.1499938964844,0.0,-0.0,287.333984375,0.0,0.0,9.304818377131596e-05,297.8080749511719,303.1499938964844,285.1499938964844,0.0,-0.0,287.333984375,0.0,0.0,9.798422252060844e-05,297.8573913574219,303.1499938964844,285.1499938964844,0.0,-0.0,287.333984375,0.0,0.0,7.237081445055082e-05,297.6518859863281,303.1499938964844,285.1499938964844,0.0,-0.0,287.333984375,0.0,0.0,9.798422252060844e-05,298.0040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3340148925781,0.0,0.0,0.0004647949535865,287.31317138671875,294.1499938964844,287.54998779296875,286.9447937011719,287.5052490234375,287.54998779296875,287.3060607910156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914208203554,4.860919222693383e-09,0.0009914159309118,-0.011787218041718,0.0,0.0,0.0,-0.0072225807234644,60.0,0.1662899106740951,-0.0,-6.701554156052225e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375300,297.8095703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33380126953125,0.0,0.0,9.304629202233627e-05,297.8086242675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.33380126953125,0.0,0.0,9.798222890822216e-05,297.85791015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33380126953125,0.0,0.0,7.236933743115515e-05,297.6522216796875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33380126953125,0.0,0.0,9.798222890822216e-05,298.0043334960937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3338317871094,0.0,0.0,0.0004647854948416,287.3130798339844,294.1499938964844,287.54998779296875,286.9440612792969,287.5056457519531,287.54998779296875,287.3061218261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914006805047,4.8585593326322404e-09,0.0009913957910612,-0.0117810349911451,0.0,0.0,0.0,-0.0072214109823107,60.0,0.1662458330392837,-0.0,-6.701281307641693e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375360,297.8108825683594,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336486816406,0.0,0.0,9.304480045102535e-05,297.8092041015625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336181640625,0.0,0.0,9.79806573013775e-05,297.8584289550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336181640625,0.0,0.0,7.236818055389449e-05,297.6525573730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336181640625,0.0,0.0,9.79806573013775e-05,298.004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3336486816406,0.0,0.0,0.000464778044261,287.3130187988281,294.1499938964844,287.54998779296875,286.94317626953125,287.5060119628906,287.54998779296875,287.3061828613281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913847316056,4.856699931110597e-09,0.0009913798421621,-0.0117761641740798,0.0,0.0,0.0,-0.0072204894386231,60.0,0.1662022918462753,-0.0,-6.701066723735495e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375420,297.8135986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,9.304288687417284e-05,297.8103942871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,9.797864186111838e-05,297.85955810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,7.236668898258358e-05,297.6533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,9.797864186111838e-05,298.0052795410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,0.0004647684691008,287.3128662109375,294.1499938964844,287.54998779296875,286.9408874511719,287.5068054199219,287.54998779296875,287.3063049316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000991364242509,4.854308510715555e-09,0.0009913593530654,-0.0117698982357978,0.0,0.0,0.0,-0.0072193033993244,60.0,0.1661169379949569,-0.0,-6.700790322611283e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
