12375480,297.8135986328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,9.304288687417284e-05,297.8103942871094,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,9.797864186111838e-05,297.85955810546875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,7.236668898258358e-05,297.6533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,9.797864186111838e-05,298.0052795410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3332824707031,0.0,0.0,0.0004647684691008,287.3128662109375,294.1499938964844,287.54998779296875,286.9408874511719,287.5068054199219,287.54998779296875,287.3063049316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000991364242509,4.854308510715555e-09,0.0009913593530654,-0.0117698982357978,0.0,0.0,0.0,-0.0072193033993244,60.0,0.1661169379949569,-0.0,-6.700790322611283e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375540,297.8164367675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329162597656,0.0,0.0,9.304231207352132e-05,297.8116760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329162597656,0.0,0.0,9.79780379566364e-05,297.8607482910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329162597656,0.0,0.0,7.236624514916912e-05,297.65411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329162597656,0.0,0.0,9.79780379566364e-05,298.0059509277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329467773437,0.0,0.0,0.0004647656169254,287.3127136230469,294.1499938964844,287.54998779296875,286.9379577636719,287.5075378417969,287.54998779296875,287.306396484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913580724969,4.853588198017178e-09,0.0009913531830534,-0.0117680113762617,0.0,0.0,0.0,-0.0072189467027783,60.0,0.1660337746143341,-0.0,-6.700707189111199e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375600,297.8164367675781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329162597656,0.0,0.0,9.304231207352132e-05,297.8116760253906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329162597656,0.0,0.0,9.79780379566364e-05,297.8607482910156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329162597656,0.0,0.0,7.236624514916912e-05,297.65411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329162597656,0.0,0.0,9.79780379566364e-05,298.0059509277344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3329467773437,0.0,0.0,0.0004647656169254,287.3127136230469,294.1499938964844,287.54998779296875,286.9379577636719,287.5075378417969,287.54998779296875,287.306396484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913580724969,4.853588198017178e-09,0.0009913531830534,-0.0117680113762617,0.0,0.0,0.0,-0.0072189467027783,60.0,0.1660337746143341,-0.0,-6.700707189111199e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375660,297.81939697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,9.30430687731132e-05,297.81304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,9.797883103601636e-05,297.8620300292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,7.236682722577825e-05,297.65496826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,9.797883103601636e-05,298.00665283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,0.0004647693713195,287.3125915527344,294.1499938964844,287.54998779296875,286.93438720703125,287.50830078125,287.54998779296875,287.3065185546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913661051541,4.854524338071542e-09,0.0009913612157106,-0.0117704635486006,0.0,0.0,0.0,-0.0072194105014204,60.0,0.1659528762102127,-0.0,-6.700815191607036e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375720,297.81939697265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,9.30430687731132e-05,297.81304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,9.797883103601636e-05,297.8620300292969,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,7.236682722577825e-05,297.65496826171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,9.797883103601636e-05,298.00665283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33258056640625,0.0,0.0,0.0004647693713195,287.3125915527344,294.1499938964844,287.54998779296875,286.93438720703125,287.50830078125,287.54998779296875,287.3065185546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913661051541,4.854524338071542e-09,0.0009913612157106,-0.0117704635486006,0.0,0.0,0.0,-0.0072194105014204,60.0,0.1659528762102127,-0.0,-6.700815191607036e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375780,297.82244873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3322448730469,0.0,0.0,9.304517152486368e-05,297.814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33221435546875,0.0,0.0,9.798105020308868e-05,297.8633728027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.33221435546875,0.0,0.0,7.236847159219906e-05,297.6558532714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.33221435546875,0.0,0.0,9.798105020308868e-05,298.0074157714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3322448730469,0.0,0.0,0.0004647799069061,287.3124389648437,294.1499938964844,287.54998779296875,286.9301452636719,287.509033203125,287.54998779296875,287.306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913885733112,4.857147573034126e-09,0.0009913836838677,-0.0117773367092013,0.0,0.0,0.0,-0.0072207110933959,60.0,0.1658742129802703,-0.0,-6.701118593355204e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375840,297.82244873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3322448730469,0.0,0.0,9.304517152486368e-05,297.814453125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33221435546875,0.0,0.0,9.798105020308868e-05,297.8633728027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.33221435546875,0.0,0.0,7.236847159219906e-05,297.6558532714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.33221435546875,0.0,0.0,9.798105020308868e-05,298.0074157714844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3322448730469,0.0,0.0,0.0004647799069061,287.3124389648437,294.1499938964844,287.54998779296875,286.9301452636719,287.509033203125,287.54998779296875,287.306640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913885733112,4.857147573034126e-09,0.0009913836838677,-0.0117773367092013,0.0,0.0,0.0,-0.0072207110933959,60.0,0.1658742129802703,-0.0,-6.701118593355204e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375900,297.8240051269531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3320617675781,0.0,0.0,9.30466703721322e-05,297.8152160644531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3320617675781,0.0,0.0,9.798262908589096e-05,297.86407470703125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3320617675781,0.0,0.0,7.236963574541733e-05,297.65631103515625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3320617675781,0.0,0.0,9.798262908589096e-05,298.0078125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3320617675781,0.0,0.0,0.0004647873865906,287.3123779296875,294.1499938964844,287.54998779296875,286.92779541015625,287.5093688964844,287.54998779296875,287.30670166015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914045222103,4.859011415447867e-09,0.0009913996327668,-0.01178221963346,0.0,0.0,0.0,-0.0072216349653899,60.0,0.1658357232809066,-0.0,-6.70133388780414e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12375960,297.8255920410156,303.1499938964844,285.1499938964844,0.0,-0.0,287.3319091796875,0.0,0.0,9.304854029323906e-05,297.81597900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3318786621094,0.0,0.0,9.798459359444678e-05,297.8647766113281,303.1499938964844,285.1499938964844,0.0,-0.0,287.3318786621094,0.0,0.0,7.237109093694016e-05,297.65679931640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3318786621094,0.0,0.0,9.798459359444678e-05,298.0082397460937,303.1499938964844,285.1499938964844,0.0,-0.0,287.3319091796875,0.0,0.0,0.0004647967289201,287.31231689453125,294.1499938964844,287.54998779296875,286.9252624511719,287.5097351074219,287.54998779296875,287.3067626953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914244292303,4.861338886996691e-09,0.0009914195397868,-0.0117883179336786,0.0,0.0,0.0,-0.0072227888740599,60.0,0.1657977849245071,-0.0,-6.701603183500994e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376020,297.8288269042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3315734863281,0.0,0.0,9.305326966568828e-05,297.8175354003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.33154296875,0.0,0.0,9.79895776254125e-05,297.8662414550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.33154296875,0.0,0.0,7.237476529553533e-05,297.65777587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33154296875,0.0,0.0,9.79895776254125e-05,298.0090637207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3315734863281,0.0,0.0,0.0004648203321266,287.3121643066406,294.1499938964844,287.54998779296875,286.91973876953125,287.51043701171875,287.54998779296875,287.306884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914747206494,4.8672261776516734e-09,0.0009914698312059,-0.0118037415668368,0.0,0.0,0.0,-0.0072257071733474,60.0,0.1657234728336334,-0.0,-6.702283883441852e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376080,297.8288269042969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3315734863281,0.0,0.0,9.305326966568828e-05,297.8175354003906,303.1499938964844,285.1499938964844,0.0,-0.0,287.33154296875,0.0,0.0,9.79895776254125e-05,297.8662414550781,303.1499938964844,285.1499938964844,0.0,-0.0,287.33154296875,0.0,0.0,7.237476529553533e-05,297.65777587890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.33154296875,0.0,0.0,9.79895776254125e-05,298.0090637207031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3315734863281,0.0,0.0,0.0004648203321266,287.3121643066406,294.1499938964844,287.54998779296875,286.91973876953125,287.51043701171875,287.54998779296875,287.306884765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009914747206494,4.8672261776516734e-09,0.0009914698312059,-0.0118037415668368,0.0,0.0,0.0,-0.0072257071733474,60.0,0.1657234728336334,-0.0,-6.702283883441852e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
