12376140,297.8321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33123779296875,0.0,0.0,9.305925777880476e-05,297.81915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3312072753906,0.0,0.0,9.7995885880664e-05,297.8677673339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3312072753906,0.0,0.0,7.237942918436602e-05,297.6587829589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.33123779296875,0.0,0.0,9.7995885880664e-05,298.00994873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33123779296875,0.0,0.0,0.0004648502799682,287.3120422363281,294.1499938964844,287.54998779296875,286.9135437011719,287.5111389160156,287.54998779296875,287.3070068359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915385162457,4.874686876377154e-09,0.0009915336268022,-0.0118232881650328,0.0,0.0,0.0,-0.0072294059209525,60.0,0.1656512469053268,-0.0,-6.703146482323066e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376200,297.8321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33123779296875,0.0,0.0,9.305925777880476e-05,297.81915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3312072753906,0.0,0.0,9.7995885880664e-05,297.8677673339844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3312072753906,0.0,0.0,7.237942918436602e-05,297.6587829589844,303.1499938964844,285.1499938964844,0.0,-0.0,287.33123779296875,0.0,0.0,9.7995885880664e-05,298.00994873046875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33123779296875,0.0,0.0,0.0004648502799682,287.3120422363281,294.1499938964844,287.54998779296875,286.9135437011719,287.5111389160156,287.54998779296875,287.3070068359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915385162457,4.874686876377154e-09,0.0009915336268022,-0.0118232881650328,0.0,0.0,0.0,-0.0072294059209525,60.0,0.1656512469053268,-0.0,-6.703146482323066e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376260,297.83447265625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309936523437,0.0,0.0,9.306399442721158e-05,297.8203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309936523437,0.0,0.0,9.80008699116297e-05,297.8688659667969,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309936523437,0.0,0.0,7.23831108189188e-05,297.65948486328125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309936523437,0.0,0.0,9.80008699116297e-05,298.01055908203125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3310241699219,0.0,0.0,0.0004648739122785,287.3119506835937,294.1499938964844,287.54998779296875,286.9089660644531,287.5115966796875,287.54998779296875,287.3070678710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915889240801,4.8805834929055444e-09,0.0009915840346366,-0.0118387369439005,0.0,0.0,0.0,-0.0072323293425142,60.0,0.165603369474411,-0.0,-6.703827892806657e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376320,297.8355712890625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309020996094,0.0,0.0,9.30664609768428e-05,297.82086181640625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309020996094,0.0,0.0,9.800346742849796e-05,297.8693542480469,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309020996094,0.0,0.0,7.238503167172894e-05,297.6597900390625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309020996094,0.0,0.0,9.800346742849796e-05,298.0108642578125,303.1499938964844,285.1499938964844,0.0,-0.0,287.3309020996094,0.0,0.0,0.0004648862523026,287.3119201660156,294.1499938964844,287.54998779296875,286.9066772460937,287.5118103027344,287.54998779296875,287.30712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009916152339428,4.8836579225053364e-09,0.0009916103444993,-0.0118467910215258,0.0,0.0,0.0,-0.0072338529862463,60.0,0.1655811369419098,-0.0,-6.704183874717273e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376380,297.83905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3305969238281,0.0,0.0,9.307493746746331e-05,297.8226013183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.33056640625,0.0,0.0,9.801239502849056e-05,297.8710327148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.33056640625,0.0,0.0,7.239161641336977e-05,297.6608581542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.33056640625,0.0,0.0,9.801239502849056e-05,298.0118103027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3305969238281,0.0,0.0,0.0004649285692721,287.3117980957031,294.1499938964844,287.54998779296875,286.8992004394531,287.5124816894531,287.54998779296875,287.3072204589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917054558172,4.8942108143990035e-09,0.0009917005663737,-0.0118744391947984,0.0,0.0,0.0,-0.0072390846908092,60.0,0.1655131131410598,-0.0,-6.705403876594573e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376440,297.83905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3305969238281,0.0,0.0,9.307493746746331e-05,297.8226013183594,303.1499938964844,285.1499938964844,0.0,-0.0,287.33056640625,0.0,0.0,9.801239502849056e-05,297.8710327148437,303.1499938964844,285.1499938964844,0.0,-0.0,287.33056640625,0.0,0.0,7.239161641336977e-05,297.6608581542969,303.1499938964844,285.1499938964844,0.0,-0.0,287.33056640625,0.0,0.0,9.801239502849056e-05,298.0118103027344,303.1499938964844,285.1499938964844,0.0,-0.0,287.3305969238281,0.0,0.0,0.0004649285692721,287.3117980957031,294.1499938964844,287.54998779296875,286.8992004394531,287.5124816894531,287.54998779296875,287.3072204589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917054558172,4.8942108143990035e-09,0.0009917005663737,-0.0118744391947984,0.0,0.0,0.0,-0.0072390846908092,60.0,0.1655131131410598,-0.0,-6.705403876594573e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376500,297.8408508300781,303.1499938964844,285.1499938964844,0.0,-0.0,287.3304138183594,0.0,0.0,9.307956497650594e-05,297.8235168457031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3304138183594,0.0,0.0,9.801726264413446e-05,297.8718566894531,303.1499938964844,285.1499938964844,0.0,-0.0,287.3304138183594,0.0,0.0,7.23952180123888e-05,297.6614074707031,303.1499938964844,285.1499938964844,0.0,-0.0,287.3304138183594,0.0,0.0,9.801726264413446e-05,298.0122985839844,303.1499938964844,285.1499938964844,0.0,-0.0,287.3304443359375,0.0,0.0,0.0004649516777135,287.3117370605469,294.1499938964844,287.54998779296875,286.89520263671875,287.5128173828125,287.54998779296875,287.3072814941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917546994984,4.8999719837183875e-09,0.0009917498100548,-0.0118895331397652,0.0,0.0,0.0,-0.0072419410571455,60.0,0.1654798835515976,-0.0,-6.706070365680716e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376560,297.8426513671875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33026123046875,0.0,0.0,9.308454173151404e-05,297.8244323730469,303.1499938964844,285.1499938964844,0.0,-0.0,287.33026123046875,0.0,0.0,9.802250860957427e-05,297.87274169921875,303.1499938964844,285.1499938964844,0.0,-0.0,287.33026123046875,0.0,0.0,7.239908882183954e-05,297.66192626953125,303.1499938964844,285.1499938964844,0.0,-0.0,287.33026123046875,0.0,0.0,9.802250860957427e-05,298.0127868652344,303.1499938964844,285.1499938964844,0.0,-0.0,287.33026123046875,0.0,0.0,0.0004649765614885,287.3116760253906,294.1499938964844,287.54998779296875,286.8910522460937,287.5131225585937,287.54998779296875,287.3073425292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918077848851,4.9061736895339444e-09,0.0009918028954416,-0.0119057819247245,0.0,0.0,0.0,-0.0072450153529644,60.0,0.1654471457004547,-0.0,-6.706788013843834e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376620,297.8463134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,9.30953974602744e-05,297.8263244628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,9.803393186302856e-05,297.87451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,7.2407528932672e-05,297.6630249023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,9.803393186302856e-05,298.0138244628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,0.0004650307819247,287.3115539550781,294.1499938964844,287.54998779296875,286.8822326660156,287.5137939453125,287.54998779296875,287.3074645996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919233852997,4.91968998872494e-09,0.0009919184958562,-0.0119411936029791,0.0,0.0,0.0,-0.0072517162188887,60.0,0.1653831154108047,-0.0,-6.708351207862506e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376680,297.8463134765625,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,9.30953974602744e-05,297.8263244628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,9.803393186302856e-05,297.87451171875,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,7.2407528932672e-05,297.6630249023437,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,9.803393186302856e-05,298.0138244628906,303.1499938964844,285.1499938964844,0.0,-0.0,287.3299560546875,0.0,0.0,0.0004650307819247,287.3115539550781,294.1499938964844,287.54998779296875,286.8822326660156,287.5137939453125,287.54998779296875,287.3074645996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919233852997,4.91968998872494e-09,0.0009919184958562,-0.0119411936029791,0.0,0.0,0.0,-0.0072517162188887,60.0,0.1653831154108047,-0.0,-6.708351207862506e-08,0.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376740,297.8500366210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,9.310757741332054e-05,297.8282470703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,9.804676665225998e-05,297.8763427734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,7.241700222948566e-05,297.6641540527344,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,9.804676665225998e-05,298.0148620605469,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,0.0004650916380342,287.3114318847656,291.1499938964844,287.54998779296875,286.8727722167969,287.514404296875,287.5500183105469,287.3075866699219,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-0.0009920531883835,4.9348649611147274e-09,0.0009920481825247,-0.0119809499010443,0.0,0.0,0.0,-0.0072592389769852,60.0,0.165407508611679,-0.0,-6.71010695896257e-08,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376800,297.8500366210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,9.310757741332054e-05,297.8282470703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,9.804676665225998e-05,297.8763427734375,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,7.241700222948566e-05,297.6641540527344,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,9.804676665225998e-05,298.0148620605469,297.1499938964844,293.1499938964844,0.0,-0.0,287.32965087890625,0.0,0.050000000745058,0.0004650916380342,287.3114318847656,291.1499938964844,287.54998779296875,286.8727722167969,287.514404296875,287.5500183105469,287.3075866699219,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-0.0009920531883835,4.9348649611147274e-09,0.0009920481825247,-0.0119809499010443,0.0,0.0,0.0,-0.0072592389769852,60.0,0.165407508611679,-0.0,-6.71010695896257e-08,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376860,297.8301086425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.3189697265625,0.6352156400680542,0.050000000745058,0.0408358685672283,297.8070373535156,297.1499938964844,293.1499938964844,0.0,-0.0,287.3189697265625,0.6352156400680542,0.050000000745058,0.0430021360516548,297.8514099121094,297.1499938964844,293.1499938964844,0.0,-0.0,287.3189697265625,0.6352156400680542,0.050000000745058,0.0317612290382385,297.6595458984375,297.1499938964844,293.1499938964844,0.0,-0.0,287.3189697265625,0.6352156400680542,0.050000000745058,0.0430021360516548,297.9906921386719,297.1499938964844,293.1499938964844,0.0,-0.0,287.3189697265625,0.6352156400680542,0.050000000745058,0.2039836049079895,287.3174133300781,291.1499938964844,287.5506896972656,286.8685607910156,293.9868469238281,295.7142333984375,287.41845703125,1.0,0.1097284108400344,0.0113109666854143,0.0113109666854143,1.0,1.0,-0.4376102387905121,8.470448165098787e-07,0.4376094043254852,-0.1327948570251464,0.0,0.0,0.0,10.113056182861328,60.0,911.8154296875,-0.0,12.277663230895996,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376920,297.78533935546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7927551269531,0.6315785050392151,0.050000000745058,0.0452353134751319,297.7668151855469,297.1499938964844,293.1499938964844,0.0,-0.0,287.7927551269531,0.6315785050392151,0.050000000745058,0.0476349629461765,297.8055114746094,297.1499938964844,293.1499938964844,0.0,-0.0,287.7927551269531,0.6315785050392151,0.050000000745058,0.035183023661375,297.63739013671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7927551269531,0.6315785050392151,0.050000000745058,0.0476349629461765,297.94683837890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7927551269531,0.6315785050392151,0.050000000745058,0.22595976293087,287.86309814453125,291.1499938964844,287.552734375,286.8656616210937,294.8846740722656,297.8416748046875,288.36572265625,1.0,0.121092639863491,0.0226219333708286,0.0226219333708286,1.0,1.0,-0.4819895923137665,3.423897169341217e-06,0.4819861650466919,-0.1414734870195388,0.0,0.0,0.0,12.500619888305664,60.0,1888.6856689453125,-0.0,16.680706024169922,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12376980,297.72900390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.0456797629594802,297.7106018066406,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.0481029897928237,297.7437744140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.0355287045240402,297.60418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.0481029897928237,297.883056640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.2281798869371414,289.5275573730469,291.1499938964844,287.56072998046875,286.8636779785156,294.86431884765625,297.8914794921875,289.8304138183594,1.0,0.1406040340662002,0.0452438667416572,0.0452438667416572,1.0,1.0,-0.4867269098758697,3.5162480344297364e-05,0.4866917431354522,-0.1424982696771621,0.0,0.0,0.0,20.012773513793945,60.0,1839.4024658203125,-0.0,23.19091796875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377040,297.72900390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.0456797629594802,297.7106018066406,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.0481029897928237,297.7437744140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.0355287045240402,297.60418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.0481029897928237,297.883056640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.46044921875,0.5711475610733032,0.050000000745058,0.2281798869371414,289.5275573730469,291.1499938964844,287.56072998046875,286.8636779785156,294.86431884765625,297.8914794921875,289.8304138183594,1.0,0.1406040340662002,0.0452438667416572,0.0452438667416572,1.0,1.0,-0.4867269098758697,3.5162480344297364e-05,0.4866917431354522,-0.1424982696771621,0.0,0.0,0.0,20.012773513793945,60.0,1839.4024658203125,-0.0,23.19091796875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377100,297.7133178710937,297.1499938964844,293.1499938964844,0.0,-0.0,290.03717041015625,0.5493729710578918,0.050000000745058,0.0458169914782047,297.6925354003906,297.1499938964844,293.1499938964844,0.0,-0.0,290.03717041015625,0.5493729710578918,0.050000000745058,0.0482474975287914,297.72467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.03717041015625,0.5493729710578918,0.050000000745058,0.0356354378163814,297.5932006835937,297.1499938964844,293.1499938964844,0.0,-0.0,290.03717041015625,0.5493729710578918,0.050000000745058,0.0482474975287914,297.8616638183594,297.1499938964844,293.1499938964844,0.0,-0.0,290.03717041015625,0.5493729710578918,0.050000000745058,0.2288653552532196,290.09130859375,291.1499938964844,287.5666198730469,286.8645324707031,294.85235595703125,297.8682556152344,290.3517761230469,1.0,0.1490124762058258,0.0565548315644264,0.0565548315644264,1.0,1.0,-0.4881891906261444,9.834120282903314e-05,0.488090842962265,-0.1427432000637054,0.0,0.0,0.0,23.68011474609375,60.0,1665.7364501953125,-0.0,26.345359802246094,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377160,297.7031555175781,297.1499938964844,293.1499938964844,0.0,-0.0,290.54217529296875,0.5325483679771423,0.050000000745058,0.045948427170515,297.6793212890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.54217529296875,0.5325483679771423,0.050000000745058,0.0483859069645404,297.7110900878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.54217529296875,0.5325483679771423,0.050000000745058,0.0357376672327518,297.585205078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.54217529296875,0.5325483679771423,0.050000000745058,0.0483859069645404,297.8455810546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.54217529296875,0.5325483679771423,0.050000000745058,0.2295219004154205,290.5903625488281,291.1499938964844,287.5736999511719,286.8665771484375,294.84246826171875,297.8505249023437,290.8275146484375,1.0,0.1565798074007034,0.2452438622713089,0.2452438622713089,0.997330605983734,1.0,-0.4895899593830108,0.0322479419410228,0.4573419988155365,-0.1110311672091484,0.0,0.0,0.0,27.199419021606445,60.0,1497.4698486328125,-0.0,29.37897109985352,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377220,297.6949157714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.0461885072290897,297.6641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.0486387200653553,297.6961975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.0359243936836719,297.57666015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.0486387200653553,297.82598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.2307211607694625,291.4643859863281,291.1499938964844,287.59136962890625,286.8740539550781,294.2264099121094,297.828369140625,291.65484619140625,1.0,0.1694013327360153,0.6226219534873962,0.6226219534873962,0.9919918775558472,1.0,-0.4921482801437378,0.1854580491781234,0.3066902160644531,0.0410015732049942,0.0,0.0,0.0,33.64043045043945,60.0,1120.3294677734375,-0.0,34.945560455322266,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
