12377280,297.6949157714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.0461885072290897,297.6641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.0486387200653553,297.6961975097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.0359243936836719,297.57666015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.0486387200653553,297.82598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4244689941406,0.5096155405044556,0.050000000745058,0.2307211607694625,291.4643859863281,291.1499938964844,287.59136962890625,286.8740539550781,294.2264099121094,297.828369140625,291.65484619140625,1.0,0.1694013327360153,0.6226219534873962,0.6226219534873962,0.9919918775558472,1.0,-0.4921482801437378,0.1854580491781234,0.3066902160644531,0.0410015732049942,0.0,0.0,0.0,33.64043045043945,60.0,1120.3294677734375,-0.0,34.945560455322266,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377340,297.6960754394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.0463924258947372,297.65875244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.0488534606993198,297.6915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.0360829979181289,297.5749206542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.0488534606993198,297.81756591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.2317397743463516,291.97515869140625,291.1499938964844,287.6134338378906,286.88580322265625,293.3938903808594,297.81854248046875,292.053955078125,1.0,0.1795569658279419,1.0,1.0,0.9866531491279602,1.0,-0.4943211078643799,0.2150378972291946,0.279283195734024,0.0700733438134193,0.0,0.0,0.0,39.09870147705078,60.0,571.0337524414062,-0.0,39.74021911621094,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377400,297.6960754394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.0463924258947372,297.65875244140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.0488534606993198,297.6915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.0360829979181289,297.5749206542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.0488534606993198,297.81756591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.9578552246094,0.4954995512962341,0.050000000745058,0.2317397743463516,291.97515869140625,291.1499938964844,287.6134338378906,286.88580322265625,293.3938903808594,297.81854248046875,292.053955078125,1.0,0.1795569658279419,1.0,1.0,0.9866531491279602,1.0,-0.4943211078643799,0.2150378972291946,0.279283195734024,0.0700733438134193,0.0,0.0,0.0,39.09870147705078,60.0,571.0337524414062,-0.0,39.74021911621094,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377460,297.6991271972656,297.1499938964844,293.1499938964844,0.0,-0.0,292.1996154785156,0.4878829717636108,0.050000000745058,0.0465236604213714,297.6576538085937,297.1499938964844,293.1499938964844,0.0,-0.0,292.1996154785156,0.4878829717636108,0.050000000745058,0.0489916540682315,297.6909484863281,297.1499938964844,293.1499938964844,0.0,-0.0,292.1996154785156,0.4878829717636108,0.050000000745058,0.0361850708723068,297.5755615234375,297.1499938964844,293.1499938964844,0.0,-0.0,292.1996154785156,0.4878829717636108,0.050000000745058,0.0489916540682315,297.8148498535156,297.1499938964844,293.1499938964844,0.0,-0.0,292.1996154785156,0.4878829717636108,0.050000000745058,0.2323953211307525,292.21490478515625,291.1499938964844,287.6329650878906,286.8974609375,293.383544921875,297.8152770996094,292.2928466796875,1.0,0.1857825368642807,1.0,1.0,0.9871925115585328,1.0,-0.4957195222377777,0.2157237827777862,0.2799957394599914,0.0705417618155479,0.0,0.0,0.0,42.60926818847656,60.0,429.2923889160156,-0.0,42.85140609741211,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377520,297.7004089355469,297.1499938964844,293.1499938964844,0.0,-0.0,292.2746887207031,0.4858255982398987,0.050000000745058,0.0465610511600971,297.6577453613281,297.1499938964844,293.1499938964844,0.0,-0.0,292.2746887207031,0.4858255982398987,0.050000000745058,0.049031026661396,297.6911926269531,297.1499938964844,293.1499938964844,0.0,-0.0,292.2746887207031,0.4858255982398987,0.050000000745058,0.0362141504883766,297.5760803222656,297.1499938964844,293.1499938964844,0.0,-0.0,292.2746887207031,0.4858255982398987,0.050000000745058,0.049031026661396,297.81451416015625,297.1499938964844,293.1499938964844,0.0,-0.0,292.2746887207031,0.4858255982398987,0.050000000745058,0.2325820922851562,292.289794921875,290.6499938964844,287.6395874023437,286.9015808105469,293.3865051269531,297.81475830078125,292.36553955078125,1.0,0.187515527009964,1.0,1.0,0.987362802028656,1.0,-0.4961179494857788,0.2158781737089157,0.2802397608757019,0.0706404969096183,0.0,0.0,0.0,43.60953521728516,48.0,399.880126953125,-0.0,43.74100875854492,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377580,297.7069396972656,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.0466030463576316,297.6597595214844,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.0490752533078193,297.6937866210937,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.0362468138337135,297.5794677734375,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.0490752533078193,297.8150329589844,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.2327918708324432,292.5675964355469,290.1499938964844,287.6695861816406,286.92108154296875,293.4010009765625,297.8147888183594,292.6271057128906,1.0,0.1889581978321075,1.0,1.0,0.9880725145339966,1.0,-0.4965657591819763,0.2159973084926605,0.2805684804916382,0.0708446055650711,0.0,0.0,0.0,44.734493255615234,36.0,301.7512512207031,-0.0,44.74308395385742,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377640,297.7069396972656,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.0466030463576316,297.6597595214844,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.0490752533078193,297.6937866210937,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.0362468138337135,297.5794677734375,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.0490752533078193,297.8150329589844,297.1499938964844,293.1499938964844,0.0,-0.0,292.5552978515625,0.483546644449234,0.050000000745058,0.2327918708324432,292.5675964355469,290.1499938964844,287.6695861816406,286.92108154296875,293.4010009765625,297.8147888183594,292.6271057128906,1.0,0.1889581978321075,1.0,1.0,0.9880725145339966,1.0,-0.4965657591819763,0.2159973084926605,0.2805684804916382,0.0708446055650711,0.0,0.0,0.0,44.734493255615234,36.0,301.7512512207031,-0.0,44.74308395385742,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377700,297.7107849121094,297.1499938964844,293.1499938964844,0.0,-0.0,292.6709289550781,0.4847631752490997,0.050000000745058,0.0465805679559707,297.6615295410156,297.1499938964844,293.1499938964844,0.0,-0.0,292.6709289550781,0.4847631752490997,0.050000000745058,0.0490515790879726,297.6958312988281,297.1499938964844,293.1499938964844,0.0,-0.0,292.6709289550781,0.4847631752490997,0.050000000745058,0.0362293310463428,297.581787109375,297.1499938964844,293.1499938964844,0.0,-0.0,292.6709289550781,0.4847631752490997,0.050000000745058,0.0490515790879726,297.8161926269531,297.1499938964844,293.1499938964844,0.0,-0.0,292.6709289550781,0.4847631752490997,0.050000000745058,0.2326795756816864,292.68170166015625,290.1499938964844,287.6859436035156,286.9320983886719,293.40936279296875,297.8157958984375,292.73358154296875,1.0,0.1877651512622833,1.0,1.0,0.9884273409843444,1.0,-0.4963263273239136,0.2158564627170562,0.2804698646068573,0.070867545902729,0.0,0.0,0.0,44.13444137573242,36.0,262.9706726074219,-0.0,44.20825958251953,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377760,297.71484375,297.1499938964844,293.1499938964844,0.0,-0.0,292.771728515625,0.4872685670852661,0.050000000745058,0.0465347580611705,297.6636657714844,297.1499938964844,293.1499938964844,0.0,-0.0,292.771728515625,0.4872685670852661,0.050000000745058,0.0490033403038978,297.6982116699219,297.1499938964844,293.1499938964844,0.0,-0.0,292.771728515625,0.4872685670852661,0.050000000745058,0.0361937023699283,297.5843505859375,297.1499938964844,293.1499938964844,0.0,-0.0,292.771728515625,0.4872685670852661,0.050000000745058,0.0490033403038978,297.8177795410156,297.1499938964844,293.1499938964844,0.0,-0.0,292.771728515625,0.4872685670852661,0.050000000745058,0.2324507534503936,292.7810974121094,289.6499938964844,287.703125,286.9439697265625,293.4108581542969,297.8172607421875,292.82623291015625,1.0,0.1854860186576843,1.0,1.0,0.9576706290245056,1.0,-0.4958382844924927,0.2160989046096801,0.2797393798828125,0.0713376998901367,0.0,0.0,0.0,42.91062545776367,25.0,228.55050659179688,-0.0,43.11914443969727,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377820,297.7215270996094,297.1499938964844,293.1499938964844,0.0,-0.0,292.9035949707031,0.4933342337608337,0.050000000745058,0.0464283600449562,297.66754150390625,297.1499938964844,293.1499938964844,0.0,-0.0,292.9035949707031,0.4933342337608337,0.050000000745058,0.0488912984728813,297.702392578125,297.1499938964844,293.1499938964844,0.0,-0.0,292.9035949707031,0.4933342337608337,0.050000000745058,0.036110945045948,297.5888366699219,297.1499938964844,293.1499938964844,0.0,-0.0,292.9035949707031,0.4933342337608337,0.050000000745058,0.0488912984728813,297.8208312988281,297.1499938964844,293.1499938964844,0.0,-0.0,292.9035949707031,0.4933342337608337,0.050000000745058,0.2319192737340927,292.9110107421875,289.6499938964844,287.7318725585937,286.9642944335937,293.40460205078125,297.8201904296875,292.94647216796875,1.0,0.1802458465099334,1.0,1.0,0.9091366529464722,1.0,-0.4947046637535095,0.2166569381952285,0.2780477106571197,0.0723523274064064,0.0,0.0,0.0,40.06739807128906,25.0,180.24874877929688,-0.0,40.59688568115234,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377880,297.72332763671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.9337158203125,0.4954160749912262,0.050000000745058,0.0463937856256961,297.66864013671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.9337158203125,0.4954160749912262,0.050000000745058,0.0488548874855041,297.7035522460937,297.1499938964844,293.1499938964844,0.0,-0.0,292.9337158203125,0.4954160749912262,0.050000000745058,0.0360840559005737,297.590087890625,297.1499938964844,293.1499938964844,0.0,-0.0,292.9337158203125,0.4954160749912262,0.050000000745058,0.0488548874855041,297.8217468261719,297.1499938964844,293.1499938964844,0.0,-0.0,292.9337158203125,0.4954160749912262,0.050000000745058,0.2317465543746948,292.9406433105469,289.1499938964844,287.7398986816406,286.97003173828125,293.4016418457031,297.8210754394531,292.97381591796875,1.0,0.1785196363925933,1.0,1.0,0.8961572647094727,1.0,-0.4943362474441528,0.2168541252613067,0.277482122182846,0.0726892575621604,0.0,0.0,0.0,39.14338302612305,25.0,168.65492248535156,-0.0,39.77959442138672,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12377940,297.7287902832031,297.1499938964844,293.1499938964844,0.0,-0.0,293.01275634765625,0.5002307295799255,0.050000000745058,0.0463182069361209,297.67205810546875,297.1499938964844,293.1499938964844,0.0,-0.0,293.01275634765625,0.5002307295799255,0.050000000745058,0.0487753003835678,297.7071533203125,297.1499938964844,293.1499938964844,0.0,-0.0,293.01275634765625,0.5002307295799255,0.050000000745058,0.036025270819664,297.5939025878906,297.1499938964844,293.1499938964844,0.0,-0.0,293.01275634765625,0.5002307295799255,0.050000000745058,0.0487753003835678,297.8245544433594,297.1499938964844,293.1499938964844,0.0,-0.0,293.01275634765625,0.5002307295799255,0.050000000745058,0.2313690334558487,293.0184326171875,289.1499938964844,287.7647399902344,286.9880676269531,293.3882751464844,297.8238525390625,293.0453491210937,1.0,0.1749706268310547,1.0,1.0,0.8571825623512268,1.0,-0.493530809879303,0.2178346216678619,0.275696188211441,0.0740142837166786,0.0,0.0,0.0,37.12406921386719,25.0,136.5930938720703,-0.0,37.997684478759766,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378000,297.7318725585937,297.1499938964844,293.1499938964844,0.0,-0.0,293.05133056640625,0.502744734287262,0.050000000745058,0.0462812259793281,297.674072265625,297.1499938964844,293.1499938964844,0.0,-0.0,293.05133056640625,0.502744734287262,0.050000000745058,0.0487363599240779,297.7092590332031,297.1499938964844,293.1499938964844,0.0,-0.0,293.05133056640625,0.502744734287262,0.050000000745058,0.0359965115785598,297.5960998535156,297.1499938964844,293.1499938964844,0.0,-0.0,293.05133056640625,0.502744734287262,0.050000000745058,0.0487363599240779,297.82623291015625,297.1499938964844,293.1499938964844,0.0,-0.0,293.05133056640625,0.502744734287262,0.050000000745058,0.2311843186616897,293.05633544921875,288.6499938964844,287.7796325683594,286.9989624023437,293.3765869140625,297.82550048828125,293.0799560546875,1.0,0.1731347292661667,1.0,1.0,0.8346438407897949,1.0,-0.4931367635726928,0.2186521291732788,0.274484634399414,0.0750152021646499,0.0,0.0,0.0,36.13624954223633,25.0,119.50851440429688,-0.0,37.12810134887695,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378060,297.74005126953125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.0461960695683956,297.67950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.0486466884613037,297.7148742675781,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.0359302759170532,297.6020812988281,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.0486466884613037,297.8306884765625,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.230758935213089,293.1294250488281,288.1499938964844,287.822021484375,287.03045654296875,293.1196594238281,297.8299865722656,293.13702392578125,1.0,0.1688337475061416,1.0,1.0,0.6727097034454346,1.0,-0.4922293126583099,0.2345779538154602,0.2576513588428497,0.0913456380367279,0.0,0.0,0.0,33.863773345947266,25.0,37.626731872558594,-0.0,35.13483428955078,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378120,297.74005126953125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.0461960695683956,297.67950439453125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.0486466884613037,297.7148742675781,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.0359302759170532,297.6020812988281,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.0486466884613037,297.8306884765625,297.1499938964844,293.1499938964844,0.0,-0.0,293.1269226074219,0.5090202689170837,0.050000000745058,0.230758935213089,293.1294250488281,288.1499938964844,287.822021484375,287.03045654296875,293.1196594238281,297.8299865722656,293.13702392578125,1.0,0.1688337475061416,1.0,1.0,0.6727097034454346,1.0,-0.4922293126583099,0.2345779538154602,0.2576513588428497,0.0913456380367279,0.0,0.0,0.0,33.863773345947266,25.0,37.626731872558594,-0.0,35.13483428955078,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378180,297.7471008300781,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.0461291223764419,297.68426513671875,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.0485761873424053,297.7196655273437,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.0358782038092613,297.6072998046875,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.0485761873424053,297.8344116210937,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.2304245084524154,293.09039306640625,287.6499938964844,287.8667907714844,287.0642395019531,292.105224609375,297.8338928222656,293.04931640625,1.0,0.1653960198163986,1.0,1.0,0.5107755661010742,1.0,-0.4915158748626709,0.2915047705173492,0.2000111192464828,0.1484507173299789,0.0,0.0,0.0,32.08369064331055,25.0,-204.77932739257807,-0.0,33.585304260253906,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378240,297.7471008300781,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.0461291223764419,297.68426513671875,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.0485761873424053,297.7196655273437,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.0358782038092613,297.6072998046875,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.0485761873424053,297.8344116210937,297.1499938964844,293.1499938964844,0.0,-0.0,293.09552001953125,0.5145177245140076,0.050000000745058,0.2304245084524154,293.09039306640625,287.6499938964844,287.8667907714844,287.0642395019531,292.105224609375,297.8338928222656,293.04931640625,1.0,0.1653960198163986,1.0,1.0,0.5107755661010742,1.0,-0.4915158748626709,0.2915047705173492,0.2000111192464828,0.1484507173299789,0.0,0.0,0.0,32.08369064331055,25.0,-204.77932739257807,-0.0,33.585304260253906,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378300,297.7503967285156,297.1499938964844,293.1499938964844,0.0,-0.0,292.98681640625,0.5449725985527039,0.050000000745058,0.045848611742258,297.6867980957031,297.1499938964844,293.1499938964844,0.0,-0.0,292.98681640625,0.5449725985527039,0.050000000745058,0.0482807978987693,297.7220458984375,297.1499938964844,293.1499938964844,0.0,-0.0,292.98681640625,0.5449725985527039,0.050000000745058,0.0356600321829319,297.61004638671875,297.1499938964844,293.1499938964844,0.0,-0.0,292.98681640625,0.5449725985527039,0.050000000745058,0.0482807978987693,297.83502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.98052978515625,0.6346675753593445,0.1432702988386154,0.3443833887577057,292.9698486328125,287.6499938964844,287.8899841308594,287.0819091796875,291.1759033203125,297.8351745605469,292.8790588378906,1.0,0.1654818058013916,1.0,1.0,0.429808497428894,1.0,-0.6266610026359558,0.4311724007129669,0.1954885870218277,0.2512689530849457,0.0,0.0,0.0,25.621335983276367,25.0,-458.2813720703125,-0.0,41.34415435791016,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
