12378360,297.7519836425781,297.1499938964844,293.1499938964844,0.0,-0.0,292.6097717285156,0.6958130598068237,0.050000000745058,0.0452420972287654,297.6881103515625,297.1499938964844,293.1499938964844,0.0,-0.0,292.6097412109375,0.6958130598068237,0.050000000745058,0.0476421080529689,297.7226257324219,297.1499938964844,293.1499938964844,0.0,-0.0,292.6097717285156,0.6958130598068237,0.050000000745058,0.0351882986724376,297.6116943359375,297.1499938964844,293.1499938964844,0.0,-0.0,292.6097106933594,0.6958130598068237,0.050000000745058,0.0476421080529689,297.8058166503906,297.1499938964844,293.1499938964844,0.0,-0.0,292.4984741210937,0.960256040096283,0.1447570323944091,0.5878249406814575,292.49517822265625,287.1499938964844,287.9136657714844,287.1000366210937,290.1971435546875,297.81201171875,292.31884765625,1.0,0.1710190773010254,1.0,1.0,0.3438467979431152,1.0,-0.9177349805831908,0.7175410985946655,0.200193852186203,0.4814993143081665,0.0,0.0,0.0,12.365034103393556,25.0,-1077.1102294921875,-0.0,63.20068359375,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378420,297.69757080078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4845886230469,0.9522707462310792,0.1367164701223373,0.1175690442323684,297.6767272949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.611083984375,0.6903161406517029,0.050000000745058,0.0476516336202621,297.7086486816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.611083984375,0.6903161406517029,0.1338359415531158,0.0351953357458114,297.59912109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.611083984375,0.6903161406517029,0.050000000745058,0.0476516336202621,297.7474670410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.48797607421875,0.920908272266388,0.1454682946205139,0.5380480885505676,291.475341796875,287.1499938964844,287.9519348144531,287.1295166015625,288.88592529296875,297.7529296875,291.3102722167969,1.0,0.1756094992160797,1.0,1.0,0.20819953083992,1.0,-0.9433944821357728,0.8601981997489929,0.0831963047385215,0.6187978982925415,0.0,0.0,0.0,12.929072380065918,25.0,-1531.7230224609375,-0.0,68.60045623779297,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378480,297.6644287109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2142333984375,0.9637601375579834,0.1349881887435913,0.1215534210205078,297.6723022460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.34454345703125,0.6904734969139099,0.050000000745058,0.0476513020694255,297.6979675292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2889709472656,0.8401035666465759,0.1343023031949997,0.0639497190713882,297.5940856933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.34454345703125,0.6904734969139099,0.050000000745058,0.0476513020694255,297.7336730957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2264099121094,0.904121160507202,0.1457347720861435,0.511816680431366,291.2102355957031,286.6499938964844,287.9623107910156,287.1375732421875,288.664306640625,297.73876953125,291.0513000488281,1.0,0.176825925707817,1.0,1.0,0.1719233989715576,1.0,-0.951202630996704,0.8881814479827881,0.0630211979150772,0.6452203989028931,0.0,0.0,0.0,13.016643524169922,45.0,-1570.1617431640625,-0.0,70.1230697631836,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378540,297.58697509765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5734558105469,0.966278612613678,0.1308438628911972,0.1195342540740966,297.6430053710937,297.1499938964844,293.1499938964844,0.0,-0.0,290.5970764160156,0.9144606590270996,0.1309733688831329,0.1086062639951706,297.6310119628906,297.1499938964844,293.1499938964844,0.0,-0.0,290.5740661621094,0.9626654982566832,0.1314430087804794,0.0919490009546279,297.5797119140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6966552734375,0.6964601278305054,0.050000000745058,0.0476404204964637,297.703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.5936279296875,0.8801015615463257,0.1466822624206543,0.4617251753807068,290.56500244140625,286.6499938964844,287.989013671875,287.15826416015625,288.0521545410156,297.7071838378906,290.4122009277344,1.0,0.1838607788085937,1.0,1.0,0.07992535084486,1.0,-0.9953900575637816,0.992116630077362,0.0032734400592744,0.7403070330619812,0.0,0.0,0.0,13.281987190246582,45.0,-1636.1925048828125,-0.0,78.74790954589844,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378600,297.529296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0194396972656,0.9657827019691468,0.127763420343399,0.1165949702262878,297.587158203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0201721191406,0.964544951915741,0.1284074783325195,0.1223141700029373,297.57177734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.0191650390625,0.9672014117240906,0.1284684538841247,0.0910843536257743,297.5504150390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.0481262207031,0.9028775095939636,0.123896524310112,0.1024486571550369,297.678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0423278808594,0.8738104701042175,0.1475245505571365,0.4416181147098541,290.00787353515625,286.1499938964844,288.01251220703125,287.1765441894531,288.0099182128906,297.6822204589844,289.8865051269531,1.0,0.1921197324991226,1.0,1.0,0.0,1.0,-1.0489171743392944,1.0489152669906616,1.9710657852556324e-06,0.7867937088012695,0.0,0.0,0.0,13.700409889221191,65.0,-1532.8272705078125,-0.0,90.27336883544922,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378660,297.45001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.3517761230469,0.932039737701416,0.1237128302454948,0.1125221848487854,297.50128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.3515625,0.9337923526763916,0.1242953464388847,0.1190660074353218,297.4893493652344,297.1499938964844,293.1499938964844,0.0,-0.0,289.3515014648437,0.9342992305755616,0.1245418116450309,0.0880649387836456,297.456298828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.3535461425781,0.9181926846504213,0.1185901910066604,0.1140136048197746,297.623046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.3555908203125,0.9129940867424012,0.1474486738443374,0.5328331589698792,289.3397216796875,286.1499938964844,288.0542907714844,287.2091369628906,288.0517883300781,297.6283874511719,289.2713317871094,1.0,0.210834339261055,1.0,1.0,0.0,1.0,-1.1568886041641235,1.156887412071228,1.1680228908517163e-06,0.8738781809806824,0.0,0.0,0.0,15.811108589172363,65.0,-1145.090576171875,-0.0,119.73253631591795,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378720,297.43487548828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.23419189453125,0.929430603981018,0.1229641363024711,0.1117804571986198,297.4848022460937,297.1499938964844,293.1499938964844,0.0,-0.0,289.2339782714844,0.9311467409133912,0.1235374733805656,0.1182692572474479,297.47369384765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2339172363281,0.9318013191223145,0.1238327920436859,0.0875112414360046,297.4378356933594,297.1499938964844,293.1499938964844,0.0,-0.0,289.23590087890625,0.9147717952728271,0.1175344809889793,0.1129730343818664,297.6063842773437,297.1499938964844,293.1499938964844,0.0,-0.0,289.2350769042969,0.9301897287368774,0.1469565033912658,0.5595382452011108,289.2220153808594,286.1499938964844,288.0639038085937,287.2166442871094,288.0614318847656,297.6120910644531,289.16021728515625,1.0,0.2158971577882766,1.0,1.0,0.0,1.0,-1.188141107559204,1.1881399154663086,1.2217850553497556e-06,0.8988969922065735,0.0,0.0,0.0,16.25832176208496,85.0,-1063.8541259765625,-0.0,128.5215606689453,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378780,297.3620300292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7588806152344,0.775349497795105,0.1191804781556129,0.1086748763918876,297.4084777832031,297.1499938964844,293.1499938964844,0.0,-0.0,288.7587585449219,0.7769402861595154,0.1200268641114234,0.1151333078742027,297.3990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7586669921875,0.7777051329612732,0.1203559264540672,0.0852836593985557,297.3543395996094,297.1499938964844,293.1499938964844,0.0,-0.0,288.7601318359375,0.7616270184516907,0.1126961782574653,0.1084978803992271,297.49908447265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.75518798828125,0.8221948146820068,0.1418751329183578,0.6466755270957947,288.7505798339844,286.1499938964844,288.1162109375,287.2576599121094,288.1139221191406,297.5050354003906,288.7210693359375,1.0,0.2449688017368316,1.0,1.0,0.0,1.0,-1.2772839069366455,1.277282476425171,1.3852663869329265e-06,0.9715927839279176,0.0,0.0,0.0,27.90055084228516,73.0,-663.4199829101562,-0.0,179.4626007080078,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378840,297.3620300292969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7588806152344,0.775349497795105,0.1191804781556129,0.1086748763918876,297.4084777832031,297.1499938964844,293.1499938964844,0.0,-0.0,288.7587585449219,0.7769402861595154,0.1200268641114234,0.1151333078742027,297.3990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7586669921875,0.7777051329612732,0.1203559264540672,0.0852836593985557,297.3543395996094,297.1499938964844,293.1499938964844,0.0,-0.0,288.7601318359375,0.7616270184516907,0.1126961782574653,0.1084978803992271,297.49908447265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.75518798828125,0.8221948146820068,0.1418751329183578,0.6466755270957947,288.7505798339844,286.1499938964844,288.1162109375,287.2576599121094,288.1139221191406,297.5050354003906,288.7210693359375,1.0,0.2449688017368316,1.0,1.0,0.0,1.0,-1.2772839069366455,1.277282476425171,1.3852663869329265e-06,0.9715927839279176,0.0,0.0,0.0,27.90055084228516,73.0,-663.4199829101562,-0.0,179.4626007080078,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378900,297.33074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.62469482421875,0.7208912968635559,0.1174501627683639,0.1073536127805709,297.3769836425781,297.1499938964844,293.1499938964844,0.0,-0.0,288.62457275390625,0.7227328419685364,0.1185682043433189,0.1139735952019691,297.3671569824219,297.1499938964844,293.1499938964844,0.0,-0.0,288.6245422363281,0.7232615947723389,0.118799977004528,0.0843782871961593,297.3205871582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.62567138671875,0.7074333429336548,0.1106745824217796,0.106779083609581,297.4530029296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.6221008300781,0.7609849572181702,0.1395572572946548,0.6366896033287048,288.6187438964844,286.1499938964844,288.14263916015625,287.27838134765625,288.14031982421875,297.4579772949219,288.596923828125,1.0,0.2535587251186371,1.0,1.0,0.0,1.0,-1.2591667175292969,1.2591652870178225,1.3510687040252378e-06,0.9569750428199768,0.0,0.0,0.0,36.29271697998047,73.0,-496.1718444824219,-0.0,191.59820556640625,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12378960,297.30438232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.526123046875,0.6910504102706909,0.116003081202507,0.1061570718884468,297.35040283203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5260009765625,0.6936477422714233,0.1173939108848571,0.1129722297191619,297.34002685546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5259704589844,0.6940101981163025,0.1175092607736587,0.0835634618997573,297.2923583984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.5268859863281,0.6764277219772339,0.1089808344841003,0.1052655577659607,297.4151916503906,297.1499938964844,293.1499938964844,0.0,-0.0,288.524169921875,0.7314559817314148,0.1377597004175186,0.6286294460296631,288.52166748046875,286.25,288.169189453125,287.2992248535156,288.16680908203125,297.4193115234375,288.5054016113281,1.0,0.2595425546169281,1.0,1.0,0.0,1.0,-1.2440555095672607,1.2440541982650757,1.322952357440954e-06,0.9447529315948486,0.0,0.0,0.0,42.28322219848633,61.0,-367.1082153320313,-0.0,199.2963256835937,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379020,297.26495361328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.4031066894531,0.6629533767700195,0.1139444857835769,0.1043151766061782,297.3099670410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.40301513671875,0.6664156913757324,0.1158192604780197,0.1115115657448768,297.298583984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.40301513671875,0.6662989258766174,0.1157015264034271,0.0823206081986427,297.2499389648437,297.1499938964844,293.1499938964844,0.0,-0.0,288.4035339355469,0.6484475135803223,0.1064683198928833,0.1028863191604614,297.3587341308594,297.1499938964844,293.1499938964844,0.0,-0.0,288.4021301269531,0.7039582133293152,0.135376363992691,0.6174659729003906,288.4008178710937,286.3500061035156,288.2225341796875,287.34112548828125,288.2200927734375,297.361572265625,288.39263916015625,1.0,0.2652101218700409,1.0,1.0,0.0,1.0,-1.2223387956619265,1.2223374843597412,1.2832008451368893e-06,0.9271531701087952,0.0,0.0,0.0,48.82733917236328,49.0,-190.71961975097656,-0.0,205.6948699951172,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379080,297.26495361328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.4031066894531,0.6629533767700195,0.1139444857835769,0.1043151766061782,297.3099670410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.40301513671875,0.6664156913757324,0.1158192604780197,0.1115115657448768,297.298583984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.40301513671875,0.6662989258766174,0.1157015264034271,0.0823206081986427,297.2499389648437,297.1499938964844,293.1499938964844,0.0,-0.0,288.4035339355469,0.6484475135803223,0.1064683198928833,0.1028863191604614,297.3587341308594,297.1499938964844,293.1499938964844,0.0,-0.0,288.4021301269531,0.7039582133293152,0.135376363992691,0.6174659729003906,288.4008178710937,286.3500061035156,288.2225341796875,287.34112548828125,288.2200927734375,297.361572265625,288.39263916015625,1.0,0.2652101218700409,1.0,1.0,0.0,1.0,-1.2223387956619265,1.2223374843597412,1.2832008451368893e-06,0.9271531701087952,0.0,0.0,0.0,48.82733917236328,49.0,-190.71961975097656,-0.0,205.6948699951172,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379140,297.2394714355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.34747314453125,0.657039999961853,0.1128069534897804,0.1031426936388015,297.28277587890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.347412109375,0.6612651348114014,0.1150769591331482,0.1106708496809005,297.2707214355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.347412109375,0.6607289910316467,0.1147487685084343,0.0815483406186103,297.2220153808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.34765625,0.6419171690940857,0.1048901081085205,0.1012323573231697,297.3207702636719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3470764160156,0.6976733207702637,0.1341564357280731,0.6110306978225708,288.3465881347656,286.45001220703125,288.27593994140625,287.383056640625,288.2734680175781,297.3226928710937,288.3435974121094,1.0,0.2646462917327881,1.0,1.0,0.0,1.0,-1.2092822790145874,1.2092809677124023,1.2596576652867952e-06,0.9165356755256652,0.0,0.0,0.0,49.77508544921875,37.0,-85.0472640991211,-0.0,203.2587280273437,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379200,297.2394714355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.34747314453125,0.657039999961853,0.1128069534897804,0.1031426936388015,297.28277587890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.347412109375,0.6612651348114014,0.1150769591331482,0.1106708496809005,297.2707214355469,297.1499938964844,293.1499938964844,0.0,-0.0,288.347412109375,0.6607289910316467,0.1147487685084343,0.0815483406186103,297.2220153808594,297.1499938964844,293.1499938964844,0.0,-0.0,288.34765625,0.6419171690940857,0.1048901081085205,0.1012323573231697,297.3207702636719,297.1499938964844,293.1499938964844,0.0,-0.0,288.3470764160156,0.6976733207702637,0.1341564357280731,0.6110306978225708,288.3465881347656,286.45001220703125,288.27593994140625,287.383056640625,288.2734680175781,297.3226928710937,288.3435974121094,1.0,0.2646462917327881,1.0,1.0,0.0,1.0,-1.2092822790145874,1.2092809677124023,1.2596576652867952e-06,0.9165356755256652,0.0,0.0,0.0,49.77508544921875,37.0,-85.0472640991211,-0.0,203.2587280273437,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379260,297.2237243652344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.6641603708267212,0.1123353913426399,0.1024753898382186,297.2648620605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.6692328453063965,0.1149361282587051,0.1102946996688842,297.25244140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.6682851910591125,0.1144165769219398,0.0811339765787124,297.2041931152344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.6475503444671631,0.1039880439639091,0.1001195907592773,297.29510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.7057282328605652,0.1337076872587204,0.6077093482017517,288.333984375,286.54998779296875,288.3291015625,287.4247436523437,288.3266296386719,297.2964172363281,288.3342590332031,1.0,0.259725958108902,1.0,1.0,0.0,1.0,-1.2022079229354858,1.2022067308425903,1.2469937473724713e-06,0.9107485413551332,0.0,0.0,0.0,46.820926666259766,25.0,-21.616687774658203,-0.0,194.8574981689453,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379320,297.2237243652344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.6641603708267212,0.1123353913426399,0.1024753898382186,297.2648620605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.6692328453063965,0.1149361282587051,0.1102946996688842,297.25244140625,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.6682851910591125,0.1144165769219398,0.0811339765787124,297.2041931152344,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.6475503444671631,0.1039880439639091,0.1001195907592773,297.29510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3339538574219,0.7057282328605652,0.1337076872587204,0.6077093482017517,288.333984375,286.54998779296875,288.3291015625,287.4247436523437,288.3266296386719,297.2964172363281,288.3342590332031,1.0,0.259725958108902,1.0,1.0,0.0,1.0,-1.2022079229354858,1.2022067308425903,1.2469937473724713e-06,0.9107485413551332,0.0,0.0,0.0,46.820926666259766,25.0,-21.616687774658203,-0.0,194.8574981689453,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379380,297.2144470214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.34637451171875,0.6830188632011414,0.112323559820652,0.1021640971302986,297.2532958984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3464050292969,0.6889986395835876,0.1152124628424644,0.1102485731244087,297.2406616210937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3464050292969,0.6876209378242493,0.1145149618387222,0.0809731781482696,297.1932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.34625244140625,0.6642376780509949,0.1035588309168815,0.0993936732411384,297.2775573730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3466186523437,0.7246121168136597,0.1337604820728302,0.6064112186431885,288.346923828125,286.6499938964844,288.3817749023437,287.46588134765625,288.3793334960937,297.2784729003906,288.3492126464844,1.0,0.2517075538635254,1.0,1.0,0.0,1.0,-1.19915509223938,1.1991537809371948,1.241522795680794e-06,0.9082119464874268,0.0,0.0,0.0,41.26959991455078,25.0,16.433605194091797,-0.0,182.534896850586,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
