12379440,297.2144470214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.34637451171875,0.6830188632011414,0.112323559820652,0.1021640971302986,297.2532958984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.3464050292969,0.6889986395835876,0.1152124628424644,0.1102485731244087,297.2406616210937,297.1499938964844,293.1499938964844,0.0,-0.0,288.3464050292969,0.6876209378242493,0.1145149618387222,0.0809731781482696,297.1932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.34625244140625,0.6642376780509949,0.1035588309168815,0.0993936732411384,297.2775573730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.3466186523437,0.7246121168136597,0.1337604820728302,0.6064112186431885,288.346923828125,286.6499938964844,288.3817749023437,287.46588134765625,288.3793334960937,297.2784729003906,288.3492126464844,1.0,0.2517075538635254,1.0,1.0,0.0,1.0,-1.19915509223938,1.1991537809371948,1.241522795680794e-06,0.9082119464874268,0.0,0.0,0.0,41.26959991455078,25.0,16.433605194091797,-0.0,182.534896850586,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379500,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.35894775390625,0.6928845643997192,0.1124414354562759,0.1021464094519615,297.2491760253906,297.1499938964844,293.1499938964844,0.0,-0.0,288.3589782714844,0.6992287039756775,0.1154634580016136,0.1103589013218879,297.23651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.3589782714844,0.6976545453071594,0.1146813556551933,0.0809946507215499,297.1895751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3587646484375,0.673189103603363,0.1034737005829811,0.0991809889674186,297.2709045410156,297.1499938964844,293.1499938964844,0.0,-0.0,288.3592529296875,0.7337359189987183,0.1339157372713089,0.6064853668212891,288.35968017578125,286.6499938964844,288.4078063964844,287.4861755371094,288.4053955078125,297.27166748046875,288.3626708984375,1.0,0.2486267536878585,1.0,1.0,0.0,1.0,-1.1991246938705444,1.1991233825683594,1.241435825249937e-06,0.9081467390060424,0.0,0.0,0.0,38.88657379150391,25.0,29.1953239440918,-0.0,177.66336059570312,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379560,297.2093200683594,297.1499938964844,293.1499938964844,0.0,-0.0,288.37451171875,0.7021501660346985,0.112618088722229,0.1022033020853996,297.2458801269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.37457275390625,0.7087912559509277,0.1157687976956367,0.1105426177382469,297.23321533203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3745422363281,0.7070388793945312,0.1149037331342697,0.0810718312859535,297.18682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3742980957031,0.6817208528518677,0.1034522950649261,0.099051184952259,297.2652893066406,297.1499938964844,293.1499938964844,0.0,-0.0,288.3748779296875,0.7423638105392456,0.1341303288936615,0.6069388389587402,288.3753967285156,286.75,288.4336242675781,287.5061950683594,288.4312438964844,297.26593017578125,288.37890625,1.0,0.2459779381752014,1.0,1.0,0.0,1.0,-1.1998940706253052,1.19989275932312,1.2427686897353851e-06,0.9087318778038024,0.0,0.0,0.0,36.887088775634766,25.0,38.98701477050781,-0.0,173.82154846191406,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379620,297.2066955566406,297.1499938964844,293.1499938964844,0.0,-0.0,288.4118957519531,0.719049870967865,0.1131025105714798,0.1024756506085395,297.2411499023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.4119873046875,0.7255576252937317,0.1164996847510337,0.1110659539699554,297.2284240722656,297.1499938964844,293.1499938964844,0.0,-0.0,288.4119567871094,0.7236616015434265,0.1154715791344642,0.0813438668847084,297.1832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.41162109375,0.6981186866760254,0.1035537347197532,0.0989716574549675,297.2563781738281,297.1499938964844,293.1499938964844,0.0,-0.0,288.412353515625,0.7593119144439697,0.1346829682588577,0.6086189150810242,288.4129638671875,286.8500061035156,288.4844055175781,287.5454406738281,288.4820861816406,297.2568359375,288.41717529296875,1.0,0.2418126761913299,1.0,1.0,0.0,1.0,-1.2030960321426392,1.2030948400497437,1.248393346031662e-06,0.911249041557312,0.0,0.0,0.0,33.611534118652344,25.0,52.07966613769531,-0.0,168.10809326171875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379680,297.2066955566406,297.1499938964844,293.1499938964844,0.0,-0.0,288.4118957519531,0.719049870967865,0.1131025105714798,0.1024756506085395,297.2411499023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.4119873046875,0.7255576252937317,0.1164996847510337,0.1110659539699554,297.2284240722656,297.1499938964844,293.1499938964844,0.0,-0.0,288.4119567871094,0.7236616015434265,0.1154715791344642,0.0813438668847084,297.1832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,288.41162109375,0.6981186866760254,0.1035537347197532,0.0989716574549675,297.2563781738281,297.1499938964844,293.1499938964844,0.0,-0.0,288.412353515625,0.7593119144439697,0.1346829682588577,0.6086189150810242,288.4129638671875,286.8500061035156,288.4844055175781,287.5454406738281,288.4820861816406,297.2568359375,288.41717529296875,1.0,0.2418126761913299,1.0,1.0,0.0,1.0,-1.2030960321426392,1.2030948400497437,1.248393346031662e-06,0.911249041557312,0.0,0.0,0.0,33.611534118652344,25.0,52.07966613769531,-0.0,168.10809326171875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379740,297.2056579589844,297.1499938964844,293.1499938964844,0.0,-0.0,288.4544677734375,0.7333921790122986,0.1137120500206947,0.1029010266065597,297.2380676269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4545593261719,0.7404075264930725,0.1173421144485473,0.111737385392189,297.2253723144531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4545288085937,0.7381590604782104,0.1161528304219245,0.0817269757390022,297.18145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.45416259765625,0.7130102515220642,0.1037936806678772,0.0990671962499618,297.2495422363281,297.1499938964844,293.1499938964844,0.0,-0.0,288.4549560546875,0.7755579352378845,0.1353377550840377,0.6109767556190491,288.45562744140625,286.95001220703125,288.5337829589844,287.58331298828125,288.53155517578125,297.2499084472656,288.4601745605469,1.0,0.2388615757226944,1.0,1.0,0.0,1.0,-1.2078168392181396,1.207815647125244,1.2567473959279596e-06,0.9149972796440125,0.0,0.0,0.0,31.10481643676757,25.0,59.26279830932617,-0.0,164.40008544921875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379800,297.2056579589844,297.1499938964844,293.1499938964844,0.0,-0.0,288.4544677734375,0.7333921790122986,0.1137120500206947,0.1029010266065597,297.2380676269531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4545593261719,0.7404075264930725,0.1173421144485473,0.111737385392189,297.2253723144531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4545288085937,0.7381590604782104,0.1161528304219245,0.0817269757390022,297.18145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.45416259765625,0.7130102515220642,0.1037936806678772,0.0990671962499618,297.2495422363281,297.1499938964844,293.1499938964844,0.0,-0.0,288.4549560546875,0.7755579352378845,0.1353377550840377,0.6109767556190491,288.45562744140625,286.95001220703125,288.5337829589844,287.58331298828125,288.53155517578125,297.2499084472656,288.4601745605469,1.0,0.2388615757226944,1.0,1.0,0.0,1.0,-1.2078168392181396,1.207815647125244,1.2567473959279596e-06,0.9149972796440125,0.0,0.0,0.0,31.10481643676757,25.0,59.26279830932617,-0.0,164.40008544921875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379860,297.2055358886719,297.1499938964844,293.1499938964844,0.0,-0.0,288.4958801269531,0.7455102205276489,0.1143494397401809,0.1033871471881866,297.2362365722656,297.1499938964844,293.1499938964844,0.0,-0.0,288.4959716796875,0.753246009349823,0.1181826964020729,0.1124441847205162,297.2235107421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4959411621094,0.7505913972854614,0.1168446540832519,0.0821452885866165,297.18084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4955444335937,0.7244290113449097,0.1040985211730003,0.0992630422115325,297.2444763183594,297.1499938964844,293.1499938964844,0.0,-0.0,288.49639892578125,0.7894368171691895,0.1359869241714477,0.6134953498840332,288.4970703125,286.95001220703125,288.5777893066406,287.6166687011719,288.5756225585937,297.24481201171875,288.501708984375,1.0,0.2369744032621383,1.0,1.0,0.0,1.0,-1.2130087614059448,1.2130074501037598,1.2659908179557533e-06,0.9191352128982544,0.0,0.0,0.0,29.320846557617188,25.0,62.53065872192383,-0.0,162.2941131591797,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379920,297.20556640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.49951171875,0.7465288043022156,0.1144075691699981,0.1034327670931816,297.2361145019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.4996337890625,0.7543298006057739,0.1182579547166824,0.1125086918473243,297.223388671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.49957275390625,0.7516384124755859,0.116906963288784,0.0821838900446891,297.18084716796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.49920654296875,0.7253454327583313,0.1041279509663581,0.0992838367819786,297.2440795898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.5000305175781,0.790586531162262,0.1360445022583007,0.6137242913246155,288.500732421875,287.04998779296875,288.5815124511719,287.6195068359375,288.5793762207031,297.244384765625,288.50537109375,1.0,0.2368409186601638,1.0,1.0,0.0,1.0,-1.213487148284912,1.213485836982727,1.2668451745412312e-06,0.9195169806480408,0.0,0.0,0.0,29.185073852539062,25.0,62.705848693847656,-0.0,162.1580810546875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12379980,297.20611572265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5453186035156,0.7587378621101379,0.1151659488677978,0.1040418967604637,297.23486328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5454406738281,0.7673271298408508,0.119221992790699,0.1133483797311782,297.2221374511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.5453796386719,0.7641753554344177,0.1177095919847488,0.0826911851763725,297.1809387207031,297.1499938964844,293.1499938964844,0.0,-0.0,288.54498291015625,0.7360488772392273,0.1045295447111129,0.099587045609951,297.239501953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5458374023437,0.8040461540222168,0.1367720365524292,0.6166782975196838,288.5465087890625,287.1499938964844,288.6272888183594,287.6537780761719,288.625244140625,297.2397766113281,288.5511474609375,1.0,0.2355310767889022,1.0,1.0,0.0,1.0,-1.2197445631027222,1.2197433710098269,1.278060267395631e-06,0.9245159029960632,0.0,0.0,0.0,27.71455764770508,25.0,63.72520446777344,-0.0,161.00131225585938,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380040,297.20611572265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5453186035156,0.7587378621101379,0.1151659488677978,0.1040418967604637,297.23486328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5454406738281,0.7673271298408508,0.119221992790699,0.1133483797311782,297.2221374511719,297.1499938964844,293.1499938964844,0.0,-0.0,288.5453796386719,0.7641753554344177,0.1177095919847488,0.0826911851763725,297.1809387207031,297.1499938964844,293.1499938964844,0.0,-0.0,288.54498291015625,0.7360488772392273,0.1045295447111129,0.099587045609951,297.239501953125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5458374023437,0.8040461540222168,0.1367720365524292,0.6166782975196838,288.5465087890625,287.1499938964844,288.6272888183594,287.6537780761719,288.625244140625,297.2397766113281,288.5511474609375,1.0,0.2355310767889022,1.0,1.0,0.0,1.0,-1.2197445631027222,1.2197433710098269,1.278060267395631e-06,0.9245159029960632,0.0,0.0,0.0,27.71455764770508,25.0,63.72520446777344,-0.0,161.00131225585938,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380100,297.20654296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.568115234375,0.7644636631011963,0.1155642569065094,0.1043697893619537,297.23443603515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5682373046875,0.7734101414680481,0.1197168156504631,0.1137870103120803,297.2217102050781,297.1499938964844,293.1499938964844,0.0,-0.0,288.5682067871094,0.770034670829773,0.1181243658065795,0.0829590633511543,297.18121337890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.5677795410156,0.7409645318984985,0.104750357568264,0.0997642576694488,297.2374572753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.5686340332031,0.8100466132164001,0.137137308716774,0.6181949377059937,288.5693054199219,287.1499938964844,288.6493530273437,287.67010498046875,288.6473693847656,297.2377014160156,288.57391357421875,1.0,0.23509082198143,1.0,1.0,0.0,1.0,-1.2230193614959717,1.2230180501937866,1.2839585679103038e-06,0.9271353483200072,0.0,0.0,0.0,27.115642547607425,25.0,63.58337020874024,-0.0,160.74508666992188,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380160,297.2070617675781,297.1499938964844,293.1499938964844,0.0,-0.0,288.5906982421875,0.7699244618415833,0.1159734204411506,0.1047107949852943,297.2341003417969,297.1499938964844,293.1499938964844,0.0,-0.0,288.5908203125,0.7791962027549744,0.1202180087566375,0.1142352968454361,297.22137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5907897949219,0.7756046652793884,0.1185461431741714,0.083234466612339,297.1815490722656,297.1499938964844,293.1499938964844,0.0,-0.0,288.5903625488281,0.7456283569335938,0.1049823090434074,0.0999556630849838,297.23553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.5912170410156,0.815436065196991,0.1375010758638382,0.6197226047515869,288.5918884277344,287.25,288.6708374023437,287.68585205078125,288.6689147949219,297.2357482910156,288.5964050292969,1.0,0.2347686737775802,1.0,1.0,0.0,1.0,-1.22636079788208,1.226359486579895,1.2899971579827252e-06,0.929810106754303,0.0,0.0,0.0,26.592266082763672,25.0,63.107181549072266,-0.0,160.66445922851562,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380220,297.2082824707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.63482666015625,0.7800296545028687,0.1168202385306358,0.1054267212748527,297.2336120605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.63494873046875,0.7898509502410889,0.1212347671389579,0.1151545047760009,297.220947265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6348876953125,0.7858551740646362,0.1194066554307937,0.0838036090135574,297.1824645996094,297.1499938964844,293.1499938964844,0.0,-0.0,288.634521484375,0.754243791103363,0.1054751500487327,0.1003747433423996,297.23193359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.63531494140625,0.8248603343963623,0.1382187902927398,0.6227775812149048,288.6359558105469,287.3500061035156,288.7118225097656,287.7154235839844,288.71002197265625,297.23211669921875,288.6402893066406,1.0,0.2344189435243606,1.0,1.0,0.0,1.0,-1.2331767082214355,1.2331753969192505,1.3023782230447978e-06,0.935271978378296,0.0,0.0,0.0,25.73566627502441,25.0,61.350921630859375,-0.0,160.93878173828125,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380280,297.2082824707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.63482666015625,0.7800296545028687,0.1168202385306358,0.1054267212748527,297.2336120605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.63494873046875,0.7898509502410889,0.1212347671389579,0.1151545047760009,297.220947265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6348876953125,0.7858551740646362,0.1194066554307937,0.0838036090135574,297.1824645996094,297.1499938964844,293.1499938964844,0.0,-0.0,288.634521484375,0.754243791103363,0.1054751500487327,0.1003747433423996,297.23193359375,297.1499938964844,293.1499938964844,0.0,-0.0,288.63531494140625,0.8248603343963623,0.1382187902927398,0.6227775812149048,288.6359558105469,287.3500061035156,288.7118225097656,287.7154235839844,288.71002197265625,297.23211669921875,288.6402893066406,1.0,0.2344189435243606,1.0,1.0,0.0,1.0,-1.2331767082214355,1.2331753969192505,1.3023782230447978e-06,0.935271978378296,0.0,0.0,0.0,25.73566627502441,25.0,61.350921630859375,-0.0,160.93878173828125,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380340,297.2096862792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.6770935058594,0.7890361547470093,0.1176999360322952,0.1061812415719032,297.2333068847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.6771850585937,0.7992767095565796,0.1222638934850692,0.1160953789949417,297.22076416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6771545410156,0.7949180006980896,0.1202848702669143,0.0843920707702636,297.1836242675781,297.1499938964844,293.1499938964844,0.0,-0.0,288.6767578125,0.7619375586509705,0.1060015633702278,0.1008350774645805,297.22857666015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6775207519531,0.8329133987426758,0.1389173418283462,0.6257928013801575,288.6781311035156,287.45001220703125,288.75,287.7422180175781,288.74835205078125,297.228759765625,288.6822204589844,1.0,0.2343844920396804,1.0,1.0,0.0,1.0,-1.2400898933410645,1.2400885820388794,1.3150231552572222e-06,0.9408197402954102,0.0,0.0,0.0,25.085487365722656,25.0,58.74528121948242,-0.0,161.67813110351562,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380400,297.2096862792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.6770935058594,0.7890361547470093,0.1176999360322952,0.1061812415719032,297.2333068847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.6771850585937,0.7992767095565796,0.1222638934850692,0.1160953789949417,297.22076416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6771545410156,0.7949180006980896,0.1202848702669143,0.0843920707702636,297.1836242675781,297.1499938964844,293.1499938964844,0.0,-0.0,288.6767578125,0.7619375586509705,0.1060015633702278,0.1008350774645805,297.22857666015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.6775207519531,0.8329133987426758,0.1389173418283462,0.6257928013801575,288.6781311035156,287.45001220703125,288.75,287.7422180175781,288.74835205078125,297.228759765625,288.6822204589844,1.0,0.2343844920396804,1.0,1.0,0.0,1.0,-1.2400898933410645,1.2400885820388794,1.3150231552572222e-06,0.9408197402954102,0.0,0.0,0.0,25.085487365722656,25.0,58.74528121948242,-0.0,161.67813110351562,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380460,297.2112121582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.7171936035156,0.7970144748687744,0.1186102554202079,0.1069691255688667,297.2331237792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7173156738281,0.8075388669967651,0.1233003064990043,0.1170503124594688,297.220703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7172546386719,0.8028761148452759,0.1211773231625557,0.0849955677986145,297.18487548828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7168884277344,0.7687682509422302,0.1065545976161956,0.1013287007808685,297.22540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7176208496094,0.8398803472518921,0.1395914256572723,0.6287330985069275,288.7182006835937,287.54998779296875,288.7866516113281,287.7675476074219,288.7850341796875,297.22564697265625,288.7221069335937,1.0,0.2345875799655914,1.0,1.0,0.0,1.0,-1.2470282316207886,1.2470269203186035,1.3277988273330266e-06,0.946391463279724,0.0,0.0,0.0,24.59445571899414,25.0,56.03179550170898,-0.0,162.7678680419922,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
