12380520,297.2112121582031,297.1499938964844,293.1499938964844,0.0,-0.0,288.7171936035156,0.7970144748687744,0.1186102554202079,0.1069691255688667,297.2331237792969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7173156738281,0.8075388669967651,0.1233003064990043,0.1170503124594688,297.220703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7172546386719,0.8028761148452759,0.1211773231625557,0.0849955677986145,297.18487548828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7168884277344,0.7687682509422302,0.1065545976161956,0.1013287007808685,297.22540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7176208496094,0.8398803472518921,0.1395914256572723,0.6287330985069275,288.7182006835937,287.54998779296875,288.7866516113281,287.7675476074219,288.7850341796875,297.22564697265625,288.7221069335937,1.0,0.2345875799655914,1.0,1.0,0.0,1.0,-1.2470282316207886,1.2470269203186035,1.3277988273330266e-06,0.946391463279724,0.0,0.0,0.0,24.59445571899414,25.0,56.03179550170898,-0.0,162.7678680419922,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380580,297.2128295898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.7560729980469,0.8040838837623596,0.1195504963397979,0.1077890768647193,297.2330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.75616455078125,0.8145266771316528,0.1243421584367752,0.1180154234170913,297.2207946777344,297.1499938964844,293.1499938964844,0.0,-0.0,288.7561340332031,0.8097836971282959,0.1220818758010864,0.0856113657355308,297.1861572265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7557678222656,0.7748127579689026,0.1071279272437095,0.1018475517630577,297.2223815917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7564697265625,0.8459299802780151,0.1402389109134674,0.6315781474113464,288.7570495605469,287.6499938964844,288.8233337402344,287.7928466796875,288.8217163085937,297.2232360839844,288.7608337402344,1.0,0.2349692434072494,1.0,1.0,0.0,1.0,-1.2539480924606323,1.2539466619491575,1.3406220205069983e-06,0.9519480466842652,0.0,0.0,0.0,24.22613906860352,25.0,54.25692367553711,-0.0,164.12265014648438,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380640,297.2128295898437,297.1499938964844,293.1499938964844,0.0,-0.0,288.7560729980469,0.8040838837623596,0.1195504963397979,0.1077890768647193,297.2330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.75616455078125,0.8145266771316528,0.1243421584367752,0.1180154234170913,297.2207946777344,297.1499938964844,293.1499938964844,0.0,-0.0,288.7561340332031,0.8097836971282959,0.1220818758010864,0.0856113657355308,297.1861572265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.7557678222656,0.7748127579689026,0.1071279272437095,0.1018475517630577,297.2223815917969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7564697265625,0.8459299802780151,0.1402389109134674,0.6315781474113464,288.7570495605469,287.6499938964844,288.8233337402344,287.7928466796875,288.8217163085937,297.2232360839844,288.7608337402344,1.0,0.2349692434072494,1.0,1.0,0.0,1.0,-1.2539480924606323,1.2539466619491575,1.3406220205069983e-06,0.9519480466842652,0.0,0.0,0.0,24.22613906860352,25.0,54.25692367553711,-0.0,164.12265014648438,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380700,297.21368408203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7752380371094,0.8073071241378784,0.1200309172272682,0.1082098558545112,297.2330017089844,297.1499938964844,293.1499938964844,0.0,-0.0,288.7753295898437,0.817631185054779,0.1248652338981628,0.1185013800859451,297.22088623046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.7752685546875,0.8128269910812378,0.1225386559963226,0.0859234482049942,297.18682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7749328613281,0.7775740623474121,0.1074220538139343,0.1021153256297111,297.2209167480469,297.1499938964844,293.1499938964844,0.0,-0.0,288.7756042480469,0.8486554026603699,0.1405528038740158,0.6329629421234131,288.77618408203125,287.6499938964844,288.8416748046875,287.80548095703125,288.8400573730469,297.22216796875,288.7799377441406,1.0,0.2352126240730285,1.0,1.0,0.0,1.0,-1.257394790649414,1.2573933601379397,1.3470398698700592e-06,0.9547157883644104,0.0,0.0,0.0,24.078754425048828,25.0,53.64118194580078,-0.0,164.87905883789062,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380760,297.21453857421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.79425048828125,0.8102961778640747,0.1205180436372757,0.1086374372243881,297.2330017089844,297.1499938964844,293.1499938964844,0.0,-0.0,288.7943420410156,0.8205386996269226,0.1253899335861206,0.1189895942807197,297.22100830078125,297.1499938964844,293.1499938964844,0.0,-0.0,288.7942810058594,0.8156561851501465,0.1229985356330871,0.0862382650375366,297.1875305175781,297.1499938964844,293.1499938964844,0.0,-0.0,288.7939147949219,0.7801882028579712,0.1077229902148246,0.1023893430829048,297.2194519042969,297.1499938964844,293.1499938964844,0.0,-0.0,288.79461669921875,0.8512080907821655,0.140860378742218,0.6343227028846741,288.795166015625,287.75,288.8599853515625,287.8180847167969,288.8583679199219,297.22088623046875,288.79888916015625,1.0,0.2354845404624939,1.0,1.0,0.0,1.0,-1.2608331441879272,1.2608317136764526,1.3534624940803042e-06,0.9574769735336304,0.0,0.0,0.0,23.951400756835938,25.0,53.15682601928711,-0.0,165.67921447753906,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380820,297.2162780761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.8319396972656,0.815727710723877,0.1215124130249023,0.1095124185085296,297.2330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.8320617675781,0.8258995413780212,0.1264448016881942,0.1199728623032569,297.2212829589844,297.1499938964844,293.1499938964844,0.0,-0.0,288.8320007324219,0.8208235502243042,0.1239269152283668,0.0868754833936691,297.1889953613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.8316345214844,0.7850640416145325,0.1083488091826438,0.1029612645506858,297.2166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.8323059082031,0.8558732271194458,0.1414576917886734,0.6369695663452148,288.8328552246094,287.8500061035156,288.89666748046875,287.84332275390625,288.8950500488281,297.2186279296875,288.8365478515625,1.0,0.2360984534025192,1.0,1.0,0.0,1.0,-1.2676923274993896,1.267690896987915,1.3663365052707377e-06,0.9629862904548644,0.0,0.0,0.0,23.74557113647461,25.0,52.47658920288086,-0.0,167.39028930664062,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380880,297.2162780761719,297.1499938964844,293.1499938964844,0.0,-0.0,288.8319396972656,0.815727710723877,0.1215124130249023,0.1095124185085296,297.2330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,288.8320617675781,0.8258995413780212,0.1264448016881942,0.1199728623032569,297.2212829589844,297.1499938964844,293.1499938964844,0.0,-0.0,288.8320007324219,0.8208235502243042,0.1239269152283668,0.0868754833936691,297.1889953613281,297.1499938964844,293.1499938964844,0.0,-0.0,288.8316345214844,0.7850640416145325,0.1083488091826438,0.1029612645506858,297.2166748046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.8323059082031,0.8558732271194458,0.1414576917886734,0.6369695663452148,288.8328552246094,287.8500061035156,288.89666748046875,287.84332275390625,288.8950500488281,297.2186279296875,288.8365478515625,1.0,0.2360984534025192,1.0,1.0,0.0,1.0,-1.2676923274993896,1.267690896987915,1.3663365052707377e-06,0.9629862904548644,0.0,0.0,0.0,23.74557113647461,25.0,52.47658920288086,-0.0,167.39028930664062,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12380940,297.21807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.869384765625,0.8206318616867065,0.1225335821509361,0.1104135364294052,297.233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.8694763183594,0.8308025598526001,0.1275081634521484,0.120965838432312,297.2216491699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.86944580078125,0.8254990577697754,0.1248663589358329,0.0875220000743866,297.1905822753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.8690795898437,0.7895536422729492,0.1090030521154403,0.1035631522536277,297.2140197753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.8697204589844,0.8600419163703918,0.1420328319072723,0.6395242214202881,288.8702697753906,287.95001220703125,288.9333190917969,287.8685302734375,288.9317321777344,297.2170104980469,288.8739013671875,1.0,0.2367868572473526,1.0,1.0,0.0,1.0,-1.274531006813049,1.2745295763015747,1.379254740641045e-06,0.968481183052063,0.0,0.0,0.0,23.5918025970459,25.0,52.06288528442383,-0.0,169.223388671875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381000,297.21807861328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.869384765625,0.8206318616867065,0.1225335821509361,0.1104135364294052,297.233154296875,297.1499938964844,293.1499938964844,0.0,-0.0,288.8694763183594,0.8308025598526001,0.1275081634521484,0.120965838432312,297.2216491699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.86944580078125,0.8254990577697754,0.1248663589358329,0.0875220000743866,297.1905822753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.8690795898437,0.7895536422729492,0.1090030521154403,0.1035631522536277,297.2140197753906,297.1499938964844,293.1499938964844,0.0,-0.0,288.8697204589844,0.8600419163703918,0.1420328319072723,0.6395242214202881,288.8702697753906,287.95001220703125,288.9333190917969,287.8685302734375,288.9317321777344,297.2170104980469,288.8739013671875,1.0,0.2367868572473526,1.0,1.0,0.0,1.0,-1.274531006813049,1.2745295763015747,1.379254740641045e-06,0.968481183052063,0.0,0.0,0.0,23.5918025970459,25.0,52.06288528442383,-0.0,169.223388671875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381060,297.2198791503906,297.1499938964844,293.1499938964844,0.0,-0.0,288.9066467285156,0.8251804113388062,0.1235783025622367,0.1113381758332252,297.2333374023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.90673828125,0.8353846073150635,0.1285814046859741,0.1219693273305893,297.2220764160156,297.1499938964844,293.1499938964844,0.0,-0.0,288.9066772460937,0.8298312425613403,0.1258169710636139,0.0881773829460144,297.1922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.9063415527344,0.7937484383583069,0.1096834689378738,0.1041915565729141,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.906982421875,0.8638180494308472,0.142588198184967,0.6419945359230042,288.90753173828125,288.04998779296875,288.9700012207031,287.89373779296875,288.9684143066406,297.2159118652344,288.9111328125,1.0,0.237530916929245,1.0,1.0,0.0,1.0,-1.2813516855239868,1.2813503742218018,1.392222088725248e-06,0.9739647507667542,0.0,0.0,0.0,23.477031707763672,25.0,51.81306457519531,-0.0,171.152587890625,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381120,297.2198791503906,297.1499938964844,293.1499938964844,0.0,-0.0,288.9066467285156,0.8251804113388062,0.1235783025622367,0.1113381758332252,297.2333374023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.90673828125,0.8353846073150635,0.1285814046859741,0.1219693273305893,297.2220764160156,297.1499938964844,293.1499938964844,0.0,-0.0,288.9066772460937,0.8298312425613403,0.1258169710636139,0.0881773829460144,297.1922302246094,297.1499938964844,293.1499938964844,0.0,-0.0,288.9063415527344,0.7937484383583069,0.1096834689378738,0.1041915565729141,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.906982421875,0.8638180494308472,0.142588198184967,0.6419945359230042,288.90753173828125,288.04998779296875,288.9700012207031,287.89373779296875,288.9684143066406,297.2159118652344,288.9111328125,1.0,0.237530916929245,1.0,1.0,0.0,1.0,-1.2813516855239868,1.2813503742218018,1.392222088725248e-06,0.9739647507667542,0.0,0.0,0.0,23.477031707763672,25.0,51.81306457519531,-0.0,171.152587890625,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381180,297.2216491699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.9438171386719,0.8294923901557922,0.1246437430381774,0.1122829541563987,297.2336120605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.94390869140625,0.839748740196228,0.1296657919883728,0.1229841485619545,297.2225646972656,297.1499938964844,293.1499938964844,0.0,-0.0,288.94384765625,0.833930253982544,0.1267793476581573,0.0888416692614555,297.1939392089844,297.1499938964844,293.1499938964844,0.0,-0.0,288.9434814453125,0.7977331280708313,0.1103902533650398,0.1048459410667419,297.2091064453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9441223144531,0.8672924637794495,0.1431259512901306,0.644388735294342,288.9446716308594,288.1499938964844,289.00665283203125,287.9188842773437,289.0050964355469,297.2152404785156,288.9482421875,1.0,0.2383167296648025,1.0,1.0,0.0,1.0,-1.2881609201431274,1.2881594896316528,1.4052515098228469e-06,0.9794430136680604,0.0,0.0,0.0,23.391191482543945,25.0,51.66301727294922,-0.0,173.15921020507812,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381240,297.2216491699219,297.1499938964844,293.1499938964844,0.0,-0.0,288.9438171386719,0.8294923901557922,0.1246437430381774,0.1122829541563987,297.2336120605469,297.1499938964844,293.1499938964844,0.0,-0.0,288.94390869140625,0.839748740196228,0.1296657919883728,0.1229841485619545,297.2225646972656,297.1499938964844,293.1499938964844,0.0,-0.0,288.94384765625,0.833930253982544,0.1267793476581573,0.0888416692614555,297.1939392089844,297.1499938964844,293.1499938964844,0.0,-0.0,288.9434814453125,0.7977331280708313,0.1103902533650398,0.1048459410667419,297.2091064453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.9441223144531,0.8672924637794495,0.1431259512901306,0.644388735294342,288.9446716308594,288.1499938964844,289.00665283203125,287.9188842773437,289.0050964355469,297.2152404785156,288.9482421875,1.0,0.2383167296648025,1.0,1.0,0.0,1.0,-1.2881609201431274,1.2881594896316528,1.4052515098228469e-06,0.9794430136680604,0.0,0.0,0.0,23.391191482543945,25.0,51.66301727294922,-0.0,173.15921020507812,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381300,297.2225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,288.9623718261719,0.8315894603729248,0.1251838505268097,0.112762339413166,297.2337951660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.96246337890625,0.8418754935264587,0.130212515592575,0.1234960481524467,297.22283935546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.96240234375,0.8359201550483704,0.1272651553153991,0.0891772136092186,297.1947937011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.9620361328125,0.7996701598167419,0.1107535660266876,0.1051828116178512,297.2079772949219,297.1499938964844,293.1499938964844,0.0,-0.0,288.9626770019531,0.8689419031143188,0.1433888226747512,0.6455596685409546,288.9632263183594,288.1499938964844,289.0249938964844,287.93145751953125,289.0234069824219,297.2150573730469,288.9667663574219,1.0,0.2387218922376632,1.0,1.0,0.0,1.0,-1.2915635108947754,1.2915620803833008,1.411794187333726e-06,0.9821823239326476,0.0,0.0,0.0,23.356565475463867,25.0,51.61205673217773,-0.0,174.18702697753906,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381360,297.223388671875,297.1499938964844,293.1499938964844,0.0,-0.0,288.9808959960937,0.8336599469184875,0.1257288157939911,0.1132462620735168,297.2340087890625,297.1499938964844,293.1499938964844,0.0,-0.0,288.9809875488281,0.8439767956733704,0.130762442946434,0.1240110918879509,297.2231140136719,297.1499938964844,293.1499938964844,0.0,-0.0,288.9809265136719,0.837882399559021,0.1277541816234588,0.0895151048898696,297.1956787109375,297.1499938964844,293.1499938964844,0.0,-0.0,288.9805908203125,0.8015809655189514,0.1111238077282905,0.1055262014269828,297.2068786621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.981201171875,0.8705442547798157,0.1436479538679123,0.6467142105102539,288.98175048828125,288.25,289.0433349609375,287.94403076171875,289.041748046875,297.2148742675781,288.9852905273437,1.0,0.2391338497400283,1.0,1.0,0.0,1.0,-1.2949663400650024,1.2949649095535278,1.4183586927174474e-06,0.984923243522644,0.0,0.0,0.0,23.32638931274414,25.0,51.57244491577149,-0.0,175.22943115234375,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381420,297.2251281738281,297.1499938964844,293.1499938964844,0.0,-0.0,289.0179443359375,0.837755024433136,0.1268333196640014,0.1142275482416153,297.23443603515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0180358886719,0.8481340408325195,0.1318724304437637,0.1250509321689605,297.2237243652344,297.1499938964844,293.1499938964844,0.0,-0.0,289.0179748535156,0.841755747795105,0.1287422627210617,0.0901980623602867,297.197509765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.01763916015625,0.8053585886955261,0.1118877753615379,0.106234885752201,297.20477294921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.01824951171875,0.8736392259597778,0.144155740737915,0.6489768028259277,289.018798828125,288.3500061035156,289.0799865722656,287.9691162109375,289.07843017578125,297.214599609375,289.0223083496094,1.0,0.2399750351905822,1.0,1.0,0.0,1.0,-1.3017789125442505,1.301777482032776,1.4315660337160807e-06,0.9904150366783142,0.0,0.0,0.0,23.27661895751953,25.0,51.51760482788086,-0.0,177.3543701171875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381480,297.2251281738281,297.1499938964844,293.1499938964844,0.0,-0.0,289.0179443359375,0.837755024433136,0.1268333196640014,0.1142275482416153,297.23443603515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0180358886719,0.8481340408325195,0.1318724304437637,0.1250509321689605,297.2237243652344,297.1499938964844,293.1499938964844,0.0,-0.0,289.0179748535156,0.841755747795105,0.1287422627210617,0.0901980623602867,297.197509765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.01763916015625,0.8053585886955261,0.1118877753615379,0.106234885752201,297.20477294921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.01824951171875,0.8736392259597778,0.144155740737915,0.6489768028259277,289.018798828125,288.3500061035156,289.0799865722656,287.9691162109375,289.07843017578125,297.214599609375,289.0223083496094,1.0,0.2399750351905822,1.0,1.0,0.0,1.0,-1.3017789125442505,1.301777482032776,1.4315660337160807e-06,0.9904150366783142,0.0,0.0,0.0,23.27661895751953,25.0,51.51760482788086,-0.0,177.3543701171875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381540,297.2268371582031,297.1499938964844,293.1499938964844,0.0,-0.0,289.05499267578125,0.8418318033218384,0.1279573887586593,0.1152267009019851,297.2349853515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0550842285156,0.8522700071334839,0.1329966783523559,0.126104399561882,297.2243957519531,297.1499938964844,293.1499938964844,0.0,-0.0,289.0550231933594,0.8456017971038818,0.1297443509101867,0.0908909365534782,297.19940185546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0546569824219,0.809063196182251,0.1126824095845222,0.1069730743765831,297.20281982421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0552673339844,0.8766286969184875,0.1446506381034851,0.6511818766593933,289.0558166503906,288.45001220703125,289.1166687011719,287.99420166015625,289.1151123046875,297.2147216796875,289.059326171875,1.0,0.2408351749181747,1.0,1.0,0.0,1.0,-1.308607578277588,1.3086061477661133,1.44489183639962e-06,0.9959262609481812,0.0,0.0,0.0,23.23750305175781,25.0,51.48419952392578,-0.0,179.52792358398438,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
