12381600,297.2268371582031,297.1499938964844,293.1499938964844,0.0,-0.0,289.05499267578125,0.8418318033218384,0.1279573887586593,0.1152267009019851,297.2349853515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0550842285156,0.8522700071334839,0.1329966783523559,0.126104399561882,297.2243957519531,297.1499938964844,293.1499938964844,0.0,-0.0,289.0550231933594,0.8456017971038818,0.1297443509101867,0.0908909365534782,297.19940185546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0546569824219,0.809063196182251,0.1126824095845222,0.1069730743765831,297.20281982421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0552673339844,0.8766286969184875,0.1446506381034851,0.6511818766593933,289.0558166503906,288.45001220703125,289.1166687011719,287.99420166015625,289.1151123046875,297.2147216796875,289.059326171875,1.0,0.2408351749181747,1.0,1.0,0.0,1.0,-1.308607578277588,1.3086061477661133,1.44489183639962e-06,0.9959262609481812,0.0,0.0,0.0,23.23750305175781,25.0,51.48419952392578,-0.0,179.52792358398438,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381660,297.228515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0920104980469,0.8459307551383972,0.1291012614965438,0.1162437871098518,297.235595703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.09210205078125,0.8564217686653137,0.1341359615325927,0.1271721273660659,297.2251281738281,297.1499938964844,293.1499938964844,0.0,-0.0,289.092041015625,0.8494592308998108,0.1307611167430877,0.0915941148996353,297.2013854980469,297.1499938964844,293.1499938964844,0.0,-0.0,289.0916748046875,0.8126851916313171,0.1135073378682136,0.1077402457594871,297.20098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.0922546386719,0.8795518279075623,0.145133838057518,0.6533343195915222,289.0928039550781,288.547607421875,289.1533203125,288.0192565917969,289.1517944335937,297.2151794433594,289.0963134765625,1.0,0.2417106032371521,1.0,1.0,0.0,1.0,-1.3154590129852295,1.315457463264465,1.4583505389964555e-06,1.001462697982788,0.0,0.0,0.0,23.20588493347168,25.0,51.46357727050781,-0.0,181.7458648681641,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381720,297.228515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.0920104980469,0.8459307551383972,0.1291012614965438,0.1162437871098518,297.235595703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.09210205078125,0.8564217686653137,0.1341359615325927,0.1271721273660659,297.2251281738281,297.1499938964844,293.1499938964844,0.0,-0.0,289.092041015625,0.8494592308998108,0.1307611167430877,0.0915941148996353,297.2013854980469,297.1499938964844,293.1499938964844,0.0,-0.0,289.0916748046875,0.8126851916313171,0.1135073378682136,0.1077402457594871,297.20098876953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.0922546386719,0.8795518279075623,0.145133838057518,0.6533343195915222,289.0928039550781,288.547607421875,289.1533203125,288.0192565917969,289.1517944335937,297.2151794433594,289.0963134765625,1.0,0.2417106032371521,1.0,1.0,0.0,1.0,-1.3154590129852295,1.315457463264465,1.4583505389964555e-06,1.001462697982788,0.0,0.0,0.0,23.20588493347168,25.0,51.46357727050781,-0.0,181.7458648681641,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381780,297.2301940917969,297.1499938964844,293.1499938964844,0.0,-0.0,289.1289978027344,0.8500831127166748,0.1302651762962341,0.117278940975666,297.2362976074219,297.1499938964844,293.1499938964844,0.0,-0.0,289.12908935546875,0.8606179356575012,0.1352909803390503,0.128254696726799,297.2259216308594,297.1499938964844,293.1499938964844,0.0,-0.0,289.1290283203125,0.8533580899238586,0.1317931860685348,0.0923079624772071,297.203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.1286926269531,0.816274881362915,0.1143614426255226,0.1085355505347251,297.19927978515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.1292419433594,0.8824394345283508,0.1456065028905868,0.6554388403892517,289.1297912597656,288.6203918457031,289.19000244140625,288.0442810058594,289.1884460449219,297.2159729003906,289.1332702636719,1.0,0.2425988316535949,1.0,1.0,0.0,1.0,-1.3223389387130735,1.3223375082015991,1.471955215492926e-06,1.0070292949676514,0.0,0.0,0.0,23.179452896118164,25.0,51.45061111450195,-0.0,184.0055694580078,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381840,297.2301940917969,297.1499938964844,293.1499938964844,0.0,-0.0,289.1289978027344,0.8500831127166748,0.1302651762962341,0.117278940975666,297.2362976074219,297.1499938964844,293.1499938964844,0.0,-0.0,289.12908935546875,0.8606179356575012,0.1352909803390503,0.128254696726799,297.2259216308594,297.1499938964844,293.1499938964844,0.0,-0.0,289.1290283203125,0.8533580899238586,0.1317931860685348,0.0923079624772071,297.203369140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.1286926269531,0.816274881362915,0.1143614426255226,0.1085355505347251,297.19927978515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.1292419433594,0.8824394345283508,0.1456065028905868,0.6554388403892517,289.1297912597656,288.6203918457031,289.19000244140625,288.0442810058594,289.1884460449219,297.2159729003906,289.1332702636719,1.0,0.2425988316535949,1.0,1.0,0.0,1.0,-1.3223389387130735,1.3223375082015991,1.471955215492926e-06,1.0070292949676514,0.0,0.0,0.0,23.179452896118164,25.0,51.45061111450195,-0.0,184.0055694580078,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381900,297.23101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.1474914550781,0.852186918258667,0.1308550387620926,0.1178036108613014,297.2366943359375,297.1499938964844,293.1499938964844,0.0,-0.0,289.1475830078125,0.8627393245697021,0.1358747333288192,0.1288018822669983,297.2263488769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.14752197265625,0.8553303480148315,0.1323153674602508,0.0926691591739654,297.2043762207031,297.1499938964844,293.1499938964844,0.0,-0.0,289.1471862792969,0.8180694580078125,0.1147990152239799,0.1089434400200843,297.198486328125,297.1499938964844,293.1499938964844,0.0,-0.0,289.1477355957031,0.8838767409324646,0.1458391994237899,0.6564742922782898,289.1482849121094,288.6068420410156,289.2083435058594,288.0567932128906,289.206787109375,297.2164611816406,289.1517639160156,1.0,0.2430473566055297,1.0,1.0,0.0,1.0,-1.3257917165756226,1.325790286064148,1.4788170119572897e-06,1.0098257064819336,0.0,0.0,0.0,23.167701721191406,25.0,51.44608688354492,-0.0,185.15090942382807,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12381960,297.2318420410156,297.1499938964844,293.1499938964844,0.0,-0.0,289.166015625,0.8543129563331604,0.1314499080181121,0.1183327585458755,297.2370910644531,297.1499938964844,293.1499938964844,0.0,-0.0,289.16607666015625,0.8648799061775208,0.1364625543355941,0.1293528527021408,297.2267761230469,297.1499938964844,293.1499938964844,0.0,-0.0,289.166015625,0.8573216199874878,0.1328415125608444,0.0930330976843833,297.2054138183594,297.1499938964844,293.1499938964844,0.0,-0.0,289.1656799316406,0.8198690414428711,0.1152428388595581,0.1093573570251464,297.1976928710937,297.1499938964844,293.1499938964844,0.0,-0.0,289.1662292480469,0.8853147625923157,0.1460698246955871,0.6575002670288086,289.1667785644531,288.6917419433594,289.2266540527344,288.0692749023437,289.2251281738281,297.217041015625,289.17022705078125,1.0,0.2434984296560287,1.0,1.0,0.0,1.0,-1.3292535543441772,1.3292521238327026,1.4857193946227198e-06,1.012631058692932,0.0,0.0,0.0,23.15660858154297,25.0,51.442378997802734,-0.0,186.3060760498047,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382020,297.2334899902344,297.1499938964844,293.1499938964844,0.0,-0.0,289.2030029296875,0.8586412668228149,0.1326549053192138,0.1194047257304191,297.2379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2030944824219,0.8692282438278198,0.1376513093709945,0.130466878414154,297.2276916503906,297.1499938964844,293.1499938964844,0.0,-0.0,289.2030334472656,0.8613709807395935,0.1339060068130493,0.0937694385647773,297.2074279785156,297.1499938964844,293.1499938964844,0.0,-0.0,289.2026672363281,0.8234993815422058,0.116149365901947,0.1102030277252197,297.1962280273437,297.1499938964844,293.1499938964844,0.0,-0.0,289.2032165527344,0.8882027864456177,0.1465253978967666,0.6595256328582764,289.2037658691406,288.7615966796875,289.2633361816406,288.0942687988281,289.2618103027344,297.2183532714844,289.20721435546875,1.0,0.244407907128334,1.0,1.0,0.0,1.0,-1.3362079858779907,1.336206555366516,1.4996543313827717e-06,1.0182714462280271,0.0,0.0,0.0,23.13581085205078,25.0,51.436798095703125,-0.0,188.64617919921875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382080,297.2334899902344,297.1499938964844,293.1499938964844,0.0,-0.0,289.2030029296875,0.8586412668228149,0.1326549053192138,0.1194047257304191,297.2379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2030944824219,0.8692282438278198,0.1376513093709945,0.130466878414154,297.2276916503906,297.1499938964844,293.1499938964844,0.0,-0.0,289.2030334472656,0.8613709807395935,0.1339060068130493,0.0937694385647773,297.2074279785156,297.1499938964844,293.1499938964844,0.0,-0.0,289.2026672363281,0.8234993815422058,0.116149365901947,0.1102030277252197,297.1962280273437,297.1499938964844,293.1499938964844,0.0,-0.0,289.2032165527344,0.8882027864456177,0.1465253978967666,0.6595256328582764,289.2037658691406,288.7615966796875,289.2633361816406,288.0942687988281,289.2618103027344,297.2183532714844,289.20721435546875,1.0,0.244407907128334,1.0,1.0,0.0,1.0,-1.3362079858779907,1.336206555366516,1.4996543313827717e-06,1.0182714462280271,0.0,0.0,0.0,23.13581085205078,25.0,51.436798095703125,-0.0,188.64617919921875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382140,297.23516845703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.239990234375,0.8630876541137695,0.1338811218738556,0.1204956173896789,297.2388610839844,297.1499938964844,293.1499938964844,0.0,-0.0,289.2400817871094,0.8736841678619385,0.1388600766658783,0.1315991878509521,297.2286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.2400207519531,0.8655256628990173,0.1349877715110778,0.0945177152752876,297.2094421386719,297.1499938964844,293.1499938964844,0.0,-0.0,289.2396545410156,0.8272006511688232,0.1170826181769371,0.1110736951231956,297.19488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2402038574219,0.8911226987838745,0.146973967552185,0.661518394947052,289.2407531738281,288.8299865722656,289.29998779296875,288.11920166015625,289.2984924316406,297.2199401855469,289.2441711425781,1.0,0.2453271895647049,1.0,1.0,0.0,1.0,-1.3432122468948364,1.3432106971740725,1.5137813988985729e-06,1.0239580869674685,0.0,0.0,0.0,23.115991592407227,25.0,51.43303680419922,-0.0,191.02749633789065,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382200,297.23516845703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.239990234375,0.8630876541137695,0.1338811218738556,0.1204956173896789,297.2388610839844,297.1499938964844,293.1499938964844,0.0,-0.0,289.2400817871094,0.8736841678619385,0.1388600766658783,0.1315991878509521,297.2286376953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.2400207519531,0.8655256628990173,0.1349877715110778,0.0945177152752876,297.2094421386719,297.1499938964844,293.1499938964844,0.0,-0.0,289.2396545410156,0.8272006511688232,0.1170826181769371,0.1110736951231956,297.19488525390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2402038574219,0.8911226987838745,0.146973967552185,0.661518394947052,289.2407531738281,288.8299865722656,289.29998779296875,288.11920166015625,289.2984924316406,297.2199401855469,289.2441711425781,1.0,0.2453271895647049,1.0,1.0,0.0,1.0,-1.3432122468948364,1.3432106971740725,1.5137813988985729e-06,1.0239580869674685,0.0,0.0,0.0,23.115991592407227,25.0,51.43303680419922,-0.0,191.02749633789065,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382260,297.23681640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2769775390625,0.8676666617393494,0.1351279467344284,0.1216048896312713,297.2398986816406,297.1499938964844,293.1499938964844,0.0,-0.0,289.2770690917969,0.8782645463943481,0.1400899291038513,0.1327509433031082,297.22967529296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.2770080566406,0.8698009252548218,0.1360866427421569,0.0952777713537216,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2766418457031,0.8310017585754395,0.1180424094200134,0.1119692251086235,297.1936340332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.27716064453125,0.8940930962562561,0.1474167555570602,0.663483738899231,289.2777404785156,288.8969421386719,289.336669921875,288.1441345214844,289.33514404296875,297.22174072265625,289.2811279296875,1.0,0.2462558895349502,1.0,1.0,0.0,1.0,-1.3502730131149292,1.350271463394165,1.5281159448932158e-06,1.0296952724456787,0.0,0.0,0.0,23.0962028503418,25.0,51.43040466308594,-0.0,193.45086669921875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382320,297.23681640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2769775390625,0.8676666617393494,0.1351279467344284,0.1216048896312713,297.2398986816406,297.1499938964844,293.1499938964844,0.0,-0.0,289.2770690917969,0.8782645463943481,0.1400899291038513,0.1327509433031082,297.22967529296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.2770080566406,0.8698009252548218,0.1360866427421569,0.0952777713537216,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2766418457031,0.8310017585754395,0.1180424094200134,0.1119692251086235,297.1936340332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.27716064453125,0.8940930962562561,0.1474167555570602,0.663483738899231,289.2777404785156,288.8969421386719,289.336669921875,288.1441345214844,289.33514404296875,297.22174072265625,289.2811279296875,1.0,0.2462558895349502,1.0,1.0,0.0,1.0,-1.3502730131149292,1.350271463394165,1.5281159448932158e-06,1.0296952724456787,0.0,0.0,0.0,23.0962028503418,25.0,51.43040466308594,-0.0,193.45086669921875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382380,297.23846435546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.31396484375,0.8723893761634827,0.136396124958992,0.1227332353591919,297.24102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.3140563964844,0.8829811215400696,0.1413425058126449,0.1339239031076431,297.230712890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3139953613281,0.874208390712738,0.137203574180603,0.0960503071546554,297.2135314941406,297.1499938964844,293.1499938964844,0.0,-0.0,289.3136291503906,0.8349281549453735,0.1190298721194267,0.1128907948732376,297.1925048828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.31414794921875,0.8971254229545593,0.1478543281555175,0.6654244065284729,289.314697265625,288.96240234375,289.3733215332031,288.16900634765625,289.371826171875,297.2237548828125,289.3180847167969,1.0,0.2471945732831955,1.0,1.0,0.0,1.0,-1.3573987483978271,1.357397198677063,1.5426761592607363e-06,1.0354887247085571,0.0,0.0,0.0,23.075990676879883,25.0,51.42865753173828,-0.0,195.9188690185547,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382440,297.23846435546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.31396484375,0.8723893761634827,0.136396124958992,0.1227332353591919,297.24102783203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.3140563964844,0.8829811215400696,0.1413425058126449,0.1339239031076431,297.230712890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3139953613281,0.874208390712738,0.137203574180603,0.0960503071546554,297.2135314941406,297.1499938964844,293.1499938964844,0.0,-0.0,289.3136291503906,0.8349281549453735,0.1190298721194267,0.1128907948732376,297.1925048828125,297.1499938964844,293.1499938964844,0.0,-0.0,289.31414794921875,0.8971254229545593,0.1478543281555175,0.6654244065284729,289.314697265625,288.96240234375,289.3733215332031,288.16900634765625,289.371826171875,297.2237548828125,289.3180847167969,1.0,0.2471945732831955,1.0,1.0,0.0,1.0,-1.3573987483978271,1.357397198677063,1.5426761592607363e-06,1.0354887247085571,0.0,0.0,0.0,23.075990676879883,25.0,51.42865753173828,-0.0,195.9188690185547,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382500,297.23931884765625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3324584960937,0.8748064041137695,0.1370381861925125,0.1233045384287834,297.2416076660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.3325500488281,0.8853921890258789,0.1419775038957595,0.1345185190439224,297.23126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.3324890136719,0.8764638900756836,0.1377689391374588,0.0964413359761238,297.2145690917969,297.1499938964844,293.1499938964844,0.0,-0.0,289.3321228027344,0.8369444012641907,0.119533970952034,0.1133613586425781,297.1919860839844,297.1499938964844,293.1499938964844,0.0,-0.0,289.3326416015625,0.8986674547195435,0.1480714231729507,0.6663865447044373,289.33319091796875,288.9469909667969,289.39166259765625,288.18145751953125,289.3901672363281,297.2248229980469,289.3365478515625,1.0,0.2476677745580673,1.0,1.0,0.0,1.0,-1.360987663269043,1.3609861135482788,1.5500448853345006e-06,1.038407564163208,0.0,0.0,0.0,23.065643310546875,25.0,51.42803192138672,-0.0,197.1702423095703,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382560,297.2401428222656,297.1499938964844,293.1499938964844,0.0,-0.0,289.3509521484375,0.8772605061531067,0.1376853436231613,0.1238804087042808,297.2422180175781,297.1499938964844,293.1499938964844,0.0,-0.0,289.3510437011719,0.8878385424613953,0.1426181495189666,0.1351184397935867,297.2318420410156,297.1499938964844,293.1499938964844,0.0,-0.0,289.3509826660156,0.878754198551178,0.1383387744426727,0.0968354567885398,297.2156066894531,297.1499938964844,293.1499938964844,0.0,-0.0,289.3506164550781,0.8389981389045715,0.1200447082519531,0.1138381958007812,297.19146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.35113525390625,0.9002279043197632,0.1482875347137451,0.6673439741134644,289.3516845703125,289.0263977050781,289.4100036621094,288.1938781738281,289.40850830078125,297.2259216308594,289.35504150390625,1.0,0.2481435239315033,1.0,1.0,0.0,1.0,-1.3645938634872437,1.3645923137664795,1.5574730696243932e-06,1.0413408279418943,0.0,0.0,0.0,23.05510711669922,25.0,51.42750549316406,-0.0,198.4332733154297,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382620,297.2417907714844,297.1499938964844,293.1499938964844,0.0,-0.0,289.387939453125,0.8822799324989319,0.1389946788549423,0.1250455677509308,297.2434997558594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3880310058594,0.8928366899490356,0.143916442990303,0.1363341808319091,297.23297119140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.387939453125,0.8834401965141296,0.139491856098175,0.097632959485054,297.2176818847656,297.1499938964844,293.1499938964844,0.0,-0.0,289.3876037597656,0.843224823474884,0.1210858300328254,0.1148103773593902,297.1905212402344,297.1499938964844,293.1499938964844,0.0,-0.0,289.3880920410156,0.9034090042114258,0.1487171649932861,0.6692463159561157,289.3886413574219,289.08892822265625,289.4466552734375,288.2187194824219,289.4451904296875,297.228271484375,289.3919982910156,1.0,0.249102845788002,1.0,1.0,0.0,1.0,-1.3718599081039429,1.3718583583831787,1.5725111097708575e-06,1.0472513437271118,0.0,0.0,0.0,23.033432006835938,25.0,51.42668914794922,-0.0,200.99513244628903,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
