12382680,297.2417907714844,297.1499938964844,293.1499938964844,0.0,-0.0,289.387939453125,0.8822799324989319,0.1389946788549423,0.1250455677509308,297.2434997558594,297.1499938964844,293.1499938964844,0.0,-0.0,289.3880310058594,0.8928366899490356,0.143916442990303,0.1363341808319091,297.23297119140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.387939453125,0.8834401965141296,0.139491856098175,0.097632959485054,297.2176818847656,297.1499938964844,293.1499938964844,0.0,-0.0,289.3876037597656,0.843224823474884,0.1210858300328254,0.1148103773593902,297.1905212402344,297.1499938964844,293.1499938964844,0.0,-0.0,289.3880920410156,0.9034090042114258,0.1487171649932861,0.6692463159561157,289.3886413574219,289.08892822265625,289.4466552734375,288.2187194824219,289.4451904296875,297.228271484375,289.3919982910156,1.0,0.249102845788002,1.0,1.0,0.0,1.0,-1.3718599081039429,1.3718583583831787,1.5725111097708575e-06,1.0472513437271118,0.0,0.0,0.0,23.033432006835938,25.0,51.42668914794922,-0.0,200.99513244628903,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382740,297.2434387207031,297.1499938964844,293.1499938964844,0.0,-0.0,289.4249267578125,0.8874493837356567,0.1403243839740753,0.1262289434671402,297.244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4250183105469,0.897977352142334,0.1452381908893585,0.1375719159841537,297.2341613769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.4249267578125,0.8882697820663452,0.1406634598970413,0.0984432697296142,297.2197570800781,297.1499938964844,293.1499938964844,0.0,-0.0,289.4245910644531,0.8476235270500183,0.1221537217497825,0.1158078163862228,297.1896667480469,297.1499938964844,293.1499938964844,0.0,-0.0,289.425048828125,0.9067641496658324,0.1491437703371048,0.6711336970329285,289.4256286621094,289.1499938964844,289.4833374023437,288.2435302734375,289.4818420410156,297.2307434082031,289.428955078125,1.0,0.2500731945037842,1.0,1.0,0.0,1.0,-1.3792020082473757,1.379200458526611,1.5878031263127923e-06,1.0532231330871582,0.0,0.0,0.0,23.01091766357422,25.0,51.42617416381836,-0.0,203.6070556640625,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382800,297.2434387207031,297.1499938964844,293.1499938964844,0.0,-0.0,289.4249267578125,0.8874493837356567,0.1403243839740753,0.1262289434671402,297.244873046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4250183105469,0.897977352142334,0.1452381908893585,0.1375719159841537,297.2341613769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.4249267578125,0.8882697820663452,0.1406634598970413,0.0984432697296142,297.2197570800781,297.1499938964844,293.1499938964844,0.0,-0.0,289.4245910644531,0.8476235270500183,0.1221537217497825,0.1158078163862228,297.1896667480469,297.1499938964844,293.1499938964844,0.0,-0.0,289.425048828125,0.9067641496658324,0.1491437703371048,0.6711336970329285,289.4256286621094,289.1499938964844,289.4833374023437,288.2435302734375,289.4818420410156,297.2307434082031,289.428955078125,1.0,0.2500731945037842,1.0,1.0,0.0,1.0,-1.3792020082473757,1.379200458526611,1.5878031263127923e-06,1.0532231330871582,0.0,0.0,0.0,23.01091766357422,25.0,51.42617416381836,-0.0,203.6070556640625,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382860,297.2450866699219,297.1499938964844,293.1499938964844,0.0,-0.0,289.4619140625,0.8927675485610962,0.1416741758584976,0.127430260181427,297.24627685546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.46197509765625,0.9032608270645142,0.146583542227745,0.1388317793607711,297.2353820800781,297.1499938964844,293.1499938964844,0.0,-0.0,289.4619140625,0.893243670463562,0.1418537199497223,0.0992664694786071,297.2218322753906,297.1499938964844,293.1499938964844,0.0,-0.0,289.4615783691406,0.8522055149078369,0.1232480704784393,0.1168301999568939,297.1889038085937,297.1499938964844,293.1499938964844,0.0,-0.0,289.4620361328125,0.9103298783302308,0.1495679467916488,0.6730089783668518,289.46258544921875,289.2095947265625,289.5199890136719,288.2683410644531,289.5185241699219,297.2333374023437,289.4659118652344,1.0,0.2510550618171692,1.0,1.0,0.0,1.0,-1.3866231441497805,1.386621594429016,1.603356849955162e-06,1.05925714969635,0.0,0.0,0.0,22.98755073547364,25.0,51.42586517333984,-0.0,206.2709503173828,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382920,297.2450866699219,297.1499938964844,293.1499938964844,0.0,-0.0,289.4619140625,0.8927675485610962,0.1416741758584976,0.127430260181427,297.24627685546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.46197509765625,0.9032608270645142,0.146583542227745,0.1388317793607711,297.2353820800781,297.1499938964844,293.1499938964844,0.0,-0.0,289.4619140625,0.893243670463562,0.1418537199497223,0.0992664694786071,297.2218322753906,297.1499938964844,293.1499938964844,0.0,-0.0,289.4615783691406,0.8522055149078369,0.1232480704784393,0.1168301999568939,297.1889038085937,297.1499938964844,293.1499938964844,0.0,-0.0,289.4620361328125,0.9103298783302308,0.1495679467916488,0.6730089783668518,289.46258544921875,289.2095947265625,289.5199890136719,288.2683410644531,289.5185241699219,297.2333374023437,289.4659118652344,1.0,0.2510550618171692,1.0,1.0,0.0,1.0,-1.3866231441497805,1.386621594429016,1.603356849955162e-06,1.05925714969635,0.0,0.0,0.0,22.98755073547364,25.0,51.42586517333984,-0.0,206.2709503173828,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12382980,297.2467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.4989013671875,0.8982314467430115,0.1430436223745346,0.1286491602659225,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4989624023437,0.9088972210884094,0.1479524672031402,0.1401137262582779,297.23663330078125,297.1499938964844,293.1499938964844,0.0,-0.0,289.4989013671875,0.898361325263977,0.1430626213550567,0.1001025661826133,297.2239074707031,297.1499938964844,293.1499938964844,0.0,-0.0,289.4985656738281,0.8569801449775696,0.1243684291839599,0.1178771182894706,297.1882019042969,297.1499938964844,293.1499938964844,0.0,-0.0,289.4989929199219,0.9140945076942444,0.1499902755022049,0.6748747229576111,289.49957275390625,289.2677307128906,289.5566711425781,288.2930908203125,289.5552062988281,297.2360534667969,289.5028686523437,1.0,0.2520487010478973,1.0,1.0,0.0,1.0,-1.3941254615783691,1.3941237926483154,1.619179215595068e-06,1.0653538703918457,0.0,0.0,0.0,22.96333694458008,25.0,51.42569351196289,-0.0,208.9885711669922,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383040,297.2467041015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.4989013671875,0.8982314467430115,0.1430436223745346,0.1286491602659225,297.24774169921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4989624023437,0.9088972210884094,0.1479524672031402,0.1401137262582779,297.23663330078125,297.1499938964844,293.1499938964844,0.0,-0.0,289.4989013671875,0.898361325263977,0.1430626213550567,0.1001025661826133,297.2239074707031,297.1499938964844,293.1499938964844,0.0,-0.0,289.4985656738281,0.8569801449775696,0.1243684291839599,0.1178771182894706,297.1882019042969,297.1499938964844,293.1499938964844,0.0,-0.0,289.4989929199219,0.9140945076942444,0.1499902755022049,0.6748747229576111,289.49957275390625,289.2677307128906,289.5566711425781,288.2930908203125,289.5552062988281,297.2360534667969,289.5028686523437,1.0,0.2520487010478973,1.0,1.0,0.0,1.0,-1.3941254615783691,1.3941237926483154,1.619179215595068e-06,1.0653538703918457,0.0,0.0,0.0,22.96333694458008,25.0,51.42569351196289,-0.0,208.9885711669922,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383100,297.2474975585937,297.1499938964844,293.1499938964844,0.0,-0.0,289.51739501953125,0.9010173678398132,0.143735721707344,0.1292651891708374,297.2485046386719,297.1499938964844,293.1499938964844,0.0,-0.0,289.5174560546875,0.9118855595588684,0.1486459076404571,0.1407631188631057,297.2372741699219,297.1499938964844,293.1499938964844,0.0,-0.0,289.51739501953125,0.9009740352630616,0.1436741948127746,0.1005255281925201,297.2249450683594,297.1499938964844,293.1499938964844,0.0,-0.0,289.5170593261719,0.8594425320625305,0.1249384060502052,0.1184097975492477,297.1878967285156,297.1499938964844,293.1499938964844,0.0,-0.0,289.5174865722656,0.916047751903534,0.1502009183168411,0.6758047938346863,289.51806640625,289.25048828125,289.57501220703125,288.3054504394531,289.57354736328125,297.2374267578125,289.5213317871094,1.0,0.2525501549243927,1.0,1.0,0.0,1.0,-1.3979082107543943,1.3979065418243408,1.6271943650281171e-06,1.068426251411438,0.0,0.0,0.0,22.95091819763184,25.0,51.425662994384766,-0.0,210.3682861328125,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383160,297.2483215332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.535888671875,0.9038461446762084,0.1444326192140579,0.1298855096101761,297.249267578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.53594970703125,0.9149723052978516,0.149345263838768,0.1414180546998977,297.2379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.535888671875,0.9036271572113036,0.1442904323339462,0.1009517312049865,297.2259826660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.5355529785156,0.8619558811187744,0.1255147606134414,0.1189484968781471,297.1875915527344,297.1499938964844,293.1499938964844,0.0,-0.0,289.5359802246094,0.9180463552474976,0.1504112780094146,0.6767333149909973,289.5365600585937,289.32440185546875,289.59332275390625,288.3178100585937,289.5918884277344,297.23883056640625,289.5398254394531,1.0,0.2530547082424164,1.0,1.0,0.0,1.0,-1.4017120599746704,1.4017103910446167,1.6352793181795278e-06,1.07151460647583,0.0,0.0,0.0,22.93829345703125,25.0,51.42564392089844,-0.0,211.7621307373047,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383220,297.2499084472656,297.1499938964844,293.1499938964844,0.0,-0.0,289.5728759765625,0.9098677635192872,0.1458405703306198,0.1311387717723846,297.2508239746094,297.1499938964844,293.1499938964844,0.0,-0.0,289.57293701171875,0.9213976860046388,0.1507615596055984,0.1427444219589233,297.2392272949219,297.1499938964844,293.1499938964844,0.0,-0.0,289.5728759765625,0.9092657566070556,0.1455368846654892,0.1018137708306312,297.22802734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.5725402832031,0.8671377897262573,0.1266863048076629,0.1200436353683471,297.1870422363281,297.1499938964844,293.1499938964844,0.0,-0.0,289.57293701171875,0.9221728444099426,0.1508314907550811,0.6785871386528015,289.5735168457031,289.3796081542969,289.6300048828125,288.342529296875,289.6285400390625,297.24169921875,289.5767822265625,1.0,0.2540731728076935,1.0,1.0,0.0,1.0,-1.4093836545944214,1.4093819856643677,1.6516611367478615e-06,1.077739119529724,0.0,0.0,0.0,22.91243553161621,25.0,51.42564010620117,-0.0,214.5929412841797,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383280,297.2499084472656,297.1499938964844,293.1499938964844,0.0,-0.0,289.5728759765625,0.9098677635192872,0.1458405703306198,0.1311387717723846,297.2508239746094,297.1499938964844,293.1499938964844,0.0,-0.0,289.57293701171875,0.9213976860046388,0.1507615596055984,0.1427444219589233,297.2392272949219,297.1499938964844,293.1499938964844,0.0,-0.0,289.5728759765625,0.9092657566070556,0.1455368846654892,0.1018137708306312,297.22802734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.5725402832031,0.8671377897262573,0.1266863048076629,0.1200436353683471,297.1870422363281,297.1499938964844,293.1499938964844,0.0,-0.0,289.57293701171875,0.9221728444099426,0.1508314907550811,0.6785871386528015,289.5735168457031,289.3796081542969,289.6300048828125,288.342529296875,289.6285400390625,297.24169921875,289.5767822265625,1.0,0.2540731728076935,1.0,1.0,0.0,1.0,-1.4093836545944214,1.4093819856643677,1.6516611367478615e-06,1.077739119529724,0.0,0.0,0.0,22.91243553161621,25.0,51.42564010620117,-0.0,214.5929412841797,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383340,297.2514953613281,297.1499938964844,293.1499938964844,0.0,-0.0,289.60986328125,0.9163428544998168,0.1472672224044799,0.1324087083339691,297.25244140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.60992431640625,0.9280917644500732,0.1522014290094375,0.1440928727388382,297.2405700683594,297.1499938964844,293.1499938964844,0.0,-0.0,289.60986328125,0.9153373837471008,0.1468020230531692,0.1026887372136116,297.2300720214844,297.1499938964844,293.1499938964844,0.0,-0.0,289.6095275878906,0.8725304007530212,0.1278828084468841,0.1211622804403305,297.1865539550781,297.1499938964844,293.1499938964844,0.0,-0.0,289.60992431640625,0.9264615178108216,0.151251345872879,0.6804383397102356,289.6105041503906,289.4333190917969,289.6666564941406,288.3672180175781,289.66522216796875,297.24462890625,289.6137390136719,1.0,0.2551045417785644,1.0,1.0,0.0,1.0,-1.417142391204834,1.4171407222747805,1.6683321746313595e-06,1.0840280055999756,0.0,0.0,0.0,22.88578414916992,25.0,51.425689697265625,-0.0,217.48294067382807,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383400,297.2514953613281,297.1499938964844,293.1499938964844,0.0,-0.0,289.60986328125,0.9163428544998168,0.1472672224044799,0.1324087083339691,297.25244140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.60992431640625,0.9280917644500732,0.1522014290094375,0.1440928727388382,297.2405700683594,297.1499938964844,293.1499938964844,0.0,-0.0,289.60986328125,0.9153373837471008,0.1468020230531692,0.1026887372136116,297.2300720214844,297.1499938964844,293.1499938964844,0.0,-0.0,289.6095275878906,0.8725304007530212,0.1278828084468841,0.1211622804403305,297.1865539550781,297.1499938964844,293.1499938964844,0.0,-0.0,289.60992431640625,0.9264615178108216,0.151251345872879,0.6804383397102356,289.6105041503906,289.4333190917969,289.6666564941406,288.3672180175781,289.66522216796875,297.24462890625,289.6137390136719,1.0,0.2551045417785644,1.0,1.0,0.0,1.0,-1.417142391204834,1.4171407222747805,1.6683321746313595e-06,1.0840280055999756,0.0,0.0,0.0,22.88578414916992,25.0,51.425689697265625,-0.0,217.48294067382807,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383460,297.2530822753906,297.1499938964844,293.1499938964844,0.0,-0.0,289.6468505859375,0.9231768250465392,0.1487128287553787,0.1336955279111862,297.25408935546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6469116210937,0.9349871873855592,0.1536655575037002,0.1454640328884124,297.2419128417969,297.1499938964844,293.1499938964844,0.0,-0.0,289.6468200683594,0.9217668175697328,0.1480864137411117,0.1035769954323768,297.23211669921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6465148925781,0.8781445622444153,0.1291046887636184,0.1223047897219657,297.1861572265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.6468811035156,0.930908501148224,0.1516724973917007,0.6822914481163025,289.6474609375,289.485595703125,289.7033386230469,288.3918762207031,289.701904296875,297.2467346191406,289.65069580078125,1.0,0.2561495006084442,1.0,1.0,0.0,1.0,-1.4249955415725708,1.424993872642517,1.6853111901582452e-06,1.0903863906860352,0.0,0.0,0.0,22.858097076416016,25.0,51.42578125,-0.0,220.43544006347656,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383520,297.2530822753906,297.1499938964844,293.1499938964844,0.0,-0.0,289.6468505859375,0.9231768250465392,0.1487128287553787,0.1336955279111862,297.25408935546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6469116210937,0.9349871873855592,0.1536655575037002,0.1454640328884124,297.2419128417969,297.1499938964844,293.1499938964844,0.0,-0.0,289.6468200683594,0.9217668175697328,0.1480864137411117,0.1035769954323768,297.23211669921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6465148925781,0.8781445622444153,0.1291046887636184,0.1223047897219657,297.1861572265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.6468811035156,0.930908501148224,0.1516724973917007,0.6822914481163025,289.6474609375,289.485595703125,289.7033386230469,288.3918762207031,289.701904296875,297.2467346191406,289.65069580078125,1.0,0.2561495006084442,1.0,1.0,0.0,1.0,-1.4249955415725708,1.424993872642517,1.6853111901582452e-06,1.0903863906860352,0.0,0.0,0.0,22.858097076416016,25.0,51.42578125,-0.0,220.43544006347656,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383580,297.254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.683837890625,0.9303062558174132,0.1501772701740265,0.1349989622831344,297.2557678222656,297.1499938964844,293.1499938964844,0.0,-0.0,289.68389892578125,0.9420432448387146,0.1551538705825805,0.1468577086925506,297.2432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,289.6838073730469,0.9285063743591307,0.149390161037445,0.1044784933328628,297.2341613769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.6835021972656,0.8840073347091675,0.1303514838218689,0.1234706342220306,297.1858215332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.6838684082031,0.9355382323265076,0.1520980894565582,0.6841612458229065,289.6844482421875,289.5364074707031,289.739990234375,288.41650390625,289.73858642578125,297.2483215332031,289.6876525878906,1.0,0.2572089433670044,1.0,1.0,0.0,1.0,-1.4329596757888794,1.4329580068588257,1.7026375189743703e-06,1.0968269109725952,0.0,0.0,0.0,22.828224182128903,25.0,51.42609024047852,-0.0,223.45529174804688,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383640,297.254638671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.683837890625,0.9303062558174132,0.1501772701740265,0.1349989622831344,297.2557678222656,297.1499938964844,293.1499938964844,0.0,-0.0,289.68389892578125,0.9420432448387146,0.1551538705825805,0.1468577086925506,297.2432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,289.6838073730469,0.9285063743591307,0.149390161037445,0.1044784933328628,297.2341613769531,297.1499938964844,293.1499938964844,0.0,-0.0,289.6835021972656,0.8840073347091675,0.1303514838218689,0.1234706342220306,297.1858215332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.6838684082031,0.9355382323265076,0.1520980894565582,0.6841612458229065,289.6844482421875,289.5364074707031,289.739990234375,288.41650390625,289.73858642578125,297.2483215332031,289.6876525878906,1.0,0.2572089433670044,1.0,1.0,0.0,1.0,-1.4329596757888794,1.4329580068588257,1.7026375189743703e-06,1.0968269109725952,0.0,0.0,0.0,22.828224182128903,25.0,51.42609024047852,-0.0,223.45529174804688,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383700,297.25543212890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.70233154296875,0.933954119682312,0.1509167551994323,0.1356571316719055,297.2566223144531,297.1499938964844,293.1499938964844,0.0,-0.0,289.702392578125,0.9456101059913636,0.1559074223041534,0.1475633233785629,297.2439880371094,297.1499938964844,293.1499938964844,0.0,-0.0,289.7023010253906,0.9319691061973572,0.1500495672225952,0.1049344316124916,297.23516845703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7019958496094,0.8870323300361633,0.1309844851493835,0.1240625530481338,297.1856994628906,297.1499938964844,293.1499938964844,0.0,-0.0,289.70233154296875,0.937916338443756,0.1523124277591705,0.6851030588150024,289.7029113769531,289.517333984375,289.7583312988281,288.4288024902344,289.7569274902344,297.2491149902344,289.70611572265625,1.0,0.257744550704956,1.0,1.0,0.0,1.0,-1.4369853734970093,1.4369837045669556,1.7114368802140234e-06,1.1000792980194092,0.0,0.0,0.0,22.812578201293945,25.0,51.42641830444336,-0.0,224.9919586181641,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
