12383760,297.2561950683594,297.1499938964844,293.1499938964844,0.0,-0.0,289.7208251953125,0.9376398921012878,0.1516608893871307,0.136319413781166,297.2574768066406,297.1499938964844,293.1499938964844,0.0,-0.0,289.72088623046875,0.9491883516311646,0.1566670387983322,0.14827461540699,297.24468994140625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7207946777344,0.9354780316352844,0.1507138609886169,0.1053937375545501,297.2362060546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7204895019531,0.8901165723800659,0.13162362575531,0.1246602535247802,297.1855773925781,297.1499938964844,293.1499938964844,0.0,-0.0,289.7208251953125,0.9403301477432252,0.1525276750326156,0.6860488653182983,289.7214050292969,289.5857238769531,289.77667236328125,288.44110107421875,289.7752380371094,297.2499389648437,289.724609375,1.0,0.2582840323448181,1.0,1.0,0.0,1.0,-1.4410386085510254,1.4410369396209717,1.720324235066073e-06,1.1033519506454468,0.0,0.0,0.0,22.796600341796875,25.0,51.4267807006836,-0.0,226.5464324951172,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383820,297.2577514648437,297.1499938964844,293.1499938964844,0.0,-0.0,289.7577819824219,0.9450805187225342,0.1531629711389541,0.1376563161611557,297.2592163085937,297.1499938964844,293.1499938964844,0.0,-0.0,289.75787353515625,0.9563435912132264,0.1582045555114746,0.1497143059968948,297.24609375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7577819824219,0.9425947666168212,0.1520570814609527,0.1063224673271179,297.2382202148437,297.1499938964844,293.1499938964844,0.0,-0.0,289.7574768066406,0.8964576721191406,0.1329203248023986,0.1258729398250579,297.1854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7578125,0.9452509880065918,0.1529607325792312,0.6879516243934631,289.7583923339844,289.63360595703125,289.8133239746094,288.4656677246094,289.8119201660156,297.2515563964844,289.7615661621094,1.0,0.2593749463558197,1.0,1.0,0.0,1.0,-1.4492268562316897,1.4492250680923462,1.7383634940415504e-06,1.1099566221237185,0.0,0.0,0.0,22.763891220092773,25.0,51.42753219604492,-0.0,229.7097625732422,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383880,297.2577514648437,297.1499938964844,293.1499938964844,0.0,-0.0,289.7577819824219,0.9450805187225342,0.1531629711389541,0.1376563161611557,297.2592163085937,297.1499938964844,293.1499938964844,0.0,-0.0,289.75787353515625,0.9563435912132264,0.1582045555114746,0.1497143059968948,297.24609375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7577819824219,0.9425947666168212,0.1520570814609527,0.1063224673271179,297.2382202148437,297.1499938964844,293.1499938964844,0.0,-0.0,289.7574768066406,0.8964576721191406,0.1329203248023986,0.1258729398250579,297.1854248046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7578125,0.9452509880065918,0.1529607325792312,0.6879516243934631,289.7583923339844,289.63360595703125,289.8133239746094,288.4656677246094,289.8119201660156,297.2515563964844,289.7615661621094,1.0,0.2593749463558197,1.0,1.0,0.0,1.0,-1.4492268562316897,1.4492250680923462,1.7383634940415504e-06,1.1099566221237185,0.0,0.0,0.0,22.763891220092773,25.0,51.42753219604492,-0.0,229.7097625732422,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12383940,297.25927734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7947692871094,0.9525479674339294,0.1546835899353027,0.1390097439289093,297.2609558105469,297.1499938964844,293.1499938964844,0.0,-0.0,289.7948608398437,0.963446080684662,0.1597668677568435,0.1511772572994232,297.24755859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7947692871094,0.949783980846405,0.1534201651811599,0.107264943420887,297.240234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.79449462890625,0.903023898601532,0.134241834282875,0.1271089613437652,297.185302734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7947692871094,0.9502766132354736,0.153397262096405,0.6898693442344666,289.7953491210937,289.67999267578125,289.8500061035156,288.4902038574219,289.8486022949219,297.253173828125,289.79852294921875,1.0,0.2604822814464569,1.0,1.0,0.0,1.0,-1.4575251340866089,1.4575234651565552,1.7567620034242282e-06,1.1166412830352783,0.0,0.0,0.0,22.73044776916504,43.0,51.42829132080078,-0.0,232.94796752929688,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384000,297.25927734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7947692871094,0.9525479674339294,0.1546835899353027,0.1390097439289093,297.2609558105469,297.1499938964844,293.1499938964844,0.0,-0.0,289.7948608398437,0.963446080684662,0.1597668677568435,0.1511772572994232,297.24755859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7947692871094,0.949783980846405,0.1534201651811599,0.107264943420887,297.240234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.79449462890625,0.903023898601532,0.134241834282875,0.1271089613437652,297.185302734375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7947692871094,0.9502766132354736,0.153397262096405,0.6898693442344666,289.7953491210937,289.67999267578125,289.8500061035156,288.4902038574219,289.8486022949219,297.253173828125,289.79852294921875,1.0,0.2604822814464569,1.0,1.0,0.0,1.0,-1.4575251340866089,1.4575234651565552,1.7567620034242282e-06,1.1166412830352783,0.0,0.0,0.0,22.73044776916504,43.0,51.42829132080078,-0.0,232.94796752929688,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384060,297.2641296386719,297.1499938964844,293.1499938964844,0.0,-0.0,289.8316955566406,0.8843921422958374,0.1565526127815246,0.1407236605882644,297.2662048339844,297.1499938964844,293.1499938964844,0.0,-0.0,289.8317565917969,0.8941936492919922,0.161697119474411,0.153031975030899,297.2524108886719,297.1499938964844,293.1499938964844,0.0,-0.0,289.8316955566406,0.8817374110221863,0.1551417410373687,0.1084918305277824,297.2456970214844,297.1499938964844,293.1499938964844,0.0,-0.0,289.8313903808594,0.8441304564476013,0.1359333992004394,0.1287378817796707,297.1887512207031,297.1499938964844,293.1499938964844,0.0,-0.0,289.8316650390625,0.8803502321243286,0.1541868448257446,0.6935657262802124,289.832275390625,289.7249450683594,289.8866577148437,288.5150146484375,289.8852844238281,297.2579345703125,289.8354187011719,1.0,0.2683888375759125,1.0,1.0,0.0,1.0,-1.4696712493896484,1.4696694612503052,1.7838358417066047e-06,1.1263439655303955,0.0,0.0,0.0,27.18107986450196,61.0,51.42375183105469,-0.0,249.0031890869141,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384120,297.2641296386719,297.1499938964844,293.1499938964844,0.0,-0.0,289.8316955566406,0.8843921422958374,0.1565526127815246,0.1407236605882644,297.2662048339844,297.1499938964844,293.1499938964844,0.0,-0.0,289.8317565917969,0.8941936492919922,0.161697119474411,0.153031975030899,297.2524108886719,297.1499938964844,293.1499938964844,0.0,-0.0,289.8316955566406,0.8817374110221863,0.1551417410373687,0.1084918305277824,297.2456970214844,297.1499938964844,293.1499938964844,0.0,-0.0,289.8313903808594,0.8441304564476013,0.1359333992004394,0.1287378817796707,297.1887512207031,297.1499938964844,293.1499938964844,0.0,-0.0,289.8316650390625,0.8803502321243286,0.1541868448257446,0.6935657262802124,289.832275390625,289.7249450683594,289.8866577148437,288.5150146484375,289.8852844238281,297.2579345703125,289.8354187011719,1.0,0.2683888375759125,1.0,1.0,0.0,1.0,-1.4696712493896484,1.4696694612503052,1.7838358417066047e-06,1.1263439655303955,0.0,0.0,0.0,27.18107986450196,61.0,51.42375183105469,-0.0,249.0031890869141,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384180,297.2731018066406,297.1499938964844,293.1499938964844,0.0,-0.0,289.8687438964844,0.8212234973907471,0.1589056998491287,0.1430281400680542,297.2761535644531,297.1499938964844,293.1499938964844,0.0,-0.0,289.8688049316406,0.8295139074325562,0.1641734689474105,0.1555578857660293,297.26177978515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8687438964844,0.8187984228134155,0.1573847383260727,0.11019978672266,297.2559509277344,297.1499938964844,293.1499938964844,0.0,-0.0,289.86846923828125,0.783855676651001,0.1381801813840866,0.1310454607009887,297.1971435546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.86871337890625,0.816117525100708,0.1555257588624954,0.700442910194397,289.8692932128906,289.7684020996094,289.92333984375,288.54034423828125,289.9219665527344,297.267333984375,289.8724670410156,1.0,0.2810932397842407,1.0,1.0,0.0,1.0,-1.48854398727417,1.488542079925537,1.8264273649037928e-06,1.141408085823059,0.0,0.0,0.0,35.20253372192383,49.0,51.53533554077149,-0.0,277.2648010253906,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384240,297.2731018066406,297.1499938964844,293.1499938964844,0.0,-0.0,289.8687438964844,0.8212234973907471,0.1589056998491287,0.1430281400680542,297.2761535644531,297.1499938964844,293.1499938964844,0.0,-0.0,289.8688049316406,0.8295139074325562,0.1641734689474105,0.1555578857660293,297.26177978515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8687438964844,0.8187984228134155,0.1573847383260727,0.11019978672266,297.2559509277344,297.1499938964844,293.1499938964844,0.0,-0.0,289.86846923828125,0.783855676651001,0.1381801813840866,0.1310454607009887,297.1971435546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.86871337890625,0.816117525100708,0.1555257588624954,0.700442910194397,289.8692932128906,289.7684020996094,289.92333984375,288.54034423828125,289.9219665527344,297.267333984375,289.8724670410156,1.0,0.2810932397842407,1.0,1.0,0.0,1.0,-1.48854398727417,1.488542079925537,1.8264273649037928e-06,1.141408085823059,0.0,0.0,0.0,35.20253372192383,49.0,51.53533554077149,-0.0,277.2648010253906,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384300,297.2784118652344,297.1499938964844,293.1499938964844,0.0,-0.0,289.88739013671875,0.8114886283874512,0.1602068394422531,0.1442310661077499,297.2821655273437,297.1499938964844,293.1499938964844,0.0,-0.0,289.887451171875,0.8199384808540344,0.165562555193901,0.1568995267152786,297.2674255371094,297.1499938964844,293.1499938964844,0.0,-0.0,289.8873596191406,0.808923602104187,0.1586466431617736,0.1111044958233833,297.2621459960937,297.1499938964844,293.1499938964844,0.0,-0.0,289.8871154785156,0.7741811871528625,0.1394584625959396,0.1322817504405975,297.2024841308594,297.1499938964844,293.1499938964844,0.0,-0.0,289.8873596191406,0.8053596615791321,0.1563488990068435,0.7042669057846069,289.887939453125,289.7474975585937,289.9416809082031,288.5531616210937,289.9403076171875,297.2730407714844,289.8910827636719,1.0,0.2843727767467499,1.0,1.0,0.0,1.0,-1.4987599849700928,1.4987581968307495,1.849775003393006e-06,1.1495805978775024,0.0,0.0,0.0,37.29660034179688,49.0,51.62810516357422,-0.0,287.1194763183594,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384360,297.2841796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.9060363769531,0.811368465423584,0.1615843325853347,0.145446628332138,297.2886962890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9060974121094,0.8198980093002319,0.1670415699481964,0.1582688391208648,297.2735595703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.906005859375,0.8087641000747681,0.1599927097558975,0.1120252683758735,297.26885986328125,297.1499938964844,293.1499938964844,0.0,-0.0,289.90576171875,0.7743597030639648,0.1408291608095169,0.1335482150316238,297.2084350585937,297.1499938964844,293.1499938964844,0.0,-0.0,289.9059753417969,0.8044692277908325,0.1572635024785995,0.7082300186157227,289.9065856933594,289.8103942871094,289.9599914550781,288.56610107421875,289.9586486816406,297.2792358398437,289.9096984863281,1.0,0.2862579524517059,1.0,1.0,0.0,1.0,-1.5092463493347168,1.509244441986084,1.87392345196713e-06,1.1579533815383911,0.0,0.0,0.0,37.8802375793457,37.0,51.68622589111328,-0.0,293.344482421875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384420,297.296630859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.943359375,0.8301025032997131,0.164546325802803,0.1479543596506118,297.302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.94342041015625,0.838851273059845,0.1702425479888916,0.1611236333847046,297.28692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9433288574219,0.8275524377822876,0.1629122942686081,0.1139414012432098,297.2835388183594,297.1499938964844,293.1499938964844,0.0,-0.0,289.9430847167969,0.7944943904876709,0.1438202708959579,0.136204108595848,297.2216186523437,297.1499938964844,293.1499938964844,0.0,-0.0,289.9432983398437,0.8222190141677856,0.1593387573957443,0.7167244553565979,289.9438781738281,289.8509216308594,289.9966735839844,288.59228515625,289.9953308105469,297.29278564453125,289.94696044921875,1.0,0.2866162657737732,1.0,1.0,0.0,1.0,-1.531369924545288,1.5313678979873655,1.925520109580248e-06,1.175601840019226,0.0,0.0,0.0,35.97809600830078,25.0,51.77463150024414,-0.0,298.56622314453125,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384480,297.296630859375,297.1499938964844,293.1499938964844,0.0,-0.0,289.943359375,0.8301025032997131,0.164546325802803,0.1479543596506118,297.302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.94342041015625,0.838851273059845,0.1702425479888916,0.1611236333847046,297.28692626953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9433288574219,0.8275524377822876,0.1629122942686081,0.1139414012432098,297.2835388183594,297.1499938964844,293.1499938964844,0.0,-0.0,289.9430847167969,0.7944943904876709,0.1438202708959579,0.136204108595848,297.2216186523437,297.1499938964844,293.1499938964844,0.0,-0.0,289.9432983398437,0.8222190141677856,0.1593387573957443,0.7167244553565979,289.9438781738281,289.8509216308594,289.9966735839844,288.59228515625,289.9953308105469,297.29278564453125,289.94696044921875,1.0,0.2866162657737732,1.0,1.0,0.0,1.0,-1.531369924545288,1.5313678979873655,1.925520109580248e-06,1.175601840019226,0.0,0.0,0.0,35.97809600830078,25.0,51.77463150024414,-0.0,298.56622314453125,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384540,297.3099975585937,297.1499938964844,293.1499938964844,0.0,-0.0,289.980712890625,0.8801189661026001,0.1677564680576324,0.1505731046199798,297.3183288574219,297.1499938964844,293.1499938964844,0.0,-0.0,289.9808044433594,0.8905808329582214,0.1737355589866638,0.1641377806663513,297.30133056640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.980712890625,0.8771713376045227,0.1661049276590347,0.1159617081284523,297.29931640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.98046875,0.8428024649620056,0.1471112072467804,0.1390272974967956,297.2360534667969,297.1499938964844,293.1499938964844,0.0,-0.0,289.98065185546875,0.8696495294570923,0.1617072820663452,0.7259852886199951,289.9812316894531,289.8900146484375,290.0333251953125,288.6187744140625,290.0320129394531,297.3074035644531,289.9842834472656,1.0,0.2836183607578277,1.0,1.0,0.0,1.0,-1.55506432056427,1.5550622940063477,1.981759396585403e-06,1.1944795846939087,0.0,0.0,0.0,30.94512939453125,25.0,51.83943176269531,-0.0,296.3555603027344,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384600,297.3099975585937,297.1499938964844,293.1499938964844,0.0,-0.0,289.980712890625,0.8801189661026001,0.1677564680576324,0.1505731046199798,297.3183288574219,297.1499938964844,293.1499938964844,0.0,-0.0,289.9808044433594,0.8905808329582214,0.1737355589866638,0.1641377806663513,297.30133056640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.980712890625,0.8771713376045227,0.1661049276590347,0.1159617081284523,297.29931640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.98046875,0.8428024649620056,0.1471112072467804,0.1390272974967956,297.2360534667969,297.1499938964844,293.1499938964844,0.0,-0.0,289.98065185546875,0.8696495294570923,0.1617072820663452,0.7259852886199951,289.9812316894531,289.8900146484375,290.0333251953125,288.6187744140625,290.0320129394531,297.3074035644531,289.9842834472656,1.0,0.2836183607578277,1.0,1.0,0.0,1.0,-1.55506432056427,1.5550622940063477,1.981759396585403e-06,1.1944795846939087,0.0,0.0,0.0,30.94512939453125,25.0,51.83943176269531,-0.0,296.3555603027344,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384660,297.32379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.01812744140625,0.9504160284996032,0.1711801886558532,0.1534274369478225,297.33428955078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0181884765625,0.9625799655914308,0.1774866431951522,0.1674410849809646,297.3162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0180969238281,0.9470112919807434,0.1695368289947509,0.1181827038526535,297.31573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.01788330078125,0.9052378535270692,0.1506665498018264,0.1421461850404739,297.2511901855469,297.1499938964844,293.1499938964844,0.0,-0.0,290.0180358886719,0.9362807273864746,0.16433185338974,0.7366135716438293,290.01861572265625,289.9276123046875,290.07000732421875,288.64556884765625,290.0687255859375,297.3226013183594,290.0216369628906,1.0,0.2827440202236175,1.0,1.0,0.0,1.0,-1.5816256999969482,1.5816235542297363,2.04599427888752e-06,1.215598702430725,0.0,0.0,0.0,26.918664932250977,28.0,51.89146423339844,-0.0,298.0993957519531,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384720,297.32379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.01812744140625,0.9504160284996032,0.1711801886558532,0.1534274369478225,297.33428955078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0181884765625,0.9625799655914308,0.1774866431951522,0.1674410849809646,297.3162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0180969238281,0.9470112919807434,0.1695368289947509,0.1181827038526535,297.31573486328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.01788330078125,0.9052378535270692,0.1506665498018264,0.1421461850404739,297.2511901855469,297.1499938964844,293.1499938964844,0.0,-0.0,290.0180358886719,0.9362807273864746,0.16433185338974,0.7366135716438293,290.01861572265625,289.9276123046875,290.07000732421875,288.64556884765625,290.0687255859375,297.3226013183594,290.0216369628906,1.0,0.2827440202236175,1.0,1.0,0.0,1.0,-1.5816256999969482,1.5816235542297363,2.04599427888752e-06,1.215598702430725,0.0,0.0,0.0,26.918664932250977,28.0,51.89146423339844,-0.0,298.0993957519531,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384780,297.3373718261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.055908203125,0.9839598536491394,0.1747608333826065,0.156551331281662,297.3538818359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.0558776855469,0.9775457382202148,0.1817925423383712,0.1612437069416046,297.3311767578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0558776855469,0.9813079833984376,0.1731544733047485,0.120633028447628,297.3321838378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.0556640625,0.9437796473503112,0.1544325500726699,0.1455993503332138,297.26641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0558166503906,0.9710513949394226,0.16715769469738,0.7487849593162537,290.056396484375,289.9637451171875,290.1066589355469,288.6725769042969,290.1054077148437,297.3386535644531,290.0592956542969,1.0,0.2840195894241333,1.0,1.0,0.0,1.0,-1.5998027324676514,1.5998005867004397,2.0908778424200136e-06,1.2301992177963257,0.0,0.0,0.0,25.754159927368164,48.0,52.04006576538086,-0.0,303.60333251953125,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
