12384840,297.3373718261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.055908203125,0.9839598536491394,0.1747608333826065,0.156551331281662,297.3538818359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.0558776855469,0.9775457382202148,0.1817925423383712,0.1612437069416046,297.3311767578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0558776855469,0.9813079833984376,0.1731544733047485,0.120633028447628,297.3321838378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.0556640625,0.9437796473503112,0.1544325500726699,0.1455993503332138,297.26641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0558166503906,0.9710513949394226,0.16715769469738,0.7487849593162537,290.056396484375,289.9637451171875,290.1066589355469,288.6725769042969,290.1054077148437,297.3386535644531,290.0592956542969,1.0,0.2840195894241333,1.0,1.0,0.0,1.0,-1.5998027324676514,1.5998005867004397,2.0908778424200136e-06,1.2301992177963257,0.0,0.0,0.0,25.754159927368164,48.0,52.04006576538086,-0.0,303.60333251953125,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384900,297.34423828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.073974609375,0.9831373691558838,0.1766205877065658,0.1582000106573104,297.3673400878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.073974609375,0.9828999042510986,0.1844070851802826,0.1664528101682663,297.3387451171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0739440917969,0.9805364608764648,0.175044298171997,0.1219335198402404,297.3405456542969,297.1499938964844,293.1499938964844,0.0,-0.0,290.0737609863281,0.9434759616851808,0.1564057767391204,0.1474366188049316,297.27423095703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0738830566406,0.9696003794670104,0.1686607301235199,0.7553884983062744,290.0744323730469,289.9410095214844,290.125,288.6861267089844,290.1237487792969,297.3481750488281,290.0774230957031,1.0,0.2880133986473083,1.0,1.0,0.0,1.0,-1.6195502281188965,1.6195480823516846,2.1397656837507384e-06,1.245564579963684,0.0,0.0,0.0,26.36758804321289,48.0,51.64278030395508,-0.0,314.95379638671875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12384960,297.3511047363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.0925598144531,0.9701732993125916,0.1785241365432739,0.1599253267049789,297.3737487792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.0926818847656,0.9831264019012452,0.1864174604415893,0.1758531630039215,297.3463439941406,297.1499938964844,293.1499938964844,0.0,-0.0,290.0925598144531,0.967381238937378,0.1769860833883285,0.1232992485165596,297.34893798828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.09234619140625,0.9286379814147948,0.1584373712539672,0.1493683010339737,297.2820739746094,297.1499938964844,293.1499938964844,0.0,-0.0,290.0924987792969,0.954772174358368,0.1702195107936859,0.7624380588531494,290.09307861328125,289.91827392578125,290.1433410644531,288.6997375488281,290.14208984375,297.35577392578125,290.0961608886719,1.0,0.2939940094947815,1.0,1.0,0.0,1.0,-1.6484808921813965,1.648478627204895,2.213319021393545e-06,1.2686139345169067,0.0,0.0,0.0,27.92996025085449,68.0,51.89580154418945,-0.0,333.2234802246094,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385020,297.36383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.13067626953125,0.8717473745346069,0.1823618113994598,0.1636696606874466,297.385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.1307373046875,0.8845477104187012,0.1904379576444625,0.1799151748418808,297.3606872558594,297.1499938964844,293.1499938964844,0.0,-0.0,290.1306457519531,0.869390070438385,0.1809262186288833,0.1262768805027008,297.3648986816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.1304626464844,0.8395982980728149,0.1625757217407226,0.1535826325416565,297.296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.1305847167969,0.8575394749641418,0.1733926236629486,0.7781273126602173,290.1311340332031,289.872802734375,290.17999267578125,288.7269897460937,290.1788024902344,297.3690795898437,290.134033203125,1.0,0.3091620206832886,1.0,1.0,0.0,1.0,-1.682182788848877,1.682180404663086,2.3007671643426875e-06,1.295291543006897,0.0,0.0,0.0,37.10051727294922,88.0,52.16156768798828,-0.0,377.72601318359375,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385080,297.36383056640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.13067626953125,0.8717473745346069,0.1823618113994598,0.1636696606874466,297.385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.1307373046875,0.8845477104187012,0.1904379576444625,0.1799151748418808,297.3606872558594,297.1499938964844,293.1499938964844,0.0,-0.0,290.1306457519531,0.869390070438385,0.1809262186288833,0.1262768805027008,297.3648986816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.1304626464844,0.8395982980728149,0.1625757217407226,0.1535826325416565,297.296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.1305847167969,0.8575394749641418,0.1733926236629486,0.7781273126602173,290.1311340332031,289.872802734375,290.17999267578125,288.7269897460937,290.1788024902344,297.3690795898437,290.134033203125,1.0,0.3091620206832886,1.0,1.0,0.0,1.0,-1.682182788848877,1.682180404663086,2.3007671643426875e-06,1.295291543006897,0.0,0.0,0.0,37.10051727294922,88.0,52.16156768798828,-0.0,377.72601318359375,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385140,297.3758850097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.1683349609375,0.8104012608528137,0.1862929612398147,0.1676128357648849,297.39874267578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1683959960937,0.8217715620994568,0.1947625875473022,0.1843955963850021,297.3744812011719,297.1499938964844,293.1499938964844,0.0,-0.0,290.1683349609375,0.8084798455238342,0.1849931329488754,0.1294327527284622,297.3803405761719,297.1499938964844,293.1499938964844,0.0,-0.0,290.16815185546875,0.7804417610168457,0.1668644249439239,0.1580610573291778,297.31109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.1682434082031,0.7962517738342285,0.1766958981752395,0.79497230052948,290.1687927246094,289.82733154296875,290.2166748046875,288.7543029785156,290.2154846191406,297.38262939453125,290.171630859375,1.0,0.3279974162578583,1.0,1.0,0.0,1.0,-1.7216861248016355,1.7216836214065552,2.405887926215655e-06,1.326503038406372,0.0,0.0,0.0,49.64909362792969,76.0,52.194183349609375,-0.0,436.5954895019531,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385200,297.3758850097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.1683349609375,0.8104012608528137,0.1862929612398147,0.1676128357648849,297.39874267578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1683959960937,0.8217715620994568,0.1947625875473022,0.1843955963850021,297.3744812011719,297.1499938964844,293.1499938964844,0.0,-0.0,290.1683349609375,0.8084798455238342,0.1849931329488754,0.1294327527284622,297.3803405761719,297.1499938964844,293.1499938964844,0.0,-0.0,290.16815185546875,0.7804417610168457,0.1668644249439239,0.1580610573291778,297.31109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.1682434082031,0.7962517738342285,0.1766958981752395,0.79497230052948,290.1687927246094,289.82733154296875,290.2166748046875,288.7543029785156,290.2154846191406,297.38262939453125,290.171630859375,1.0,0.3279974162578583,1.0,1.0,0.0,1.0,-1.7216861248016355,1.7216836214065552,2.405887926215655e-06,1.326503038406372,0.0,0.0,0.0,49.64909362792969,76.0,52.194183349609375,-0.0,436.5954895019531,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385260,297.38751220703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.20611572265625,0.796177327632904,0.1903334856033325,0.1713827550411224,297.4125671386719,297.1499938964844,293.1499938964844,0.0,-0.0,290.2061767578125,0.8085631728172302,0.1993142515420913,0.1888244599103927,297.38787841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2060852050781,0.79448401927948,0.1891942918300628,0.1324734687805175,297.3953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2059020996094,0.7680699825286865,0.1713056862354278,0.1624026596546173,297.3249206542969,297.1499938964844,293.1499938964844,0.0,-0.0,290.2060241699219,0.781578004360199,0.1801347136497497,0.8110899925231934,290.20654296875,289.7818603515625,290.2533264160156,288.7815856933594,290.2521667480469,297.3961181640625,290.2093200683594,1.0,0.337805837392807,1.0,1.0,0.0,1.0,-1.7597477436065674,1.7597452402114868,2.5099102458625566e-06,1.3565720319747925,0.0,0.0,0.0,55.23213577270508,64.0,52.22578811645508,-0.0,476.2916564941406,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385320,297.38751220703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.20611572265625,0.796177327632904,0.1903334856033325,0.1713827550411224,297.4125671386719,297.1499938964844,293.1499938964844,0.0,-0.0,290.2061767578125,0.8085631728172302,0.1993142515420913,0.1888244599103927,297.38787841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2060852050781,0.79448401927948,0.1891942918300628,0.1324734687805175,297.3953857421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2059020996094,0.7680699825286865,0.1713056862354278,0.1624026596546173,297.3249206542969,297.1499938964844,293.1499938964844,0.0,-0.0,290.2060241699219,0.781578004360199,0.1801347136497497,0.8110899925231934,290.20654296875,289.7818603515625,290.2533264160156,288.7815856933594,290.2521667480469,297.3961181640625,290.2093200683594,1.0,0.337805837392807,1.0,1.0,0.0,1.0,-1.7597477436065674,1.7597452402114868,2.5099102458625566e-06,1.3565720319747925,0.0,0.0,0.0,55.23213577270508,64.0,52.22578811645508,-0.0,476.2916564941406,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385380,297.3993530273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.2437744140625,0.8065775036811829,0.1945400983095169,0.1750716865062713,297.42694091796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.24383544921875,0.8189703226089478,0.2040959894657135,0.1932376027107238,297.4013977050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2437744140625,0.8051543831825256,0.1935767531394958,0.1354626715183258,297.41046142578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2435913085937,0.7792199850082397,0.1759411692619323,0.1666874587535858,297.3387451171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2436828613281,0.7912392616271973,0.1837527453899383,0.8268691897392273,290.24420166015625,289.73638916015625,290.2900085449219,288.8088073730469,290.28887939453125,297.40985107421875,290.2469177246094,1.0,0.3420358896255493,1.0,1.0,0.0,1.0,-1.7971563339233398,1.7971537113189695,2.6146765321755083e-06,1.3860597610473633,0.0,0.0,0.0,54.95751190185547,52.0,52.18665313720703,-0.0,499.2366943359375,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385440,297.3993530273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.2437744140625,0.8065775036811829,0.1945400983095169,0.1750716865062713,297.42694091796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.24383544921875,0.8189703226089478,0.2040959894657135,0.1932376027107238,297.4013977050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2437744140625,0.8051543831825256,0.1935767531394958,0.1354626715183258,297.41046142578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2435913085937,0.7792199850082397,0.1759411692619323,0.1666874587535858,297.3387451171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2436828613281,0.7912392616271973,0.1837527453899383,0.8268691897392273,290.24420166015625,289.73638916015625,290.2900085449219,288.8088073730469,290.28887939453125,297.40985107421875,290.2469177246094,1.0,0.3420358896255493,1.0,1.0,0.0,1.0,-1.7971563339233398,1.7971537113189695,2.6146765321755083e-06,1.3860597610473633,0.0,0.0,0.0,54.95751190185547,52.0,52.18665313720703,-0.0,499.2366943359375,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385500,297.4053649902344,297.1499938964844,293.1499938964844,0.0,-0.0,290.2625732421875,0.8181450963020325,0.1967098265886306,0.1769155412912368,297.43426513671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2626647949219,0.8304808735847473,0.2065712660551071,0.1954617500305175,297.4082336425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2625732421875,0.8169405460357666,0.1958403289318084,0.1369608044624328,297.4180603027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.2624206542969,0.791632354259491,0.1783361434936523,0.1688392162322998,297.3457336425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2624816894531,0.8029640316963196,0.1856345236301422,0.8347811102867126,290.2630310058594,289.7136535644531,290.3083190917969,288.8223571777344,290.3072204589844,297.4163818359375,290.2657165527344,1.0,0.3426540195941925,1.0,1.0,0.0,1.0,-1.8159236907958984,1.8159209489822388,2.668183924470213e-06,1.4008352756500244,0.0,0.0,0.0,53.24713516235352,52.0,52.16349029541016,-0.0,506.19671630859375,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385560,297.41143798828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2814025878906,0.8337790966033936,0.19892418384552,0.1787681132555008,297.44171142578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2814636230469,0.8467626571655273,0.2091017961502075,0.1977054476737976,297.4151306152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.2813720703125,0.8327065110206604,0.1981528848409652,0.1384686529636383,297.4256896972656,297.1499938964844,293.1499938964844,0.0,-0.0,290.2812194824219,0.8088784217834473,0.1807835400104522,0.1710073202848434,297.352783203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.28131103515625,0.8188799619674683,0.1875664889812469,0.842759907245636,290.2818298339844,289.6909484863281,290.32666015625,288.8358764648437,290.3255615234375,297.42291259765625,290.28448486328125,1.0,0.3425279855728149,1.0,1.0,0.0,1.0,-1.8348366022109983,1.8348338603973389,2.7227440568822203e-06,1.415713667869568,0.0,0.0,0.0,50.7143783569336,40.0,52.14100646972656,-0.0,510.7945556640625,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385620,297.4237670898437,297.1499938964844,293.1499938964844,0.0,-0.0,290.3189697265625,0.886243462562561,0.2034839391708374,0.182517796754837,297.456787109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.31903076171875,0.901913285255432,0.2143241465091705,0.202268585562706,297.4290466308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3189697265625,0.885325014591217,0.2029233425855636,0.1415285915136337,297.4410705566406,297.1499938964844,293.1499938964844,0.0,-0.0,290.3188171386719,0.8593986630439758,0.1858344376087188,0.1754134148359298,297.3670349121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.3188781738281,0.8685368895530701,0.1915793865919113,0.8590185046195984,290.31939697265625,289.6454772949219,290.36334228515625,288.8627319335937,290.3622436523437,297.43621826171875,290.3219909667969,1.0,0.3406279683113098,1.0,1.0,0.0,1.0,-1.8733057975769043,1.873302936553955,2.8356867005641107e-06,1.4459418058395386,0.0,0.0,0.0,43.72102737426758,28.0,52.101932525634766,-0.0,514.4658813476562,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385680,297.4237670898437,297.1499938964844,293.1499938964844,0.0,-0.0,290.3189697265625,0.886243462562561,0.2034839391708374,0.182517796754837,297.456787109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.31903076171875,0.901913285255432,0.2143241465091705,0.202268585562706,297.4290466308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3189697265625,0.885325014591217,0.2029233425855636,0.1415285915136337,297.4410705566406,297.1499938964844,293.1499938964844,0.0,-0.0,290.3188171386719,0.8593986630439758,0.1858344376087188,0.1754134148359298,297.3670349121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.3188781738281,0.8685368895530701,0.1915793865919113,0.8590185046195984,290.31939697265625,289.6454772949219,290.36334228515625,288.8627319335937,290.3622436523437,297.43621826171875,290.3219909667969,1.0,0.3406279683113098,1.0,1.0,0.0,1.0,-1.8733057975769043,1.873302936553955,2.8356867005641107e-06,1.4459418058395386,0.0,0.0,0.0,43.72102737426758,28.0,52.101932525634766,-0.0,514.4658813476562,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385740,297.43603515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3570251464844,0.9844995737075806,0.2081975191831588,0.186394602060318,297.47271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3570861816406,0.9900181293487548,0.2198212742805481,0.2003090232610702,297.4429626464844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3570251464844,0.9839730262756348,0.2078685164451599,0.1447015255689621,297.4563903808594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3568725585937,0.9575464725494384,0.1910751909017563,0.1799866408109665,297.3812561035156,297.1499938964844,293.1499938964844,0.0,-0.0,290.3569030761719,0.9660792350769044,0.1957720071077346,0.8760260939598083,290.35748291015625,289.6000061035156,290.3999938964844,288.88934326171875,290.39892578125,297.4496765136719,290.360107421875,1.0,0.3369287848472595,1.0,1.0,0.0,1.0,-1.9037504196166992,1.90374755859375,2.9279042337293504e-06,1.4705228805541992,0.0,0.0,0.0,35.91893768310547,48.0,52.50447082519531,-0.0,510.4679565429688,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385800,297.43603515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3570251464844,0.9844995737075806,0.2081975191831588,0.186394602060318,297.47271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3570861816406,0.9900181293487548,0.2198212742805481,0.2003090232610702,297.4429626464844,297.1499938964844,293.1499938964844,0.0,-0.0,290.3570251464844,0.9839730262756348,0.2078685164451599,0.1447015255689621,297.4563903808594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3568725585937,0.9575464725494384,0.1910751909017563,0.1799866408109665,297.3812561035156,297.1499938964844,293.1499938964844,0.0,-0.0,290.3569030761719,0.9660792350769044,0.1957720071077346,0.8760260939598083,290.35748291015625,289.6000061035156,290.3999938964844,288.88934326171875,290.39892578125,297.4496765136719,290.360107421875,1.0,0.3369287848472595,1.0,1.0,0.0,1.0,-1.9037504196166992,1.90374755859375,2.9279042337293504e-06,1.4705228805541992,0.0,0.0,0.0,35.91893768310547,48.0,52.50447082519531,-0.0,510.4679565429688,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385860,297.4479675292969,297.1499938964844,293.1499938964844,0.0,-0.0,290.393798828125,0.9890960454940796,0.213028684258461,0.1906936466693878,297.5087890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.39373779296875,0.979411005973816,0.2275604158639907,0.1939807832241058,297.45660400390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.393798828125,0.9889231324195862,0.2129608541727066,0.1482211947441101,297.471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.3936767578125,0.9647864699363708,0.1964813768863678,0.1850452423095703,297.3953552246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.3937072753906,0.9711117148399352,0.200128436088562,0.8953132629394531,290.3941955566406,289.5545349121094,290.4366760253906,288.9156188964844,290.43560791015625,297.4720764160156,290.3967590332031,1.0,0.3425855636596679,1.0,1.0,0.0,1.0,-1.9311922788619995,1.9311892986297607,3.010645968970493e-06,1.491403341293335,0.0,0.0,0.0,36.71620559692383,68.0,51.78911590576172,-0.0,533.0513305664062,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
