12385920,297.4479675292969,297.1499938964844,293.1499938964844,0.0,-0.0,290.393798828125,0.9890960454940796,0.213028684258461,0.1906936466693878,297.5087890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.39373779296875,0.979411005973816,0.2275604158639907,0.1939807832241058,297.45660400390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.393798828125,0.9889231324195862,0.2129608541727066,0.1482211947441101,297.471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.3936767578125,0.9647864699363708,0.1964813768863678,0.1850452423095703,297.3953552246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.3937072753906,0.9711117148399352,0.200128436088562,0.8953132629394531,290.3941955566406,289.5545349121094,290.4366760253906,288.9156188964844,290.43560791015625,297.4720764160156,290.3967590332031,1.0,0.3425855636596679,1.0,1.0,0.0,1.0,-1.9311922788619995,1.9311892986297607,3.010645968970493e-06,1.491403341293335,0.0,0.0,0.0,36.71620559692383,68.0,51.78911590576172,-0.0,533.0513305664062,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12385980,297.4599914550781,297.1499938964844,293.1499938964844,0.0,-0.0,290.4305419921875,0.9801258444786072,0.2180218249559402,0.1951804459095001,297.5284729003906,297.1499938964844,293.1499938964844,0.0,-0.0,290.4306335449219,0.9945665001869202,0.2341316491365432,0.2167922705411911,297.4704895019531,297.1499938964844,293.1499938964844,0.0,-0.0,290.4305419921875,0.9803268909454346,0.2182515859603881,0.1519119143486023,297.4867858886719,297.1499938964844,293.1499938964844,0.0,-0.0,290.4304504394531,0.9557182788848876,0.2021082490682602,0.1903563290834427,297.40985107421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4304504394531,0.9604961276054382,0.204705148935318,0.9158111214637756,290.4309387207031,289.5090637207031,290.47332763671875,288.9415283203125,290.4723205566406,297.48834228515625,290.4335327148437,1.0,0.3563891649246216,1.0,1.0,0.0,1.0,-2.0045831203460693,2.004579782485962,3.239925945308641e-06,1.548304796218872,0.0,0.0,0.0,39.94342041015625,88.0,51.69364929199219,-0.0,595.9332885742188,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386040,297.4599914550781,297.1499938964844,293.1499938964844,0.0,-0.0,290.4305419921875,0.9801258444786072,0.2180218249559402,0.1951804459095001,297.5284729003906,297.1499938964844,293.1499938964844,0.0,-0.0,290.4306335449219,0.9945665001869202,0.2341316491365432,0.2167922705411911,297.4704895019531,297.1499938964844,293.1499938964844,0.0,-0.0,290.4305419921875,0.9803268909454346,0.2182515859603881,0.1519119143486023,297.4867858886719,297.1499938964844,293.1499938964844,0.0,-0.0,290.4304504394531,0.9557182788848876,0.2021082490682602,0.1903563290834427,297.40985107421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4304504394531,0.9604961276054382,0.204705148935318,0.9158111214637756,290.4309387207031,289.5090637207031,290.47332763671875,288.9415283203125,290.4723205566406,297.48834228515625,290.4335327148437,1.0,0.3563891649246216,1.0,1.0,0.0,1.0,-2.0045831203460693,2.004579782485962,3.239925945308641e-06,1.548304796218872,0.0,0.0,0.0,39.94342041015625,88.0,51.69364929199219,-0.0,595.9332885742188,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386100,297.46551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4501342773437,0.9385274052619934,0.2205274105072021,0.197587788105011,297.5272827148437,297.1499938964844,293.1499938964844,0.0,-0.0,290.4502258300781,0.9628358483314514,0.2364123314619064,0.2231358587741851,297.4769897460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.4501342773437,0.9390304684638976,0.2209193408489227,0.1538940966129303,297.4940185546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.45001220703125,0.9120479226112366,0.2049520611763,0.193204790353775,297.4165954589844,297.1499938964844,293.1499938964844,0.0,-0.0,290.4500427246094,0.91597580909729,0.2070138752460479,0.926945984363556,290.4505310058594,289.486328125,290.4916687011719,288.95428466796875,290.4906616210937,297.4903869628906,290.4530334472656,1.0,0.3651544749736786,1.0,1.0,0.0,1.0,-2.0342400074005127,2.0342366695404053,3.336115241836524e-06,1.571883201599121,0.0,0.0,0.0,44.90013122558594,88.0,52.34374237060547,-0.0,635.8565063476562,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386160,297.470703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.46905517578125,0.8941761255264282,0.2230351269245147,0.2000445425510406,297.5281677246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.4691467285156,0.916353702545166,0.2388881146907806,0.2256178706884384,297.483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.46905517578125,0.894828736782074,0.2235983461141586,0.1559210270643234,297.5009460449219,297.1499938964844,293.1499938964844,0.0,-0.0,290.4689636230469,0.8726360201835632,0.2078120410442352,0.1961185485124588,297.4230041503906,297.1499938964844,293.1499938964844,0.0,-0.0,290.4689636230469,0.8751789331436157,0.2093306332826614,0.9383527040481568,290.4694519042969,289.4635925292969,290.510009765625,288.9669494628906,290.5090026855469,297.4931945800781,290.4718933105469,1.0,0.3745636343955993,1.0,1.0,0.0,1.0,-2.059803009033203,2.059799671173096,3.419670747462078e-06,1.5918294191360474,0.0,0.0,0.0,51.293731689453125,108.0,52.32651901245117,-0.0,678.5987548828125,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386220,297.48046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5067138671875,0.8351426124572754,0.2280904352664947,0.2050672471523285,297.5344543457031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5068054199219,0.853379487991333,0.2443098425865173,0.2311235815286636,297.4950256347656,297.1499938964844,293.1499938964844,0.0,-0.0,290.5067138671875,0.8360928893089294,0.2290218323469162,0.1600780636072158,297.5143127441406,297.1499938964844,293.1499938964844,0.0,-0.0,290.506591796875,0.8180691003799438,0.2136113494634628,0.2020992189645767,297.4352111816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.5066223144531,0.818910539150238,0.2140266597270965,0.9618064165115356,290.507080078125,289.4181213378906,290.5466613769531,288.99188232421875,290.54571533203125,297.5009765625,290.50946044921875,1.0,0.3950147032737732,1.0,1.0,0.0,1.0,-2.1127891540527344,2.112785577774048,3.5963796563009964e-06,1.633136510848999,0.0,0.0,0.0,66.2965087890625,96.0,52.22444534301758,-0.0,776.7498779296875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386280,297.48046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5067138671875,0.8351426124572754,0.2280904352664947,0.2050672471523285,297.5344543457031,297.1499938964844,293.1499938964844,0.0,-0.0,290.5068054199219,0.853379487991333,0.2443098425865173,0.2311235815286636,297.4950256347656,297.1499938964844,293.1499938964844,0.0,-0.0,290.5067138671875,0.8360928893089294,0.2290218323469162,0.1600780636072158,297.5143127441406,297.1499938964844,293.1499938964844,0.0,-0.0,290.506591796875,0.8180691003799438,0.2136113494634628,0.2020992189645767,297.4352111816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.5066223144531,0.818910539150238,0.2140266597270965,0.9618064165115356,290.507080078125,289.4181213378906,290.5466613769531,288.99188232421875,290.54571533203125,297.5009765625,290.50946044921875,1.0,0.3950147032737732,1.0,1.0,0.0,1.0,-2.1127891540527344,2.112785577774048,3.5963796563009964e-06,1.633136510848999,0.0,0.0,0.0,66.2965087890625,96.0,52.22444534301758,-0.0,776.7498779296875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386340,297.4898681640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5444030761719,0.8253403902053833,0.2332276552915573,0.2098195403814315,297.5439453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.54449462890625,0.8433197736740112,0.2501392364501953,0.2367166727781295,297.5064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5444030761719,0.8266761302947998,0.2345520406961441,0.1640445441007614,297.5271911621094,297.1499938964844,293.1499938964844,0.0,-0.0,290.5443115234375,0.8094583749771118,0.2195305675268173,0.2078361809253692,297.4468994140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5443115234375,0.8089523315429688,0.2188262194395065,0.9840251803398132,290.5447692871094,289.3726806640625,290.5833435058594,289.0162353515625,290.5823974609375,297.51031494140625,290.547119140625,1.0,0.4061118066310882,1.0,1.0,0.0,1.0,-2.163557529449463,2.1635537147521973,3.7702275221818127e-06,1.6727241277694702,0.0,0.0,0.0,72.45491027832031,84.0,52.19063568115234,-0.0,844.9714965820312,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386400,297.4898681640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5444030761719,0.8253403902053833,0.2332276552915573,0.2098195403814315,297.5439453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.54449462890625,0.8433197736740112,0.2501392364501953,0.2367166727781295,297.5064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5444030761719,0.8266761302947998,0.2345520406961441,0.1640445441007614,297.5271911621094,297.1499938964844,293.1499938964844,0.0,-0.0,290.5443115234375,0.8094583749771118,0.2195305675268173,0.2078361809253692,297.4468994140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5443115234375,0.8089523315429688,0.2188262194395065,0.9840251803398132,290.5447692871094,289.3726806640625,290.5833435058594,289.0162353515625,290.5823974609375,297.51031494140625,290.547119140625,1.0,0.4061118066310882,1.0,1.0,0.0,1.0,-2.163557529449463,2.1635537147521973,3.7702275221818127e-06,1.6727241277694702,0.0,0.0,0.0,72.45491027832031,84.0,52.19063568115234,-0.0,844.9714965820312,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
