12386460,297.4995422363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5820007324219,0.8376137018203735,0.2385127395391464,0.2144376039505005,297.5552978515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5820617675781,0.8567762970924377,0.2562775313854217,0.2423499077558517,297.5180969238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5820007324219,0.839396595954895,0.2402447909116745,0.1679175943136215,297.5401306152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.5819091796875,0.8230615258216858,0.2256203442811966,0.2134546488523483,297.4587097167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5819091796875,0.82130366563797,0.2237838059663772,1.0056232213974,290.58233642578125,289.32720947265625,290.6199951171875,289.0399475097656,290.6190795898437,297.5207214355469,290.5846252441406,1.0,0.4118498563766479,1.0,1.0,0.0,1.0,-2.21321177482605,2.213207960128784,3.944403033528943e-06,1.7113672494888306,0.0,0.0,0.0,71.81838989257812,72.0,52.10833740234375,-0.0,889.4771118164062,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386520,297.4995422363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5820007324219,0.8376137018203735,0.2385127395391464,0.2144376039505005,297.5552978515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5820617675781,0.8567762970924377,0.2562775313854217,0.2423499077558517,297.5180969238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5820007324219,0.839396595954895,0.2402447909116745,0.1679175943136215,297.5401306152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.5819091796875,0.8230615258216858,0.2256203442811966,0.2134546488523483,297.4587097167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5819091796875,0.82130366563797,0.2237838059663772,1.0056232213974,290.58233642578125,289.32720947265625,290.6199951171875,289.0399475097656,290.6190795898437,297.5207214355469,290.5846252441406,1.0,0.4118498563766479,1.0,1.0,0.0,1.0,-2.21321177482605,2.213207960128784,3.944403033528943e-06,1.7113672494888306,0.0,0.0,0.0,71.81838989257812,72.0,52.10833740234375,-0.0,889.4771118164062,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386580,297.50958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6195068359375,0.8682466149330139,0.2439568936824798,0.2190320938825607,297.56768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6195983886719,0.8899622559547424,0.2626685500144958,0.2480587363243103,297.5299987792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.6195068359375,0.8706758618354797,0.2461134493350982,0.1717833876609802,297.55328369140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6194152832031,0.8536154627799988,0.2318952232599258,0.219071552157402,297.4707946777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.6194152832031,0.8504096865653992,0.2289167940616607,1.0271689891815186,290.6198425292969,289.28173828125,290.6566772460937,289.0629577636719,290.65576171875,297.5318298339844,290.6220703125,1.0,0.4142365753650665,1.0,1.0,0.0,1.0,-2.262857675552368,2.2628533840179443,4.1226708162867e-06,1.7499573230743408,0.0,0.0,0.0,66.83894348144531,60.0,52.036956787109375,-0.0,919.0010986328124,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386640,297.50958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6195068359375,0.8682466149330139,0.2439568936824798,0.2190320938825607,297.56768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.6195983886719,0.8899622559547424,0.2626685500144958,0.2480587363243103,297.5299987792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.6195068359375,0.8706758618354797,0.2461134493350982,0.1717833876609802,297.55328369140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6194152832031,0.8536154627799988,0.2318952232599258,0.219071552157402,297.4707946777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.6194152832031,0.8504096865653992,0.2289167940616607,1.0271689891815186,290.6198425292969,289.28173828125,290.6566772460937,289.0629577636719,290.65576171875,297.5318298339844,290.6220703125,1.0,0.4142365753650665,1.0,1.0,0.0,1.0,-2.262857675552368,2.2628533840179443,4.1226708162867e-06,1.7499573230743408,0.0,0.0,0.0,66.83894348144531,60.0,52.036956787109375,-0.0,919.0010986328124,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386700,297.51470947265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6382141113281,0.8928782939910889,0.2467378228902816,0.2213384062051773,297.5741577148437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6383056640625,0.9167126417160034,0.2659482061862945,0.2509486675262451,297.5360412597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.63824462890625,0.8956776261329651,0.2491140663623809,0.1737282276153564,297.5599365234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6381530761719,0.8780034780502319,0.2351029962301254,0.2218997925519943,297.4769287109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6381530761719,0.8738676905632019,0.2315505146980285,1.0380218029022217,290.6385803222656,289.2590026855469,290.67498779296875,289.0741882324219,290.6741027832031,297.5375671386719,290.6407775878906,1.0,0.4146187007427215,1.0,1.0,0.0,1.0,-2.2878689765930176,2.2878646850585938,4.214040927763563e-06,1.7693835496902466,0.0,0.0,0.0,63.19986724853516,60.0,52.007232666015625,-0.0,929.873046875,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386760,297.5198974609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6569519042969,0.9284487366676332,0.2495566457509994,0.2236568480730056,297.5807189941406,297.1499938964844,293.1499938964844,0.0,-0.0,290.65704345703125,0.955171525478363,0.2692798674106598,0.2538654208183288,297.5421447753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6569519042969,0.9320343732833862,0.2521581351757049,0.1756862103939056,297.566650390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6568908691406,0.9118586778640748,0.2383571416139602,0.2247485071420669,297.48309326171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6568603515625,0.906449258327484,0.2342287451028823,1.0489635467529297,290.65728759765625,289.2362670898437,290.6933288574219,289.085205078125,290.69244384765625,297.5433654785156,290.65948486328125,1.0,0.4146362245082855,1.0,1.0,0.0,1.0,-2.3130745887756348,2.313070297241211,4.307175913709216e-06,1.788951396942139,0.0,0.0,0.0,58.988746643066406,48.0,51.98137283325195,-0.0,938.8700561523438,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386820,297.52978515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6954040527344,0.9966492652893066,0.2552486062049866,0.2284619957208633,297.599853515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6954040527344,0.9962621927261353,0.2766517698764801,0.2402004152536392,297.5540771484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6954040527344,0.9978482127189636,0.258335679769516,0.178576648235321,297.5795593261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6953430175781,0.98568856716156,0.2449471801519394,0.2306481450796127,297.4950561523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6953125,0.9798328280448914,0.2396621406078338,1.071783423423767,290.6957397460937,289.1907958984375,290.7300109863281,289.10662841796875,290.7291259765625,297.55645751953125,290.6976928710937,1.0,0.4128420352935791,1.0,1.0,0.0,1.0,-2.340392589569092,2.340388298034668,4.410409474076005e-06,1.810757040977478,0.0,0.0,0.0,52.31943893432617,68.0,52.41751480102539,-0.0,940.3922729492188,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386880,297.52978515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6954040527344,0.9966492652893066,0.2552486062049866,0.2284619957208633,297.599853515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6954040527344,0.9962621927261353,0.2766517698764801,0.2402004152536392,297.5540771484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.6954040527344,0.9978482127189636,0.258335679769516,0.178576648235321,297.5795593261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6953430175781,0.98568856716156,0.2449471801519394,0.2306481450796127,297.4950561523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6953125,0.9798328280448914,0.2396621406078338,1.071783423423767,290.6957397460937,289.1907958984375,290.7300109863281,289.10662841796875,290.7291259765625,297.55645751953125,290.6976928710937,1.0,0.4128420352935791,1.0,1.0,0.0,1.0,-2.340392589569092,2.340388298034668,4.410409474076005e-06,1.810757040977478,0.0,0.0,0.0,52.31943893432617,68.0,52.41751480102539,-0.0,940.3922729492188,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12386940,297.5456237792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313842773437,0.9964034557342528,0.2616530060768127,0.2287001311779022,297.636474609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313842773437,0.9963902831077576,0.2860669493675232,0.2408192306756973,297.5749816894531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313842773437,0.9963902831077576,0.2655696868896484,0.1778682619333267,297.59259033203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313537597656,0.9923438429832458,0.2517083287239074,0.2369626611471176,297.5073547363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313232421875,0.985752820968628,0.2452778816223144,1.096595048904419,290.7317199707031,289.14532470703125,290.76666259765625,289.12713623046875,290.76580810546875,297.58154296875,290.7338256835937,1.0,0.4200451374053955,1.0,1.0,0.0,1.0,-2.3779516220092773,2.3779470920562744,4.551610800263006e-06,1.8392019271850584,0.0,0.0,0.0,53.53019714355469,88.0,51.41119384765625,-0.0,984.5060424804688,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12387000,297.5456237792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313842773437,0.9964034557342528,0.2616530060768127,0.2287001311779022,297.636474609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313842773437,0.9963902831077576,0.2860669493675232,0.2408192306756973,297.5749816894531,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313842773437,0.9963902831077576,0.2655696868896484,0.1778682619333267,297.59259033203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313537597656,0.9923438429832458,0.2517083287239074,0.2369626611471176,297.5073547363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.7313232421875,0.985752820968628,0.2452778816223144,1.096595048904419,290.7317199707031,289.14532470703125,290.76666259765625,289.12713623046875,290.76580810546875,297.58154296875,290.7338256835937,1.0,0.4200451374053955,1.0,1.0,0.0,1.0,-2.3779516220092773,2.3779470920562744,4.551610800263006e-06,1.8392019271850584,0.0,0.0,0.0,53.53019714355469,88.0,51.41119384765625,-0.0,984.5060424804688,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
