12387060,297.5551147460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.75885009765625,0.9984809160232544,0.266373336315155,0.2373424023389816,297.6567687988281,297.1499938964844,293.1499938964844,0.0,-0.0,290.75885009765625,0.997905433177948,0.2927281558513641,0.2493307888507843,297.5874938964844,297.1499938964844,293.1499938964844,0.0,-0.0,290.75885009765625,0.997905433177948,0.2708675563335418,0.1841548681259155,297.6026916503906,297.1499938964844,293.1499938964844,0.0,-0.0,290.7588195800781,0.9902846217155457,0.2569305896759033,0.2418829798698425,297.5170593261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.7587890625,0.9827200770378112,0.2496483922004699,1.1161233186721802,290.7591552734375,289.1111755371094,290.7942199707031,289.14190673828125,290.7933959960937,297.59625244140625,290.7613525390625,1.0,0.4306495487689972,1.0,1.0,0.0,1.0,-2.4354472160339355,2.435442447662353,4.773603450303199e-06,1.883460283279419,0.9613983631134032,0.9613983631134032,0.0,56.28789138793945,88.0,51.388484954833984,-0.0,1058.34228515625,1.0,283.1598205566406,287.84234619140625,290.39013671875,290.6860046386719,293.1499938964844,293.1499938964844,283.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,6.445913975451006e-21,3.222956987725503e-21,3.2229567857771112e-21,0.0,0.0,-0.0,3.3068834454752505e-05,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
12387120,297.55322265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2499084472656,0.9968464970588684,0.267467737197876,0.2396964430809021,297.6593017578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.24884033203125,0.9985791444778442,0.2945725917816162,0.2542399168014526,297.5874328613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.248779296875,0.99866783618927,0.2722431123256683,0.1878509521484375,297.60406494140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2567138671875,0.9876492619514464,0.2584900557994842,0.2435332834720611,297.5183410644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.2621765136719,0.9796032309532166,0.2509301602840423,1.12269389629364,290.1944580078125,289.099853515625,290.8033447265625,289.14666748046875,290.8025207519531,297.5978088378906,289.7696228027344,1.0,0.4350056648254394,1.0,1.0,0.0,1.0,-2.458508253097534,2.458503484725952,4.864301899942802e-06,1.9012752771377563,0.9591664671897888,0.9591664671897888,0.0,57.60792541503906,108.0,6191.92236328125,-0.0,1089.767578125,1.0,283.1996459960937,290.5221862792969,290.50885009765625,291.0704040527344,293.1499938964844,293.1499938964844,283.1499938964844,1720.870849609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7629140019416809,0.7629280090332031,1.1706634239772029e-07,4.083615303039551,4.083603858947754,1.1043578524549956e-05,0.0,0.0,-0.0,4294.29248046875,0.0,16.57212257385254,1843.9410400390625,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
12387180,297.3918151855469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2719116210937,0.8702123165130615,0.2562912404537201,0.2344328463077545,297.5269470214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.2691345214844,0.9035863876342772,0.287719190120697,0.2756378948688507,297.4559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.27117919921875,0.8783623576164246,0.2645249664783478,0.1874381303787231,297.5009155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.2723388671875,0.8656302690505981,0.2538586258888244,0.2430034875869751,297.41485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.27325439453125,0.8562716841697693,0.2451814711093902,1.1153571605682373,287.26422119140625,288.9881896972656,290.8399963378906,289.1651916503906,290.83917236328125,297.472412109375,287.2245483398437,1.0,0.4511030912399292,1.0,1.0,0.0,1.0,-2.4680874347686768,2.4680826663970947,4.905624336970504e-06,1.9104411602020264,0.9088174104690552,0.9088174104690552,0.0,77.59579467773438,128.0,15292.142578125,-0.0,1184.685302734375,1.0,283.1708374023437,286.60089111328125,292.50567626953125,293.188720703125,293.1499938964844,293.1499938964844,283.1499938964844,3361.774658203125,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0685503557324409,1.0,0.0,0.0,1.1318354606628418,1.1318377256393433,8.558948394465916e-08,4.26581335067749,4.265803813934326,9.78687239694409e-06,0.0,0.0,-0.0,4505.6171875,0.0,45.48989868164063,1895.4219970703125,0.0,0.0,0.2907696962356567,1.0,0.0,3.0,1.0,0.0
12387240,297.3918151855469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2719116210937,0.8702123165130615,0.2562912404537201,0.2344328463077545,297.5269470214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.2691345214844,0.9035863876342772,0.287719190120697,0.2756378948688507,297.4559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.27117919921875,0.8783623576164246,0.2645249664783478,0.1874381303787231,297.5009155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.2723388671875,0.8656302690505981,0.2538586258888244,0.2430034875869751,297.41485595703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.27325439453125,0.8562716841697693,0.2451814711093902,1.1153571605682373,287.26422119140625,288.9881896972656,290.8399963378906,289.1651916503906,290.83917236328125,297.472412109375,287.2245483398437,1.0,0.4511030912399292,1.0,1.0,0.0,1.0,-2.4680874347686768,2.4680826663970947,4.905624336970504e-06,1.9104411602020264,0.9088174104690552,0.9088174104690552,0.0,77.59579467773438,128.0,15292.142578125,-0.0,1184.685302734375,1.0,283.1708374023437,286.60089111328125,292.50567626953125,293.188720703125,293.1499938964844,293.1499938964844,283.1499938964844,3361.774658203125,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0685503557324409,1.0,0.0,0.0,1.1318354606628418,1.1318377256393433,8.558948394465916e-08,4.26581335067749,4.265803813934326,9.78687239694409e-06,0.0,0.0,-0.0,4505.6171875,0.0,45.48989868164063,1895.4219970703125,0.0,0.0,0.2907696962356567,1.0,0.0,3.0,1.0,0.0
12387300,297.3200988769531,297.1499938964844,293.1499938964844,0.0,-0.0,286.915771484375,0.8186367750167847,0.250775396823883,0.2295829057693481,297.4609069824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.9135437011719,0.8495357632637024,0.2836161851882934,0.2720478475093841,297.3942565917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.91510009765625,0.8274306058883667,0.2604008913040161,0.1847863644361496,297.4481811523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.9158630371094,0.8174830079078674,0.2508992552757263,0.2406830936670303,297.3600158691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.9165954589844,0.8079977035522461,0.2414726167917251,1.101283073425293,286.9098205566406,288.9658203125,290.8583374023437,289.1740417480469,290.8575134277344,297.4128112792969,286.8795166015625,1.0,0.4570407569408417,1.0,1.0,0.0,1.0,-2.435060977935791,2.435056209564209,4.77520461572567e-06,1.8848072290420528,0.891733705997467,0.891733705997467,0.0,91.55648040771484,128.0,17132.26171875,-0.0,1204.1873779296875,1.0,283.1611022949219,286.2621459960937,293.3817138671875,294.1443786621094,293.1499938964844,293.1499938964844,283.1499938964844,5136.37109375,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.2323964983224868,1.0,0.0,0.0,1.372983694076538,1.372987151145935,1.2578826158460288e-07,4.265921115875244,4.265911102294922,9.785954716790002e-06,0.0,0.0,-0.0,4785.81640625,0.0,81.7225570678711,1895.4366455078125,0.0,0.0,0.3476291596889496,1.0,0.0,3.0,1.0,0.0
12387360,297.2655029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6567687988281,0.7831079959869385,0.2464839369058609,0.2256897091865539,297.4078674316406,297.1499938964844,293.1499938964844,0.0,-0.0,286.655029296875,0.8166652917861938,0.2803716659545898,0.2691137194633484,297.3447570800781,297.1499938964844,293.1499938964844,0.0,-0.0,286.6561889648437,0.793745756149292,0.2570834457874298,0.1825839579105377,297.4040222167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.6567077636719,0.7842263579368591,0.2484470605850219,0.2386560887098312,297.3130798339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.6573181152344,0.773727536201477,0.2381911426782608,1.0881245136260986,286.6522827148437,289.0089416503906,290.8766784667969,289.1826171875,290.8758239746094,297.3625183105469,286.6297912597656,1.0,0.4625421464443207,1.0,1.0,0.0,1.0,-2.4059598445892334,2.4059553146362305,4.661636921809986e-06,1.8621383905410769,0.8731902241706848,0.8731902241706848,0.0,104.07141876220705,116.0,18356.294921875,-0.0,1221.700927734375,1.0,283.1553039550781,286.02197265625,293.67877197265625,294.8408203125,293.1499938964844,293.1499938964844,283.1499938964844,7031.13720703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.404529333114624,1.0,0.0,0.0,1.5709062814712524,1.5709108114242554,1.646623815076964e-07,4.265923976898193,4.265914440155029,9.785929250938352e-06,0.0,0.0,-0.0,4903.7529296875,0.0,123.39314270019533,1895.4371337890625,0.0,283.7059020996094,0.393559455871582,1.0,0.0,3.0,1.0,0.0
12387420,297.1979064941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.35406494140625,0.7567490935325623,0.2410455793142318,0.2203254401683807,297.3356628417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.3531494140625,0.7913615107536316,0.2762786149978637,0.2649467587471008,297.2782592773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.3537292480469,0.7682613134384155,0.2527711689472198,0.1793671399354934,297.3412170410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.3539428710937,0.7605042457580566,0.2452679276466369,0.2355432659387588,297.24462890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.35430908203125,0.7489234805107117,0.233285441994667,1.065693736076355,286.351806640625,288.9634704589844,290.913330078125,289.1988525390625,290.9124755859375,297.2933654785156,286.340576171875,1.0,0.4630376994609833,1.0,1.0,0.0,1.0,-2.3599438667297363,2.3599393367767334,4.484928012971068e-06,1.826278805732727,0.836452841758728,0.836452841758728,0.0,113.692626953125,104.0,19600.248046875,-0.0,1207.3968505859375,1.0,283.1509704589844,285.7458190917969,293.1858825683594,294.7254943847656,293.1499938964844,293.1499938964844,283.1499938964844,10606.3076171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6141360998153687,1.0,0.0,0.0,1.8264102935791016,1.8264164924621584,2.225820168177961e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4833.8037109375,0.0,198.0514678955078,1895.4371337890625,0.0,1010.323486328125,0.4603884816169739,1.0,0.0,3.0,1.0,0.0
12387480,297.1979064941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.35406494140625,0.7567490935325623,0.2410455793142318,0.2203254401683807,297.3356628417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.3531494140625,0.7913615107536316,0.2762786149978637,0.2649467587471008,297.2782592773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.3537292480469,0.7682613134384155,0.2527711689472198,0.1793671399354934,297.3412170410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.3539428710937,0.7605042457580566,0.2452679276466369,0.2355432659387588,297.24462890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.35430908203125,0.7489234805107117,0.233285441994667,1.065693736076355,286.351806640625,288.9634704589844,290.913330078125,289.1988525390625,290.9124755859375,297.2933654785156,286.340576171875,1.0,0.4630376994609833,1.0,1.0,0.0,1.0,-2.3599438667297363,2.3599393367767334,4.484928012971068e-06,1.826278805732727,0.836452841758728,0.836452841758728,0.0,113.692626953125,104.0,19600.248046875,-0.0,1207.3968505859375,1.0,283.1509704589844,285.7458190917969,293.1858825683594,294.7254943847656,293.1499938964844,293.1499938964844,283.1499938964844,10606.3076171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6141360998153687,1.0,0.0,0.0,1.8264102935791016,1.8264164924621584,2.225820168177961e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4833.8037109375,0.0,198.0514678955078,1895.4371337890625,0.0,1010.323486328125,0.4603884816169739,1.0,0.0,3.0,1.0,0.0
12387540,297.1672668457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.20477294921875,0.7539868354797363,0.238520011305809,0.2174822837114334,297.2974548339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.204345703125,0.7897571325302124,0.2747299671173095,0.2629269063472748,297.2444152832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.2046203613281,0.7662932276725769,0.2509368658065796,0.1776871383190155,297.3065795898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2047119140625,0.7593171000480652,0.2441525906324386,0.2340199053287506,297.20562744140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.20489501953125,0.7460159659385681,0.2305061817169189,1.050910711288452,286.20379638671875,288.9179992675781,290.95001220703125,289.2138671875,290.9491271972656,297.25689697265625,286.1990661621094,1.0,0.4585486650466919,1.0,1.0,0.0,1.0,-2.332480430603028,2.3324761390686035,4.381016879051458e-06,1.8047962188720703,0.7994421124458313,0.7994421124458313,0.0,112.5654525756836,92.0,20164.59375,-0.0,1171.6650390625,1.0,283.150146484375,285.6102600097656,292.55438232421875,294.0965576171875,293.1499938964844,293.1499938964844,283.1499938964844,14010.384765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6777381300926208,1.0,0.0,0.0,1.9681360721588133,1.9681437015533447,2.584661160653923e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4700.6318359375,0.0,254.66200256347656,1895.4371337890625,0.0,1439.6915283203125,0.4980548024177551,1.0,0.0,3.0,1.0,0.0
12387600,297.1672668457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.20477294921875,0.7539868354797363,0.238520011305809,0.2174822837114334,297.2974548339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.204345703125,0.7897571325302124,0.2747299671173095,0.2629269063472748,297.2444152832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.2046203613281,0.7662932276725769,0.2509368658065796,0.1776871383190155,297.3065795898437,297.1499938964844,293.1499938964844,0.0,-0.0,286.2047119140625,0.7593171000480652,0.2441525906324386,0.2340199053287506,297.20562744140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.20489501953125,0.7460159659385681,0.2305061817169189,1.050910711288452,286.20379638671875,288.9179992675781,290.95001220703125,289.2138671875,290.9491271972656,297.25689697265625,286.1990661621094,1.0,0.4585486650466919,1.0,1.0,0.0,1.0,-2.332480430603028,2.3324761390686035,4.381016879051458e-06,1.8047962188720703,0.7994421124458313,0.7994421124458313,0.0,112.5654525756836,92.0,20164.59375,-0.0,1171.6650390625,1.0,283.150146484375,285.6102600097656,292.55438232421875,294.0965576171875,293.1499938964844,293.1499938964844,283.1499938964844,14010.384765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6777381300926208,1.0,0.0,0.0,1.9681360721588133,1.9681437015533447,2.584661160653923e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4700.6318359375,0.0,254.66200256347656,1895.4371337890625,0.0,1439.6915283203125,0.4980548024177551,1.0,0.0,3.0,1.0,0.0
12387660,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1584777832031,0.7629938721656799,0.2375118434429168,0.2160900235176086,297.2783203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1584167480469,0.800788938999176,0.2746469974517822,0.2623385787010193,297.2284851074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.158447265625,0.7763994932174683,0.2505073845386505,0.1770210862159729,297.28839111328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1584777832031,0.769783079624176,0.2442844361066818,0.2336752414703369,297.184814453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1584777832031,0.7542723417282104,0.2290870398283004,1.0422096252441406,286.15838623046875,288.8719482421875,290.98712158203125,289.2280578613281,290.9862365722656,297.2389221191406,286.15802001953125,1.0,0.4516305923461914,1.0,1.0,0.0,1.0,-2.318427085876465,2.318422794342041,4.328329850977752e-06,1.7937979698181152,0.7631719708442688,0.7631719708442688,0.0,105.88050842285156,80.0,20289.900390625,-0.0,1129.5296630859375,1.0,283.1500244140625,285.56964111328125,292.2391052246094,293.7006530761719,293.1499938964844,293.1499938964844,283.1499938964844,16838.30859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6748920679092407,1.0,0.0,0.0,2.004689693450928,2.0046980381011963,2.681561284134659e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4624.00732421875,0.0,278.5790710449219,1895.4371337890625,0.0,1418.521240234375,0.511183500289917,1.0,0.0,3.0,1.0,0.0
12387720,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1584777832031,0.7629938721656799,0.2375118434429168,0.2160900235176086,297.2783203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1584167480469,0.800788938999176,0.2746469974517822,0.2623385787010193,297.2284851074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.158447265625,0.7763994932174683,0.2505073845386505,0.1770210862159729,297.28839111328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1584777832031,0.769783079624176,0.2442844361066818,0.2336752414703369,297.184814453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1584777832031,0.7542723417282104,0.2290870398283004,1.0422096252441406,286.15838623046875,288.8719482421875,290.98712158203125,289.2280578613281,290.9862365722656,297.2389221191406,286.15802001953125,1.0,0.4516305923461914,1.0,1.0,0.0,1.0,-2.318427085876465,2.318422794342041,4.328329850977752e-06,1.7937979698181152,0.7631719708442688,0.7631719708442688,0.0,105.88050842285156,80.0,20289.900390625,-0.0,1129.5296630859375,1.0,283.1500244140625,285.56964111328125,292.2391052246094,293.7006530761719,293.1499938964844,293.1499938964844,283.1499938964844,16838.30859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6748920679092407,1.0,0.0,0.0,2.004689693450928,2.0046980381011963,2.681561284134659e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4624.00732421875,0.0,278.5790710449219,1895.4371337890625,0.0,1418.521240234375,0.511183500289917,1.0,0.0,3.0,1.0,0.0
12387780,297.1527099609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1817321777344,0.7802956104278564,0.2373084127902984,0.2153913378715515,297.2693786621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1819763183594,0.8195433616638184,0.275356113910675,0.2624664902687073,297.2219543457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.18182373046875,0.7949115633964539,0.2508312165737152,0.1768531501293182,297.2792358398437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1817932128906,0.7885749340057373,0.245100051164627,0.2339251786470413,297.17413330078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1816711425781,0.7705519199371338,0.2284385114908218,1.0367553234100342,286.1822509765625,288.8247375488281,291.02520751953125,289.24188232421875,291.0242919921875,297.2305908203125,286.1850280761719,1.0,0.4434961676597595,1.0,1.0,0.0,1.0,-2.3112828731536865,2.3112785816192627,4.301640274206875e-06,1.7881882190704346,0.7283486127853394,0.7283486127853394,0.0,96.5146255493164,68.0,20111.603515625,-0.0,1084.79541015625,1.0,283.1499938964844,285.59356689453125,292.1528015136719,293.55157470703125,293.1499938964844,293.1499938964844,283.1499938964844,18926.873046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6545243859291077,1.0,0.0,0.0,1.9615541696548464,1.9615626335144043,2.5674026460364985e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4590.755859375,0.0,272.2608337402344,1895.4371337890625,0.0,1272.0272216796875,0.5058298707008362,1.0,0.0,3.0,1.0,0.0
12387840,297.1527099609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1817321777344,0.7802956104278564,0.2373084127902984,0.2153913378715515,297.2693786621094,297.1499938964844,293.1499938964844,0.0,-0.0,286.1819763183594,0.8195433616638184,0.275356113910675,0.2624664902687073,297.2219543457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.18182373046875,0.7949115633964539,0.2508312165737152,0.1768531501293182,297.2792358398437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1817932128906,0.7885749340057373,0.245100051164627,0.2339251786470413,297.17413330078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1816711425781,0.7705519199371338,0.2284385114908218,1.0367553234100342,286.1822509765625,288.8247375488281,291.02520751953125,289.24188232421875,291.0242919921875,297.2305908203125,286.1850280761719,1.0,0.4434961676597595,1.0,1.0,0.0,1.0,-2.3112828731536865,2.3112785816192627,4.301640274206875e-06,1.7881882190704346,0.7283486127853394,0.7283486127853394,0.0,96.5146255493164,68.0,20111.603515625,-0.0,1084.79541015625,1.0,283.1499938964844,285.59356689453125,292.1528015136719,293.55157470703125,293.1499938964844,293.1499938964844,283.1499938964844,18926.873046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6545243859291077,1.0,0.0,0.0,1.9615541696548464,1.9615626335144043,2.5674026460364985e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4590.755859375,0.0,272.2608337402344,1895.4371337890625,0.0,1272.0272216796875,0.5058298707008362,1.0,0.0,3.0,1.0,0.0
12387900,297.1540832519531,297.1499938964844,293.1499938964844,0.0,-0.0,286.2131042480469,0.7922496199607849,0.2374619543552398,0.215257316827774,297.2678527832031,297.1499938964844,293.1499938964844,0.0,-0.0,286.2134704589844,0.8313956260681152,0.2759607434272766,0.2627520263195038,297.221435546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2132568359375,0.8073669672012329,0.2512340247631073,0.1769256442785263,297.27734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.21319580078125,0.8012287616729736,0.2457337975502014,0.2342453151941299,297.1718444824219,297.1499938964844,293.1499938964844,0.0,-0.0,286.2130126953125,0.7819800972938538,0.22836434841156,1.035072922706604,286.2138671875,288.8006896972656,291.04461669921875,289.2486877441406,291.0436706542969,297.2292785644531,286.2178649902344,1.0,0.439204603433609,1.0,1.0,0.0,1.0,-2.309913396835327,2.309909105300904,4.29650253863656e-06,1.7870951890945437,0.7116549611091614,0.7116549611091614,0.0,91.21817016601562,68.0,19938.607421875,-0.0,1062.473388671875,1.0,283.1499938964844,285.62359619140625,292.15264892578125,293.52850341796875,293.1499938964844,293.1499938964844,283.1499938964844,19683.427734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6444442272186279,1.0,0.0,0.0,1.9186705350875848,1.918678879737854,2.456372385495343e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4581.23046875,0.0,260.9866027832031,1895.4371337890625,0.0,1202.960205078125,0.498224675655365,1.0,0.0,3.0,1.0,0.0
12387960,297.15692138671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2550354003906,0.8066589832305908,0.2377637177705764,0.2152513414621353,297.26788330078125,297.1499938964844,293.1499938964844,0.0,-0.0,286.2554931640625,0.845689594745636,0.2767104804515838,0.2631691396236419,297.22235107421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.2552185058594,0.8213967680931091,0.2517774105072021,0.177091896533966,297.2769775390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2551574707031,0.8158722519874573,0.2465013712644577,0.2346850335597992,297.1711730957031,297.1499938964844,293.1499938964844,0.0,-0.0,286.2549133300781,0.7959385514259338,0.2284367978572845,1.0340206623077393,286.2560119628906,288.7763366699219,291.0642395019531,289.25543212890625,291.06329345703125,297.2294616699219,286.26104736328125,1.0,0.4348441958427429,1.0,1.0,0.0,1.0,-2.3098690509796143,2.3098647594451904,4.29628744313959e-06,1.7870323657989502,0.6955143809318542,0.6955143809318542,0.0,85.64543151855469,56.0,19722.208984375,-0.0,1040.4964599609375,1.0,283.1499938964844,285.66314697265625,292.164794921875,293.5213623046875,293.1499938964844,293.1499938964844,283.1499938964844,20258.677734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6355962753295898,1.0,0.0,0.0,1.8659906387329104,1.8659988641738887,2.323337611187526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4572.93505859375,0.0,246.3521728515625,1895.4371337890625,0.0,1144.328125,0.4883538484573364,1.0,0.0,3.0,1.0,0.0
12388020,297.1658630371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.36376953125,0.8420596718788147,0.2387546747922897,0.2155799567699432,297.271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3643798828125,0.8855454325675964,0.2785896062850952,0.2643538415431976,297.22772216796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.364013671875,0.8579204082489014,0.2532329559326172,0.1776751428842544,297.27978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3639221191406,0.8524557948112488,0.2483903765678405,0.2358881384134292,297.1737976074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.36358642578125,0.8313111662864685,0.2289661914110183,1.033602237701416,286.36505126953125,288.7267150878906,291.1042785644531,289.2687683105469,291.1033020019531,297.2334289550781,286.3716125488281,1.0,0.4260717332363128,1.0,1.0,0.0,1.0,-2.313326597213745,2.313322067260742,4.309034466132289e-06,1.789663553237915,0.6650542616844177,0.6650542616844177,0.0,73.93497467041016,44.0,19190.83984375,-0.0,998.0182495117188,1.0,283.1499938964844,285.76373291015625,292.1983337402344,293.52130126953125,293.1499938964844,293.1499938964844,283.1499938964844,20931.66796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6215074062347412,1.0,0.0,0.0,1.7428418397903442,1.742849588394165,2.026792884635143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4554.65869140625,0.0,212.3674774169922,1895.4371337890625,0.0,1054.999755859375,0.4644689261913299,1.0,0.0,3.0,1.0,0.0
