12388080,297.1658630371094,297.1499938964844,293.1499938964844,0.0,-0.0,286.36376953125,0.8420596718788147,0.2387546747922897,0.2155799567699432,297.271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3643798828125,0.8855454325675964,0.2785896062850952,0.2643538415431976,297.22772216796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.364013671875,0.8579204082489014,0.2532329559326172,0.1776751428842544,297.27978515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.3639221191406,0.8524557948112488,0.2483903765678405,0.2358881384134292,297.1737976074219,297.1499938964844,293.1499938964844,0.0,-0.0,286.36358642578125,0.8313111662864685,0.2289661914110183,1.033602237701416,286.36505126953125,288.7267150878906,291.1042785644531,289.2687683105469,291.1033020019531,297.2334289550781,286.3716125488281,1.0,0.4260717332363128,1.0,1.0,0.0,1.0,-2.313326597213745,2.313322067260742,4.309034466132289e-06,1.789663553237915,0.6650542616844177,0.6650542616844177,0.0,73.93497467041016,44.0,19190.83984375,-0.0,998.0182495117188,1.0,283.1499938964844,285.76373291015625,292.1983337402344,293.52130126953125,293.1499938964844,293.1499938964844,283.1499938964844,20931.66796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6215074062347412,1.0,0.0,0.0,1.7428418397903442,1.742849588394165,2.026792884635143e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4554.65869140625,0.0,212.3674774169922,1895.4371337890625,0.0,1054.999755859375,0.4644689261913299,1.0,0.0,3.0,1.0,0.0
12388140,297.1780700683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.49542236328125,0.8997570872306824,0.2401915937662124,0.2163046151399612,297.279296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.49609375,0.9536414742469788,0.2808957397937774,0.2659400403499603,297.2364807128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4956970214844,0.9195188283920288,0.2551036775112152,0.1785464137792587,297.28619384765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.49560546875,0.9132750630378724,0.2506801784038543,0.2374661713838577,297.1803283691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4952087402344,0.8866065144538879,0.2299276143312454,1.0351160764694214,286.49688720703125,288.67584228515625,291.1452941894531,289.281982421875,291.1443176269531,297.24053955078125,286.5043029785156,1.0,0.4173959195613861,1.0,1.0,0.0,1.0,-2.3208601474761963,2.3208558559417725,4.336999154475052e-06,1.7954633235931396,0.6372066140174866,0.6372066140174866,0.0,61.75878143310547,32.0,18574.666015625,-0.0,957.7605590820312,1.0,283.1499938964844,285.88299560546875,292.22418212890625,293.5140075683594,293.1499938964844,293.1499938964844,283.1499938964844,21105.181640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6101540923118591,1.0,0.0,0.0,1.6113848686218262,1.6113920211791992,1.732574759216732e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4531.40966796875,0.0,178.4561767578125,1895.4371337890625,0.0,986.7986450195312,0.4385514557361603,1.0,0.0,3.0,1.0,0.0
12388200,297.1780700683594,297.1499938964844,293.1499938964844,0.0,-0.0,286.49542236328125,0.8997570872306824,0.2401915937662124,0.2163046151399612,297.279296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.49609375,0.9536414742469788,0.2808957397937774,0.2659400403499603,297.2364807128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.4956970214844,0.9195188283920288,0.2551036775112152,0.1785464137792587,297.28619384765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.49560546875,0.9132750630378724,0.2506801784038543,0.2374661713838577,297.1803283691406,297.1499938964844,293.1499938964844,0.0,-0.0,286.4952087402344,0.8866065144538879,0.2299276143312454,1.0351160764694214,286.49688720703125,288.67584228515625,291.1452941894531,289.281982421875,291.1443176269531,297.24053955078125,286.5043029785156,1.0,0.4173959195613861,1.0,1.0,0.0,1.0,-2.3208601474761963,2.3208558559417725,4.336999154475052e-06,1.7954633235931396,0.6372066140174866,0.6372066140174866,0.0,61.75878143310547,32.0,18574.666015625,-0.0,957.7605590820312,1.0,283.1499938964844,285.88299560546875,292.22418212890625,293.5140075683594,293.1499938964844,293.1499938964844,283.1499938964844,21105.181640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6101540923118591,1.0,0.0,0.0,1.6113848686218262,1.6113920211791992,1.732574759216732e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4531.40966796875,0.0,178.4561767578125,1895.4371337890625,0.0,986.7986450195312,0.4385514557361603,1.0,0.0,3.0,1.0,0.0
12388260,297.1915588378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.63006591796875,0.9760399460792542,0.2419137060642242,0.2174635976552963,297.2977600097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.63037109375,0.9977045059204102,0.2843661904335022,0.2480506598949432,297.2467346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.6302795410156,0.9929676651954652,0.25723996758461,0.1797375082969665,297.2942810058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.6302490234375,0.9887651205062866,0.2532275021076202,0.2394674718379974,297.1888122558594,297.1499938964844,293.1499938964844,0.0,-0.0,286.6298828125,0.9618518948554992,0.2311702668666839,1.038748860359192,286.6311950683594,288.62371826171875,291.1873474121094,289.29510498046875,291.1863098144531,297.2523193359375,286.6368408203125,1.0,0.4078950583934784,1.0,1.0,0.0,1.0,-2.309000015258789,2.308995723724365,4.293787696951768e-06,1.78676438331604,0.6119266152381897,0.6119266152381897,0.0,52.22518539428711,52.0,17853.001953125,-0.0,908.0938110351562,1.0,283.1499938964844,286.0042724609375,292.239013671875,293.4925231933594,293.1499938964844,293.1499938964844,283.1499938964844,20962.689453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5990886688232422,1.0,0.0,0.0,1.4845285415649414,1.4845352172851562,1.4705186401897668e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4502.89990234375,0.0,148.82080078125,1895.4371337890625,0.0,923.7381591796876,0.4135217368602752,1.0,0.0,3.0,1.0,0.0
12388320,297.1915588378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.63006591796875,0.9760399460792542,0.2419137060642242,0.2174635976552963,297.2977600097656,297.1499938964844,293.1499938964844,0.0,-0.0,286.63037109375,0.9977045059204102,0.2843661904335022,0.2480506598949432,297.2467346191406,297.1499938964844,293.1499938964844,0.0,-0.0,286.6302795410156,0.9929676651954652,0.25723996758461,0.1797375082969665,297.2942810058594,297.1499938964844,293.1499938964844,0.0,-0.0,286.6302490234375,0.9887651205062866,0.2532275021076202,0.2394674718379974,297.1888122558594,297.1499938964844,293.1499938964844,0.0,-0.0,286.6298828125,0.9618518948554992,0.2311702668666839,1.038748860359192,286.6311950683594,288.62371826171875,291.1873474121094,289.29510498046875,291.1863098144531,297.2523193359375,286.6368408203125,1.0,0.4078950583934784,1.0,1.0,0.0,1.0,-2.309000015258789,2.308995723724365,4.293787696951768e-06,1.78676438331604,0.6119266152381897,0.6119266152381897,0.0,52.22518539428711,52.0,17853.001953125,-0.0,908.0938110351562,1.0,283.1499938964844,286.0042724609375,292.239013671875,293.4925231933594,293.1499938964844,293.1499938964844,283.1499938964844,20962.689453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5990886688232422,1.0,0.0,0.0,1.4845285415649414,1.4845352172851562,1.4705186401897668e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4502.89990234375,0.0,148.82080078125,1895.4371337890625,0.0,923.7381591796876,0.4135217368602752,1.0,0.0,3.0,1.0,0.0
12388380,297.20465087890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.758056640625,0.9851360321044922,0.2437667250633239,0.2190500944852829,297.3488464355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7582702636719,0.996391534805298,0.2914250195026397,0.2408303022384643,297.2626342773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.7582702636719,0.9965687394142152,0.2600608170032501,0.178005650639534,297.3030090332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.7582702636719,0.9975013732910156,0.2559383809566498,0.241934671998024,297.1982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7578125,0.9714840650558472,0.2326166480779647,1.044761300086975,286.759521484375,288.5702819824219,291.2304077148437,289.3082580566406,291.2293701171875,297.2818603515625,286.7674255371094,1.0,0.4083868563175201,1.0,1.0,0.0,1.0,-2.309905529022217,2.309901237487793,4.295995495340321e-06,1.7868211269378662,0.5889468789100647,0.5889468789100647,0.0,51.43772888183594,72.0,17159.892578125,-0.0,906.0724487304688,1.0,283.1499938964844,286.1205444335937,292.2453308105469,293.45709228515625,293.1499938964844,293.1499938964844,283.1499938964844,20667.0390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5865603089332581,1.0,0.0,0.0,1.3681384325027466,1.3681445121765137,1.24897425735071e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4471.474609375,0.0,124.51785278320312,1895.4371337890625,0.0,856.7091674804688,0.3907855451107025,1.0,0.0,3.0,1.0,0.0
12388440,297.20465087890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.758056640625,0.9851360321044922,0.2437667250633239,0.2190500944852829,297.3488464355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7582702636719,0.996391534805298,0.2914250195026397,0.2408303022384643,297.2626342773437,297.1499938964844,293.1499938964844,0.0,-0.0,286.7582702636719,0.9965687394142152,0.2600608170032501,0.178005650639534,297.3030090332031,297.1499938964844,293.1499938964844,0.0,-0.0,286.7582702636719,0.9975013732910156,0.2559383809566498,0.241934671998024,297.1982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7578125,0.9714840650558472,0.2326166480779647,1.044761300086975,286.759521484375,288.5702819824219,291.2304077148437,289.3082580566406,291.2293701171875,297.2818603515625,286.7674255371094,1.0,0.4083868563175201,1.0,1.0,0.0,1.0,-2.309905529022217,2.309901237487793,4.295995495340321e-06,1.7868211269378662,0.5889468789100647,0.5889468789100647,0.0,51.43772888183594,72.0,17159.892578125,-0.0,906.0724487304688,1.0,283.1499938964844,286.1205444335937,292.2453308105469,293.45709228515625,293.1499938964844,293.1499938964844,283.1499938964844,20667.0390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5865603089332581,1.0,0.0,0.0,1.3681384325027466,1.3681445121765137,1.24897425735071e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4471.474609375,0.0,124.51785278320312,1895.4371337890625,0.0,856.7091674804688,0.3907855451107025,1.0,0.0,3.0,1.0,0.0
12388500,297.21148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.83453369140625,0.982280731201172,0.2447829842567443,0.2199463248252868,297.36651611328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8348083496094,0.997206687927246,0.2944223880767822,0.2450994253158569,297.2697448730469,297.1499938964844,293.1499938964844,0.0,-0.0,286.8348388671875,0.9982826709747314,0.2614745497703552,0.1818429827690124,297.3078308105469,297.1499938964844,293.1499938964844,0.0,-0.0,286.83477783203125,0.9953885674476624,0.2573788166046142,0.2432846128940582,297.2035522460937,297.1499938964844,293.1499938964844,0.0,-0.0,286.8342590332031,0.9680861234664916,0.2334431260824203,1.0483829975128174,286.83612060546875,288.5430908203125,291.2523498535156,289.3148498535156,291.25128173828125,297.2939147949219,286.8446960449219,1.0,0.4118443429470062,1.0,1.0,0.0,1.0,-2.3270578384399414,2.3270535469055176,4.359464128356194e-06,1.7998945713043213,0.5786030292510986,0.5786030292510986,0.0,52.4147834777832,72.0,16876.2421875,-0.0,927.1184692382812,1.0,283.1499938964844,286.18572998046875,292.2494812011719,293.4421081542969,293.1499938964844,293.1499938964844,283.1499938964844,20476.517578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5798837542533875,1.0,0.0,0.0,1.3156805038452148,1.3156864643096924,1.1550327627674053e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4459.29052734375,0.0,114.41556549072266,1895.4371337890625,0.0,822.8856201171875,0.3805946707725525,1.0,0.0,3.0,1.0,0.0
12388560,297.2184753417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.9155578613281,0.9716810584068298,0.2458605170249939,0.2209334522485733,297.37451171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9160461425781,0.9988815188407898,0.2965854406356811,0.2568823099136352,297.2731018066406,297.1499938964844,293.1499938964844,0.0,-0.0,286.9158935546875,0.9904956221580504,0.2625638842582702,0.1834585219621658,297.3128967285156,297.1499938964844,293.1499938964844,0.0,-0.0,286.91583251953125,0.9865065217018129,0.2588756382465362,0.2447216212749481,297.2090759277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.915283203125,0.9561477303504944,0.2343242466449737,1.0524542331695557,286.9172058105469,288.5155639648437,291.2745361328125,289.3215026855469,291.27349853515625,297.30059814453125,286.92596435546875,1.0,0.417099118232727,1.0,1.0,0.0,1.0,-2.350982189178467,2.350977659225464,4.449191692401655e-06,1.8183410167694087,0.5690345168113708,0.5690345168113708,0.0,54.51764297485352,92.0,16621.998046875,-0.0,960.1168212890624,1.0,283.1499938964844,286.2528686523437,292.2560119628906,293.431396484375,293.1499938964844,293.1499938964844,283.1499938964844,20272.75390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5733132362365723,1.0,0.0,0.0,1.2674752473831177,1.267480969429016,1.0719448084728357e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4449.42724609375,0.0,105.59215545654295,1895.4371337890625,0.0,790.8426513671875,0.3712663352489471,1.0,0.0,3.0,1.0,0.0
12388620,297.2322998046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0774841308594,0.9147519469261168,0.2481290251016616,0.2232188880443573,297.3556213378906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0782775878906,0.9774503111839294,0.2975514233112335,0.2821663916110992,297.281982421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0777893066406,0.9381784796714784,0.2650213837623596,0.185331717133522,297.32305908203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0777282714844,0.9338111281394958,0.261972576379776,0.2479108124971389,297.2197265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0772705078125,0.8988862037658691,0.236155480146408,1.0619874000549316,287.0789489746094,288.4595031738281,291.3197631835937,289.3348693847656,291.3186950683594,297.2970886230469,287.08599853515625,1.0,0.4314480721950531,1.0,1.0,0.0,1.0,-2.4016263484954834,2.4016218185424805,4.643204647436505e-06,1.857881784439087,0.5520963668823242,0.5520963668823242,0.0,63.53572845458984,112.0,16159.126953125,-0.0,1050.7857666015625,1.0,283.1499938964844,286.3836975097656,292.2756652832031,293.4221496582031,293.1499938964844,293.1499938964844,283.1499938964844,19863.857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5613569617271423,1.0,0.0,0.0,1.1837708950042725,1.1837762594223022,9.350367946581173e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4434.77001953125,0.0,91.3140640258789,1895.4371337890625,0.0,735.5880126953125,0.3551814258098602,1.0,0.0,3.0,1.0,0.0
12388680,297.2322998046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0774841308594,0.9147519469261168,0.2481290251016616,0.2232188880443573,297.3556213378906,297.1499938964844,293.1499938964844,0.0,-0.0,287.0782775878906,0.9774503111839294,0.2975514233112335,0.2821663916110992,297.281982421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0777893066406,0.9381784796714784,0.2650213837623596,0.185331717133522,297.32305908203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.0777282714844,0.9338111281394958,0.261972576379776,0.2479108124971389,297.2197265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.0772705078125,0.8988862037658691,0.236155480146408,1.0619874000549316,287.0789489746094,288.4595031738281,291.3197631835937,289.3348693847656,291.3186950683594,297.2970886230469,287.08599853515625,1.0,0.4314480721950531,1.0,1.0,0.0,1.0,-2.4016263484954834,2.4016218185424805,4.643204647436505e-06,1.857881784439087,0.5520963668823242,0.5520963668823242,0.0,63.53572845458984,112.0,16159.126953125,-0.0,1050.7857666015625,1.0,283.1499938964844,286.3836975097656,292.2756652832031,293.4221496582031,293.1499938964844,293.1499938964844,283.1499938964844,19863.857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5613569617271423,1.0,0.0,0.0,1.1837708950042725,1.1837762594223022,9.350367946581173e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4434.77001953125,0.0,91.3140640258789,1895.4371337890625,0.0,735.5880126953125,0.3551814258098602,1.0,0.0,3.0,1.0,0.0
12388740,297.2433776855469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2031555175781,0.8467214703559875,0.2502983212471008,0.2257649898529052,297.3419189453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.20379638671875,0.8981413245201111,0.2987462878227234,0.2835127413272857,297.2903137207031,297.1499938964844,293.1499938964844,0.0,-0.0,287.2033996582031,0.8650904893875122,0.2675395011901855,0.1875309646129608,297.3312683105469,297.1499938964844,293.1499938964844,0.0,-0.0,287.203369140625,0.8622387051582336,0.2649978399276733,0.2513883113861084,297.2279968261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.20294189453125,0.8334667682647705,0.2378780096769333,1.072689175605774,287.2043762207031,288.402099609375,291.3660583496094,289.3484802246094,291.364990234375,297.29461669921875,287.21044921875,1.0,0.4472707509994507,1.0,1.0,0.0,1.0,-2.4259774684906006,2.4259729385375977,4.737731615023222e-06,1.8767377138137813,0.5373652577400208,0.5373652577400208,0.0,79.73497772216797,130.0,15687.734375,-0.0,1144.7296142578125,1.0,283.1499938964844,286.4877014160156,292.2974853515625,293.4181213378906,293.1499938964844,293.1499938964844,283.1499938964844,19512.181640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5512105822563171,1.0,0.0,0.0,1.1145799160003662,1.114585041999817,8.289262609650906e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4420.2783203125,0.0,80.57125854492188,1895.4371337890625,0.0,691.662109375,0.3421348929405212,1.0,0.0,3.0,1.0,0.0
12388800,297.2433776855469,297.1499938964844,293.1499938964844,0.0,-0.0,287.2031555175781,0.8467214703559875,0.2502983212471008,0.2257649898529052,297.3419189453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.20379638671875,0.8981413245201111,0.2987462878227234,0.2835127413272857,297.2903137207031,297.1499938964844,293.1499938964844,0.0,-0.0,287.2033996582031,0.8650904893875122,0.2675395011901855,0.1875309646129608,297.3312683105469,297.1499938964844,293.1499938964844,0.0,-0.0,287.203369140625,0.8622387051582336,0.2649978399276733,0.2513883113861084,297.2279968261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.20294189453125,0.8334667682647705,0.2378780096769333,1.072689175605774,287.2043762207031,288.402099609375,291.3660583496094,289.3484802246094,291.364990234375,297.29461669921875,287.21044921875,1.0,0.4472707509994507,1.0,1.0,0.0,1.0,-2.4259774684906006,2.4259729385375977,4.737731615023222e-06,1.8767377138137813,0.5373652577400208,0.5373652577400208,0.0,79.73497772216797,130.0,15687.734375,-0.0,1144.7296142578125,1.0,283.1499938964844,286.4877014160156,292.2974853515625,293.4181213378906,293.1499938964844,293.1499938964844,283.1499938964844,19512.181640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5512105822563171,1.0,0.0,0.0,1.1145799160003662,1.114585041999817,8.289262609650906e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4420.2783203125,0.0,80.57125854492188,1895.4371337890625,0.0,691.662109375,0.3421348929405212,1.0,0.0,3.0,1.0,0.0
12388860,297.252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.31549072265625,0.8053627610206604,0.2523768246173858,0.2282545566558838,297.3399658203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3160400390625,0.8511514663696289,0.3009747862815857,0.2860705256462097,297.29742431640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3157043457031,0.8228486776351929,0.2700394093990326,0.1897503733634948,297.3377990722656,297.1499938964844,293.1499938964844,0.0,-0.0,287.315673828125,0.820771336555481,0.2679575085639953,0.2548354268074035,297.23455810546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3153076171875,0.7913318276405334,0.2395313829183578,1.0832070112228394,287.3165588378906,288.34332275390625,291.4134521484375,289.3623962402344,291.4123840332031,297.29736328125,287.32196044921875,1.0,0.4634513854980469,1.0,1.0,0.0,1.0,-2.451484680175781,2.451479911804199,4.837782398681156e-06,1.8964778184890747,0.5248286724090576,0.5248286724090576,0.0,96.8820571899414,118.0,15287.2568359375,-0.0,1245.8583984375,1.0,283.1499938964844,286.5790100097656,292.31719970703125,293.4148864746094,293.1499938964844,293.1499938964844,283.1499938964844,19212.166015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5421931743621826,1.0,0.0,0.0,1.05796217918396,1.0579670667648315,7.46850687960432e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4408.23388671875,0.0,72.4603042602539,1895.4371337890625,0.0,654.801025390625,0.331651359796524,1.0,0.0,3.0,1.0,0.0
12388920,297.252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.31549072265625,0.8053627610206604,0.2523768246173858,0.2282545566558838,297.3399658203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3160400390625,0.8511514663696289,0.3009747862815857,0.2860705256462097,297.29742431640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.3157043457031,0.8228486776351929,0.2700394093990326,0.1897503733634948,297.3377990722656,297.1499938964844,293.1499938964844,0.0,-0.0,287.315673828125,0.820771336555481,0.2679575085639953,0.2548354268074035,297.23455810546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3153076171875,0.7913318276405334,0.2395313829183578,1.0832070112228394,287.3165588378906,288.34332275390625,291.4134521484375,289.3623962402344,291.4123840332031,297.29736328125,287.32196044921875,1.0,0.4634513854980469,1.0,1.0,0.0,1.0,-2.451484680175781,2.451479911804199,4.837782398681156e-06,1.8964778184890747,0.5248286724090576,0.5248286724090576,0.0,96.8820571899414,118.0,15287.2568359375,-0.0,1245.8583984375,1.0,283.1499938964844,286.5790100097656,292.31719970703125,293.4148864746094,293.1499938964844,293.1499938964844,283.1499938964844,19212.166015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5421931743621826,1.0,0.0,0.0,1.05796217918396,1.0579670667648315,7.46850687960432e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4408.23388671875,0.0,72.4603042602539,1895.4371337890625,0.0,654.801025390625,0.331651359796524,1.0,0.0,3.0,1.0,0.0
12388980,297.25958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.41290283203125,0.7946319580078125,0.2544199228286743,0.2302987873554229,297.34234619140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4133605957031,0.8406590819358826,0.3036179542541504,0.2887082397937774,297.30352783203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4130859375,0.8129962682723999,0.2725240588188171,0.1916458308696746,297.3431396484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.4130859375,0.8113092184066772,0.2708767652511596,0.2578169405460357,297.2398986816406,297.1499938964844,293.1499938964844,0.0,-0.0,287.4127502441406,0.7804610133171082,0.2411453127861023,1.0915186405181885,287.4137878417969,288.2831115722656,291.4620056152344,289.3766784667969,291.4609069824219,297.3015441894531,287.4183044433594,1.0,0.4701727926731109,1.0,1.0,0.0,1.0,-2.4729599952697754,2.4729549884796143,4.922968400933314e-06,1.91315758228302,0.5143058896064758,0.5143058896064758,0.0,103.33258056640624,106.0,14977.109375,-0.0,1298.9293212890625,1.0,283.1499938964844,286.6652526855469,292.33709716796875,293.4161071777344,293.1499938964844,293.1499938964844,283.1499938964844,18962.52734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5342527627944946,1.0,0.0,0.0,1.0121941566467283,1.0121989250183103,6.836300769919036e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4400.45556640625,0.0,66.3370132446289,1895.4371337890625,0.0,623.9666748046875,0.3233186602592468,1.0,0.0,3.0,1.0,0.0
12389040,297.25958251953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.41290283203125,0.7946319580078125,0.2544199228286743,0.2302987873554229,297.34234619140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4133605957031,0.8406590819358826,0.3036179542541504,0.2887082397937774,297.30352783203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4130859375,0.8129962682723999,0.2725240588188171,0.1916458308696746,297.3431396484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.4130859375,0.8113092184066772,0.2708767652511596,0.2578169405460357,297.2398986816406,297.1499938964844,293.1499938964844,0.0,-0.0,287.4127502441406,0.7804610133171082,0.2411453127861023,1.0915186405181885,287.4137878417969,288.2831115722656,291.4620056152344,289.3766784667969,291.4609069824219,297.3015441894531,287.4183044433594,1.0,0.4701727926731109,1.0,1.0,0.0,1.0,-2.4729599952697754,2.4729549884796143,4.922968400933314e-06,1.91315758228302,0.5143058896064758,0.5143058896064758,0.0,103.33258056640624,106.0,14977.109375,-0.0,1298.9293212890625,1.0,283.1499938964844,286.6652526855469,292.33709716796875,293.4161071777344,293.1499938964844,293.1499938964844,283.1499938964844,18962.52734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5342527627944946,1.0,0.0,0.0,1.0121941566467283,1.0121989250183103,6.836300769919036e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4400.45556640625,0.0,66.3370132446289,1895.4371337890625,0.0,623.9666748046875,0.3233186602592468,1.0,0.0,3.0,1.0,0.0
