12389100,297.2630310058594,297.1499938964844,293.1499938964844,0.0,-0.0,287.45556640625,0.7959045171737671,0.2554514408111572,0.2312150746583938,297.34423828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.4559936523437,0.8420321345329285,0.3050205409526825,0.2900032103061676,297.3063659667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.4557189941406,0.8143557906150818,0.273774653673172,0.1925111711025238,297.3455505371094,297.1499938964844,293.1499938964844,0.0,-0.0,287.4557189941406,0.8128901124000549,0.2723379135131836,0.2591888606548309,297.2423400878906,297.1499938964844,293.1499938964844,0.0,-0.0,287.4554138183594,0.7815214395523071,0.2419548034667968,1.0951144695281982,287.45635986328125,288.25250244140625,291.4866943359375,289.38397216796875,291.485595703125,297.3038330078125,287.4604797363281,1.0,0.4714403748512268,1.0,1.0,0.0,1.0,-2.482625722885132,2.4826207160949707,4.9615223360888194e-06,1.920645833015442,0.5097322463989258,0.5097322463989258,0.0,103.56443786621094,106.0,14860.0087890625,-0.0,1311.7969970703125,1.0,283.1499938964844,286.70635986328125,292.3480529785156,293.419677734375,293.1499938964844,293.1499938964844,283.1499938964844,18855.5390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.530838668346405,1.0,0.0,0.0,0.9928035736083984,0.9928082227706908,6.576883038178495e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4398.1865234375,0.0,63.85760116577149,1895.4371337890625,0.0,611.1609497070312,0.319831907749176,1.0,0.0,3.0,1.0,0.0
12389160,297.26629638671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4951477050781,0.8001143336296082,0.2564902007579803,0.2320870757102966,297.3463134765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4955444335937,0.8463277816772461,0.3064548373222351,0.2912814915180206,297.3090515136719,297.1499938964844,293.1499938964844,0.0,-0.0,287.4953308105469,0.8184798955917358,0.2750307917594909,0.1933409571647644,297.34783935546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.49530029296875,0.8172357678413391,0.2738015353679657,0.2605093419551849,297.2446594238281,297.1499938964844,293.1499938964844,0.0,-0.0,287.4950256347656,0.7854514122009277,0.2427676618099212,1.0984702110290527,287.49591064453125,288.22149658203125,291.5116882324219,289.39141845703125,291.51055908203125,297.30615234375,287.4997253417969,1.0,0.4716942906379699,1.0,1.0,0.0,1.0,-2.4918251037597656,2.4918200969696045,4.998352324037114e-06,1.9277693033218384,0.5056030750274658,0.5056030750274658,0.0,102.43096923828124,94.0,14751.7099609375,-0.0,1318.3748779296875,1.0,283.1499938964844,286.7444152832031,292.3593444824219,293.42462158203125,293.1499938964844,293.1499938964844,283.1499938964844,18758.62109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5278289318084717,1.0,0.0,0.0,0.9755155444145204,0.975520133972168,6.349826264795412e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4396.55029296875,0.0,61.70156097412109,1895.4371337890625,0.0,600.0918579101562,0.3167423009872436,1.0,0.0,3.0,1.0,0.0
12389220,297.2724609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.5662536621094,0.8154813647270203,0.2585863769054413,0.2337386310100555,297.35064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.56658935546875,0.8626036047935486,0.3093818426132202,0.293789267539978,297.3140869140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.5663757324219,0.8334404826164246,0.2775568962097168,0.1949251294136047,297.3520812988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.5663757324219,0.8325819969177246,0.2767361402511596,0.2630411386489868,297.2489624023437,297.1499938964844,293.1499938964844,0.0,-0.0,287.5661315917969,0.8005783557891846,0.2444031536579132,1.1046754121780396,287.56689453125,288.158447265625,291.5625305175781,289.4066467285156,291.5614013671875,297.3106384277344,287.5701904296875,1.0,0.4700099527835846,1.0,1.0,0.0,1.0,-2.509223937988281,2.50921893119812,5.068374321126612e-06,1.9412342309951784,0.4986222684383392,0.4986222684383392,0.0,97.18907928466795,82.0,14575.681640625,-0.0,1317.6683349609375,1.0,283.1499938964844,286.8125915527344,292.38201904296875,293.4372253417969,293.1499938964844,293.1499938964844,283.1499938964844,18590.3984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5229196548461914,1.0,0.0,0.0,0.9466454982757568,0.946649968624115,5.979545392165164e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4395.01513671875,0.0,58.20757675170898,1895.4371337890625,0.0,582.47021484375,0.3116112053394317,1.0,0.0,3.0,1.0,0.0
12389280,297.2724609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.5662536621094,0.8154813647270203,0.2585863769054413,0.2337386310100555,297.35064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.56658935546875,0.8626036047935486,0.3093818426132202,0.293789267539978,297.3140869140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.5663757324219,0.8334404826164246,0.2775568962097168,0.1949251294136047,297.3520812988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.5663757324219,0.8325819969177246,0.2767361402511596,0.2630411386489868,297.2489624023437,297.1499938964844,293.1499938964844,0.0,-0.0,287.5661315917969,0.8005783557891846,0.2444031536579132,1.1046754121780396,287.56689453125,288.158447265625,291.5625305175781,289.4066467285156,291.5614013671875,297.3106384277344,287.5701904296875,1.0,0.4700099527835846,1.0,1.0,0.0,1.0,-2.509223937988281,2.50921893119812,5.068374321126612e-06,1.9412342309951784,0.4986222684383392,0.4986222684383392,0.0,97.18907928466795,82.0,14575.681640625,-0.0,1317.6683349609375,1.0,283.1499938964844,286.8125915527344,292.38201904296875,293.4372253417969,293.1499938964844,293.1499938964844,283.1499938964844,18590.3984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5229196548461914,1.0,0.0,0.0,0.9466454982757568,0.946649968624115,5.979545392165164e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4395.01513671875,0.0,58.20757675170898,1895.4371337890625,0.0,582.47021484375,0.3116112053394317,1.0,0.0,3.0,1.0,0.0
12389340,297.2779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6275634765625,0.8385998606681824,0.2606957256793976,0.235306903719902,297.3548278808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.6278686523437,0.8895763754844666,0.3123476803302765,0.2962401211261749,297.318603515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.627685546875,0.8578603267669678,0.2800920903682709,0.196441113948822,297.3558044433594,297.1499938964844,293.1499938964844,0.0,-0.0,287.627685546875,0.8573409914970398,0.279674082994461,0.2654743492603302,297.2527770996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.6274719238281,0.8238726258277893,0.2460449188947677,1.1104273796081543,287.62811279296875,288.0939025878906,291.6145935058594,289.4224853515625,291.6134338378906,297.3147888183594,287.63092041015625,1.0,0.4663726985454559,1.0,1.0,0.0,1.0,-2.525709390640259,2.5257043838500977,5.135163974046009e-06,1.9539848566055296,0.4932633638381958,0.4932633638381958,0.0,89.2935791015625,70.0,14452.4833984375,-0.0,1304.3453369140625,1.0,283.1499938964844,286.8710632324219,292.4042663574219,293.4525451660156,293.1499938964844,293.1499938964844,283.1499938964844,18450.1171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5192966461181641,1.0,0.0,0.0,0.9245522022247314,0.9245566129684448,5.703695293846067e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4395.6025390625,0.0,55.61064529418945,1895.4371337890625,0.0,569.8031616210938,0.307684063911438,1.0,0.0,3.0,1.0,0.0
12389400,297.2779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6275634765625,0.8385998606681824,0.2606957256793976,0.235306903719902,297.3548278808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.6278686523437,0.8895763754844666,0.3123476803302765,0.2962401211261749,297.318603515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.627685546875,0.8578603267669678,0.2800920903682709,0.196441113948822,297.3558044433594,297.1499938964844,293.1499938964844,0.0,-0.0,287.627685546875,0.8573409914970398,0.279674082994461,0.2654743492603302,297.2527770996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.6274719238281,0.8238726258277893,0.2460449188947677,1.1104273796081543,287.62811279296875,288.0939025878906,291.6145935058594,289.4224853515625,291.6134338378906,297.3147888183594,287.63092041015625,1.0,0.4663726985454559,1.0,1.0,0.0,1.0,-2.525709390640259,2.5257043838500977,5.135163974046009e-06,1.9539848566055296,0.4932633638381958,0.4932633638381958,0.0,89.2935791015625,70.0,14452.4833984375,-0.0,1304.3453369140625,1.0,283.1499938964844,286.8710632324219,292.4042663574219,293.4525451660156,293.1499938964844,293.1499938964844,283.1499938964844,18450.1171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5192966461181641,1.0,0.0,0.0,0.9245522022247314,0.9245566129684448,5.703695293846067e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4395.6025390625,0.0,55.61064529418945,1895.4371337890625,0.0,569.8031616210938,0.307684063911438,1.0,0.0,3.0,1.0,0.0
12389460,297.2827453613281,297.1499938964844,293.1499938964844,0.0,-0.0,287.6801452636719,0.8739750385284424,0.2628031075000763,0.2368172407150268,297.35858154296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.680419921875,0.932381808757782,0.3153224885463714,0.2986429035663605,297.322509765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6802673339844,0.8956747055053711,0.282623291015625,0.1979103982448578,297.3589782714844,297.1499938964844,293.1499938964844,0.0,-0.0,287.6802673339844,0.8955435156822205,0.2826043367385864,0.2678404450416565,297.2560729980469,297.1499938964844,293.1499938964844,0.0,-0.0,287.6800537109375,0.8571553826332092,0.2476814538240432,1.115872859954834,287.6806335449219,288.02789306640625,291.6678161621094,289.4389953613281,291.6666564941406,297.31842041015625,287.6830139160156,1.0,0.4615461826324463,1.0,1.0,0.0,1.0,-2.541562557220459,2.5415573120117188,5.199800398258958e-06,1.966241240501404,0.4894365966320038,0.4894365966320038,0.0,79.7964859008789,58.0,14380.0,-0.0,1283.0870361328125,1.0,283.1499938964844,286.92071533203125,292.42626953125,293.4704895019531,293.1499938964844,293.1499938964844,283.1499938964844,18331.17578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5167667269706726,1.0,0.0,0.0,0.9084150791168212,0.90841943025589,5.50632854867672e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4398.25830078125,0.0,53.73672866821289,1895.4371337890625,0.0,561.1243286132812,0.3047741055488586,1.0,0.0,3.0,1.0,0.0
12389520,297.2827453613281,297.1499938964844,293.1499938964844,0.0,-0.0,287.6801452636719,0.8739750385284424,0.2628031075000763,0.2368172407150268,297.35858154296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.680419921875,0.932381808757782,0.3153224885463714,0.2986429035663605,297.322509765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6802673339844,0.8956747055053711,0.282623291015625,0.1979103982448578,297.3589782714844,297.1499938964844,293.1499938964844,0.0,-0.0,287.6802673339844,0.8955435156822205,0.2826043367385864,0.2678404450416565,297.2560729980469,297.1499938964844,293.1499938964844,0.0,-0.0,287.6800537109375,0.8571553826332092,0.2476814538240432,1.115872859954834,287.6806335449219,288.02789306640625,291.6678161621094,289.4389953613281,291.6666564941406,297.31842041015625,287.6830139160156,1.0,0.4615461826324463,1.0,1.0,0.0,1.0,-2.541562557220459,2.5415573120117188,5.199800398258958e-06,1.966241240501404,0.4894365966320038,0.4894365966320038,0.0,79.7964859008789,58.0,14380.0,-0.0,1283.0870361328125,1.0,283.1499938964844,286.92071533203125,292.42626953125,293.4704895019531,293.1499938964844,293.1499938964844,283.1499938964844,18331.17578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5167667269706726,1.0,0.0,0.0,0.9084150791168212,0.90841943025589,5.50632854867672e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4398.25830078125,0.0,53.73672866821289,1895.4371337890625,0.0,561.1243286132812,0.3047741055488586,1.0,0.0,3.0,1.0,0.0
12389580,297.2851257324219,297.1499938964844,293.1499938964844,0.0,-0.0,287.7060852050781,0.9022985100746156,0.2639788687229156,0.2376429736614227,297.3604431152344,297.1499938964844,293.1499938964844,0.0,-0.0,287.7063293457031,0.9652376174926758,0.3169854283332824,0.2999696135520935,297.32440185546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7061767578125,0.9271092414855956,0.2840344309806824,0.1987166255712509,297.3605041503906,297.1499938964844,293.1499938964844,0.0,-0.0,287.7061767578125,0.9272375106811525,0.2842377722263336,0.2691417634487152,297.2576904296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7059936523437,0.8841490149497986,0.2485912591218948,1.118814468383789,287.7065124511719,287.9902648925781,291.6981811523437,289.44854736328125,291.6969909667969,297.3201904296875,287.7087097167969,1.0,0.458500862121582,1.0,1.0,0.0,1.0,-2.550215721130371,2.550210475921631,5.235250227997312e-06,1.9729294776916504,0.4879355430603027,0.4879355430603027,0.0,74.02420043945312,58.0,14360.8583984375,-0.0,1268.801025390625,1.0,283.1499938964844,286.9449157714844,292.4386291503906,293.4817810058594,293.1499938964844,293.1499938964844,283.1499938964844,18271.9375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5157852172851562,1.0,0.0,0.0,0.9017471671104432,0.9017515182495116,5.42579066120652e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4400.65869140625,0.0,52.95709991455078,1895.4371337890625,0.0,557.7937622070312,0.3035368025302887,1.0,0.0,3.0,1.0,0.0
12389640,297.2868347167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.724853515625,0.9333267211914062,0.2649001777172088,0.2382838129997253,297.3617858886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.7250671386719,0.9917160868644714,0.3182887434959411,0.3010033667087555,297.32574462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7249450683594,0.9590280652046204,0.2851383686065674,0.199342668056488,297.361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7249450683594,0.9593519568443298,0.2855158746242523,0.2701537013053894,297.2587890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7247619628906,0.9119927883148192,0.2493012100458145,1.1210776567459106,287.7252502441406,287.9603576660156,291.7222900390625,289.45623779296875,291.7210998535156,297.32147216796875,287.7272644042969,1.0,0.4559886753559112,1.0,1.0,0.0,1.0,-2.556915283203125,2.5569097995758057,5.262779268377926e-06,1.9781070947647093,0.4870619177818298,0.4870619177818298,0.0,69.3331527709961,76.0,14356.0791015625,-0.0,1256.700927734375,1.0,283.1499938964844,286.9622497558594,292.4484558105469,293.4913330078125,293.1499938964844,293.1499938964844,283.1499938964844,18228.283203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5152188539505005,1.0,0.0,0.0,0.8975967168807983,0.8976010680198669,5.375959588604928e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4402.998046875,0.0,52.46338272094727,1895.4371337890625,0.0,555.8811645507812,0.3027408719062805,1.0,0.0,3.0,1.0,0.0
12389700,297.28857421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7449035644531,0.94416081905365,0.2659379839897156,0.2391679733991623,297.3632202148437,297.1499938964844,293.1499938964844,0.0,-0.0,287.7451171875,0.9990000128746032,0.3197720348834991,0.3021232187747955,297.3270874023437,297.1499938964844,293.1499938964844,0.0,-0.0,287.7449951171875,0.9690330624580384,0.286382108926773,0.2001737654209137,297.36260986328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7449951171875,0.9695547223091124,0.2869580388069153,0.2714654505252838,297.2598876953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.74481201171875,0.922302544116974,0.2500981092453003,1.124419093132019,287.7452697753906,287.926025390625,291.75,289.4651794433594,291.748779296875,297.3227233886719,287.7471923828125,1.0,0.4569912850856781,1.0,1.0,0.0,1.0,-2.5654101371765137,2.565404891967773,5.297871211951133e-06,1.9847122430801392,0.4864010214805603,0.4864010214805603,0.0,68.29161071777344,76.0,14363.6904296875,-0.0,1262.9619140625,1.0,283.1499938964844,286.9804077148437,292.4597473144531,293.5029602050781,293.1499938964844,293.1499938964844,283.1499938964844,18181.32421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5147945880889893,1.0,0.0,0.0,0.8940237760543823,0.8940280675888062,5.3332456673160784e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4406.197265625,0.0,52.02373504638672,1895.4371337890625,0.0,554.4525756835938,0.3020187318325043,1.0,0.0,3.0,1.0,0.0
12389760,297.2899780273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.7640991210937,0.9395073056221008,0.2669548094272613,0.2401182651519775,297.3644104003906,297.1499938964844,293.1499938964844,0.0,-0.0,287.7642822265625,0.9963930249214172,0.3212391138076782,0.3037705421447754,297.3280944824219,297.1499938964844,293.1499938964844,0.0,-0.0,287.7641906738281,0.9649927020072936,0.287604421377182,0.2010557353496551,297.3634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7641906738281,0.965749204158783,0.2883805334568023,0.2728473246097564,297.2607116699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.7640075683594,0.9174367785453796,0.2508754134178161,1.1280945539474487,287.76446533203125,287.8912658691406,291.77801513671875,289.4743347167969,291.7767944335937,297.32373046875,287.766357421875,1.0,0.4595684111118316,1.0,1.0,0.0,1.0,-2.576218605041504,2.576213359832764,5.342372787708882e-06,1.9929587841033936,0.4860956966876983,0.4860956966876983,0.0,69.50340270996094,94.0,14386.9951171875,-0.0,1281.5302734375,1.0,283.1499938964844,286.9974060058594,292.4712829589844,293.5155639648437,293.1499938964844,293.1499938964844,283.1499938964844,18136.326171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5146093964576721,1.0,0.0,0.0,0.8916460871696472,0.8916503190994263,5.30491526262722e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4410.06201171875,0.0,51.70741653442383,1895.4371337890625,0.0,553.8302612304688,0.301483005285263,1.0,0.0,3.0,1.0,0.0
12389820,297.2920227050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.7986755371094,0.9016974568367004,0.2689331471920013,0.2421504706144333,297.3655700683594,297.1499938964844,293.1499938964844,0.0,-0.0,287.798828125,0.965740203857422,0.3240737617015838,0.3067267537117004,297.3289794921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7987365722656,0.9271589517593384,0.2899500727653503,0.2029067873954773,297.3638610839844,297.1499938964844,293.1499938964844,0.0,-0.0,287.7987365722656,0.9284912943840028,0.2911310493946075,0.2757333815097809,297.2613525390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7986145019531,0.8825049996376038,0.2523421347141266,1.136037826538086,287.7989501953125,287.8206481933594,291.8349609375,289.4932861328125,291.833740234375,297.32452392578125,287.800537109375,1.0,0.4681081473827362,1.0,1.0,0.0,1.0,-2.5973944664001465,2.5973892211914062,5.430515102489153e-06,2.0093190670013428,0.4865149259567261,0.4865149259567261,0.0,76.9381103515625,112.0,14468.486328125,-0.0,1341.3037109375,1.0,283.1499938964844,287.0270690917969,292.4952697753906,293.54400634765625,293.1499938964844,293.1499938964844,283.1499938964844,18051.1953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5149996876716614,1.0,0.0,0.0,0.8903374671936035,0.8903417587280273,5.289355797799544e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4419.68310546875,0.0,51.42368698120117,1895.4371337890625,0.0,555.1427612304688,0.3009438216686249,1.0,0.0,3.0,1.0,0.0
12389880,297.2920227050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.7986755371094,0.9016974568367004,0.2689331471920013,0.2421504706144333,297.3655700683594,297.1499938964844,293.1499938964844,0.0,-0.0,287.798828125,0.965740203857422,0.3240737617015838,0.3067267537117004,297.3289794921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.7987365722656,0.9271589517593384,0.2899500727653503,0.2029067873954773,297.3638610839844,297.1499938964844,293.1499938964844,0.0,-0.0,287.7987365722656,0.9284912943840028,0.2911310493946075,0.2757333815097809,297.2613525390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.7986145019531,0.8825049996376038,0.2523421347141266,1.136037826538086,287.7989501953125,287.8206481933594,291.8349609375,289.4932861328125,291.833740234375,297.32452392578125,287.800537109375,1.0,0.4681081473827362,1.0,1.0,0.0,1.0,-2.5973944664001465,2.5973892211914062,5.430515102489153e-06,2.0093190670013428,0.4865149259567261,0.4865149259567261,0.0,76.9381103515625,112.0,14468.486328125,-0.0,1341.3037109375,1.0,283.1499938964844,287.0270690917969,292.4952697753906,293.54400634765625,293.1499938964844,293.1499938964844,283.1499938964844,18051.1953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5149996876716614,1.0,0.0,0.0,0.8903374671936035,0.8903417587280273,5.289355797799544e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4419.68310546875,0.0,51.42368698120117,1895.4371337890625,0.0,555.1427612304688,0.3009438216686249,1.0,0.0,3.0,1.0,0.0
12389940,297.29376220703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.827392578125,0.8603148460388184,0.2709086239337921,0.2443311363458633,297.3658752441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.8275146484375,0.917367696762085,0.3268364667892456,0.3097781538963318,297.32818603515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.82745361328125,0.8821831941604614,0.2921395599842071,0.2047774195671081,297.3627319335937,297.1499938964844,293.1499938964844,0.0,-0.0,287.82745361328125,0.8836988806724548,0.2937291860580444,0.2786503136157989,297.2606506347656,297.1499938964844,293.1499938964844,0.0,-0.0,287.82733154296875,0.8425686955451965,0.2536845207214355,1.1442416906356812,287.82763671875,287.7484130859375,291.8932189941406,289.51324462890625,291.8919677734375,297.3240966796875,287.82891845703125,1.0,0.479604423046112,1.0,1.0,0.0,1.0,-2.619291543960572,2.619286060333252,5.522424999071518e-06,2.0262393951416016,0.4882526695728302,0.4882526695728302,0.0,88.72061157226562,130.0,14597.3515625,-0.0,1422.355224609375,1.0,283.1499938964844,287.0502624511719,292.5202941894531,293.5763854980469,293.1499938964844,293.1499938964844,283.1499938964844,17971.4140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5164168477058411,1.0,0.0,0.0,0.8933901786804199,0.893394410610199,5.325688690049901e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4431.58544921875,0.0,51.57686233520508,1895.4371337890625,0.0,559.9347534179688,0.3010763525962829,1.0,0.0,3.0,1.0,0.0
12390000,297.29376220703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.827392578125,0.8603148460388184,0.2709086239337921,0.2443311363458633,297.3658752441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.8275146484375,0.917367696762085,0.3268364667892456,0.3097781538963318,297.32818603515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.82745361328125,0.8821831941604614,0.2921395599842071,0.2047774195671081,297.3627319335937,297.1499938964844,293.1499938964844,0.0,-0.0,287.82745361328125,0.8836988806724548,0.2937291860580444,0.2786503136157989,297.2606506347656,297.1499938964844,293.1499938964844,0.0,-0.0,287.82733154296875,0.8425686955451965,0.2536845207214355,1.1442416906356812,287.82763671875,287.7484130859375,291.8932189941406,289.51324462890625,291.8919677734375,297.3240966796875,287.82891845703125,1.0,0.479604423046112,1.0,1.0,0.0,1.0,-2.619291543960572,2.619286060333252,5.522424999071518e-06,2.0262393951416016,0.4882526695728302,0.4882526695728302,0.0,88.72061157226562,130.0,14597.3515625,-0.0,1422.355224609375,1.0,283.1499938964844,287.0502624511719,292.5202941894531,293.5763854980469,293.1499938964844,293.1499938964844,283.1499938964844,17971.4140625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5164168477058411,1.0,0.0,0.0,0.8933901786804199,0.893394410610199,5.325688690049901e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4431.58544921875,0.0,51.57686233520508,1895.4371337890625,0.0,559.9347534179688,0.3010763525962829,1.0,0.0,3.0,1.0,0.0
12390060,297.294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8503112792969,0.8257057666778564,0.2728500664234161,0.2465922683477401,297.3653564453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8504333496094,0.8769271969795227,0.3295176923274994,0.3128629028797149,297.326171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8503723144531,0.8451977968215942,0.2941920161247253,0.206628531217575,297.3604431152344,297.1499938964844,293.1499938964844,0.0,-0.0,287.8503723144531,0.8469139337539673,0.296190857887268,0.2815418541431427,297.2588195800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.85028076171875,0.8083827495574951,0.2549011707305908,1.1523947715759275,287.8504943847656,287.6745910644531,291.9527587890625,289.53424072265625,291.95147705078125,297.3226928710937,287.8515014648437,1.0,0.492741048336029,1.0,1.0,0.0,1.0,-2.6412112712860107,2.6412057876586914,5.615211648546392e-06,2.043181896209717,0.4912525713443756,0.4912525713443756,0.0,103.25057220458984,118.0,14771.4453125,-0.0,1517.1241455078125,1.0,283.1499938964844,287.0671691894531,292.546142578125,293.6123046875,293.1499938964844,293.1499938964844,283.1499938964844,17894.98046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5188097357749939,1.0,0.0,0.0,0.9006065130233765,0.9006108045578003,5.4120729231499374e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4445.65380859375,0.0,52.14732360839844,1895.4371337890625,0.0,568.1222534179688,0.3018496334552765,1.0,0.0,3.0,1.0,0.0
