12390120,297.294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8503112792969,0.8257057666778564,0.2728500664234161,0.2465922683477401,297.3653564453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8504333496094,0.8769271969795227,0.3295176923274994,0.3128629028797149,297.326171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8503723144531,0.8451977968215942,0.2941920161247253,0.206628531217575,297.3604431152344,297.1499938964844,293.1499938964844,0.0,-0.0,287.8503723144531,0.8469139337539673,0.296190857887268,0.2815418541431427,297.2588195800781,297.1499938964844,293.1499938964844,0.0,-0.0,287.85028076171875,0.8083827495574951,0.2549011707305908,1.1523947715759275,287.8504943847656,287.6745910644531,291.9527587890625,289.53424072265625,291.95147705078125,297.3226928710937,287.8515014648437,1.0,0.492741048336029,1.0,1.0,0.0,1.0,-2.6412112712860107,2.6412057876586914,5.615211648546392e-06,2.043181896209717,0.4912525713443756,0.4912525713443756,0.0,103.25057220458984,118.0,14771.4453125,-0.0,1517.1241455078125,1.0,283.1499938964844,287.0671691894531,292.546142578125,293.6123046875,293.1499938964844,293.1499938964844,283.1499938964844,17894.98046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5188097357749939,1.0,0.0,0.0,0.9006065130233765,0.9006108045578003,5.4120729231499374e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4445.65380859375,0.0,52.14732360839844,1895.4371337890625,0.0,568.1222534179688,0.3018496334552765,1.0,0.0,3.0,1.0,0.0
12390180,297.2958374023437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656311035156,0.8191678524017334,0.2747770547866821,0.2484575361013412,297.3642578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656921386719,0.8696652054786682,0.3321352899074554,0.3154886960983276,297.32342529296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656616210937,0.8383175730705261,0.2961449027061462,0.2081124633550644,297.3573913574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656616210937,0.8403403162956238,0.2985487878322601,0.2839341163635254,297.2562255859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656005859375,0.8007158041000366,0.2560154497623443,1.1581916809082031,287.8657531738281,287.59912109375,292.0136108398437,289.5563659667969,292.0123291015625,297.3207397460937,287.8663024902344,1.0,0.4973374009132385,1.0,1.0,0.0,1.0,-2.658237934112549,2.6582322120666504,5.687953944288893e-06,2.05640721321106,0.4954205453395843,0.4954205453395843,0.0,107.73741149902344,106.0,14980.4580078125,-0.0,1560.9769287109375,1.0,283.1499938964844,287.0765991210937,292.5726928710937,293.6513061523437,293.1499938964844,293.1499938964844,283.1499938964844,17821.208984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5220857262611389,1.0,0.0,0.0,0.9117664098739624,0.9117707014083862,5.5470316340233694e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4461.5517578125,0.0,53.12282943725586,1895.4371337890625,0.0,579.5294189453125,0.3032395243644714,1.0,0.0,3.0,1.0,0.0
12390240,297.2958374023437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656311035156,0.8191678524017334,0.2747770547866821,0.2484575361013412,297.3642578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656921386719,0.8696652054786682,0.3321352899074554,0.3154886960983276,297.32342529296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656616210937,0.8383175730705261,0.2961449027061462,0.2081124633550644,297.3573913574219,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656616210937,0.8403403162956238,0.2985487878322601,0.2839341163635254,297.2562255859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656005859375,0.8007158041000366,0.2560154497623443,1.1581916809082031,287.8657531738281,287.59912109375,292.0136108398437,289.5563659667969,292.0123291015625,297.3207397460937,287.8663024902344,1.0,0.4973374009132385,1.0,1.0,0.0,1.0,-2.658237934112549,2.6582322120666504,5.687953944288893e-06,2.05640721321106,0.4954205453395843,0.4954205453395843,0.0,107.73741149902344,106.0,14980.4580078125,-0.0,1560.9769287109375,1.0,283.1499938964844,287.0765991210937,292.5726928710937,293.6513061523437,293.1499938964844,293.1499938964844,283.1499938964844,17821.208984375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5220857262611389,1.0,0.0,0.0,0.9117664098739624,0.9117707014083862,5.5470316340233694e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4461.5517578125,0.0,53.12282943725586,1895.4371337890625,0.0,579.5294189453125,0.3032395243644714,1.0,0.0,3.0,1.0,0.0
12390300,297.29656982421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8703918457031,0.82171231508255,0.2757712304592132,0.2493038922548294,297.36376953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8704528808594,0.8726801872253418,0.3334435820579529,0.3166863918304443,297.3219909667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.87042236328125,0.8408576250076294,0.297105073928833,0.2087607681751251,297.3558349609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.87042236328125,0.8430674076080322,0.2997078001499176,0.2850002348423004,297.2548522949219,297.1499938964844,293.1499938964844,0.0,-0.0,287.8703918457031,0.8030434250831604,0.2565554976463318,1.1604783535003662,287.8704833984375,287.560791015625,292.0445251464844,289.56787109375,292.0432434082031,297.3198547363281,287.8708801269531,1.0,0.4978025257587433,1.0,1.0,0.0,1.0,-2.6655032634735107,2.6654975414276123,5.7190918596461415e-06,2.062029361724853,0.4979187548160553,0.4979187548160553,0.0,107.20917510986328,106.0,15098.5205078125,-0.0,1568.7508544921875,1.0,283.1499938964844,287.0783996582031,292.58612060546875,293.6717529296875,293.1499938964844,293.1499938964844,283.1499938964844,17785.1328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5240079760551453,1.0,0.0,0.0,0.9187654852867126,0.9187697172164916,5.6325202280049786e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4470.103515625,0.0,53.76130294799805,1895.4371337890625,0.0,586.3309936523438,0.3041610419750213,1.0,0.0,3.0,1.0,0.0
12390360,297.29766845703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8736267089844,0.8269013166427612,0.2768070995807647,0.2501367330551147,297.3634033203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8736267089844,0.8787679672241211,0.3347618579864502,0.3178428113460541,297.320556640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8736267089844,0.8461543321609497,0.2980534136295318,0.2093659341335296,297.3542175292969,297.1499938964844,293.1499938964844,0.0,-0.0,287.8736267089844,0.8485754728317261,0.3008528649806976,0.286005824804306,297.2535400390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.87359619140625,0.8081445693969727,0.2570880651473999,1.162500500679016,287.8736572265625,287.5220031738281,292.0758056640625,289.5796813964844,292.0744934082031,297.3190612792969,287.8739318847656,1.0,0.4973963797092438,1.0,1.0,0.0,1.0,-2.672260046005249,2.6722543239593506,5.748117018811172e-06,2.067253351211548,0.5006844997406006,0.5006844997406006,0.0,105.45502471923828,94.0,15225.9462890625,-0.0,1570.2593994140625,1.0,283.1499938964844,287.0785827636719,292.59967041015625,293.6928100585937,293.1499938964844,293.1499938964844,283.1499938964844,17749.1484375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5260941386222839,1.0,0.0,0.0,0.926690936088562,0.9266952276229858,5.730113983304364e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4479.099609375,0.0,54.50094223022461,1895.4371337890625,0.0,593.80419921875,0.3052320182323456,1.0,0.0,3.0,1.0,0.0
12390420,297.3003845214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.8444538712501526,0.2789527773857116,0.2517876327037811,297.36297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.8993146419525146,0.3374205529689789,0.3200758099555969,297.31768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.8644970059394836,0.2999219894409179,0.2104783952236175,297.3509521484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.8674280643463135,0.3031094372272491,0.2878789603710174,297.2509155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.824673593044281,0.2581358551979065,1.1659679412841797,287.8758850097656,287.4432373046875,292.13934326171875,289.60430908203125,292.13800048828125,297.3177185058594,287.8758850097656,1.0,0.4946961402893066,1.0,1.0,0.0,1.0,-2.684683084487915,2.6846773624420166,5.80165669816779e-06,2.076849937438965,0.5070008635520935,0.5070008635520935,0.0,99.2837142944336,82.0,15509.2568359375,-0.0,1559.553466796875,1.0,283.1499938964844,287.0744934082031,292.62744140625,293.73712158203125,293.1499938964844,293.1499938964844,283.1499938964844,17676.517578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5307281017303467,1.0,0.0,0.0,0.945309042930603,0.9453133344650269,5.96267355490454e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4498.53369140625,0.0,56.2935905456543,1895.4371337890625,0.0,610.750732421875,0.3078281283378601,1.0,0.0,3.0,1.0,0.0
12390480,297.3003845214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.8444538712501526,0.2789527773857116,0.2517876327037811,297.36297607421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.8993146419525146,0.3374205529689789,0.3200758099555969,297.31768798828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.8644970059394836,0.2999219894409179,0.2104783952236175,297.3509521484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.8674280643463135,0.3031094372272491,0.2878789603710174,297.2509155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8758850097656,0.824673593044281,0.2581358551979065,1.1659679412841797,287.8758850097656,287.4432373046875,292.13934326171875,289.60430908203125,292.13800048828125,297.3177185058594,287.8758850097656,1.0,0.4946961402893066,1.0,1.0,0.0,1.0,-2.684683084487915,2.6846773624420166,5.80165669816779e-06,2.076849937438965,0.5070008635520935,0.5070008635520935,0.0,99.2837142944336,82.0,15509.2568359375,-0.0,1559.553466796875,1.0,283.1499938964844,287.0744934082031,292.62744140625,293.73712158203125,293.1499938964844,293.1499938964844,283.1499938964844,17676.517578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5307281017303467,1.0,0.0,0.0,0.945309042930603,0.9453133344650269,5.96267355490454e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4498.53369140625,0.0,56.2935905456543,1895.4371337890625,0.0,610.750732421875,0.3078281283378601,1.0,0.0,3.0,1.0,0.0
12390540,297.3032531738281,297.1499938964844,293.1499938964844,0.0,-0.0,287.87310791015625,0.8730363845825195,0.2811500132083893,0.2534091174602508,297.3627624511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.8730773925781,0.9342435598373412,0.3400960266590118,0.3222376406192779,297.3148193359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.87310791015625,0.8942943215370178,0.3017560541629791,0.2114999741315841,297.34771728515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.87310791015625,0.8977891802787781,0.3053254783153534,0.2896230220794678,297.2484130859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.87310791015625,0.8503668308258057,0.2591591775417328,1.1689021587371826,287.8730773925781,287.3627319335937,292.2042541503906,289.6303100585937,292.202880859375,297.316650390625,287.87286376953125,1.0,0.4903345704078674,1.0,1.0,0.0,1.0,-2.696079730987549,2.6960740089416504,5.850974503118778e-06,2.0856454372406006,0.5143309831619263,0.5143309831619263,0.0,90.79017639160156,70.0,15830.5419921875,-0.0,1536.6099853515625,1.0,283.1499938964844,287.0649108886719,292.6564636230469,293.7847595214844,293.1499938964844,293.1499938964844,283.1499938964844,17601.736328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5359621047973633,1.0,0.0,0.0,0.9676026105880736,0.9676069617271424,6.247230288636274e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4520.01416015625,0.0,58.52595138549805,1895.4371337890625,0.0,630.4793090820312,0.3110440969467163,1.0,0.0,3.0,1.0,0.0
12390600,297.3032531738281,297.1499938964844,293.1499938964844,0.0,-0.0,287.87310791015625,0.8730363845825195,0.2811500132083893,0.2534091174602508,297.3627624511719,297.1499938964844,293.1499938964844,0.0,-0.0,287.8730773925781,0.9342435598373412,0.3400960266590118,0.3222376406192779,297.3148193359375,297.1499938964844,293.1499938964844,0.0,-0.0,287.87310791015625,0.8942943215370178,0.3017560541629791,0.2114999741315841,297.34771728515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.87310791015625,0.8977891802787781,0.3053254783153534,0.2896230220794678,297.2484130859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.87310791015625,0.8503668308258057,0.2591591775417328,1.1689021587371826,287.8730773925781,287.3627319335937,292.2042541503906,289.6303100585937,292.202880859375,297.316650390625,287.87286376953125,1.0,0.4903345704078674,1.0,1.0,0.0,1.0,-2.696079730987549,2.6960740089416504,5.850974503118778e-06,2.0856454372406006,0.5143309831619263,0.5143309831619263,0.0,90.79017639160156,70.0,15830.5419921875,-0.0,1536.6099853515625,1.0,283.1499938964844,287.0649108886719,292.6564636230469,293.7847595214844,293.1499938964844,293.1499938964844,283.1499938964844,17601.736328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5359621047973633,1.0,0.0,0.0,0.9676026105880736,0.9676069617271424,6.247230288636274e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4520.01416015625,0.0,58.52595138549805,1895.4371337890625,0.0,630.4793090820312,0.3110440969467163,1.0,0.0,3.0,1.0,0.0
12390660,297.3060913085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.8657531738281,0.9182918071746826,0.2833783030509949,0.2550100088119507,297.3626403808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656921386719,0.9822052717208862,0.3427793979644775,0.3243547081947326,297.3119201660156,297.1499938964844,293.1499938964844,0.0,-0.0,287.86572265625,0.9430381655693054,0.3035496175289154,0.2124556601047516,297.34442138671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.86572265625,0.9474883079528807,0.3074960708618164,0.291272908449173,297.24591064453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.86578369140625,0.8912145495414734,0.2601508796215057,1.1714506149291992,287.8656616210937,287.280517578125,292.2705383300781,289.65777587890625,292.2691650390625,297.31573486328125,287.8652648925781,1.0,0.4849624335765838,1.0,1.0,0.0,1.0,-2.70674204826355,2.7067360877990723,5.897291885048617e-06,2.093868970870972,0.5226418972015381,0.5226418972015381,0.0,80.91948699951172,58.0,16189.6484375,-0.0,1506.0736083984375,1.0,283.1499938964844,287.0502014160156,292.6869201660156,293.83599853515625,293.1499938964844,293.1499938964844,283.1499938964844,17523.533203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5418007969856262,1.0,0.0,0.0,0.9935941100120544,0.9935985207557678,6.587360701360012e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4543.6337890625,0.0,61.2354850769043,1895.4371337890625,0.0,653.2420043945312,0.3149083256721496,1.0,0.0,3.0,1.0,0.0
12390720,297.3060913085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.8657531738281,0.9182918071746826,0.2833783030509949,0.2550100088119507,297.3626403808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.8656921386719,0.9822052717208862,0.3427793979644775,0.3243547081947326,297.3119201660156,297.1499938964844,293.1499938964844,0.0,-0.0,287.86572265625,0.9430381655693054,0.3035496175289154,0.2124556601047516,297.34442138671875,297.1499938964844,293.1499938964844,0.0,-0.0,287.86572265625,0.9474883079528807,0.3074960708618164,0.291272908449173,297.24591064453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.86578369140625,0.8912145495414734,0.2601508796215057,1.1714506149291992,287.8656616210937,287.280517578125,292.2705383300781,289.65777587890625,292.2691650390625,297.31573486328125,287.8652648925781,1.0,0.4849624335765838,1.0,1.0,0.0,1.0,-2.70674204826355,2.7067360877990723,5.897291885048617e-06,2.093868970870972,0.5226418972015381,0.5226418972015381,0.0,80.91948699951172,58.0,16189.6484375,-0.0,1506.0736083984375,1.0,283.1499938964844,287.0502014160156,292.6869201660156,293.83599853515625,293.1499938964844,293.1499938964844,283.1499938964844,17523.533203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5418007969856262,1.0,0.0,0.0,0.9935941100120544,0.9935985207557678,6.587360701360012e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4543.6337890625,0.0,61.2354850769043,1895.4371337890625,0.0,653.2420043945312,0.3149083256721496,1.0,0.0,3.0,1.0,0.0
12390780,297.3078308105469,297.1499938964844,293.1499938964844,0.0,-0.0,287.8570251464844,0.9519692063331604,0.2848160862922668,0.2561012804508209,297.36456298828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8569030761719,0.9990000128746032,0.3446891903877258,0.3175655901432037,297.30963134765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8569641113281,0.9740968942642212,0.3046358823776245,0.2130790054798126,297.3418884277344,297.1499938964844,293.1499938964844,0.0,-0.0,287.8569641113281,0.9780929684638976,0.3088228404521942,0.2923431396484375,297.2439880371094,297.1499938964844,293.1499938964844,0.0,-0.0,287.8570861816406,0.9209551811218262,0.2607399225234985,1.173205018043518,287.8568115234375,287.2269897460937,292.313720703125,289.6761474609375,292.31231689453125,297.3155212402344,287.8553466796875,1.0,0.4807420969009399,1.0,1.0,0.0,1.0,-2.7040743827819824,2.704068422317505,5.8865221035375725e-06,2.09220814704895,0.528430700302124,0.528430700302124,0.0,75.53913879394531,58.0,16420.986328125,-0.0,1477.5308837890625,1.0,283.1499938964844,287.037109375,292.70721435546875,293.87066650390625,293.1499938964844,293.1499938964844,283.1499938964844,17471.623046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5458493828773499,1.0,0.0,0.0,1.0121580362319946,1.0121625661849976,6.835812627059569e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4559.65576171875,0.0,63.23939895629883,1895.4371337890625,0.0,669.5057373046875,0.3177343010902405,1.0,0.0,3.0,1.0,0.0
12390840,297.3084411621094,297.1499938964844,293.1499938964844,0.0,-0.0,287.8449401855469,0.9648473858833312,0.2855973243713379,0.2567431926727295,297.3727722167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.8448181152344,0.9990000128746032,0.3464638590812683,0.3064400553703308,297.3078918457031,297.1499938964844,293.1499938964844,0.0,-0.0,287.8448791503906,0.9850057363510132,0.3051952421665191,0.2134316712617874,297.3400573730469,297.1499938964844,293.1499938964844,0.0,-0.0,287.8448791503906,0.988738477230072,0.3095189034938812,0.2929484844207763,297.2425842285156,297.1499938964844,293.1499938964844,0.0,-0.0,287.8450622558594,0.9341416358947754,0.2610304355621338,1.1742424964904783,287.8446350097656,287.1965637207031,292.3382568359375,289.6867370605469,292.3368530273437,297.3178100585937,287.84283447265625,1.0,0.4777225255966186,1.0,1.0,0.0,1.0,-2.693876981735229,2.693871259689331,5.842247446707916e-06,2.084336757659912,0.5317420363426208,0.5317420363426208,0.0,73.31816101074219,78.0,16536.59375,-0.0,1453.26171875,1.0,283.1499938964844,287.024658203125,292.7186584472656,293.8900451660156,293.1499938964844,293.1499938964844,283.1499938964844,17445.599609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5482015013694763,1.0,0.0,0.0,1.0230761766433716,1.0230807065963743,6.984083000816099e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4568.04052734375,0.0,64.45158386230469,1895.4371337890625,0.0,679.138427734375,0.3194313943386078,1.0,0.0,3.0,1.0,0.0
12390900,297.3094482421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.830322265625,0.970278024673462,0.2866981327533722,0.2576954364776611,297.3892822265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.83026123046875,0.9990000128746032,0.349496841430664,0.3024099171161651,297.3056030273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8302917480469,0.989272117614746,0.30596923828125,0.2139525562524795,297.337646484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.83026123046875,0.9929859638214112,0.3104848861694336,0.293833315372467,297.2408447265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8303527832031,0.9394487142562866,0.2614478170871734,1.1759532690048218,287.83013916015625,287.1539306640625,292.3726501464844,289.70184326171875,292.3712158203125,297.323974609375,287.8293762207031,1.0,0.4779462814331054,1.0,1.0,0.0,1.0,-2.693883419036865,2.693877696990967,5.841213351232e-06,2.0838356018066406,0.5365251302719116,0.5365251302719116,0.0,72.63898468017578,78.0,16731.90234375,-0.0,1450.1719970703125,1.0,283.1499938964844,287.00750732421875,292.7341003417969,293.91619873046875,293.1499938964844,293.1499938964844,283.1499938964844,17409.49609375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5514501929283142,1.0,0.0,0.0,1.0388352870941162,1.0388398170471191,7.200900142834143e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4579.94970703125,0.0,66.23676300048828,1895.4371337890625,0.0,692.6689453125,0.3219148218631744,1.0,0.0,3.0,1.0,0.0
12390960,297.310546875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8233337402344,0.9678422808647156,0.2878147959709167,0.2587081789970398,297.4014587402344,297.1499938964844,293.1499938964844,0.0,-0.0,287.82330322265625,0.9990000128746032,0.3522089719772339,0.3059366643428802,297.30340576171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.8233337402344,0.9868428707122804,0.3067397773265838,0.214505985379219,297.3353271484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.8233337402344,0.9908075332641602,0.3114470541477203,0.2947632670402527,297.23931884765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8233642578125,0.9358754754066468,0.2618730366230011,1.1779447793960571,287.8232727050781,287.11083984375,292.4073791503906,289.71734619140625,292.40594482421875,297.3289794921875,287.82293701171875,1.0,0.4801711440086365,1.0,1.0,0.0,1.0,-2.703499555587769,2.703493595123291,5.88258080824744e-06,2.0910801887512207,0.5416349768638611,0.5416349768638611,0.0,73.5483627319336,98.0,16958.8671875,-0.0,1467.5869140625,1.0,283.1499938964844,286.99560546875,292.7498779296875,293.9438171386719,293.1499938964844,293.1499938964844,283.1499938964844,17365.986328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5547119379043579,1.0,0.0,0.0,1.0556906461715698,1.0556952953338623,7.436469928734368e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4593.73486328125,0.0,68.17864990234375,1895.4371337890625,0.0,706.5211791992188,0.3245855867862701,1.0,0.0,3.0,1.0,0.0
12391020,297.3130187988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.8204650878906,0.9461920261383056,0.2901002466678619,0.2608788609504699,297.3998718261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.82049560546875,0.9990000128746032,0.3552737832069397,0.3288554251194,297.2994689941406,297.1499938964844,293.1499938964844,0.0,-0.0,287.8204650878906,0.966947078704834,0.3082832992076874,0.2156889885663986,297.33111572265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8204650878906,0.9719969034194946,0.3133676052093506,0.2967218458652496,297.2365417480469,297.1499938964844,293.1499938964844,0.0,-0.0,287.8204650878906,0.9114909172058104,0.2627228796482086,1.1824651956558228,287.82049560546875,287.0233154296875,292.4779663085937,289.7496643066406,292.4765014648437,297.3284606933594,287.82080078125,1.0,0.4896888136863708,1.0,1.0,0.0,1.0,-2.742788553237915,2.7427823543548584,6.054182904335903e-06,2.121179580688477,0.5528151392936707,0.5528151392936707,0.0,78.84557342529297,118.0,17492.43359375,-0.0,1547.3543701171875,1.0,283.1499938964844,286.9792175292969,292.7856750488281,294.007568359375,293.1499938964844,293.1499938964844,283.1499938964844,17262.16015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5618433952331543,1.0,0.0,0.0,1.0929522514343262,1.0929569005966189,7.970688642444659e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4626.44482421875,0.0,72.61481475830078,1895.4371337890625,0.0,737.7611083984375,0.3305767178535461,1.0,0.0,3.0,1.0,0.0
12391080,297.3130187988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.8204650878906,0.9461920261383056,0.2901002466678619,0.2608788609504699,297.3998718261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.82049560546875,0.9990000128746032,0.3552737832069397,0.3288554251194,297.2994689941406,297.1499938964844,293.1499938964844,0.0,-0.0,287.8204650878906,0.966947078704834,0.3082832992076874,0.2156889885663986,297.33111572265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8204650878906,0.9719969034194946,0.3133676052093506,0.2967218458652496,297.2365417480469,297.1499938964844,293.1499938964844,0.0,-0.0,287.8204650878906,0.9114909172058104,0.2627228796482086,1.1824651956558228,287.82049560546875,287.0233154296875,292.4779663085937,289.7496643066406,292.4765014648437,297.3284606933594,287.82080078125,1.0,0.4896888136863708,1.0,1.0,0.0,1.0,-2.742788553237915,2.7427823543548584,6.054182904335903e-06,2.121179580688477,0.5528151392936707,0.5528151392936707,0.0,78.84557342529297,118.0,17492.43359375,-0.0,1547.3543701171875,1.0,283.1499938964844,286.9792175292969,292.7856750488281,294.007568359375,293.1499938964844,293.1499938964844,283.1499938964844,17262.16015625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5618433952331543,1.0,0.0,0.0,1.0929522514343262,1.0929569005966189,7.970688642444659e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4626.44482421875,0.0,72.61481475830078,1895.4371337890625,0.0,737.7611083984375,0.3305767178535461,1.0,0.0,3.0,1.0,0.0
