12391140,297.3143920898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.81182861328125,0.8867031931877136,0.2923054993152618,0.2633768320083618,297.3757019042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.8117370605469,0.9532939791679382,0.3559770882129669,0.3375597298145294,297.29473876953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8117980957031,0.9045695066452026,0.3097005486488342,0.217089295387268,297.3261108398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8117980957031,0.910150945186615,0.3151561021804809,0.2989674210548401,297.2325134277344,297.1499938964844,293.1499938964844,0.0,-0.0,287.8118896484375,0.8568857312202454,0.2634118795394897,1.1882466077804563,287.81170654296875,286.9339904785156,292.54998779296875,289.78375244140625,292.5485534667969,297.3163146972656,287.8108215332031,1.0,0.502406895160675,1.0,1.0,0.0,1.0,-2.7666611671447754,2.7666549682617188,6.16146280663088e-06,2.1403067111968994,0.5650877356529236,0.5650877356529236,0.0,92.75662994384766,138.0,18041.982421875,-0.0,1647.847900390625,1.0,283.1499938964844,286.9576721191406,292.8264465332031,294.0813293457031,293.1499938964844,293.1499938964844,283.1499938964844,17147.142578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5703809261322021,1.0,0.0,0.0,1.1350445747375488,1.1350493431091309,8.596452261144807e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4662.900390625,0.0,77.90335083007812,1895.4371337890625,0.0,776.9312744140625,0.3375319838523865,1.0,0.0,3.0,1.0,0.0
12391200,297.3143920898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.81182861328125,0.8867031931877136,0.2923054993152618,0.2633768320083618,297.3757019042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.8117370605469,0.9532939791679382,0.3559770882129669,0.3375597298145294,297.29473876953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8117980957031,0.9045695066452026,0.3097005486488342,0.217089295387268,297.3261108398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8117980957031,0.910150945186615,0.3151561021804809,0.2989674210548401,297.2325134277344,297.1499938964844,293.1499938964844,0.0,-0.0,287.8118896484375,0.8568857312202454,0.2634118795394897,1.1882466077804563,287.81170654296875,286.9339904785156,292.54998779296875,289.78375244140625,292.5485534667969,297.3163146972656,287.8108215332031,1.0,0.502406895160675,1.0,1.0,0.0,1.0,-2.7666611671447754,2.7666549682617188,6.16146280663088e-06,2.1403067111968994,0.5650877356529236,0.5650877356529236,0.0,92.75662994384766,138.0,18041.982421875,-0.0,1647.847900390625,1.0,283.1499938964844,286.9576721191406,292.8264465332031,294.0813293457031,293.1499938964844,293.1499938964844,283.1499938964844,17147.142578125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5703809261322021,1.0,0.0,0.0,1.1350445747375488,1.1350493431091309,8.596452261144807e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4662.900390625,0.0,77.90335083007812,1895.4371337890625,0.0,776.9312744140625,0.3375319838523865,1.0,0.0,3.0,1.0,0.0
12391260,297.3141784667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.78961181640625,0.8418058156967163,0.2943669259548187,0.2658589780330658,297.36376953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7894897460937,0.8976948857307434,0.3576179444789886,0.3395419120788574,297.2886047363281,297.1499938964844,293.1499938964844,0.0,-0.0,287.7895812988281,0.8567954897880554,0.3109119236469269,0.2184460312128067,297.3197631835937,297.1499938964844,293.1499938964844,0.0,-0.0,287.7895812988281,0.8619101047515869,0.3167445361614227,0.3011576235294342,297.2269897460937,297.1499938964844,293.1499938964844,0.0,-0.0,287.7897033691406,0.8141638040542603,0.2639007866382599,1.1937143802642822,287.7894287109375,286.8433837890625,292.6230773925781,289.8189392089844,292.6216125488281,297.3088073730469,287.7884216308594,1.0,0.51621013879776,1.0,1.0,0.0,1.0,-2.783859968185425,2.783853530883789,6.237636171135819e-06,2.1533031463623047,0.5781603455543518,0.5781603455543518,0.0,109.93124389648438,156.0,18610.03125,-0.0,1754.248291015625,1.0,283.1499938964844,286.9242553710937,292.8662414550781,294.1553649902344,293.1499938964844,293.1499938964844,283.1499938964844,17033.88671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.579883873462677,1.0,0.0,0.0,1.1812760829925537,1.1812809705734253,9.310998194678177e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4699.42626953125,0.0,84.0877685546875,1895.4371337890625,0.0,822.8859252929688,0.3454236686229706,1.0,0.0,3.0,1.0,0.0
12391320,297.3141784667969,297.1499938964844,293.1499938964844,0.0,-0.0,287.78961181640625,0.8418058156967163,0.2943669259548187,0.2658589780330658,297.36376953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7894897460937,0.8976948857307434,0.3576179444789886,0.3395419120788574,297.2886047363281,297.1499938964844,293.1499938964844,0.0,-0.0,287.7895812988281,0.8567954897880554,0.3109119236469269,0.2184460312128067,297.3197631835937,297.1499938964844,293.1499938964844,0.0,-0.0,287.7895812988281,0.8619101047515869,0.3167445361614227,0.3011576235294342,297.2269897460937,297.1499938964844,293.1499938964844,0.0,-0.0,287.7897033691406,0.8141638040542603,0.2639007866382599,1.1937143802642822,287.7894287109375,286.8433837890625,292.6230773925781,289.8189392089844,292.6216125488281,297.3088073730469,287.7884216308594,1.0,0.51621013879776,1.0,1.0,0.0,1.0,-2.783859968185425,2.783853530883789,6.237636171135819e-06,2.1533031463623047,0.5781603455543518,0.5781603455543518,0.0,109.93124389648438,156.0,18610.03125,-0.0,1754.248291015625,1.0,283.1499938964844,286.9242553710937,292.8662414550781,294.1553649902344,293.1499938964844,293.1499938964844,283.1499938964844,17033.88671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.579883873462677,1.0,0.0,0.0,1.1812760829925537,1.1812809705734253,9.310998194678177e-08,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4699.42626953125,0.0,84.0877685546875,1895.4371337890625,0.0,822.8859252929688,0.3454236686229706,1.0,0.0,3.0,1.0,0.0
12391380,297.3134155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.76373291015625,0.8104826807975769,0.2963719367980957,0.2683148980140686,297.3578186035156,297.1499938964844,293.1499938964844,0.0,-0.0,287.7636108398437,0.8612656593322754,0.359718769788742,0.3421213626861572,297.2815246582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.7637023925781,0.8238199949264526,0.3119495809078216,0.2197003364562988,297.3125305175781,297.1499938964844,293.1499938964844,0.0,-0.0,287.763671875,0.8287416100502014,0.3181618750095367,0.3032130002975464,297.2207336425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.7638244628906,0.7801674604415894,0.2642413377761841,1.1986346244812012,287.7635192871094,286.7520751953125,292.6967163085937,289.8544921875,292.6952514648437,297.3036499023437,287.7623291015625,1.0,0.5299507975578308,1.0,1.0,0.0,1.0,-2.7998032569885254,2.7997968196868896,6.309242962743156e-06,2.1656148433685303,0.592086672782898,0.592086672782898,0.0,127.8537139892578,144.0,19209.650390625,-0.0,1864.1463623046875,1.0,283.1499938964844,286.8866882324219,292.9041748046875,294.2292175292969,293.1499938964844,293.1499938964844,283.1499938964844,16916.1171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5898423194885254,1.0,0.0,0.0,1.2318038940429688,1.23180890083313,1.0124570337666229e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4737.42822265625,0.0,91.29054260253906,1895.4371337890625,0.0,873.8134155273438,0.3542912602424621,1.0,0.0,3.0,1.0,0.0
12391440,297.3134155273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.76373291015625,0.8104826807975769,0.2963719367980957,0.2683148980140686,297.3578186035156,297.1499938964844,293.1499938964844,0.0,-0.0,287.7636108398437,0.8612656593322754,0.359718769788742,0.3421213626861572,297.2815246582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.7637023925781,0.8238199949264526,0.3119495809078216,0.2197003364562988,297.3125305175781,297.1499938964844,293.1499938964844,0.0,-0.0,287.763671875,0.8287416100502014,0.3181618750095367,0.3032130002975464,297.2207336425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.7638244628906,0.7801674604415894,0.2642413377761841,1.1986346244812012,287.7635192871094,286.7520751953125,292.6967163085937,289.8544921875,292.6952514648437,297.3036499023437,287.7623291015625,1.0,0.5299507975578308,1.0,1.0,0.0,1.0,-2.7998032569885254,2.7997968196868896,6.309242962743156e-06,2.1656148433685303,0.592086672782898,0.592086672782898,0.0,127.8537139892578,144.0,19209.650390625,-0.0,1864.1463623046875,1.0,283.1499938964844,286.8866882324219,292.9041748046875,294.2292175292969,293.1499938964844,293.1499938964844,283.1499938964844,16916.1171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5898423194885254,1.0,0.0,0.0,1.2318038940429688,1.23180890083313,1.0124570337666229e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4737.42822265625,0.0,91.29054260253906,1895.4371337890625,0.0,873.8134155273438,0.3542912602424621,1.0,0.0,3.0,1.0,0.0
12391500,297.3128356933594,297.1499938964844,293.1499938964844,0.0,-0.0,287.7486877441406,0.8043249845504761,0.2973492741584778,0.2693497836589813,297.3558044433594,297.1499938964844,293.1499938964844,0.0,-0.0,287.74853515625,0.8547760844230652,0.360837310552597,0.3433193564414978,297.2778015136719,297.1499938964844,293.1499938964844,0.0,-0.0,287.7486572265625,0.8175276517868042,0.312417209148407,0.2201562374830246,297.3087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,287.7486267089844,0.8225976824760437,0.3188176453113556,0.3040082156658172,297.2174377441406,297.1499938964844,293.1499938964844,0.0,-0.0,287.7488098144531,0.7734696269035339,0.2643653154373169,1.2000242471694946,287.7484436035156,286.7061462402344,292.7337341308594,289.8724060058594,292.7322692871094,297.30145263671875,287.7470397949219,1.0,0.5329344272613525,1.0,1.0,0.0,1.0,-2.8056657314300537,2.805659532546997,6.335798389045522e-06,2.1701979637146,0.5993450284004211,0.5993450284004211,0.0,132.20916748046875,144.0,19515.646484375,-0.0,1894.17041015625,1.0,283.1499938964844,286.8658752441406,292.9227905273437,294.26629638671875,293.1499938964844,293.1499938964844,283.1499938964844,16856.068359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5949193835258484,1.0,0.0,0.0,1.258659601211548,1.258664608001709,1.057085157185611e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4756.89111328125,0.0,95.31380462646484,1895.4371337890625,0.0,900.9055786132812,0.3590994775295257,1.0,0.0,3.0,1.0,0.0
12391560,297.3122863769531,297.1499938964844,293.1499938964844,0.0,-0.0,287.7317199707031,0.8027223944664001,0.2983253896236419,0.2702789902687073,297.3542175292969,297.1499938964844,293.1499938964844,0.0,-0.0,287.7315673828125,0.853110134601593,0.3619854152202606,0.3444438874721527,297.2741394042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.731689453125,0.8155529499053955,0.3128693103790283,0.2205192595720291,297.3049621582031,297.1499938964844,293.1499938964844,0.0,-0.0,287.7316589355469,0.8207806944847107,0.3194548189640045,0.3046753406524658,297.2142028808594,297.1499938964844,293.1499938964844,0.0,-0.0,287.7318420410156,0.7712273001670837,0.264475017786026,1.2008243799209597,287.7314453125,286.6600952148437,292.7709045410156,289.890380859375,292.7694396972656,297.2995300292969,287.7299194335937,1.0,0.5344278216362,1.0,1.0,0.0,1.0,-2.810335636138916,2.8103291988372803,6.356914127536584e-06,2.173813343048096,0.6067797541618347,0.6067797541618347,0.0,133.8799591064453,132.0,19824.900390625,-0.0,1909.555419921875,1.0,283.1499938964844,286.8433837890625,292.9411926269531,294.3033447265625,293.1499938964844,293.1499938964844,283.1499938964844,16796.2421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6000271439552307,1.0,0.0,0.0,1.2865321636199951,1.2865372896194458,1.104421158970581e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4776.4951171875,0.0,99.63876342773438,1895.4371337890625,0.0,928.951171875,0.3641578257083893,1.0,0.0,3.0,1.0,0.0
12391620,297.3112487792969,297.1499938964844,293.1499938964844,0.0,-0.0,287.6941223144531,0.8076131343841553,0.3002774715423584,0.2719537913799286,297.3519592285156,297.1499938964844,293.1499938964844,0.0,-0.0,287.69390869140625,0.8580796718597412,0.3643410205841064,0.3465666770935058,297.26727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.6940612792969,0.8192204833030701,0.3137429654598236,0.2210783809423446,297.2977905273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.69403076171875,0.8246960043907166,0.3206903636455536,0.3057754039764404,297.2080993652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.6942443847656,0.7743886113166809,0.2646696865558624,1.201374888420105,287.6938171386719,286.5674743652344,292.8455810546875,289.926513671875,292.8441162109375,297.2962646484375,287.6921081542969,1.0,0.5340901017189026,1.0,1.0,0.0,1.0,-2.8175578117370605,2.817551612854004,6.389608188328566e-06,2.1793901920318604,0.6221686601638794,0.6221686601638794,0.0,132.27304077148438,120.0,20454.916015625,-0.0,1913.309326171875,1.0,283.1499938964844,286.7948303222656,292.9775695800781,294.37744140625,293.1499938964844,293.1499938964844,283.1499938964844,16676.314453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6102484464645386,1.0,0.0,0.0,1.345264911651611,1.3452702760696411,1.2075608424311213e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4816.39697265625,0.0,109.2610855102539,1895.4371337890625,0.0,987.3509521484376,0.3750231862068176,1.0,0.0,3.0,1.0,0.0
12391680,297.3112487792969,297.1499938964844,293.1499938964844,0.0,-0.0,287.6941223144531,0.8076131343841553,0.3002774715423584,0.2719537913799286,297.3519592285156,297.1499938964844,293.1499938964844,0.0,-0.0,287.69390869140625,0.8580796718597412,0.3643410205841064,0.3465666770935058,297.26727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.6940612792969,0.8192204833030701,0.3137429654598236,0.2210783809423446,297.2977905273437,297.1499938964844,293.1499938964844,0.0,-0.0,287.69403076171875,0.8246960043907166,0.3206903636455536,0.3057754039764404,297.2080993652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.6942443847656,0.7743886113166809,0.2646696865558624,1.201374888420105,287.6938171386719,286.5674743652344,292.8455810546875,289.926513671875,292.8441162109375,297.2962646484375,287.6921081542969,1.0,0.5340901017189026,1.0,1.0,0.0,1.0,-2.8175578117370605,2.817551612854004,6.389608188328566e-06,2.1793901920318604,0.6221686601638794,0.6221686601638794,0.0,132.27304077148438,120.0,20454.916015625,-0.0,1913.309326171875,1.0,283.1499938964844,286.7948303222656,292.9775695800781,294.37744140625,293.1499938964844,293.1499938964844,283.1499938964844,16676.314453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6102484464645386,1.0,0.0,0.0,1.345264911651611,1.3452702760696411,1.2075608424311213e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4816.39697265625,0.0,109.2610855102539,1895.4371337890625,0.0,987.3509521484376,0.3750231862068176,1.0,0.0,3.0,1.0,0.0
12391740,297.3102722167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.6527404785156,0.8195475935935974,0.3022208213806152,0.2734651267528534,297.3504333496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.65252685546875,0.8712170124053955,0.3667446374893188,0.3485759794712066,297.2608947753906,297.1499938964844,293.1499938964844,0.0,-0.0,287.6527099609375,0.8299534916877747,0.3145817220211029,0.2214892953634262,297.2911071777344,297.1499938964844,293.1499938964844,0.0,-0.0,287.6526794433594,0.835760772228241,0.321882426738739,0.3066660761833191,297.2025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,287.65289306640625,0.7849122285842896,0.2648407220840454,1.201019287109375,287.65240478515625,286.47430419921875,292.92071533203125,289.96295166015625,292.91925048828125,297.2935485839844,287.65057373046875,1.0,0.5308637022972107,1.0,1.0,0.0,1.0,-2.822927713394165,2.8229212760925293,6.413934897864237e-06,2.1835203170776367,0.6382265090942383,0.6382265090942383,0.0,126.3668212890625,108.0,21099.236328125,-0.0,1893.4283447265625,1.0,283.1499938964844,286.7426452636719,293.0137939453125,294.4520568847656,293.1499938964844,293.1499938964844,283.1499938964844,16556.560546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6204233765602112,1.0,0.0,0.0,1.407885193824768,1.407890796661377,1.322598137676323e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4857.341796875,0.0,120.30977630615234,1895.4371337890625,0.0,1048.339111328125,0.3868880867958069,1.0,0.0,3.0,1.0,0.0
12391800,297.3102722167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.6527404785156,0.8195475935935974,0.3022208213806152,0.2734651267528534,297.3504333496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.65252685546875,0.8712170124053955,0.3667446374893188,0.3485759794712066,297.2608947753906,297.1499938964844,293.1499938964844,0.0,-0.0,287.6527099609375,0.8299534916877747,0.3145817220211029,0.2214892953634262,297.2911071777344,297.1499938964844,293.1499938964844,0.0,-0.0,287.6526794433594,0.835760772228241,0.321882426738739,0.3066660761833191,297.2025451660156,297.1499938964844,293.1499938964844,0.0,-0.0,287.65289306640625,0.7849122285842896,0.2648407220840454,1.201019287109375,287.65240478515625,286.47430419921875,292.92071533203125,289.96295166015625,292.91925048828125,297.2935485839844,287.65057373046875,1.0,0.5308637022972107,1.0,1.0,0.0,1.0,-2.822927713394165,2.8229212760925293,6.413934897864237e-06,2.1835203170776367,0.6382265090942383,0.6382265090942383,0.0,126.3668212890625,108.0,21099.236328125,-0.0,1893.4283447265625,1.0,283.1499938964844,286.7426452636719,293.0137939453125,294.4520568847656,293.1499938964844,293.1499938964844,283.1499938964844,16556.560546875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6204233765602112,1.0,0.0,0.0,1.407885193824768,1.407890796661377,1.322598137676323e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4857.341796875,0.0,120.30977630615234,1895.4371337890625,0.0,1048.339111328125,0.3868880867958069,1.0,0.0,3.0,1.0,0.0
12391860,297.3092041015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.60858154296875,0.8368514776229858,0.3041407167911529,0.2748669683933258,297.3493347167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.6083679199219,0.8914663791656494,0.3691730797290802,0.350516527891159,297.25494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6085510253906,0.846651554107666,0.315382570028305,0.2218032628297805,297.2847900390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6085205078125,0.853059709072113,0.3230302035808563,0.3074189722537994,297.1974182128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.6087646484375,0.8015587329864502,0.2649878561496734,1.2001008987426758,287.6082458496094,286.3805847167969,292.9963073730469,289.99957275390625,292.99481201171875,297.2911376953125,287.6062927246094,1.0,0.5259252190589905,1.0,1.0,0.0,1.0,-2.827124118804932,2.827117681503296,6.432951522583608e-06,2.1867358684539795,0.654931902885437,0.654931902885437,0.0,117.96298217773438,96.0,21755.65234375,-0.0,1859.5738525390625,1.0,283.1499938964844,286.68768310546875,293.0501403808594,294.5274658203125,293.1499938964844,293.1499938964844,283.1499938964844,16438.220703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6305390000343323,1.0,0.0,0.0,1.4742584228515625,1.4742642641067505,1.450242592682116e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4899.32958984375,0.0,132.9536895751953,1895.4371337890625,0.0,1111.6815185546875,0.3997456133365631,1.0,0.0,3.0,1.0,0.0
12391920,297.3092041015625,297.1499938964844,293.1499938964844,0.0,-0.0,287.60858154296875,0.8368514776229858,0.3041407167911529,0.2748669683933258,297.3493347167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.6083679199219,0.8914663791656494,0.3691730797290802,0.350516527891159,297.25494384765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6085510253906,0.846651554107666,0.315382570028305,0.2218032628297805,297.2847900390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.6085205078125,0.853059709072113,0.3230302035808563,0.3074189722537994,297.1974182128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.6087646484375,0.8015587329864502,0.2649878561496734,1.2001008987426758,287.6082458496094,286.3805847167969,292.9963073730469,289.99957275390625,292.99481201171875,297.2911376953125,287.6062927246094,1.0,0.5259252190589905,1.0,1.0,0.0,1.0,-2.827124118804932,2.827117681503296,6.432951522583608e-06,2.1867358684539795,0.654931902885437,0.654931902885437,0.0,117.96298217773438,96.0,21755.65234375,-0.0,1859.5738525390625,1.0,283.1499938964844,286.68768310546875,293.0501403808594,294.5274658203125,293.1499938964844,293.1499938964844,283.1499938964844,16438.220703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6305390000343323,1.0,0.0,0.0,1.4742584228515625,1.4742642641067505,1.450242592682116e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4899.32958984375,0.0,132.9536895751953,1895.4371337890625,0.0,1111.6815185546875,0.3997456133365631,1.0,0.0,3.0,1.0,0.0
12391980,297.30828857421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.57550048828125,0.853319525718689,0.3055019974708557,0.2758244276046753,297.3487243652344,297.1499938964844,293.1499938964844,0.0,-0.0,287.5752868652344,0.9108837246894836,0.3709297478199005,0.3518868088722229,297.2508544921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.5754699707031,0.8629359602928162,0.3159314393997192,0.2219846844673156,297.2804260253906,297.1499938964844,293.1499938964844,0.0,-0.0,287.575439453125,0.8699176907539368,0.3238257765769958,0.3078974783420563,297.1939697265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.57568359375,0.8168134093284607,0.2650763690471649,1.199195384979248,287.5751647949219,286.3127746582031,293.05096435546875,290.02606201171875,293.0494689941406,297.2894897460937,287.5731506347656,1.0,0.521706223487854,1.0,1.0,0.0,1.0,-2.82962703704834,2.829620599746704,6.444292921514716e-06,2.1886472702026367,0.6673517823219299,0.6673517823219299,0.0,110.9833526611328,96.0,22234.099609375,-0.0,1829.8402099609373,1.0,283.1499938964844,286.6468200683594,293.0763854980469,294.5821838378906,293.1499938964844,293.1499938964844,283.1499938964844,16354.78125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6377807855606079,1.0,0.0,0.0,1.5242726802825928,1.5242786407470703,1.5503107420045128e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4930.140625,0.0,143.14454650878906,1895.4371337890625,0.0,1158.62646484375,0.409606009721756,1.0,0.0,3.0,1.0,0.0
12392040,297.30792236328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5624084472656,0.8608720898628235,0.3060276806354522,0.2761878073215484,297.3485412597656,297.1499938964844,293.1499938964844,0.0,-0.0,287.56219482421875,0.920329451560974,0.371614933013916,0.3524160087108612,297.249267578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5623779296875,0.8704214096069336,0.3161364197731018,0.2220461964607238,297.2787780761719,297.1499938964844,293.1499938964844,0.0,-0.0,287.5623474121094,0.8776357173919678,0.3241263031959533,0.3080708682537079,297.19268798828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.5625915527344,0.8233146071434021,0.2651065289974212,1.1987993717193604,287.56207275390625,286.2863464355469,293.0722961425781,290.036376953125,293.07080078125,297.2888488769531,287.5600280761719,1.0,0.5199609994888306,1.0,1.0,0.0,1.0,-2.830506563186645,2.8304998874664307,6.448276963055832e-06,2.189317464828491,0.6722674369812012,0.6722674369812012,0.0,108.12972259521484,84.0,22421.08203125,-0.0,1817.443359375,1.0,283.1499938964844,286.6307067871094,293.08660888671875,294.6035461425781,293.1499938964844,293.1499938964844,283.1499938964844,16322.814453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6405853629112244,1.0,0.0,0.0,1.5441927909851074,1.5441988706588743,1.591096321362784e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4942.23193359375,0.0,147.3671875,1895.4371337890625,0.0,1177.1553955078125,0.4135709702968597,1.0,0.0,3.0,1.0,0.0
12392100,297.3072204589844,297.1499938964844,293.1499938964844,0.0,-0.0,287.53875732421875,0.8763132095336914,0.306960254907608,0.2768259346485138,297.34820556640625,297.1499938964844,293.1499938964844,0.0,-0.0,287.5385131835937,0.9396204352378844,0.372841328382492,0.3533577919006347,297.2464599609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.5386962890625,0.8856868743896484,0.3164891004562378,0.2221423834562301,297.2757873535156,297.1499938964844,293.1499938964844,0.0,-0.0,287.5386657714844,0.8932944536209106,0.3246490657329559,0.3083614408969879,297.1903991699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.5389404296875,0.8362686038017273,0.265153706073761,1.198034405708313,287.53839111328125,286.23907470703125,293.11041259765625,290.0548400878906,293.1089172363281,297.2877197265625,287.5363464355469,1.0,0.5167205929756165,1.0,1.0,0.0,1.0,-2.831951141357422,2.831944704055786,6.4548207774350885e-06,2.1904168128967285,0.6811714172363281,0.6811714172363281,0.0,102.87537384033205,84.0,22756.240234375,-0.0,1794.32568359375,1.0,283.1499938964844,286.60162353515625,293.1048583984375,294.6417541503906,293.1499938964844,293.1499938964844,283.1499938964844,16266.93359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6455734968185425,1.0,0.0,0.0,1.580445647239685,1.5804518461227417,1.6666811575305476e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4963.978515625,0.0,155.2987518310547,1895.4371337890625,0.0,1210.5794677734375,0.4208395779132843,1.0,0.0,3.0,1.0,0.0
