12392160,297.3064880371094,297.1499938964844,293.1499938964844,0.0,-0.0,287.5148010253906,0.8946015238761902,0.3078826367855072,0.2774509489536285,297.3479309082031,297.1499938964844,293.1499938964844,0.0,-0.0,287.5145874023437,0.9608367681503296,0.3740698099136352,0.3542965352535248,297.2436828613281,297.1499938964844,293.1499938964844,0.0,-0.0,287.5147705078125,0.9036757946014404,0.3168267011642456,0.2222234010696411,297.2728271484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.5147399902344,0.9120539426803588,0.3251557648181915,0.3086307346820831,297.1882019042969,297.1499938964844,293.1499938964844,0.0,-0.0,287.5150146484375,0.8516913652420044,0.2651923894882202,1.1972053050994873,287.51446533203125,286.19171142578125,293.14862060546875,290.0733337402344,293.1471252441406,297.2865905761719,287.51239013671875,1.0,0.5133562684059143,1.0,1.0,0.0,1.0,-2.8332552909851074,2.833248853683472,6.460726581281051e-06,2.1914069652557373,0.6902288198471069,0.6902288198471069,0.0,97.4705810546875,72.0,23092.28125,-0.0,1770.2401123046875,1.0,283.1499938964844,286.5722961425781,293.1230773925781,294.6800537109375,293.1499938964844,293.1499938964844,283.1499938964844,16212.4765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6505318880081177,1.0,0.0,0.0,1.617488980293274,1.61749529838562,1.7457259104958214e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,4985.875,0.0,163.7381134033203,1895.4371337890625,0.0,1244.3890380859375,0.4283322691917419,1.0,0.0,3.0,1.0,0.0
12392220,297.3046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4660949707031,0.9436035752296448,0.3096833527088165,0.2786767482757568,297.34771728515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4658508300781,0.9990000128746032,0.376552402973175,0.3538238704204559,297.2381591796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.466064453125,0.9526074528694152,0.3174542784690857,0.2223613709211349,297.2669982910156,297.1499938964844,293.1499938964844,0.0,-0.0,287.4660339355469,0.961600661277771,0.3261181116104126,0.3091336488723755,297.1838684082031,297.1499938964844,293.1499938964844,0.0,-0.0,287.46630859375,0.8917877078056335,0.2652376592159271,1.1954684257507324,287.4657287597656,286.0966186523437,293.2253112792969,290.11041259765625,293.2237854003906,297.2843017578125,287.4632873535156,1.0,0.5062217712402344,1.0,1.0,0.0,1.0,-2.833026170730591,2.833019733428955,6.460330041591078e-06,2.191523313522339,0.7087995409965515,0.7087995409965515,0.0,86.77774810791016,90.0,23782.01953125,-0.0,1718.119873046875,1.0,283.1499938964844,286.5160827636719,293.1595764160156,294.7572631835937,293.1499938964844,293.1499938964844,283.1499938964844,16109.12109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6603516936302185,1.0,0.0,0.0,1.69379460811615,1.6938012838363647,1.914321643425865e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5031.17041015625,0.0,182.22653198242188,1895.4371337890625,0.0,1313.01611328125,0.4439587593078613,1.0,0.0,3.0,1.0,0.0
12392280,297.3046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4660949707031,0.9436035752296448,0.3096833527088165,0.2786767482757568,297.34771728515625,297.1499938964844,293.1499938964844,0.0,-0.0,287.4658508300781,0.9990000128746032,0.376552402973175,0.3538238704204559,297.2381591796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.466064453125,0.9526074528694152,0.3174542784690857,0.2223613709211349,297.2669982910156,297.1499938964844,293.1499938964844,0.0,-0.0,287.4660339355469,0.961600661277771,0.3261181116104126,0.3091336488723755,297.1838684082031,297.1499938964844,293.1499938964844,0.0,-0.0,287.46630859375,0.8917877078056335,0.2652376592159271,1.1954684257507324,287.4657287597656,286.0966186523437,293.2253112792969,290.11041259765625,293.2237854003906,297.2843017578125,287.4632873535156,1.0,0.5062217712402344,1.0,1.0,0.0,1.0,-2.833026170730591,2.833019733428955,6.460330041591078e-06,2.191523313522339,0.7087995409965515,0.7087995409965515,0.0,86.77774810791016,90.0,23782.01953125,-0.0,1718.119873046875,1.0,283.1499938964844,286.5160827636719,293.1595764160156,294.7572631835937,293.1499938964844,293.1499938964844,283.1499938964844,16109.12109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6603516936302185,1.0,0.0,0.0,1.69379460811615,1.6938012838363647,1.914321643425865e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5031.17041015625,0.0,182.22653198242188,1895.4371337890625,0.0,1313.01611328125,0.4439587593078613,1.0,0.0,3.0,1.0,0.0
12392340,297.30194091796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4139709472656,0.9444820880889891,0.3113646209239959,0.280211865901947,297.35418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4137878417969,0.9990000128746032,0.3797184824943542,0.3549299538135528,297.2323608398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.4139404296875,0.9521598815917968,0.3179821968078613,0.2227485030889511,297.2608947753906,297.1499938964844,293.1499938964844,0.0,-0.0,287.4139099121094,0.961495578289032,0.3269825577735901,0.3099734485149383,297.1794128417969,297.1499938964844,293.1499938964844,0.0,-0.0,287.4141540527344,0.8908573389053345,0.2652139961719513,1.1954530477523804,287.4136657714844,286.0011901855469,293.3022766113281,290.1475830078125,293.3007507324219,297.2846069335937,287.4119567871094,1.0,0.507891058921814,1.0,1.0,0.0,1.0,-2.8374557495117188,2.837449312210083,6.479263902292587e-06,2.194369077682495,0.7278968095779419,0.7278968095779419,0.0,87.11975860595703,108.0,24507.0234375,-0.0,1726.66796875,1.0,283.1499938964844,286.4625244140625,293.1967163085937,294.8363952636719,293.1499938964844,293.1499938964844,283.1499938964844,16019.373046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6701757907867432,1.0,0.0,0.0,1.772553324699402,1.7725603580474854,2.096486326763625e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5078.08740234375,0.0,202.9505615234375,1895.4371337890625,0.0,1383.8076171875,0.4603405892848968,1.0,0.0,3.0,1.0,0.0
12392400,297.30194091796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4139709472656,0.9444820880889891,0.3113646209239959,0.280211865901947,297.35418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.4137878417969,0.9990000128746032,0.3797184824943542,0.3549299538135528,297.2323608398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.4139404296875,0.9521598815917968,0.3179821968078613,0.2227485030889511,297.2608947753906,297.1499938964844,293.1499938964844,0.0,-0.0,287.4139099121094,0.961495578289032,0.3269825577735901,0.3099734485149383,297.1794128417969,297.1499938964844,293.1499938964844,0.0,-0.0,287.4141540527344,0.8908573389053345,0.2652139961719513,1.1954530477523804,287.4136657714844,286.0011901855469,293.3022766113281,290.1475830078125,293.3007507324219,297.2846069335937,287.4119567871094,1.0,0.507891058921814,1.0,1.0,0.0,1.0,-2.8374557495117188,2.837449312210083,6.479263902292587e-06,2.194369077682495,0.7278968095779419,0.7278968095779419,0.0,87.11975860595703,108.0,24507.0234375,-0.0,1726.66796875,1.0,283.1499938964844,286.4625244140625,293.1967163085937,294.8363952636719,293.1499938964844,293.1499938964844,283.1499938964844,16019.373046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6701757907867432,1.0,0.0,0.0,1.772553324699402,1.7725603580474854,2.096486326763625e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5078.08740234375,0.0,202.9505615234375,1895.4371337890625,0.0,1383.8076171875,0.4603405892848968,1.0,0.0,3.0,1.0,0.0
12392460,297.29852294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3731689453125,0.9128730893135072,0.3129439651966095,0.2819173038005829,297.34881591796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3729553222656,0.9800744652748108,0.3817660808563232,0.3615128695964813,297.2264709472656,297.1499938964844,293.1499938964844,0.0,-0.0,287.3731384277344,0.919216811656952,0.3184298276901245,0.2232837677001953,297.2547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.37310791015625,0.9294183254241944,0.3277657628059387,0.3110142648220062,297.1747741699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.3733825683594,0.8630971312522888,0.265118271112442,1.1964668035507202,287.37286376953125,285.9054260253906,293.3794860839844,290.184814453125,293.37799072265625,297.2794189453125,287.3709716796875,1.0,0.5147860646247864,1.0,1.0,0.0,1.0,-2.850392818450928,2.850386381149292,6.538971319969278e-06,2.204594850540161,0.7478388547897339,0.7478388547897339,0.0,94.61759948730467,126.0,25269.271484375,-0.0,1783.0970458984375,1.0,283.1499938964844,286.4159240722656,293.2353210449219,294.9200744628906,293.1499938964844,293.1499938964844,283.1499938964844,15931.4052734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6802583336830139,1.0,0.0,0.0,1.853892803192139,1.8539001941680908,2.293309222523021e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5128.82568359375,0.0,226.1417999267578,1895.4371337890625,0.0,1458.5751953125,0.4774679541587829,1.0,0.0,3.0,1.0,0.0
12392520,297.29852294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3731689453125,0.9128730893135072,0.3129439651966095,0.2819173038005829,297.34881591796875,297.1499938964844,293.1499938964844,0.0,-0.0,287.3729553222656,0.9800744652748108,0.3817660808563232,0.3615128695964813,297.2264709472656,297.1499938964844,293.1499938964844,0.0,-0.0,287.3731384277344,0.919216811656952,0.3184298276901245,0.2232837677001953,297.2547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,287.37310791015625,0.9294183254241944,0.3277657628059387,0.3110142648220062,297.1747741699219,297.1499938964844,293.1499938964844,0.0,-0.0,287.3733825683594,0.8630971312522888,0.265118271112442,1.1964668035507202,287.37286376953125,285.9054260253906,293.3794860839844,290.184814453125,293.37799072265625,297.2794189453125,287.3709716796875,1.0,0.5147860646247864,1.0,1.0,0.0,1.0,-2.850392818450928,2.850386381149292,6.538971319969278e-06,2.204594850540161,0.7478388547897339,0.7478388547897339,0.0,94.61759948730467,126.0,25269.271484375,-0.0,1783.0970458984375,1.0,283.1499938964844,286.4159240722656,293.2353210449219,294.9200744628906,293.1499938964844,293.1499938964844,283.1499938964844,15931.4052734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6802583336830139,1.0,0.0,0.0,1.853892803192139,1.8539001941680908,2.293309222523021e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5128.82568359375,0.0,226.1417999267578,1895.4371337890625,0.0,1458.5751953125,0.4774679541587829,1.0,0.0,3.0,1.0,0.0
12392580,297.2937927246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.3286437988281,0.874465823173523,0.3143466114997864,0.2836617231369018,297.3447265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.32843017578125,0.939198076725006,0.3838664293289184,0.3639213740825653,297.2199401855469,297.1499938964844,293.1499938964844,0.0,-0.0,287.32861328125,0.8788048028945923,0.3187358975410461,0.2238714545965194,297.2479858398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.3285827636719,0.8876458406448364,0.3284079134464264,0.312126100063324,297.1693725585937,297.1499938964844,293.1499938964844,0.0,-0.0,287.328857421875,0.8282836675643921,0.2648839354515075,1.1978219747543335,287.3283386230469,285.8094177246094,293.4569396972656,290.2220458984375,293.4554138183594,297.2739562988281,287.3265075683594,1.0,0.5241703391075134,1.0,1.0,0.0,1.0,-2.859204769134521,2.859198093414306,6.579099590453552e-06,2.211246490478516,0.7684324383735657,0.7684324383735657,0.0,107.0292739868164,144.0,26011.001953125,-0.0,1857.281005859375,1.0,283.1499938964844,286.3668518066406,293.27294921875,295.0025939941406,293.1499938964844,293.1499938964844,283.1499938964844,15860.380859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6904698610305786,1.0,0.0,0.0,1.937115907669068,1.937123656272888,2.503828397948382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5178.51025390625,0.0,251.89540100097656,1895.4371337890625,0.0,1536.3697509765625,0.4952100217342376,1.0,0.0,3.0,1.0,0.0
12392640,297.2937927246094,297.1499938964844,293.1499938964844,0.0,-0.0,287.3286437988281,0.874465823173523,0.3143466114997864,0.2836617231369018,297.3447265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.32843017578125,0.939198076725006,0.3838664293289184,0.3639213740825653,297.2199401855469,297.1499938964844,293.1499938964844,0.0,-0.0,287.32861328125,0.8788048028945923,0.3187358975410461,0.2238714545965194,297.2479858398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.3285827636719,0.8876458406448364,0.3284079134464264,0.312126100063324,297.1693725585937,297.1499938964844,293.1499938964844,0.0,-0.0,287.328857421875,0.8282836675643921,0.2648839354515075,1.1978219747543335,287.3283386230469,285.8094177246094,293.4569396972656,290.2220458984375,293.4554138183594,297.2739562988281,287.3265075683594,1.0,0.5241703391075134,1.0,1.0,0.0,1.0,-2.859204769134521,2.859198093414306,6.579099590453552e-06,2.211246490478516,0.7684324383735657,0.7684324383735657,0.0,107.0292739868164,144.0,26011.001953125,-0.0,1857.281005859375,1.0,283.1499938964844,286.3668518066406,293.27294921875,295.0025939941406,293.1499938964844,293.1499938964844,283.1499938964844,15860.380859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6904698610305786,1.0,0.0,0.0,1.937115907669068,1.937123656272888,2.503828397948382e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5178.51025390625,0.0,251.89540100097656,1895.4371337890625,0.0,1536.3697509765625,0.4952100217342376,1.0,0.0,3.0,1.0,0.0
12392700,297.2910461425781,297.1499938964844,293.1499938964844,0.0,-0.0,287.3070068359375,0.8571697473526001,0.3149894475936889,0.2845185697078705,297.3431091308594,297.1499938964844,293.1499938964844,0.0,-0.0,287.30682373046875,0.9177852272987366,0.3849407136440277,0.365206241607666,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,287.3070068359375,0.8608093857765198,0.3188440799713135,0.2241629660129547,297.2444763183594,297.1499938964844,293.1499938964844,0.0,-0.0,287.3069763183594,0.8693875670433044,0.3286833465099334,0.3126784861087799,297.1664733886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.3072204589844,0.8121666312217712,0.2647235691547394,1.1984925270080566,287.3067321777344,285.76129150390625,293.4957275390625,290.2406616210937,293.4942321777344,297.2712707519531,287.304931640625,1.0,0.5294556617736816,1.0,1.0,0.0,1.0,-2.863599300384521,2.863592624664306,6.599302651011385e-06,2.214628934860229,0.7790042757987976,0.7790042757987976,0.0,114.28125762939452,144.0,26379.759765625,-0.0,1899.679443359375,1.0,283.1499938964844,286.3427429199219,293.2911071777344,295.0429992675781,293.1499938964844,293.1499938964844,283.1499938964844,15831.0322265625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6954944729804993,1.0,0.0,0.0,1.979276418685913,1.979284405708313,2.614004017686966e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5203.30322265625,0.0,265.7525329589844,1895.4371337890625,0.0,1575.3790283203125,0.5042720437049866,1.0,0.0,3.0,1.0,0.0
12392760,297.28814697265625,297.1499938964844,293.1499938964844,0.0,-0.0,287.2857971191406,0.8417218327522278,0.3155971169471741,0.2853608429431915,297.3415832519531,297.1499938964844,293.1499938964844,0.0,-0.0,287.2856140136719,0.8993428945541382,0.3860154449939728,0.3665145635604858,297.21307373046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2857971191406,0.8447198271751404,0.3189263641834259,0.2244494259357452,297.2409362792969,297.1499938964844,293.1499938964844,0.0,-0.0,287.2857666015625,0.8529718518257141,0.3289318680763244,0.313223272562027,297.1635437011719,297.1499938964844,293.1499938964844,0.0,-0.0,287.2860107421875,0.796126127243042,0.2645379602909088,1.1991342306137085,287.2855224609375,285.713134765625,293.5345764160156,290.2592468261719,293.5330505371094,297.2685852050781,287.28375244140625,1.0,0.5349901914596558,1.0,1.0,0.0,1.0,-2.867954730987549,2.867948055267334,6.61935791868018e-06,2.217982053756714,0.7897613644599915,0.7897613644599915,0.0,122.00888061523438,147.0,26745.990234375,-0.0,1944.468994140625,1.0,283.1499938964844,286.3189392089844,293.3090209960937,295.0829772949219,293.1499938964844,293.1499938964844,283.1499938964844,15806.251953125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7004334926605225,1.0,0.0,0.0,2.021688222885132,2.0216965675354004,2.727230139498716e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5228.0263671875,0.0,280.2603759765625,1895.4371337890625,0.0,1614.17578125,0.5134342908859253,1.0,0.0,3.0,1.0,0.0
12392820,297.2821044921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2434387207031,0.8248947858810425,0.3167333304882049,0.2867759466171264,297.3388061523437,297.1499938964844,293.1499938964844,0.0,-0.0,287.2432556152344,0.880122721195221,0.3881584703922272,0.3689271211624145,297.206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2434387207031,0.8269378542900085,0.3190364241600036,0.2248307019472122,297.2338562011719,297.1499938964844,293.1499938964844,0.0,-0.0,287.243408203125,0.835002601146698,0.3293682038784027,0.3140487372875213,297.1576538085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.24365234375,0.7773921489715576,0.2641116976737976,1.199187994003296,287.2431640625,285.6166687011719,293.61236572265625,290.2964172363281,293.6108703613281,297.2633056640625,287.2413635253906,1.0,0.5419715046882629,1.0,1.0,0.0,1.0,-2.8740737438201904,2.874067068099976,6.647651844104985e-06,2.222722291946411,0.8118090033531189,0.8118090033531189,0.0,132.31475830078125,135.0,27458.029296875,-0.0,2004.919677734375,1.0,283.1499938964844,286.27154541015625,293.3441772460937,295.1613464355469,293.1499938964844,293.1499938964844,283.1499938964844,15772.615234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.70999675989151,1.0,0.0,0.0,2.106855154037476,2.1068637371063232,2.9618476560244744e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5276.67236328125,0.0,311.1748046875,1895.4371337890625,0.0,1690.521240234375,0.5319638252258301,1.0,0.0,3.0,1.0,0.0
12392880,297.2821044921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2434387207031,0.8248947858810425,0.3167333304882049,0.2867759466171264,297.3388061523437,297.1499938964844,293.1499938964844,0.0,-0.0,287.2432556152344,0.880122721195221,0.3881584703922272,0.3689271211624145,297.206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,287.2434387207031,0.8269378542900085,0.3190364241600036,0.2248307019472122,297.2338562011719,297.1499938964844,293.1499938964844,0.0,-0.0,287.243408203125,0.835002601146698,0.3293682038784027,0.3140487372875213,297.1576538085937,297.1499938964844,293.1499938964844,0.0,-0.0,287.24365234375,0.7773921489715576,0.2641116976737976,1.199187994003296,287.2431640625,285.6166687011719,293.61236572265625,290.2964172363281,293.6108703613281,297.2633056640625,287.2413635253906,1.0,0.5419715046882629,1.0,1.0,0.0,1.0,-2.8740737438201904,2.874067068099976,6.647651844104985e-06,2.222722291946411,0.8118090033531189,0.8118090033531189,0.0,132.31475830078125,135.0,27458.029296875,-0.0,2004.919677734375,1.0,283.1499938964844,286.27154541015625,293.3441772460937,295.1613464355469,293.1499938964844,293.1499938964844,283.1499938964844,15772.615234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.70999675989151,1.0,0.0,0.0,2.106855154037476,2.1068637371063232,2.9618476560244744e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5276.67236328125,0.0,311.1748046875,1895.4371337890625,0.0,1690.521240234375,0.5319638252258301,1.0,0.0,3.0,1.0,0.0
12392940,297.2762451171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2007141113281,0.824169397354126,0.3178140521049499,0.2877874374389648,297.3364562988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.2005310058594,0.8798880577087402,0.3903132081031799,0.370986133813858,297.2001037597656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2007141113281,0.8254106640815735,0.3191230893135071,0.2249205410480499,297.22735595703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.20068359375,0.8336975574493408,0.3297681808471679,0.3144686818122864,297.1522521972656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2009582519531,0.7753176093101501,0.2636599838733673,1.1973611116409302,287.200439453125,285.5200500488281,293.6902770996094,290.3335266113281,293.68878173828125,297.258544921875,287.1986389160156,1.0,0.5424491763114929,1.0,1.0,0.0,1.0,-2.876185655593872,2.8761792182922363,6.657454378000693e-06,2.2243685722351074,0.8345741033554077,0.8345741033554077,0.0,133.38636779785156,123.0,28134.705078125,-0.0,2013.64990234375,1.0,283.1499938964844,286.2242736816406,293.3785400390625,295.23699951171875,293.1499938964844,293.1499938964844,283.1499938964844,15762.3857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.719010591506958,1.0,0.0,0.0,2.191819429397583,2.191828489303589,3.205552729923511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5323.6298828125,0.0,344.4833374023437,1895.4371337890625,0.0,1763.8885498046875,0.5506122708320618,1.0,0.0,3.0,1.0,0.0
12393000,297.2762451171875,297.1499938964844,293.1499938964844,0.0,-0.0,287.2007141113281,0.824169397354126,0.3178140521049499,0.2877874374389648,297.3364562988281,297.1499938964844,293.1499938964844,0.0,-0.0,287.2005310058594,0.8798880577087402,0.3903132081031799,0.370986133813858,297.2001037597656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2007141113281,0.8254106640815735,0.3191230893135071,0.2249205410480499,297.22735595703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.20068359375,0.8336975574493408,0.3297681808471679,0.3144686818122864,297.1522521972656,297.1499938964844,293.1499938964844,0.0,-0.0,287.2009582519531,0.7753176093101501,0.2636599838733673,1.1973611116409302,287.200439453125,285.5200500488281,293.6902770996094,290.3335266113281,293.68878173828125,297.258544921875,287.1986389160156,1.0,0.5424491763114929,1.0,1.0,0.0,1.0,-2.876185655593872,2.8761792182922363,6.657454378000693e-06,2.2243685722351074,0.8345741033554077,0.8345741033554077,0.0,133.38636779785156,123.0,28134.705078125,-0.0,2013.64990234375,1.0,283.1499938964844,286.2242736816406,293.3785400390625,295.23699951171875,293.1499938964844,293.1499938964844,283.1499938964844,15762.3857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.719010591506958,1.0,0.0,0.0,2.191819429397583,2.191828489303589,3.205552729923511e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5323.6298828125,0.0,344.4833374023437,1895.4371337890625,0.0,1763.8885498046875,0.5506122708320618,1.0,0.0,3.0,1.0,0.0
12393060,297.27099609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.1590576171875,0.832497239112854,0.3188795149326324,0.2885735929012298,297.3348083496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.15887451171875,0.8903723955154419,0.3925060927867889,0.3728592991828918,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.1590576171875,0.8329747319221497,0.3192321062088012,0.2248597741127014,297.2217102050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.1590270996094,0.8416510820388794,0.3301761746406555,0.3146710395812988,297.1477355957031,297.1499938964844,293.1499938964844,0.0,-0.0,287.1592712402344,0.7825515270233154,0.2632317245006561,1.1945664882659912,287.1587829589844,285.42333984375,293.7682800292969,290.3705139160156,293.7667541503906,297.2544860839844,287.15704345703125,1.0,0.5394330024719238,1.0,1.0,0.0,1.0,-2.876194715499878,2.876188039779663,6.657436642854009e-06,2.224349021911621,0.8580800890922546,0.8580800890922546,0.0,128.87135314941406,111.0,28778.046875,-0.0,1991.5179443359373,1.0,283.1499938964844,286.1782531738281,293.4122619628906,295.309814453125,293.1499938964844,293.1499938964844,283.1499938964844,15776.064453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7273630499839783,1.0,0.0,0.0,2.2756922245025635,2.275701999664306,3.4555762340460205e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5368.86279296875,0.0,379.89105224609375,1895.4371337890625,0.0,1833.0224609375,0.5691788196563721,1.0,0.0,3.0,1.0,0.0
12393120,297.27099609375,297.1499938964844,293.1499938964844,0.0,-0.0,287.1590576171875,0.832497239112854,0.3188795149326324,0.2885735929012298,297.3348083496094,297.1499938964844,293.1499938964844,0.0,-0.0,287.15887451171875,0.8903723955154419,0.3925060927867889,0.3728592991828918,297.1949462890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.1590576171875,0.8329747319221497,0.3192321062088012,0.2248597741127014,297.2217102050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.1590270996094,0.8416510820388794,0.3301761746406555,0.3146710395812988,297.1477355957031,297.1499938964844,293.1499938964844,0.0,-0.0,287.1592712402344,0.7825515270233154,0.2632317245006561,1.1945664882659912,287.1587829589844,285.42333984375,293.7682800292969,290.3705139160156,293.7667541503906,297.2544860839844,287.15704345703125,1.0,0.5394330024719238,1.0,1.0,0.0,1.0,-2.876194715499878,2.876188039779663,6.657436642854009e-06,2.224349021911621,0.8580800890922546,0.8580800890922546,0.0,128.87135314941406,111.0,28778.046875,-0.0,1991.5179443359373,1.0,283.1499938964844,286.1782531738281,293.4122619628906,295.309814453125,293.1499938964844,293.1499938964844,283.1499938964844,15776.064453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7273630499839783,1.0,0.0,0.0,2.2756922245025635,2.275701999664306,3.4555762340460205e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5368.86279296875,0.0,379.89105224609375,1895.4371337890625,0.0,1833.0224609375,0.5691788196563721,1.0,0.0,3.0,1.0,0.0
