12393180,297.2671813964844,297.1499938964844,293.1499938964844,0.0,-0.0,287.12750244140625,0.8439858555793762,0.3197220265865326,0.289107084274292,297.3339233398437,297.1499938964844,293.1499938964844,0.0,-0.0,287.1273193359375,0.9044552445411682,0.3942908048629761,0.3742946088314056,297.1914978027344,297.1499938964844,293.1499938964844,0.0,-0.0,287.12750244140625,0.8438640832901001,0.3193424642086029,0.2247589528560638,297.2178649902344,297.1499938964844,293.1499938964844,0.0,-0.0,287.1274719238281,0.8530568480491638,0.3305169343948364,0.3147535920143127,297.14483642578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1277160644531,0.7932546734809875,0.2629159688949585,1.192009210586548,287.12725830078125,285.3459167480469,293.8307189941406,290.3999938964844,293.8291931152344,297.2517395019531,287.1256103515625,1.0,0.5354849100112915,1.0,1.0,0.0,1.0,-2.8754658699035645,2.8754591941833496,6.653998752881307e-06,2.2237565517425537,0.8774517774581909,0.8774517774581909,0.0,122.91242980957033,111.0,29270.029296875,-0.0,1961.1009521484373,1.0,283.1499938964844,286.1430969238281,293.4391174316406,295.3664245605469,293.1499938964844,293.1499938964844,283.1499938964844,15804.3203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.733565628528595,1.0,0.0,0.0,2.341477155685425,2.341487169265747,3.658248317606194e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5403.974609375,0.0,409.4923400878906,1895.4371337890625,0.0,1885.0394287109373,0.5838385820388794,1.0,0.0,3.0,1.0,0.0
12393240,297.2662658691406,297.1499938964844,293.1499938964844,0.0,-0.0,287.11993408203125,0.8475062847137451,0.3199310898780823,0.2892311811447143,297.3337707519531,297.1499938964844,293.1499938964844,0.0,-0.0,287.1197509765625,0.9088732004165648,0.3947410881519317,0.3746488988399505,297.19073486328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.11993408203125,0.8472314476966858,0.3193733394145965,0.2247297912836074,297.21697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.1199035644531,0.8565836548805237,0.3306043744087219,0.314767837524414,297.1441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.1201171875,0.796546995639801,0.2628409564495086,1.1913472414016724,287.11968994140625,285.3265380859375,293.8463439941406,290.4073181152344,293.8448181152344,297.2510986328125,287.1180725097656,1.0,0.5343557000160217,1.0,1.0,0.0,1.0,-2.875227212905884,2.875220775604248,6.652877345914021e-06,2.2235641479492188,0.8823750019073486,0.8823750019073486,0.0,121.20706176757812,99.0,29389.90234375,-0.0,1952.3502197265625,1.0,283.1499938964844,286.13458251953125,293.4458312988281,295.3804016113281,293.1499938964844,293.1499938964844,283.1499938964844,15813.84375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7350543737411499,1.0,0.0,0.0,2.3576877117156982,2.3576979637146,3.709077702751529e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5412.6064453125,0.0,417.0411987304688,1895.4371337890625,0.0,1897.607421875,0.5874632000923157,1.0,0.0,3.0,1.0,0.0
12393300,297.2640380859375,297.1499938964844,293.1499938964844,0.0,-0.0,287.1015625,0.8575876355171204,0.3204506933689117,0.2895273268222809,297.3334655761719,297.1499938964844,293.1499938964844,0.0,-0.0,287.10137939453125,0.92201966047287,0.3958742320537567,0.3755296468734741,297.1889343261719,297.1499938964844,293.1499938964844,0.0,-0.0,287.1015625,0.85691899061203,0.319456547498703,0.2246522307395935,297.2149353027344,297.1499938964844,293.1499938964844,0.0,-0.0,287.1015319824219,0.8667107820510864,0.3308271765708923,0.3147953748703003,297.1427307128906,297.1499938964844,293.1499938964844,0.0,-0.0,287.10174560546875,0.8058968782424927,0.2626607716083526,1.1896679401397705,287.101318359375,285.27813720703125,293.8853759765625,290.4256896972656,293.88385009765625,297.2496337890625,287.09979248046875,1.0,0.5313289165496826,1.0,1.0,0.0,1.0,-2.874563455581665,2.87455677986145,6.649760052823694e-06,2.2230303287506104,0.8948342204093933,0.8948342204093933,0.0,116.63721466064452,99.0,29684.07421875,-0.0,1928.8681640625,1.0,283.1499938964844,286.1138610839844,293.462646484375,295.4150085449219,293.1499938964844,293.1499938964844,283.1499938964844,15841.630859375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7386677265167236,1.0,0.0,0.0,2.397734880447388,2.397745370864868,3.8361508813977707e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5433.92919921875,0.0,436.1292114257813,1895.4371337890625,0.0,1928.2406005859373,0.5964364409446716,1.0,0.0,3.0,1.0,0.0
12393360,297.2619323730469,297.1499938964844,293.1499938964844,0.0,-0.0,287.0841064453125,0.8696392178535461,0.3209656774997711,0.2898070812225342,297.3332824707031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0839233398437,0.9377076029777528,0.397017627954483,0.3764069974422455,297.1873779296875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0841064453125,0.8685584664344788,0.319548100233078,0.2245708256959915,297.21307373046875,297.1499938964844,293.1499938964844,0.0,-0.0,287.0840759277344,0.8788176774978638,0.3310559391975403,0.3148154020309448,297.1414489746094,297.1499938964844,293.1499938964844,0.0,-0.0,287.08428955078125,0.8164263963699341,0.2624907493591308,1.1879719495773315,287.0838623046875,285.229736328125,293.9244079589844,290.4440002441406,293.9228820800781,297.2482604980469,287.0824279785156,1.0,0.528077244758606,1.0,1.0,0.0,1.0,-2.873842000961304,2.873835325241089,6.646374913543696e-06,2.2224512100219727,0.9075104594230652,0.9075104594230652,0.0,111.73265838623048,87.0,29970.3671875,-0.0,1903.663818359375,1.0,283.1499938964844,286.0939636230469,293.4794616699219,295.4491577148437,293.1499938964844,293.1499938964844,283.1499938964844,15875.169921875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7421358227729797,1.0,0.0,0.0,2.437019824981689,2.437030553817749,3.962884989050508e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5454.87548828125,0.0,455.4723205566406,1895.4371337890625,0.0,1957.810302734375,0.6082643270492554,1.0,0.0,3.0,1.0,0.0
12393420,297.2571105957031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0313415527344,0.9005075693130493,0.3218954801559448,0.2902814149856567,297.3324890136719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0311279296875,0.9733687043190002,0.3992600739002228,0.3781208097934723,297.1840515136719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0313415527344,0.8985863924026489,0.3196850419044494,0.224375694990158,297.2092590332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.03131103515625,0.9099401235580444,0.3314674496650696,0.3148095607757568,297.1389465332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0315856933594,0.8417382836341858,0.2621268630027771,1.1844463348388672,287.03106689453125,285.1329650878906,294.00244140625,290.4804382324219,294.0009460449219,297.2450866699219,287.0291748046875,1.0,0.5210827589035034,1.0,1.0,0.0,1.0,-2.8719935417175293,2.8719871044158936,6.637749720539432e-06,2.220986843109131,0.9330931305885316,0.9330931305885316,0.0,101.2836685180664,75.0,30686.4765625,-0.0,1849.5135498046875,1.0,283.1499938964844,286.0362854003906,293.5172424316406,295.5286865234375,293.1499938964844,293.1499938964844,283.1499938964844,16392.84765625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7494816184043884,1.0,0.0,0.0,2.545891523361206,2.545903205871582,4.324871270000586e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5507.572265625,0.0,514.4175415039062,1895.4371337890625,0.0,2020.9681396484373,0.633866548538208,1.0,0.0,3.0,1.0,0.0
12393480,297.2571105957031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0313415527344,0.9005075693130493,0.3218954801559448,0.2902814149856567,297.3324890136719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0311279296875,0.9733687043190002,0.3992600739002228,0.3781208097934723,297.1840515136719,297.1499938964844,293.1499938964844,0.0,-0.0,287.0313415527344,0.8985863924026489,0.3196850419044494,0.224375694990158,297.2092590332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.03131103515625,0.9099401235580444,0.3314674496650696,0.3148095607757568,297.1389465332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.0315856933594,0.8417382836341858,0.2621268630027771,1.1844463348388672,287.03106689453125,285.1329650878906,294.00244140625,290.4804382324219,294.0009460449219,297.2450866699219,287.0291748046875,1.0,0.5210827589035034,1.0,1.0,0.0,1.0,-2.8719935417175293,2.8719871044158936,6.637749720539432e-06,2.220986843109131,0.9330931305885316,0.9330931305885316,0.0,101.2836685180664,75.0,30686.4765625,-0.0,1849.5135498046875,1.0,283.1499938964844,286.0362854003906,293.5172424316406,295.5286865234375,293.1499938964844,293.1499938964844,283.1499938964844,16392.84765625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7494816184043884,1.0,0.0,0.0,2.545891523361206,2.545903205871582,4.324871270000586e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5507.572265625,0.0,514.4175415039062,1895.4371337890625,0.0,2020.9681396484373,0.633866548538208,1.0,0.0,3.0,1.0,0.0
12393540,297.2511291503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.9699401855469,0.9393740296363832,0.3226490020751953,0.2906612157821655,297.33258056640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9696350097656,0.9990000128746032,0.4015749096870422,0.3734536468982696,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.969970703125,0.9363059997558594,0.3197142481803894,0.2241554409265518,297.204833984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.96990966796875,0.9493385553359984,0.3317707180976867,0.3147694766521454,297.13592529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9703369140625,0.8719137907028198,0.2616825401782989,1.1808840036392212,286.9695129394531,285.0362243652344,294.0804443359375,290.5166320800781,294.0789489746094,297.2413024902344,286.96636962890625,1.0,0.5131908655166626,1.0,1.0,0.0,1.0,-2.860886335372925,2.86087965965271,6.587522420886671e-06,2.212853193283081,0.9590929746627808,0.9590929746627808,0.0,91.6318588256836,63.0,31387.728515625,-0.0,1785.6741943359375,1.0,283.1499938964844,285.9701538085937,293.5559997558594,295.6117553710937,293.1499938964844,293.1499938964844,283.1499938964844,17137.931640625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7574007511138916,1.0,0.0,0.0,2.666956663131714,2.666969060897827,4.745973001263337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5560.91845703125,0.0,586.6965942382812,1895.4371337890625,0.0,2089.813232421875,0.6625217795372009,1.0,0.0,3.0,1.0,0.0
12393600,297.2511291503906,297.1499938964844,293.1499938964844,0.0,-0.0,286.9699401855469,0.9393740296363832,0.3226490020751953,0.2906612157821655,297.33258056640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.9696350097656,0.9990000128746032,0.4015749096870422,0.3734536468982696,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.969970703125,0.9363059997558594,0.3197142481803894,0.2241554409265518,297.204833984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.96990966796875,0.9493385553359984,0.3317707180976867,0.3147694766521454,297.13592529296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.9703369140625,0.8719137907028198,0.2616825401782989,1.1808840036392212,286.9695129394531,285.0362243652344,294.0804443359375,290.5166320800781,294.0789489746094,297.2413024902344,286.96636962890625,1.0,0.5131908655166626,1.0,1.0,0.0,1.0,-2.860886335372925,2.86087965965271,6.587522420886671e-06,2.212853193283081,0.9590929746627808,0.9590929746627808,0.0,91.6318588256836,63.0,31387.728515625,-0.0,1785.6741943359375,1.0,283.1499938964844,285.9701538085937,293.5559997558594,295.6117553710937,293.1499938964844,293.1499938964844,283.1499938964844,17137.931640625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7574007511138916,1.0,0.0,0.0,2.666956663131714,2.666969060897827,4.745973001263337e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5560.91845703125,0.0,586.6965942382812,1895.4371337890625,0.0,2089.813232421875,0.6625217795372009,1.0,0.0,3.0,1.0,0.0
12393660,297.2427673339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.8827514648437,0.9686442017555236,0.3230822682380676,0.2909065783023834,297.3638916015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8825378417969,0.9990000128746032,0.4070198833942413,0.3431499600410461,297.1742248535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.8827819824219,0.965245246887207,0.3195043206214905,0.2238841205835342,297.1986389160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.8827209472656,0.9769288301467896,0.3318398296833038,0.3146633207798004,297.13153076171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8832397460937,0.8964929580688477,0.2610598504543304,1.1771973371505735,286.8822937011719,284.95001220703125,294.1583557128906,290.5525817871094,294.1568298339844,297.2500305175781,286.8786926269531,1.0,0.5027684569358826,1.0,1.0,0.0,1.0,-2.821276426315308,2.821269989013672,6.406176453310764e-06,2.182126045227051,0.9848926067352296,0.9848926067352296,0.0,84.326171875,83.0,31898.900390625,-0.0,1688.5372314453125,1.0,283.1499938964844,285.88592529296875,293.58917236328125,295.6809387207031,293.1499938964844,293.1499938964844,283.1499938964844,18051.0546875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7648928761482239,1.0,0.0,0.0,2.7942049503326416,2.794218301773072,5.209665232541738e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5600.7138671875,0.0,670.3858642578125,1895.4371337890625,0.0,2155.623779296875,0.6927670240402222,1.0,0.0,3.0,1.0,0.0
12393720,297.2427673339844,297.1499938964844,293.1499938964844,0.0,-0.0,286.8827514648437,0.9686442017555236,0.3230822682380676,0.2909065783023834,297.3638916015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.8825378417969,0.9990000128746032,0.4070198833942413,0.3431499600410461,297.1742248535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.8827819824219,0.965245246887207,0.3195043206214905,0.2238841205835342,297.1986389160156,297.1499938964844,293.1499938964844,0.0,-0.0,286.8827209472656,0.9769288301467896,0.3318398296833038,0.3146633207798004,297.13153076171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.8832397460937,0.8964929580688477,0.2610598504543304,1.1771973371505735,286.8822937011719,284.95001220703125,294.1583557128906,290.5525817871094,294.1568298339844,297.2500305175781,286.8786926269531,1.0,0.5027684569358826,1.0,1.0,0.0,1.0,-2.821276426315308,2.821269989013672,6.406176453310764e-06,2.182126045227051,0.9848926067352296,0.9848926067352296,0.0,84.326171875,83.0,31898.900390625,-0.0,1688.5372314453125,1.0,283.1499938964844,285.88592529296875,293.58917236328125,295.6809387207031,293.1499938964844,293.1499938964844,283.1499938964844,18051.0546875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7648928761482239,1.0,0.0,0.0,2.7942049503326416,2.794218301773072,5.209665232541738e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5600.7138671875,0.0,670.3858642578125,1895.4371337890625,0.0,2155.623779296875,0.6927670240402222,1.0,0.0,3.0,1.0,0.0
12393780,297.2344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8163757324219,0.97041255235672,0.3234196603298187,0.2911979854106903,297.4033508300781,297.1499938964844,293.1499938964844,0.0,-0.0,286.8162841796875,0.9990000128746032,0.4137586951255798,0.3415797054767608,297.16876220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.81640625,0.9664605855941772,0.3192580044269562,0.223696768283844,297.1929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.8163757324219,0.9783031940460204,0.3318721652030945,0.3146731555461883,297.128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.81658935546875,0.8971844911575317,0.2604832649230957,1.1744431257247925,286.8161926269531,284.95001220703125,294.23614501953125,290.58819580078125,294.234619140625,297.26593017578125,286.8147888183594,1.0,0.5026713013648987,1.0,1.0,0.0,1.0,-2.816158533096313,2.816152334213257,6.381329512805678e-06,2.177426338195801,1.0,1.0,0.0,83.8111572265625,103.0,32555.76171875,-0.0,1678.3758544921875,1.0,283.1499938964844,285.8182067871094,293.6197204589844,295.7455444335937,293.1499938964844,293.1499938964844,283.1499938964844,19222.3828125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7711372971534729,1.0,0.0,0.0,2.920236825942993,2.920251607894897,5.690225748367084e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5646.15380859375,0.0,762.2962646484375,1895.4371337890625,0.0,2210.944091796875,0.7229213118553162,1.0,0.0,3.0,1.0,0.0
12393840,297.2344970703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8163757324219,0.97041255235672,0.3234196603298187,0.2911979854106903,297.4033508300781,297.1499938964844,293.1499938964844,0.0,-0.0,286.8162841796875,0.9990000128746032,0.4137586951255798,0.3415797054767608,297.16876220703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.81640625,0.9664605855941772,0.3192580044269562,0.223696768283844,297.1929016113281,297.1499938964844,293.1499938964844,0.0,-0.0,286.8163757324219,0.9783031940460204,0.3318721652030945,0.3146731555461883,297.128173828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.81658935546875,0.8971844911575317,0.2604832649230957,1.1744431257247925,286.8161926269531,284.95001220703125,294.23614501953125,290.58819580078125,294.234619140625,297.26593017578125,286.8147888183594,1.0,0.5026713013648987,1.0,1.0,0.0,1.0,-2.816158533096313,2.816152334213257,6.381329512805678e-06,2.177426338195801,1.0,1.0,0.0,83.8111572265625,103.0,32555.76171875,-0.0,1678.3758544921875,1.0,283.1499938964844,285.8182067871094,293.6197204589844,295.7455444335937,293.1499938964844,293.1499938964844,283.1499938964844,19222.3828125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7711372971534729,1.0,0.0,0.0,2.920236825942993,2.920251607894897,5.690225748367084e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5646.15380859375,0.0,762.2962646484375,1895.4371337890625,0.0,2210.944091796875,0.7229213118553162,1.0,0.0,3.0,1.0,0.0
12393900,297.23101806640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7956237792969,0.9627795815467834,0.3236116766929626,0.2914199531078338,297.4091796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7955322265625,0.9990000128746032,0.4159409999847412,0.3500277996063232,297.1666564941406,297.1499938964844,293.1499938964844,0.0,-0.0,286.7956237792969,0.9583446383476256,0.3191689252853393,0.2236711978912353,297.1905822753906,297.1499938964844,293.1499938964844,0.0,-0.0,286.79559326171875,0.9709485173225404,0.331917405128479,0.3147665560245514,297.1269836425781,297.1499938964844,293.1499938964844,0.0,-0.0,286.7957763671875,0.8894580602645874,0.2602278888225555,1.1735504865646362,286.7954406738281,284.95001220703125,294.2749938964844,290.6058959960937,294.2734680175781,297.2680358886719,286.7944641113281,1.0,0.5054592490196228,1.0,1.0,0.0,1.0,-2.8255743980407715,2.825567960739136,6.423706054192735e-06,2.184540033340454,1.0,1.0,0.0,85.71784210205078,103.0,32963.65625,-0.0,1701.7862548828125,1.0,283.1499938964844,285.79266357421875,293.6376342773437,295.7846069335937,293.1499938964844,293.1499938964844,283.1499938964844,20081.595703125,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7743012309074402,1.0,0.0,0.0,2.984853982925415,2.984869241714477,5.944830832049774e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5675.59619140625,0.0,814.021728515625,1895.4371337890625,0.0,2239.12841796875,0.7359122037887573,1.0,0.0,3.0,1.0,0.0
12393960,297.22802734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.78875732421875,0.9506430625915528,0.323832631111145,0.2916934490203857,297.4040222167969,297.1499938964844,293.1499938964844,0.0,-0.0,286.78875732421875,0.9990000128746032,0.4170815944671631,0.3630789220333099,297.1650085449219,297.1499938964844,293.1499938964844,0.0,-0.0,286.78875732421875,0.9456669092178344,0.3191133141517639,0.2236905246973037,297.1887512207031,297.1499938964844,293.1499938964844,0.0,-0.0,286.78875732421875,0.9591960310935974,0.331993967294693,0.3149181008338928,297.12603759765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7887878417969,0.878244161605835,0.2599892020225525,1.1728994846343994,286.78875732421875,284.95001220703125,294.3138122558594,290.6234741210937,294.3122863769531,297.2649230957031,286.78875732421875,1.0,0.5097972750663757,1.0,1.0,0.0,1.0,-2.841000556945801,2.840994119644165,6.493751698144479e-06,2.1963369846343994,1.0,1.0,0.0,88.7800521850586,123.0,33326.0546875,-0.0,1740.15673828125,1.0,283.1499938964844,285.7802429199219,293.6561584472656,295.8233642578125,293.1499938964844,293.1499938964844,283.1499938964844,20693.400390625,24480.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7776152491569519,1.0,0.0,0.0,3.029981136322021,3.029996871948242,6.12594590165827e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5701.56201171875,0.0,851.5037231445312,1895.4371337890625,0.0,2268.755615234375,0.7497233748435974,1.0,0.0,3.0,1.0,0.0
12394020,297.2232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7854309082031,0.913391888141632,0.3243372738361358,0.2924419343471527,297.3630065917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7854919433594,0.9945169687271118,0.416180282831192,0.3949452638626098,297.16290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.785400390625,0.9080641865730286,0.319089263677597,0.2238984555006027,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7854309082031,0.9218523502349854,0.332230657339096,0.3154464662075043,297.1244201660156,297.1499938964844,293.1499938964844,0.0,-0.0,286.78533935546875,0.8476285338401794,0.2595240473747253,1.172390341758728,286.7854919433594,284.95001220703125,294.3912353515625,290.65838623046875,294.3897399902344,297.24334716796875,286.785888671875,1.0,0.5219596028327942,1.0,1.0,0.0,1.0,-2.881291151046753,2.881284475326538,6.680270871584071e-06,2.227942705154419,1.0,1.0,0.0,98.72936248779295,143.0,34163.31640625,-0.0,1851.2891845703125,1.0,283.1499938964844,285.7606811523437,293.6957702636719,295.9115295410156,293.1499938964844,293.1499938964844,283.1499938964844,22067.7265625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7850918173789978,1.0,0.0,0.0,3.1289799213409424,3.1289968490600586,6.532792440339108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5764.06494140625,0.0,937.7245483398438,1895.4371337890625,0.0,2335.974853515625,0.7739338278770447,1.0,0.0,3.0,1.0,0.0
12394080,297.2232666015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7854309082031,0.913391888141632,0.3243372738361358,0.2924419343471527,297.3630065917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7854919433594,0.9945169687271118,0.416180282831192,0.3949452638626098,297.16290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.785400390625,0.9080641865730286,0.319089263677597,0.2238984555006027,297.1862487792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7854309082031,0.9218523502349854,0.332230657339096,0.3154464662075043,297.1244201660156,297.1499938964844,293.1499938964844,0.0,-0.0,286.78533935546875,0.8476285338401794,0.2595240473747253,1.172390341758728,286.7854919433594,284.95001220703125,294.3912353515625,290.65838623046875,294.3897399902344,297.24334716796875,286.785888671875,1.0,0.5219596028327942,1.0,1.0,0.0,1.0,-2.881291151046753,2.881284475326538,6.680270871584071e-06,2.227942705154419,1.0,1.0,0.0,98.72936248779295,143.0,34163.31640625,-0.0,1851.2891845703125,1.0,283.1499938964844,285.7606811523437,293.6957702636719,295.9115295410156,293.1499938964844,293.1499938964844,283.1499938964844,22067.7265625,25560.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7850918173789978,1.0,0.0,0.0,3.1289799213409424,3.1289968490600586,6.532792440339108e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5764.06494140625,0.0,937.7245483398438,1895.4371337890625,0.0,2335.974853515625,0.7739338278770447,1.0,0.0,3.0,1.0,0.0
12394140,297.2168884277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.7620544433594,0.8600172400474548,0.3246211111545563,0.2934632003307342,297.32989501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7619934082031,0.9380674958229064,0.4154911637306213,0.3945158123970032,297.1596984863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.7620849609375,0.8551941514015198,0.3189289271831512,0.2243659049272537,297.1827087402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.7620544433594,0.8666956424713135,0.3323300182819366,0.3163228929042816,297.1209716796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7621459960937,0.800706148147583,0.2588514685630798,1.1731419563293457,286.7619934082031,284.95001220703125,294.4684753417969,290.69293212890625,294.46697998046875,297.2225646972656,286.7614440917969,1.0,0.5343618988990784,1.0,1.0,0.0,1.0,-2.883737325668335,2.88373064994812,6.691490398225142e-06,2.229777574539185,1.0,1.0,0.0,117.5787353515625,163.0,34706.484375,-0.0,1948.3951416015625,1.0,283.1499938964844,285.7279968261719,293.7298583984375,295.9859313964844,293.1499938964844,293.1499938964844,283.1499938964844,23368.875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7927024960517883,1.0,0.0,0.0,3.2199037075042725,3.219921588897705,6.917976520526281e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5807.9326171875,0.0,1021.8701171875,1895.4371337890625,0.0,2404.902099609375,0.7961946129798889,1.0,0.0,3.0,1.0,0.0
