12394200,297.2168884277344,297.1499938964844,293.1499938964844,0.0,-0.0,286.7620544433594,0.8600172400474548,0.3246211111545563,0.2934632003307342,297.32989501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7619934082031,0.9380674958229064,0.4154911637306213,0.3945158123970032,297.1596984863281,297.1499938964844,293.1499938964844,0.0,-0.0,286.7620849609375,0.8551941514015198,0.3189289271831512,0.2243659049272537,297.1827087402344,297.1499938964844,293.1499938964844,0.0,-0.0,286.7620544433594,0.8666956424713135,0.3323300182819366,0.3163228929042816,297.1209716796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7621459960937,0.800706148147583,0.2588514685630798,1.1731419563293457,286.7619934082031,284.95001220703125,294.4684753417969,290.69293212890625,294.46697998046875,297.2225646972656,286.7614440917969,1.0,0.5343618988990784,1.0,1.0,0.0,1.0,-2.883737325668335,2.88373064994812,6.691490398225142e-06,2.229777574539185,1.0,1.0,0.0,117.5787353515625,163.0,34706.484375,-0.0,1948.3951416015625,1.0,283.1499938964844,285.7279968261719,293.7298583984375,295.9859313964844,293.1499938964844,293.1499938964844,283.1499938964844,23368.875,26640.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7927024960517883,1.0,0.0,0.0,3.2199037075042725,3.219921588897705,6.917976520526281e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5807.9326171875,0.0,1021.8701171875,1895.4371337890625,0.0,2404.902099609375,0.7961946129798889,1.0,0.0,3.0,1.0,0.0
12394260,297.20977783203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7414855957031,0.8250319361686707,0.3247476816177368,0.2943224310874939,297.31695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.741455078125,0.893810510635376,0.4164463579654693,0.3958919942378998,297.1561889648437,297.1499938964844,293.1499938964844,0.0,-0.0,286.7414855957031,0.8203409910202026,0.3186938166618347,0.2247702032327652,297.1788635253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.7414855957031,0.8309229612350464,0.3323551416397095,0.3171157240867615,297.1173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7415466308594,0.7651582956314087,0.2581121921539306,1.1734684705734253,286.7414245605469,284.95001220703125,294.5454406738281,290.7270202636719,294.5439453125,297.21240234375,286.7410888671875,1.0,0.5471241474151611,1.0,1.0,0.0,1.0,-2.888254404067993,2.8882477283477783,6.7123787630407605e-06,2.233229398727417,1.0,1.0,0.0,136.8796844482422,151.0,35226.7109375,-0.0,2050.836181640625,1.0,283.1499938964844,285.6991271972656,293.7575378417969,296.0460510253906,293.1499938964844,293.1499938964844,283.1499938964844,24616.349609375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7988454103469849,1.0,0.0,0.0,3.304728746414185,3.3047475814819336,7.287271159839293e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5848.09912109375,0.0,1104.7769775390625,1895.4371337890625,0.0,2460.87353515625,0.8169786334037781,1.0,0.0,3.0,1.0,0.0
12394320,297.20977783203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7414855957031,0.8250319361686707,0.3247476816177368,0.2943224310874939,297.31695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.741455078125,0.893810510635376,0.4164463579654693,0.3958919942378998,297.1561889648437,297.1499938964844,293.1499938964844,0.0,-0.0,286.7414855957031,0.8203409910202026,0.3186938166618347,0.2247702032327652,297.1788635253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.7414855957031,0.8309229612350464,0.3323551416397095,0.3171157240867615,297.1173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7415466308594,0.7651582956314087,0.2581121921539306,1.1734684705734253,286.7414245605469,284.95001220703125,294.5454406738281,290.7270202636719,294.5439453125,297.21240234375,286.7410888671875,1.0,0.5471241474151611,1.0,1.0,0.0,1.0,-2.888254404067993,2.8882477283477783,6.7123787630407605e-06,2.233229398727417,1.0,1.0,0.0,136.8796844482422,151.0,35226.7109375,-0.0,2050.836181640625,1.0,283.1499938964844,285.6991271972656,293.7575378417969,296.0460510253906,293.1499938964844,293.1499938964844,283.1499938964844,24616.349609375,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7988454103469849,1.0,0.0,0.0,3.304728746414185,3.3047475814819336,7.287271159839293e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5848.09912109375,0.0,1104.7769775390625,1895.4371337890625,0.0,2460.87353515625,0.8169786334037781,1.0,0.0,3.0,1.0,0.0
12394380,297.2037353515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7232666015625,0.8158506155014038,0.3248064517974853,0.2946134507656097,297.3116760253906,297.1499938964844,293.1499938964844,0.0,-0.0,286.72320556640625,0.8837176561355591,0.4177725613117218,0.3972904682159424,297.1533508300781,297.1499938964844,293.1499938964844,0.0,-0.0,286.7232971191406,0.81083083152771,0.3184762895107269,0.224797636270523,297.1756896972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.7232666015625,0.821700930595398,0.332359105348587,0.3173640370368957,297.1144714355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.7233581542969,0.7556002736091614,0.2574601471424103,1.1716910600662231,286.72320556640625,284.95001220703125,294.6129150390625,290.7566223144531,294.6114501953125,297.2068176269531,286.72271728515625,1.0,0.5502834916114807,1.0,1.0,0.0,1.0,-2.888486623764038,2.8884799480438232,6.713565653626574e-06,2.23345685005188,1.0,1.0,0.0,143.0955352783203,151.0,35647.45703125,-0.0,2081.837890625,1.0,283.1499938964844,285.6737976074219,293.7825012207031,296.0969543457031,293.1499938964844,293.1499938964844,283.1499938964844,25719.13671875,27720.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.803339421749115,1.0,0.0,0.0,3.377941846847534,3.3779616355896,7.613733146172308e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5881.84765625,0.0,1179.841796875,1895.4371337890625,0.0,2501.995849609375,0.8319761753082275,1.0,0.0,3.0,1.0,0.0
12394440,297.2030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.721923828125,0.8155037760734558,0.3248177170753479,0.2946304082870483,297.31121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.72186279296875,0.8834412693977356,0.4179744720458984,0.3974799513816833,297.15301513671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.721923828125,0.8104462623596191,0.3184517323970794,0.2247853279113769,297.17535400390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7218933105469,0.8213525414466858,0.3323635756969452,0.3173753321170807,297.1141357421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.72198486328125,0.7551862597465515,0.2573763728141784,1.171347737312317,286.72186279296875,284.95001220703125,294.6221008300781,290.7606201171875,294.6206359863281,297.20623779296875,286.7214050292969,1.0,0.5503712296485901,1.0,1.0,0.0,1.0,-2.8883209228515625,2.888314247131348,6.712792583130067e-06,2.2333271503448486,1.0,1.0,0.0,143.33387756347656,139.0,35691.2265625,-0.0,2082.73388671875,1.0,283.1499938964844,285.671630859375,293.7857666015625,296.10308837890625,293.1499938964844,293.1499938964844,283.1499938964844,25824.7109375,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8038790822029114,1.0,0.0,0.0,3.3848676681518555,3.384887456893921,7.644986226296169e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5885.4189453125,0.0,1187.1138916015625,1895.4371337890625,0.0,2506.943603515625,0.8366304039955139,1.0,0.0,3.0,1.0,0.0
12394500,297.2000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7093505859375,0.8156283497810364,0.3248640596866607,0.2946680784225464,297.3096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7092590332031,0.884145975112915,0.4188448488712311,0.3982690274715423,297.15185546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7093811035156,0.8104532361030579,0.3183567821979522,0.2247122079133987,297.1739501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7093505859375,0.8214548230171204,0.3323879241943359,0.3173902630805969,297.1130065917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.7095031738281,0.7549439668655396,0.2570377886295318,1.1697795391082764,286.7092590332031,284.95001220703125,294.6603088378906,290.7772521972656,294.6588439941406,297.2041015625,286.70849609375,1.0,0.550048828125,1.0,1.0,0.0,1.0,-2.8873608112335205,2.8873541355133057,6.708312866976485e-06,2.232577323913574,1.0,1.0,0.0,143.2347869873047,139.0,35937.46875,-0.0,2080.634033203125,1.0,283.1499938964844,285.6549377441406,293.8005065917969,296.1322937011719,293.1499938964844,293.1499938964844,283.1499938964844,26541.69140625,28800.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.806098461151123,1.0,0.0,0.0,3.4315338134765625,3.431554079055786,7.857237278585671e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5905.64599609375,0.0,1236.89306640625,1895.4371337890625,0.0,2527.3115234375,0.8452760577201843,1.0,0.0,3.0,1.0,0.0
12394560,297.1974182128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.7026062011719,0.8178160190582275,0.3249205350875854,0.2946565747261047,297.3087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,286.7025451660156,0.8873093128204346,0.4197595715522766,0.3990474939346313,297.1510009765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7026062011719,0.8125762343406677,0.3182827234268188,0.2246090471744537,297.1728515625,297.1499938964844,293.1499938964844,0.0,-0.0,286.7026062011719,0.8236093521118164,0.3324297070503235,0.3173614144325256,297.1121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,286.7026672363281,0.7566649913787842,0.2567227482795715,1.1680350303649902,286.7025451660156,284.95001220703125,294.6984558105469,290.79376220703125,294.69696044921875,297.2024230957031,286.7021179199219,1.0,0.5488203167915344,1.0,1.0,0.0,1.0,-2.886027574539185,2.8860208988189697,6.702092377963709e-06,2.231534481048584,1.0,1.0,0.0,141.7028350830078,127.0,36114.92578125,-0.0,2070.858642578125,1.0,283.1499938964844,285.6450500488281,293.8149108886719,296.1581420898437,293.1499938964844,293.1499938964844,283.1499938964844,27005.03125,29880.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8081094622612,1.0,0.0,0.0,3.461356401443481,3.461377143859864,7.99440101673099e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5920.38037109375,0.0,1269.4228515625,1895.4371337890625,0.0,2545.794189453125,0.8553973436355591,1.0,0.0,3.0,1.0,0.0
12394620,297.1928100585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.6845397949219,0.8268734216690063,0.3250539600849151,0.2945469915866852,297.30780029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6845092773437,0.899418830871582,0.4216772317886352,0.4005878567695617,297.1499938964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.6845703125,0.8215177059173584,0.3181917667388916,0.2243590503931045,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,286.6845397949219,0.8326808214187622,0.3325624465942383,0.3172360062599182,297.11138916015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6846008300781,0.7647951245307922,0.2561604380607605,1.1643050909042358,286.6845092773437,284.95001220703125,294.7744140625,290.8263854980469,294.77294921875,297.199951171875,286.6841125488281,1.0,0.5444761514663696,1.0,1.0,0.0,1.0,-2.8828134536743164,2.8828065395355225,6.6871011767943855e-06,2.229017496109009,1.0,1.0,0.0,135.63177490234375,115.0,36512.5390625,-0.0,2035.6383056640625,1.0,283.1499938964844,285.61993408203125,293.8448181152344,296.2122802734375,293.1499938964844,293.1499938964844,283.1499938964844,28165.271484375,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8118078112602234,1.0,0.0,0.0,3.534931182861328,3.534952640533448,8.337871690855536e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5954.02392578125,0.0,1352.1046142578125,1895.4371337890625,0.0,2579.85107421875,0.8734572529792786,1.0,0.0,3.0,1.0,0.0
12394680,297.1928100585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.6845397949219,0.8268734216690063,0.3250539600849151,0.2945469915866852,297.30780029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6845092773437,0.899418830871582,0.4216772317886352,0.4005878567695617,297.1499938964844,297.1499938964844,293.1499938964844,0.0,-0.0,286.6845703125,0.8215177059173584,0.3181917667388916,0.2243590503931045,297.1712951660156,297.1499938964844,293.1499938964844,0.0,-0.0,286.6845397949219,0.8326808214187622,0.3325624465942383,0.3172360062599182,297.11138916015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6846008300781,0.7647951245307922,0.2561604380607605,1.1643050909042358,286.6845092773437,284.95001220703125,294.7744140625,290.8263854980469,294.77294921875,297.199951171875,286.6841125488281,1.0,0.5444761514663696,1.0,1.0,0.0,1.0,-2.8828134536743164,2.8828065395355225,6.6871011767943855e-06,2.229017496109009,1.0,1.0,0.0,135.63177490234375,115.0,36512.5390625,-0.0,2035.6383056640625,1.0,283.1499938964844,285.61993408203125,293.8448181152344,296.2122802734375,293.1499938964844,293.1499938964844,283.1499938964844,28165.271484375,30960.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8118078112602234,1.0,0.0,0.0,3.534931182861328,3.534952640533448,8.337871690855536e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5954.02392578125,0.0,1352.1046142578125,1895.4371337890625,0.0,2579.85107421875,0.8734572529792786,1.0,0.0,3.0,1.0,0.0
12394740,297.1889343261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.6678466796875,0.8411802649497986,0.3252036273479461,0.2943612039089203,297.30780029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6678161621094,0.9190900325775146,0.4236747324466705,0.4021137952804565,297.1497497558594,297.1499938964844,293.1499938964844,0.0,-0.0,286.6678466796875,0.8355278372764587,0.3181686103343963,0.2240850627422332,297.1705322265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6678466796875,0.8472517132759094,0.3327550590038299,0.3170698285102844,297.1114807128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.6679077148437,0.7783777117729187,0.2556806206703186,1.1604859828948977,286.6678161621094,284.95001220703125,294.8500061035156,290.8584289550781,294.8485412597656,297.1983947753906,286.66748046875,1.0,0.538532018661499,1.0,1.0,0.0,1.0,-2.8793046474456787,2.879297971725464,6.670751190540614e-06,2.2262678146362305,1.0,1.0,0.0,127.03054809570312,103.0,36891.0,-0.0,1987.587158203125,1.0,283.1499938964844,285.5961608886719,293.8751220703125,296.26568603515625,293.1499938964844,293.1499938964844,283.1499938964844,29311.115234375,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8151595592498779,1.0,0.0,0.0,3.6061198711395264,3.606142282485962,8.67707967699971e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5986.666015625,0.0,1435.44970703125,1895.4371337890625,0.0,2610.7861328125,0.8909370303153992,1.0,0.0,3.0,1.0,0.0
12394800,297.1889343261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.6678466796875,0.8411802649497986,0.3252036273479461,0.2943612039089203,297.30780029296875,297.1499938964844,293.1499938964844,0.0,-0.0,286.6678161621094,0.9190900325775146,0.4236747324466705,0.4021137952804565,297.1497497558594,297.1499938964844,293.1499938964844,0.0,-0.0,286.6678466796875,0.8355278372764587,0.3181686103343963,0.2240850627422332,297.1705322265625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6678466796875,0.8472517132759094,0.3327550590038299,0.3170698285102844,297.1114807128906,297.1499938964844,293.1499938964844,0.0,-0.0,286.6679077148437,0.7783777117729187,0.2556806206703186,1.1604859828948977,286.6678161621094,284.95001220703125,294.8500061035156,290.8584289550781,294.8485412597656,297.1983947753906,286.66748046875,1.0,0.538532018661499,1.0,1.0,0.0,1.0,-2.8793046474456787,2.879297971725464,6.670751190540614e-06,2.2262678146362305,1.0,1.0,0.0,127.03054809570312,103.0,36891.0,-0.0,1987.587158203125,1.0,283.1499938964844,285.5961608886719,293.8751220703125,296.26568603515625,293.1499938964844,293.1499938964844,283.1499938964844,29311.115234375,32040.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8151595592498779,1.0,0.0,0.0,3.6061198711395264,3.606142282485962,8.67707967699971e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,5986.666015625,0.0,1435.44970703125,1895.4371337890625,0.0,2610.7861328125,0.8909370303153992,1.0,0.0,3.0,1.0,0.0
12394860,297.1855773925781,297.1499938964844,293.1499938964844,0.0,-0.0,286.6526184082031,0.8612806797027588,0.3253554701805115,0.2941265106201172,297.3083190917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.652587890625,0.9470254182815552,0.4257260262966156,0.4036386609077453,297.1501159667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.6526184082031,0.8551135659217834,0.3182008564472198,0.2238098531961441,297.1703796386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.6526184082031,0.8678556084632874,0.33299720287323,0.3168960809707641,297.1122436523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.65264892578125,0.797444224357605,0.2552701532840729,1.1567233800888062,286.652587890625,284.95001220703125,294.92529296875,290.8905639648437,294.9238586425781,297.19744873046875,286.6523132324219,1.0,0.5316622257232666,1.0,1.0,0.0,1.0,-2.875793218612671,2.875786542892456,6.654411663475912e-06,2.223517656326294,1.0,1.0,0.0,116.99597930908205,91.0,37257.50390625,-0.0,1932.617919921875,1.0,283.1499938964844,285.5738525390625,293.9057006835937,296.3185119628906,293.1499938964844,293.1499938964844,283.1499938964844,30446.56640625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8182156682014465,1.0,0.0,0.0,3.675302982330322,3.675326108932495,9.013211297315138e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6018.72998046875,0.0,1519.662109375,1895.4371337890625,0.0,2639.046630859375,0.9079285264015198,1.0,0.0,3.0,1.0,0.0
12394920,297.1855773925781,297.1499938964844,293.1499938964844,0.0,-0.0,286.6526184082031,0.8612806797027588,0.3253554701805115,0.2941265106201172,297.3083190917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.652587890625,0.9470254182815552,0.4257260262966156,0.4036386609077453,297.1501159667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.6526184082031,0.8551135659217834,0.3182008564472198,0.2238098531961441,297.1703796386719,297.1499938964844,293.1499938964844,0.0,-0.0,286.6526184082031,0.8678556084632874,0.33299720287323,0.3168960809707641,297.1122436523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.65264892578125,0.797444224357605,0.2552701532840729,1.1567233800888062,286.652587890625,284.95001220703125,294.92529296875,290.8905639648437,294.9238586425781,297.19744873046875,286.6523132324219,1.0,0.5316622257232666,1.0,1.0,0.0,1.0,-2.875793218612671,2.875786542892456,6.654411663475912e-06,2.223517656326294,1.0,1.0,0.0,116.99597930908205,91.0,37257.50390625,-0.0,1932.617919921875,1.0,283.1499938964844,285.5738525390625,293.9057006835937,296.3185119628906,293.1499938964844,293.1499938964844,283.1499938964844,30446.56640625,33120.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8182156682014465,1.0,0.0,0.0,3.675302982330322,3.675326108932495,9.013211297315138e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6018.72998046875,0.0,1519.662109375,1895.4371337890625,0.0,2639.046630859375,0.9079285264015198,1.0,0.0,3.0,1.0,0.0
12394980,297.1825866699219,297.1499938964844,293.1499938964844,0.0,-0.0,286.6390075683594,0.8889762163162231,0.3255015015602112,0.2938573658466339,297.3091735839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.63897705078125,0.9791818261146544,0.4278181791305542,0.405172049999237,297.15087890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6390075683594,0.8822624683380127,0.3182798624038696,0.223544642329216,297.1706237792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.6390075683594,0.8961050510406494,0.3332810699939728,0.3167309761047363,297.1134948730469,297.1499938964844,293.1499938964844,0.0,-0.0,286.6390380859375,0.8218490481376648,0.2549183070659637,1.1530810594558716,286.63897705078125,284.95001220703125,295.0004577636719,290.9233703613281,294.9990234375,297.1969299316406,286.6387634277344,1.0,0.5242481827735901,1.0,1.0,0.0,1.0,-2.872417449951172,2.872410774230957,6.6387333390594e-06,2.2208786010742188,1.0,1.0,0.0,106.14981079101562,79.0,37618.5703125,-0.0,1874.023193359375,1.0,283.1499938964844,285.5531311035156,293.9372863769531,296.3717956542969,293.1499938964844,293.1499938964844,283.1499938964844,31574.427734375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8210211396217346,1.0,0.0,0.0,3.742757797241211,3.7427818775177,9.347096465717186e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6050.84326171875,0.0,1604.881103515625,1895.4371337890625,0.0,2665.031982421875,0.9244984984397888,1.0,0.0,3.0,1.0,0.0
12395040,297.1825866699219,297.1499938964844,293.1499938964844,0.0,-0.0,286.6390075683594,0.8889762163162231,0.3255015015602112,0.2938573658466339,297.3091735839844,297.1499938964844,293.1499938964844,0.0,-0.0,286.63897705078125,0.9791818261146544,0.4278181791305542,0.405172049999237,297.15087890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6390075683594,0.8822624683380127,0.3182798624038696,0.223544642329216,297.1706237792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.6390075683594,0.8961050510406494,0.3332810699939728,0.3167309761047363,297.1134948730469,297.1499938964844,293.1499938964844,0.0,-0.0,286.6390380859375,0.8218490481376648,0.2549183070659637,1.1530810594558716,286.63897705078125,284.95001220703125,295.0004577636719,290.9233703613281,294.9990234375,297.1969299316406,286.6387634277344,1.0,0.5242481827735901,1.0,1.0,0.0,1.0,-2.872417449951172,2.872410774230957,6.6387333390594e-06,2.2208786010742188,1.0,1.0,0.0,106.14981079101562,79.0,37618.5703125,-0.0,1874.023193359375,1.0,283.1499938964844,285.5531311035156,293.9372863769531,296.3717956542969,293.1499938964844,293.1499938964844,283.1499938964844,31574.427734375,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8210211396217346,1.0,0.0,0.0,3.742757797241211,3.7427818775177,9.347096465717186e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6050.84326171875,0.0,1604.881103515625,1895.4371337890625,0.0,2665.031982421875,0.9244984984397888,1.0,0.0,3.0,1.0,0.0
12395100,297.1811218261719,297.1499938964844,293.1499938964844,0.0,-0.0,286.6303405761719,0.9065247178077698,0.3255639672279358,0.2937132120132446,297.3096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.6302795410156,0.995185375213623,0.4288767278194427,0.4059455692768097,297.1513977050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.6303405761719,0.8995389342308044,0.3183347582817077,0.2234188318252563,297.1708984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.6303405761719,0.9144538044929504,0.3334366381168365,0.3166557252407074,297.1142578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.63043212890625,0.8361960053443909,0.2547624707221985,1.1513197422027588,286.6302795410156,284.95001220703125,295.0379943847656,290.9400329589844,295.0365295410156,297.19677734375,286.6298217773437,1.0,0.5204095840454102,1.0,1.0,0.0,1.0,-2.8708152770996094,2.8708086013793945,6.6313032220932655e-06,2.219628095626831,1.0,1.0,0.0,100.53692626953124,79.0,37824.17578125,-0.0,1843.9840087890625,1.0,283.1499938964844,285.5404052734375,293.9537658691406,296.400146484375,293.1499938964844,293.1499938964844,283.1499938964844,32270.419921875,34200.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.822380781173706,1.0,0.0,0.0,3.783783674240112,3.78380823135376,9.553134532325205e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6069.23583984375,0.0,1658.237060546875,1895.4371337890625,0.0,2677.639892578125,0.9317649006843568,1.0,0.0,3.0,1.0,0.0
12395160,297.1791381835937,297.1499938964844,293.1499938964844,0.0,-0.0,286.62310791015625,0.9206452965736388,0.3255688548088074,0.2936108410358429,297.3133239746094,297.1499938964844,293.1499938964844,0.0,-0.0,286.6229553222656,0.9990000128746032,0.4302403926849365,0.3973402082920074,297.151611328125,297.1499938964844,293.1499938964844,0.0,-0.0,286.62310791015625,0.9128528833389282,0.3183650374412536,0.2233456820249557,297.1708679199219,297.1499938964844,293.1499938964844,0.0,-0.0,286.6230773925781,0.9292306900024414,0.3335670232772827,0.3166511952877044,297.11480712890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.6232604980469,0.8468999862670898,0.2545883655548095,1.14992094039917,286.6229553222656,284.95001220703125,295.07550048828125,290.9568176269531,295.07403564453125,297.1973571777344,286.6216735839844,1.0,0.515968918800354,1.0,1.0,0.0,1.0,-2.85860276222229,2.858596086502075,6.57588225294603e-06,2.210580348968506,1.0,1.0,0.0,96.44283294677734,67.0,37898.0625,-0.0,1804.695068359375,1.0,283.1499938964844,285.5301513671875,293.9697570800781,296.4245910644531,293.1499938964844,293.1499938964844,283.1499938964844,32695.9453125,35280.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8236432075500488,1.0,0.0,0.0,3.808648824691773,3.808673858642578,9.679104095994262e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6079.09716796875,0.0,1691.1439208984375,1895.4371337890625,0.0,2689.35400390625,0.9406869411468506,1.0,0.0,3.0,1.0,0.0
