12395220,297.1735534667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.5857238769531,0.9484743475914,0.3253732919692993,0.2932660579681396,297.3517150878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5856018066406,0.9990000128746032,0.4361599087715149,0.3673008978366852,297.1509094238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.58575439453125,0.9406850934028624,0.3183155059814453,0.223157450556755,297.1697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5857238769531,0.9570749998092652,0.3337239623069763,0.3165889680385589,297.11529541015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5859680175781,0.8682752847671509,0.254191905260086,1.147052526473999,286.5855407714844,284.95001220703125,295.150390625,290.99090576171875,295.14892578125,297.212890625,286.583984375,1.0,0.505302369594574,1.0,1.0,0.0,1.0,-2.8183481693267822,2.8183417320251465,6.391992883436615e-06,2.179454803466797,1.0,1.0,0.0,88.78412628173828,85.0,37936.15625,-0.0,1705.5401611328125,1.0,283.1499938964844,285.4930725097656,293.9979858398437,296.4600830078125,293.1499938964844,293.1499938964844,283.04998779296875,33814.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.825179934501648,1.0,0.0,0.0,3.87322998046875,3.873255968093872,1.0010134019466932e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6200.015625,0.0,1778.6387939453125,1895.4371337890625,0.0,2703.623046875,0.955554723739624,1.0,0.0,3.0,1.0,0.0
12395280,297.1735534667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.5857238769531,0.9484743475914,0.3253732919692993,0.2932660579681396,297.3517150878906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5856018066406,0.9990000128746032,0.4361599087715149,0.3673008978366852,297.1509094238281,297.1499938964844,293.1499938964844,0.0,-0.0,286.58575439453125,0.9406850934028624,0.3183155059814453,0.223157450556755,297.1697998046875,297.1499938964844,293.1499938964844,0.0,-0.0,286.5857238769531,0.9570749998092652,0.3337239623069763,0.3165889680385589,297.11529541015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.5859680175781,0.8682752847671509,0.254191905260086,1.147052526473999,286.5855407714844,284.95001220703125,295.150390625,290.99090576171875,295.14892578125,297.212890625,286.583984375,1.0,0.505302369594574,1.0,1.0,0.0,1.0,-2.8183481693267822,2.8183417320251465,6.391992883436615e-06,2.179454803466797,1.0,1.0,0.0,88.78412628173828,85.0,37936.15625,-0.0,1705.5401611328125,1.0,283.1499938964844,285.4930725097656,293.9979858398437,296.4600830078125,293.1499938964844,293.1499938964844,283.04998779296875,33814.1640625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.825179934501648,1.0,0.0,0.0,3.87322998046875,3.873255968093872,1.0010134019466932e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6200.015625,0.0,1778.6387939453125,1895.4371337890625,0.0,2703.623046875,0.955554723739624,1.0,0.0,3.0,1.0,0.0
12395340,297.1654052734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5073547363281,0.9519566297531128,0.324849396944046,0.2928468883037567,297.3960876464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.50732421875,0.9990000128746032,0.4432434141635895,0.3631432950496673,297.1484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5073547363281,0.9445158839225768,0.3180800974369049,0.2230070531368255,297.1672668457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5073547363281,0.960917592048645,0.3337200880050659,0.3165964782238006,297.1153869628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5074157714844,0.8710857629776001,0.2537630200386047,1.145044445991516,286.50732421875,284.95001220703125,295.22515869140625,291.0256042480469,295.2236633300781,297.2344055175781,286.5071105957031,1.0,0.5043079853057861,1.0,1.0,0.0,1.0,-2.810210704803467,2.81020450592041,6.3537345340591855e-06,2.1725220680236816,1.0,1.0,0.0,87.63709259033203,105.0,38629.43359375,-0.0,1687.770263671875,1.0,283.05206298828125,285.4043884277344,294.04449462890625,296.55078125,293.1499938964844,293.1499938964844,282.75,34752.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8300725221633911,1.0,0.0,0.0,3.926586866378784,3.926613569259644,1.0287827763022506e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6502.123046875,0.0,1853.162841796875,1895.4371337890625,0.0,2749.12060546875,0.966579794883728,1.0,0.0,3.0,1.0,0.0
12395400,297.1654052734375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5073547363281,0.9519566297531128,0.324849396944046,0.2928468883037567,297.3960876464844,297.1499938964844,293.1499938964844,0.0,-0.0,286.50732421875,0.9990000128746032,0.4432434141635895,0.3631432950496673,297.1484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.5073547363281,0.9445158839225768,0.3180800974369049,0.2230070531368255,297.1672668457031,297.1499938964844,293.1499938964844,0.0,-0.0,286.5073547363281,0.960917592048645,0.3337200880050659,0.3165964782238006,297.1153869628906,297.1499938964844,293.1499938964844,0.0,-0.0,286.5074157714844,0.8710857629776001,0.2537630200386047,1.145044445991516,286.50732421875,284.95001220703125,295.22515869140625,291.0256042480469,295.2236633300781,297.2344055175781,286.5071105957031,1.0,0.5043079853057861,1.0,1.0,0.0,1.0,-2.810210704803467,2.81020450592041,6.3537345340591855e-06,2.1725220680236816,1.0,1.0,0.0,87.63709259033203,105.0,38629.43359375,-0.0,1687.770263671875,1.0,283.05206298828125,285.4043884277344,294.04449462890625,296.55078125,293.1499938964844,293.1499938964844,282.75,34752.21484375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8300725221633911,1.0,0.0,0.0,3.926586866378784,3.926613569259644,1.0287827763022506e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6502.123046875,0.0,1853.162841796875,1895.4371337890625,0.0,2749.12060546875,0.966579794883728,1.0,0.0,3.0,1.0,0.0
12395460,297.1508178710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3345947265625,0.9315444231033324,0.323574811220169,0.2920567095279693,297.39471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3345642089844,0.9990000128746032,0.4462825953960418,0.3834621012210846,297.1407165527344,297.1499938964844,293.1499938964844,0.0,-0.0,286.3345947265625,0.9243698120117188,0.3172857463359833,0.2226909101009369,297.15997314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3345947265625,0.9418078064918518,0.333205908536911,0.3164198398590088,297.1114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.33465576171875,0.8549328446388245,0.2529327571392059,1.1426931619644165,286.3345642089844,284.95001220703125,295.2997741699219,291.0608215332031,295.2983093261719,297.232421875,286.33465576171875,1.0,0.5106568932533264,1.0,1.0,0.0,1.0,-2.830240488052368,2.8302340507507324,6.444096470659133e-06,2.187764883041382,1.0,1.0,0.0,92.43106842041016,123.0,40403.3671875,-0.0,1741.2806396484375,1.0,282.7560119628906,285.1989440917969,294.11883544921875,296.7497253417969,293.1499938964844,293.1499938964844,282.45001220703125,35254.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8452024459838867,1.0,0.0,0.0,3.954878568649292,3.9549055099487305,1.0436613138153916e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6674.95654296875,0.0,1893.5093994140625,1895.4371337890625,0.0,2890.358154296875,0.9733107686042786,1.0,0.0,3.0,1.0,0.0
12395520,297.1508178710937,297.1499938964844,293.1499938964844,0.0,-0.0,286.3345947265625,0.9315444231033324,0.323574811220169,0.2920567095279693,297.39471435546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.3345642089844,0.9990000128746032,0.4462825953960418,0.3834621012210846,297.1407165527344,297.1499938964844,293.1499938964844,0.0,-0.0,286.3345947265625,0.9243698120117188,0.3172857463359833,0.2226909101009369,297.15997314453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.3345947265625,0.9418078064918518,0.333205908536911,0.3164198398590088,297.1114501953125,297.1499938964844,293.1499938964844,0.0,-0.0,286.33465576171875,0.8549328446388245,0.2529327571392059,1.1426931619644165,286.3345642089844,284.95001220703125,295.2997741699219,291.0608215332031,295.2983093261719,297.232421875,286.33465576171875,1.0,0.5106568932533264,1.0,1.0,0.0,1.0,-2.830240488052368,2.8302340507507324,6.444096470659133e-06,2.187764883041382,1.0,1.0,0.0,92.43106842041016,123.0,40403.3671875,-0.0,1741.2806396484375,1.0,282.7560119628906,285.1989440917969,294.11883544921875,296.7497253417969,293.1499938964844,293.1499938964844,282.45001220703125,35254.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8452024459838867,1.0,0.0,0.0,3.954878568649292,3.9549055099487305,1.0436613138153916e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6674.95654296875,0.0,1893.5093994140625,1895.4371337890625,0.0,2890.358154296875,0.9733107686042786,1.0,0.0,3.0,1.0,0.0
12395580,297.1331787109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1746826171875,0.901199221611023,0.3218052089214325,0.2908481657505035,297.3446655273437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1746826171875,0.9990000128746032,0.4442437887191772,0.4170974791049957,297.1297912597656,297.1499938964844,293.1499938964844,0.0,-0.0,286.1746826171875,0.8955649733543396,0.3160708844661712,0.2221242636442184,297.1495056152344,297.1499938964844,293.1499938964844,0.0,-0.0,286.1746826171875,0.9112238883972168,0.3322735130786896,0.3159181177616119,297.10357666015625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1746826171875,0.8315383195877075,0.2516713440418243,1.138910174369812,286.1746826171875,284.95001220703125,295.37127685546875,291.0950927734375,295.3698425292969,297.20361328125,286.1751708984375,1.0,0.520893931388855,1.0,1.0,0.0,1.0,-2.8633739948272705,2.863367319107056,6.595749709958909e-06,2.213327169418335,1.0,1.0,0.0,100.87995910644533,123.0,42290.3515625,0.0,1833.8994140625,1.0,282.4569702148437,285.003173828125,294.16552734375,296.9172668457031,293.1499938964844,293.1499938964844,282.45001220703125,35546.74609375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8616040349006653,1.0,0.0,0.0,3.971219778060913,3.97124695777893,1.0523036735321512e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6469.3642578125,0.0,1917.0777587890625,1895.4371337890625,0.0,3044.049560546875,0.9771979451179504,1.0,0.0,3.0,1.0,0.0
12395640,297.1325378417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.17498779296875,0.8999245762825012,0.3217349648475647,0.2907919883728027,297.341796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.175048828125,0.9990000128746032,0.4440680146217346,0.4187109172344208,297.12939453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.17498779296875,0.8943204283714294,0.316021978855133,0.2220969945192337,297.14910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.1750183105469,0.9098700284957886,0.3322353363037109,0.3158922493457794,297.1032409667969,297.1499938964844,293.1499938964844,0.0,-0.0,286.1749572753906,0.8304814100265503,0.2516157329082489,1.13872230052948,286.175048828125,284.95001220703125,295.374267578125,291.0965270996094,295.372802734375,297.2020263671875,286.17578125,1.0,0.5213861465454102,1.0,1.0,0.0,1.0,-2.864917278289795,2.864910840988159,6.602874691452598e-06,2.2145256996154785,1.0,1.0,0.0,101.30551147460938,141.0,42318.12109375,0.0,1838.4442138671875,1.0,282.4559631347656,285.0030517578125,294.1643371582031,296.9154052734375,293.1499938964844,293.1499938964844,282.1499938964844,35556.0546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8618938326835632,1.0,0.0,0.0,3.9717395305633545,3.971766710281372,1.0525792504267883e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6851.3271484375,0.0,1917.830810546875,1895.4371337890625,0.0,3046.76806640625,0.9773216247558594,1.0,0.0,3.0,1.0,0.0
12395700,297.1224365234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0406188964844,0.8666343688964844,0.3206348121166229,0.2903455197811126,297.3079528808594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0387878417969,0.9710888266563416,0.4419557154178619,0.4201900362968445,297.12255859375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0407409667969,0.8616642951965332,0.3152230679988861,0.2219482660293579,297.1424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0404052734375,0.8761366009712219,0.3315775692462921,0.3158225119113922,297.0973815917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.04248046875,0.801504373550415,0.2507462501525879,1.1374651193618774,286.0389709472656,284.95001220703125,295.4114685058594,291.11456298828125,295.4100036621094,297.18072509765625,286.0313720703125,1.0,0.5261610746383667,1.0,1.0,0.0,1.0,-2.8495523929595947,2.84954571723938,6.554427272931207e-06,2.212627649307251,1.0,1.0,0.0,112.65438079833984,141.0,43644.51171875,0.0,1879.114501953125,1.0,282.1932678222656,284.8323059082031,294.20733642578125,297.0948486328125,293.1499938964844,293.1499938964844,282.1499938964844,35657.546875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.87247234582901,1.0,0.0,0.0,3.9774038791656494,3.977431297302246,1.0555836524872575e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6659.30029296875,0.0,1926.0479736328125,1895.4371337890625,0.0,3146.001220703125,0.9786689281463624,1.0,0.0,3.0,1.0,0.0
12395760,297.1112976074219,297.1499938964844,293.1499938964844,0.0,-0.0,285.9927673339844,0.8496898412704468,0.3193658292293548,0.2895044088363647,297.2836303710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.9925537109375,0.9509723782539368,0.4405641555786133,0.418827086687088,297.11474609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.9927978515625,0.8452569246292114,0.3142835795879364,0.2215218544006347,297.13482666015625,297.1499938964844,293.1499938964844,0.0,-0.0,285.99273681640625,0.8591222167015076,0.3307818174362182,0.3153834342956543,297.09051513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.9930114746094,0.7851923108100891,0.2497385591268539,1.1344621181488037,285.9925842285156,284.95001220703125,295.4486083984375,291.1327209472656,295.4471740722656,297.1642761230469,285.991455078125,1.0,0.5319482088088989,1.0,1.0,0.0,1.0,-2.857177495956421,2.857170820236206,6.568651770066936e-06,2.209174633026123,1.0,1.0,0.0,119.5668487548828,144.0,43840.2578125,0.0,1915.1385498046875,1.0,282.15594482421875,284.7897644042969,294.19580078125,297.052001953125,293.1499938964844,293.1499938964844,281.8500061035156,35735.90625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8775656223297119,1.0,0.0,0.0,3.981771945953369,3.981799364089966,1.057903432410967e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7002.66943359375,0.0,1932.4005126953125,1895.4371337890625,0.0,3193.7626953125,0.9797078371047974,1.0,0.0,3.0,1.0,0.0
12395820,297.0887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7987976074219,0.8239909410476685,0.3165915310382843,0.2875889539718628,297.251220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.798583984375,0.9172259569168092,0.4389574825763702,0.4175253212451935,297.0985107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.798828125,0.8203184008598328,0.3121938109397888,0.2205018103122711,297.1188049316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7987670898437,0.8335282206535339,0.3289672136306762,0.3142657279968261,297.0759582519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7990417480469,0.7598408460617065,0.2475125193595886,1.1272752285003662,285.798583984375,284.95001220703125,295.5228271484375,291.1693420410156,295.5213623046875,297.1395263671875,285.79736328125,1.0,0.5375403165817261,1.0,1.0,0.0,1.0,-2.8421075344085693,2.8421008586883545,6.4996106630133e-06,2.1975531578063965,1.0,1.0,0.0,132.0693817138672,132.0,45248.34375,0.0,1951.627197265625,1.0,281.8558349609375,284.5701904296875,294.219970703125,297.16424560546875,293.1499938964844,293.1499938964844,281.54998779296875,35843.03125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8904100656509399,1.0,0.0,0.0,3.987735509872437,3.987762928009033,1.0610747267492115e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7145.86962890625,0.0,1941.09619140625,1895.4371337890625,0.0,3314.042236328125,0.9811262488365172,1.0,0.0,3.0,1.0,0.0
12395880,297.0887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7987976074219,0.8239909410476685,0.3165915310382843,0.2875889539718628,297.251220703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.798583984375,0.9172259569168092,0.4389574825763702,0.4175253212451935,297.0985107421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.798828125,0.8203184008598328,0.3121938109397888,0.2205018103122711,297.1188049316406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7987670898437,0.8335282206535339,0.3289672136306762,0.3142657279968261,297.0759582519531,297.1499938964844,293.1499938964844,0.0,-0.0,285.7990417480469,0.7598408460617065,0.2475125193595886,1.1272752285003662,285.798583984375,284.95001220703125,295.5228271484375,291.1693420410156,295.5213623046875,297.1395263671875,285.79736328125,1.0,0.5375403165817261,1.0,1.0,0.0,1.0,-2.8421075344085693,2.8421008586883545,6.4996106630133e-06,2.1975531578063965,1.0,1.0,0.0,132.0693817138672,132.0,45248.34375,0.0,1951.627197265625,1.0,281.8558349609375,284.5701904296875,294.219970703125,297.16424560546875,293.1499938964844,293.1499938964844,281.54998779296875,35843.03125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8904100656509399,1.0,0.0,0.0,3.987735509872437,3.987762928009033,1.0610747267492115e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7145.86962890625,0.0,1941.09619140625,1895.4371337890625,0.0,3314.042236328125,0.9811262488365172,1.0,0.0,3.0,1.0,0.0
12395940,297.067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6004943847656,0.8166582584381104,0.3136273026466369,0.2850940227508545,297.2281188964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.6002197265625,0.9096249341964722,0.437894195318222,0.4165748357772827,297.08251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6004943847656,0.8134716749191284,0.3099206984043121,0.2190414667129516,297.1027526855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6004638671875,0.826991617679596,0.3269470632076263,0.3125332593917846,297.06158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.60076904296875,0.7527772784233093,0.2451190203428268,1.1173218488693235,285.6002502441406,284.95001220703125,295.596923828125,291.20635986328125,295.595458984375,297.1197814941406,285.5987854003906,1.0,0.5359888672828674,1.0,1.0,0.0,1.0,-2.822171211242676,2.82216477394104,6.408812623703852e-06,2.182168483734131,1.0,1.0,0.0,134.48959350585938,120.0,46581.08203125,0.0,1931.3016357421875,1.0,281.5558166503906,284.3477478027344,294.2474670410156,297.2737731933594,293.1499938964844,293.1499938964844,281.25,35906.75,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9012525677680968,1.0,0.0,0.0,3.991278648376465,3.9913060665130615,1.0629610187606886e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7289.19091796875,0.0,1946.274658203125,1895.4371337890625,0.0,3415.25732421875,0.9819689393043518,1.0,0.0,3.0,1.0,0.0
12396000,297.067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6004943847656,0.8166582584381104,0.3136273026466369,0.2850940227508545,297.2281188964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.6002197265625,0.9096249341964722,0.437894195318222,0.4165748357772827,297.08251953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.6004943847656,0.8134716749191284,0.3099206984043121,0.2190414667129516,297.1027526855469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6004638671875,0.826991617679596,0.3269470632076263,0.3125332593917846,297.06158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.60076904296875,0.7527772784233093,0.2451190203428268,1.1173218488693235,285.6002502441406,284.95001220703125,295.596923828125,291.20635986328125,295.595458984375,297.1197814941406,285.5987854003906,1.0,0.5359888672828674,1.0,1.0,0.0,1.0,-2.822171211242676,2.82216477394104,6.408812623703852e-06,2.182168483734131,1.0,1.0,0.0,134.48959350585938,120.0,46581.08203125,0.0,1931.3016357421875,1.0,281.5558166503906,284.3477478027344,294.2474670410156,297.2737731933594,293.1499938964844,293.1499938964844,281.25,35906.75,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9012525677680968,1.0,0.0,0.0,3.991278648376465,3.9913060665130615,1.0629610187606886e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7289.19091796875,0.0,1946.274658203125,1895.4371337890625,0.0,3415.25732421875,0.9819689393043518,1.0,0.0,3.0,1.0,0.0
12396060,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4059143066406,0.817807137966156,0.3110262155532837,0.2827456295490265,297.2114562988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4053649902344,0.9132633209228516,0.4370577335357666,0.4157356321811676,297.06964111328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.40594482421875,0.8150895833969116,0.307910680770874,0.2176186889410019,297.0896911621094,297.1499938964844,293.1499938964844,0.0,-0.0,285.40582275390625,0.8288267254829407,0.3251337110996246,0.3107946515083313,297.0501708984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.4064636230469,0.7537803053855896,0.2430316805839538,1.1077587604522705,285.40545654296875,284.95001220703125,295.6591491699219,291.23779296875,295.6576843261719,297.1050109863281,285.40264892578125,1.0,0.531571090221405,1.0,1.0,0.0,1.0,-2.8030495643615723,2.8030431270599365,6.3222487369785085e-06,2.1673777103424072,1.0,1.0,0.0,131.7244110107422,120.0,47846.4296875,0.0,1887.7059326171875,1.0,281.26092529296875,284.12939453125,294.2832336425781,297.3990478515625,293.1499938964844,293.1499938964844,281.25,35939.859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9106099605560304,1.0,0.0,0.0,3.9931180477142334,3.993145704269409,1.0639411129886869e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7009.99609375,0.0,1948.967041015625,1895.4371337890625,0.0,3502.263427734375,0.9824064373970032,1.0,0.0,3.0,1.0,0.0
12396120,297.0472412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3980407714844,0.8185026049613953,0.3105600476264953,0.282273530960083,297.20880126953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3977355957031,0.9146238565444946,0.4369266033172607,0.4155552089214325,297.0675354003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3980712890625,0.8158792853355408,0.3075487911701202,0.2173298001289367,297.0875244140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.39801025390625,0.8296560645103455,0.324804812669754,0.3104381263256073,297.0482788085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.3983459472656,0.754425048828125,0.2426495403051376,1.1058458089828491,285.3977966308594,284.95001220703125,295.6708679199219,291.24371337890625,295.6693725585937,297.1025695800781,285.39617919921875,1.0,0.5305095314979553,1.0,1.0,0.0,1.0,-2.799190044403076,2.7991838455200195,6.3048255469766445e-06,2.164381980895996,1.0,1.0,0.0,130.88795471191406,108.0,47853.38671875,0.0,1877.6439208984373,1.0,281.2558288574219,284.12255859375,294.278564453125,297.3834228515625,293.1499938964844,293.1499938964844,280.95001220703125,35944.61328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9108132123947144,1.0,0.0,0.0,3.993382215499878,3.9934098720550537,1.064081857293786e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7433.494140625,0.0,1949.3538818359373,1895.4371337890625,0.0,3504.149169921875,0.9824692606925964,1.0,0.0,3.0,1.0,0.0
12396180,297.0289001464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.19207763671875,0.8259437680244446,0.3074002265930176,0.2792460322380066,297.1913452148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1917419433594,0.9277751445770264,0.435901939868927,0.4143780171871185,297.0536499023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.19207763671875,0.8238962888717651,0.3050969243049621,0.2154646217823028,297.0732116699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1920166015625,0.838047206401825,0.3225634396076202,0.3081164062023163,297.0361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1924133300781,0.7615054249763489,0.2401297688484192,1.0935101509094238,285.1917724609375,284.95001220703125,295.7446594238281,291.2814025878906,295.7431945800781,297.0869140625,285.1900634765625,1.0,0.5226475596427917,1.0,1.0,0.0,1.0,-2.7742807865142822,2.7742745876312256,6.193032731971471e-06,2.145083427429199,1.0,1.0,0.0,123.93193817138672,96.0,49076.59375,0.0,1805.944091796875,1.0,280.9557800292969,283.8948974609375,294.3119201660156,297.4927673339844,293.1499938964844,293.1499938964844,280.6499938964844,35967.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9195005893707277,1.0,0.0,0.0,3.994632005691528,3.994659423828125,1.064747948475997e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7579.19970703125,0.0,1951.1844482421875,1895.4371337890625,0.0,3584.548828125,0.9827664494514464,1.0,0.0,3.0,1.0,0.0
