12396240,297.0289001464844,297.1499938964844,293.1499938964844,0.0,-0.0,285.19207763671875,0.8259437680244446,0.3074002265930176,0.2792460322380066,297.1913452148437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1917419433594,0.9277751445770264,0.435901939868927,0.4143780171871185,297.0536499023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.19207763671875,0.8238962888717651,0.3050969243049621,0.2154646217823028,297.0732116699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.1920166015625,0.838047206401825,0.3225634396076202,0.3081164062023163,297.0361328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1924133300781,0.7615054249763489,0.2401297688484192,1.0935101509094238,285.1917724609375,284.95001220703125,295.7446594238281,291.2814025878906,295.7431945800781,297.0869140625,285.1900634765625,1.0,0.5226475596427917,1.0,1.0,0.0,1.0,-2.7742807865142822,2.7742745876312256,6.193032731971471e-06,2.145083427429199,1.0,1.0,0.0,123.93193817138672,96.0,49076.59375,0.0,1805.944091796875,1.0,280.9557800292969,283.8948974609375,294.3119201660156,297.4927673339844,293.1499938964844,293.1499938964844,280.6499938964844,35967.11328125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9195005893707277,1.0,0.0,0.0,3.994632005691528,3.994659423828125,1.064747948475997e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7579.19970703125,0.0,1951.1844482421875,1895.4371337890625,0.0,3584.548828125,0.9827664494514464,1.0,0.0,3.0,1.0,0.0
12396300,297.0204467773437,297.1499938964844,293.1499938964844,0.0,-0.0,285.0389709472656,0.831489086151123,0.3058045208454132,0.2777154743671417,297.1832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.03692626953125,0.9370275139808656,0.4353680908679962,0.4137680530548095,297.0472412109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0390014648437,0.8297070860862732,0.3038590848445892,0.2145152390003204,297.0665283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.03863525390625,0.8441963791847229,0.3214226365089416,0.3069226741790771,297.03057861328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0409851074219,0.7669054865837097,0.2388656884431839,1.0872292518615725,285.0372314453125,284.95001220703125,295.7815246582031,291.3003234863281,295.780029296875,297.0797424316406,285.0270690917969,1.0,0.5181332230567932,1.0,1.0,0.0,1.0,-2.761584520339966,2.7615785598754883,6.136417596280808e-06,2.13523817062378,1.0,1.0,0.0,119.62847900390624,96.0,50198.27734375,0.0,1766.2877197265625,1.0,280.6927185058594,283.7128295898437,294.35235595703125,297.65362548828125,293.1499938964844,293.1499938964844,280.6499938964844,35974.66015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.925815999507904,1.0,0.0,0.0,3.9950509071350098,3.9950785636901855,1.06497134311212e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7337.185546875,0.0,1951.798583984375,1895.4371337890625,0.0,3642.732421875,0.982866108417511,1.0,0.0,3.0,1.0,0.0
12396360,297.0119323730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9827575683594,0.8378580212593079,0.3041485249996185,0.2760669589042663,297.17498779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.982421875,0.947267472743988,0.4347698390483856,0.4130353927612304,297.040771484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9827880859375,0.8363568782806396,0.3025714159011841,0.2134933918714523,297.0597839355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.9826965332031,0.8513087034225464,0.3202298581600189,0.3056334853172302,297.0250549316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.9831237792969,0.7731934189796448,0.2375663518905639,1.0806258916854858,284.98248291015625,284.95001220703125,295.8183288574219,291.3193359375,295.8168334960937,297.07232666015625,284.98065185546875,1.0,0.5133033990859985,1.0,1.0,0.0,1.0,-2.7480101585388184,2.748004198074341,6.076181762182387e-06,2.124715566635132,1.0,1.0,0.0,115.05940246582033,84.0,50255.71484375,0.0,1724.4154052734375,1.0,280.6556701660156,283.664794921875,294.3466186523437,297.6011962890625,293.1499938964844,293.1499938964844,280.3500061035156,35980.4765625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9275029301643372,1.0,0.0,0.0,3.995373964309693,3.995401382446289,1.0651434649844305e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7726.40283203125,0.0,1952.2718505859373,1895.4371337890625,0.0,3658.232177734375,0.9829429388046264,1.0,0.0,3.0,1.0,0.0
12396420,296.9997253417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7880859375,0.8500702381134033,0.3016148805618286,0.2736091911792755,297.1629943847656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7872314453125,0.9649282693862916,0.4338124990463257,0.4119386374950409,297.0314636230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7881164550781,0.8489856123924255,0.300601989030838,0.2119643688201904,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7879333496094,0.8648481369018555,0.3183956146240234,0.3036912381649017,297.0172424316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7889404296875,0.7851971387863159,0.2355955988168716,1.0707043409347534,284.7873840332031,284.95001220703125,295.8737487792969,291.3480834960937,295.87225341796875,297.06182861328125,284.7831726074219,1.0,0.5056107044219971,1.0,1.0,0.0,1.0,-2.727644681930542,2.7276384830474854,5.986356427456485e-06,2.1089234352111816,0.996814787387848,0.996814787387848,0.0,107.61007690429688,84.0,51389.87109375,0.0,1659.5565185546875,1.0,280.36553955078125,283.4476928710937,294.3871765136719,297.733642578125,293.1499938964844,293.1499938964844,280.3500061035156,36074.89453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.934798002243042,1.0,0.0,0.0,3.9935474395751953,3.993574857711792,1.0641698509061823e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7424.03466796875,0.0,1950.637939453125,1895.4371337890625,0.0,3725.040283203125,0.9825672507286072,1.0,0.0,3.0,1.0,0.0
12396480,296.9962463378906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7720642089844,0.8546729683876038,0.3008084893226623,0.2727656066417694,297.15948486328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7716979980469,0.9709344506263732,0.4335153698921203,0.4115360975265503,297.0287780761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7720642089844,0.8537390828132629,0.2999731302261352,0.211439162492752,297.047119140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7720031738281,0.869936466217041,0.3178053498268127,0.3030217587947845,297.0149841308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.7723999023437,0.7896822094917297,0.2349609136581421,1.0673469305038452,284.7717590332031,284.95001220703125,295.8918762207031,291.3575134277344,295.890380859375,297.0586853027344,284.7698974609375,1.0,0.5029885172843933,1.0,1.0,0.0,1.0,-2.7206759452819824,2.720669984817505,5.95574874751037e-06,2.1035077571868896,0.9960424900054932,0.9960424900054932,0.0,105.09939575195312,72.0,51379.0546875,0.0,1637.750732421875,1.0,280.35577392578125,283.434326171875,294.3817138671875,297.70733642578125,293.1499938964844,293.1499938964844,280.04998779296875,36096.28515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9348692893981934,1.0,0.0,0.0,3.9924099445343018,3.9924376010894775,1.0635637863742886e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7873.59716796875,0.0,1949.31494140625,1895.4371337890625,0.0,3725.69091796875,0.982330083847046,1.0,0.0,3.0,1.0,0.0
12396540,296.9818725585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5614013671875,0.878120481967926,0.2974057793617248,0.2693764269351959,297.1448059082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.56103515625,0.9960647225379944,0.4321487843990326,0.4099047183990478,297.0177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5614013671875,0.877846896648407,0.2973142564296722,0.2093227952718734,297.03521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.56134033203125,0.8954061269760132,0.3152951002120971,0.3003034293651581,297.0058288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.561767578125,0.8117249608039856,0.232324406504631,1.0538020133972168,284.56109619140625,284.95001220703125,295.9652709960937,291.3958435058594,295.9637451171875,297.0453491210937,284.5592956542969,1.0,0.4919984042644501,1.0,1.0,0.0,1.0,-2.692555427551269,2.692549705505371,5.833078830619343e-06,2.0816750526428223,0.9891161918640136,0.9891161918640136,0.0,94.5125503540039,60.0,52442.10546875,0.0,1548.73681640625,1.0,280.0558166503906,283.2049560546875,294.4170227050781,297.810302734375,293.1499938964844,293.1499938964844,279.75,36258.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9416089057922364,1.0,0.0,0.0,3.983487367630005,3.9835147857666016,1.0588150871626567e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8019.3876953125,0.0,1938.9130859375,1895.4371337890625,0.0,3787.06396484375,0.9804031848907472,1.0,0.0,3.0,1.0,0.0
12396600,296.9818725585937,297.1499938964844,293.1499938964844,0.0,-0.0,284.5614013671875,0.878120481967926,0.2974057793617248,0.2693764269351959,297.1448059082031,297.1499938964844,293.1499938964844,0.0,-0.0,284.56103515625,0.9960647225379944,0.4321487843990326,0.4099047183990478,297.0177001953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.5614013671875,0.877846896648407,0.2973142564296722,0.2093227952718734,297.03521728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.56134033203125,0.8954061269760132,0.3152951002120971,0.3003034293651581,297.0058288574219,297.1499938964844,293.1499938964844,0.0,-0.0,284.561767578125,0.8117249608039856,0.232324406504631,1.0538020133972168,284.56109619140625,284.95001220703125,295.9652709960937,291.3958435058594,295.9637451171875,297.0453491210937,284.5592956542969,1.0,0.4919984042644501,1.0,1.0,0.0,1.0,-2.692555427551269,2.692549705505371,5.833078830619343e-06,2.0816750526428223,0.9891161918640136,0.9891161918640136,0.0,94.5125503540039,60.0,52442.10546875,0.0,1548.73681640625,1.0,280.0558166503906,283.2049560546875,294.4170227050781,297.810302734375,293.1499938964844,293.1499938964844,279.75,36258.27734375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9416089057922364,1.0,0.0,0.0,3.983487367630005,3.9835147857666016,1.0588150871626567e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8019.3876953125,0.0,1938.9130859375,1895.4371337890625,0.0,3787.06396484375,0.9804031848907472,1.0,0.0,3.0,1.0,0.0
12396660,296.9681701660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.3314208984375,0.8962108492851257,0.2938888669013977,0.2660401165485382,297.1488952636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.3308410644531,0.9990000128746032,0.4324547946453094,0.3877333104610443,297.00640869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3314208984375,0.8966607451438904,0.2944968342781067,0.2072225362062454,297.0230407714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.331298828125,0.915785789489746,0.3126097619533539,0.2975882589817047,296.9967041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.33203125,0.8270680904388428,0.2295742332935333,1.0405195951461792,284.3309020996094,284.95001220703125,296.0385437011719,291.434326171875,296.0369873046875,297.0380859375,284.3274841308594,1.0,0.4791482388973236,1.0,1.0,0.0,1.0,-2.6401853561401367,2.6401796340942383,5.608786068478366e-06,2.041384220123291,0.979028582572937,0.979028582572937,0.0,86.43604278564453,48.0,53133.94921875,0.0,1440.0006103515625,1.0,279.75592041015625,282.9610595703125,294.4501647949219,297.89703369140625,293.1499938964844,293.1499938964844,279.45001220703125,36464.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9473570585250854,1.0,0.0,0.0,3.967196702957153,3.96722412109375,1.0501727274458972e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8133.90234375,0.0,1919.3035888671875,1895.4371337890625,0.0,3839.12109375,0.9768376350402832,1.0,0.0,3.0,1.0,0.0
12396720,296.9681701660156,297.1499938964844,293.1499938964844,0.0,-0.0,284.3314208984375,0.8962108492851257,0.2938888669013977,0.2660401165485382,297.1488952636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.3308410644531,0.9990000128746032,0.4324547946453094,0.3877333104610443,297.00640869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.3314208984375,0.8966607451438904,0.2944968342781067,0.2072225362062454,297.0230407714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.331298828125,0.915785789489746,0.3126097619533539,0.2975882589817047,296.9967041015625,297.1499938964844,293.1499938964844,0.0,-0.0,284.33203125,0.8270680904388428,0.2295742332935333,1.0405195951461792,284.3309020996094,284.95001220703125,296.0385437011719,291.434326171875,296.0369873046875,297.0380859375,284.3274841308594,1.0,0.4791482388973236,1.0,1.0,0.0,1.0,-2.6401853561401367,2.6401796340942383,5.608786068478366e-06,2.041384220123291,0.979028582572937,0.979028582572937,0.0,86.43604278564453,48.0,53133.94921875,0.0,1440.0006103515625,1.0,279.75592041015625,282.9610595703125,294.4501647949219,297.89703369140625,293.1499938964844,293.1499938964844,279.45001220703125,36464.14453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9473570585250854,1.0,0.0,0.0,3.967196702957153,3.96722412109375,1.0501727274458972e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8133.90234375,0.0,1919.3035888671875,1895.4371337890625,0.0,3839.12109375,0.9768376350402832,1.0,0.0,3.0,1.0,0.0
12396780,296.9549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.08544921875,0.9189265370368958,0.2902462780475616,0.2625779807567596,297.19024658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0849304199219,0.9990000128746032,0.4365992248058319,0.3570663928985595,296.9946594238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.08544921875,0.9202455878257751,0.2914885878562927,0.2049871832132339,297.0104064941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.0852966308594,0.9418585300445556,0.3097231984138489,0.2946806848049164,296.9877624511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.08612060546875,0.8451638221740723,0.2267281413078308,1.0267435312271118,284.0848999023437,284.95001220703125,296.1116638183594,291.4729309082031,296.1100769042969,297.048583984375,284.0810546875,1.0,0.4644343256950378,1.0,1.0,0.0,1.0,-2.576446771621704,2.576441526412964,5.340984898793977e-06,1.9919720888137813,0.9655296206474304,0.9655296206474304,0.0,78.11695861816406,51.0,53561.921875,0.0,1319.6298828125,1.0,279.4560546875,282.7082824707031,294.4793395996094,297.958984375,293.1499938964844,293.1499938964844,279.1499938964844,36725.140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9510972499847412,1.0,0.0,0.0,3.9414236545562735,3.941450834274292,1.0365721436755848e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8220.3515625,0.0,1888.0635986328125,1895.4371337890625,0.0,3872.841796875,0.9711705446243286,1.0,0.0,3.0,1.0,0.0
12396840,296.9549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.08544921875,0.9189265370368958,0.2902462780475616,0.2625779807567596,297.19024658203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.0849304199219,0.9990000128746032,0.4365992248058319,0.3570663928985595,296.9946594238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.08544921875,0.9202455878257751,0.2914885878562927,0.2049871832132339,297.0104064941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.0852966308594,0.9418585300445556,0.3097231984138489,0.2946806848049164,296.9877624511719,297.1499938964844,293.1499938964844,0.0,-0.0,284.08612060546875,0.8451638221740723,0.2267281413078308,1.0267435312271118,284.0848999023437,284.95001220703125,296.1116638183594,291.4729309082031,296.1100769042969,297.048583984375,284.0810546875,1.0,0.4644343256950378,1.0,1.0,0.0,1.0,-2.576446771621704,2.576441526412964,5.340984898793977e-06,1.9919720888137813,0.9655296206474304,0.9655296206474304,0.0,78.11695861816406,51.0,53561.921875,0.0,1319.6298828125,1.0,279.4560546875,282.7082824707031,294.4793395996094,297.958984375,293.1499938964844,293.1499938964844,279.1499938964844,36725.140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9510972499847412,1.0,0.0,0.0,3.9414236545562735,3.941450834274292,1.0365721436755848e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8220.3515625,0.0,1888.0635986328125,1895.4371337890625,0.0,3872.841796875,0.9711705446243286,1.0,0.0,3.0,1.0,0.0
12396900,296.9493408203125,297.1499938964844,293.1499938964844,0.0,-0.0,283.9168395996094,0.9284653067588806,0.2884612679481506,0.2609153091907501,297.2191162109375,297.1499938964844,293.1499938964844,0.0,-0.0,283.91510009765625,0.9990000128746032,0.4396902918815613,0.3454996049404144,296.9891662597656,297.1499938964844,293.1499938964844,0.0,-0.0,283.9167785644531,0.9301583170890808,0.2899672985076904,0.2038853466510772,297.00445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,283.9162902832031,0.951768398284912,0.3082556128501892,0.2932400107383728,296.98394775390625,297.1499938964844,293.1499938964844,0.0,-0.0,283.91925048828125,0.8523671627044678,0.2253257483243942,1.020085096359253,283.91485595703125,284.95001220703125,296.148193359375,291.4922180175781,296.1465759277344,297.0588684082031,283.9023742675781,1.0,0.4587984681129455,1.0,1.0,0.0,1.0,-2.549478769302368,2.549473762512207,5.229178441368276e-06,1.9708240032196045,0.956981897354126,0.956981897354126,0.0,75.01420593261719,51.0,54279.58203125,0.0,1272.15966796875,1.0,279.1941833496094,282.5179748535156,294.51617431640625,298.0934143066406,293.1499938964844,293.1499938964844,279.1499938964844,36885.54296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9544066190719604,1.0,0.0,0.0,3.924504041671753,3.924530982971192,1.0276916100337985e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7915.25048828125,0.0,1867.6741943359373,1895.4371337890625,0.0,3902.572265625,0.9674217104911804,1.0,0.0,3.0,1.0,0.0
12396960,296.9442138671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.8515014648437,0.9350436925888062,0.2866851389408111,0.2592244148254394,297.2456970214844,297.1499938964844,293.1499938964844,0.0,-0.0,283.8512268066406,0.9990000128746032,0.4427360594272613,0.3370813727378845,296.98370361328125,297.1499938964844,293.1499938964844,0.0,-0.0,283.8515014648437,0.9370588660240172,0.2884110808372497,0.2027459889650344,296.9985046386719,297.1499938964844,293.1499938964844,0.0,-0.0,283.8514099121094,0.9584820866584778,0.306749939918518,0.2917504906654358,296.9803161621094,297.1499938964844,293.1499938964844,0.0,-0.0,283.8519592285156,0.8574079275131226,0.2239179611206054,1.013408660888672,283.8511657714844,284.95001220703125,296.1846618652344,291.51153564453125,296.1830444335937,297.0680236816406,283.8487548828125,1.0,0.4539880454540252,1.0,1.0,0.0,1.0,-2.526146173477173,2.526141166687012,5.133592821948696e-06,1.9526203870773315,0.948962390422821,0.948962390422821,0.0,72.68553161621094,69.0,54062.7734375,0.0,1233.363037109375,1.0,279.1561279296875,282.4684143066406,294.5112609863281,298.0187683105469,293.1499938964844,293.1499938964844,278.8500061035156,37036.05078125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9533273577690125,1.0,0.0,0.0,3.904220581054688,3.904247283935547,1.0170961104449816e-06,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8313.0693359375,0.0,1843.1129150390625,1895.4371337890625,0.0,3892.887939453125,0.9629706740379332,1.0,0.0,3.0,1.0,0.0
12397020,296.93719482421875,297.1499938964844,293.1499938964844,0.0,-0.0,283.6588439941406,0.9258700013160706,0.2833665907382965,0.2562282979488373,297.2740173339844,297.1499938964844,293.1499938964844,0.0,-0.0,283.6588439941406,0.9990000128746032,0.4468739330768585,0.3417388796806335,296.9750366210937,297.1499938964844,293.1499938964844,0.0,-0.0,283.6588439941406,0.9283630847930908,0.2854242920875549,0.2006684988737106,296.9888000488281,297.1499938964844,293.1499938964844,0.0,-0.0,283.6588439941406,0.950532078742981,0.3038451075553894,0.2890216112136841,296.97509765625,297.1499938964844,293.1499938964844,0.0,-0.0,283.6589050292969,0.8502945899963379,0.2212361991405487,1.0014079809188845,283.6588439941406,284.95001220703125,296.2575378417969,291.5502014160156,296.2558898925781,297.0776062011719,283.6591491699219,1.0,0.4523141980171203,1.0,1.0,0.0,1.0,-2.50791335105896,2.50790810585022,5.058664100943133e-06,1.937955498695373,0.930084466934204,0.930084466934204,0.0,72.89759063720703,87.0,54941.15625,0.0,1212.2032470703125,1.0,278.85650634765625,282.263427734375,294.5511169433594,298.1032409667969,293.1499938964844,293.1499938964844,278.54998779296875,37378.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9557287693023682,1.0,0.0,0.0,3.85424280166626,3.854269027709961,9.912231462294583e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8448.1279296875,0.0,1783.38671875,1895.4371337890625,0.0,3914.421875,0.951940417289734,1.0,0.0,3.0,1.0,0.0
12397080,296.93719482421875,297.1499938964844,293.1499938964844,0.0,-0.0,283.6588439941406,0.9258700013160706,0.2833665907382965,0.2562282979488373,297.2740173339844,297.1499938964844,293.1499938964844,0.0,-0.0,283.6588439941406,0.9990000128746032,0.4468739330768585,0.3417388796806335,296.9750366210937,297.1499938964844,293.1499938964844,0.0,-0.0,283.6588439941406,0.9283630847930908,0.2854242920875549,0.2006684988737106,296.9888000488281,297.1499938964844,293.1499938964844,0.0,-0.0,283.6588439941406,0.950532078742981,0.3038451075553894,0.2890216112136841,296.97509765625,297.1499938964844,293.1499938964844,0.0,-0.0,283.6589050292969,0.8502945899963379,0.2212361991405487,1.0014079809188845,283.6588439941406,284.95001220703125,296.2575378417969,291.5502014160156,296.2558898925781,297.0776062011719,283.6591491699219,1.0,0.4523141980171203,1.0,1.0,0.0,1.0,-2.50791335105896,2.50790810585022,5.058664100943133e-06,1.937955498695373,0.930084466934204,0.930084466934204,0.0,72.89759063720703,87.0,54941.15625,0.0,1212.2032470703125,1.0,278.85650634765625,282.263427734375,294.5511169433594,298.1032409667969,293.1499938964844,293.1499938964844,278.54998779296875,37378.94140625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9557287693023682,1.0,0.0,0.0,3.85424280166626,3.854269027709961,9.912231462294583e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8448.1279296875,0.0,1783.38671875,1895.4371337890625,0.0,3914.421875,0.951940417289734,1.0,0.0,3.0,1.0,0.0
12397140,296.9324035644531,297.1499938964844,293.1499938964844,0.0,-0.0,283.5110778808594,0.8997336030006409,0.2801844477653503,0.2535385489463806,297.2501525878906,297.1499938964844,293.1499938964844,0.0,-0.0,283.5113525390625,0.9990000128746032,0.4460817873477936,0.3653189241886139,296.9696044921875,297.1499938964844,293.1499938964844,0.0,-0.0,283.5110778808594,0.9022802114486694,0.2826570272445678,0.1988253146409988,296.98193359375,297.1499938964844,293.1499938964844,0.0,-0.0,283.5111389160156,0.9235365390777588,0.3011068105697632,0.2865749895572662,296.9714660644531,297.1499938964844,293.1499938964844,0.0,-0.0,283.51080322265625,0.8297375440597534,0.2186533659696579,0.9905930757522584,283.5113525390625,284.95001220703125,296.33026123046875,291.5887756347656,296.3286437988281,297.0639038085937,283.5135803222656,1.0,0.4570756554603576,1.0,1.0,0.0,1.0,-2.514845848083496,2.514840841293335,5.086053079139674e-06,1.9430022239685056,0.909562885761261,0.909562885761261,0.0,77.5714111328125,105.0,56142.48828125,0.0,1240.6085205078125,1.0,278.5569152832031,282.09454345703125,294.59783935546875,298.2189025878906,293.1499938964844,293.1499938964844,278.25,37738.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.959821343421936,1.0,0.0,0.0,3.79079842567444,3.790824174880981,9.588588909537066e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8625.1796875,0.0,1709.0400390625,1895.4371337890625,0.0,3950.9931640625,0.937932789325714,1.0,0.0,3.0,1.0,0.0
12397200,296.9324035644531,297.1499938964844,293.1499938964844,0.0,-0.0,283.5110778808594,0.8997336030006409,0.2801844477653503,0.2535385489463806,297.2501525878906,297.1499938964844,293.1499938964844,0.0,-0.0,283.5113525390625,0.9990000128746032,0.4460817873477936,0.3653189241886139,296.9696044921875,297.1499938964844,293.1499938964844,0.0,-0.0,283.5110778808594,0.9022802114486694,0.2826570272445678,0.1988253146409988,296.98193359375,297.1499938964844,293.1499938964844,0.0,-0.0,283.5111389160156,0.9235365390777588,0.3011068105697632,0.2865749895572662,296.9714660644531,297.1499938964844,293.1499938964844,0.0,-0.0,283.51080322265625,0.8297375440597534,0.2186533659696579,0.9905930757522584,283.5113525390625,284.95001220703125,296.33026123046875,291.5887756347656,296.3286437988281,297.0639038085937,283.5135803222656,1.0,0.4570756554603576,1.0,1.0,0.0,1.0,-2.514845848083496,2.514840841293335,5.086053079139674e-06,1.9430022239685056,0.909562885761261,0.909562885761261,0.0,77.5714111328125,105.0,56142.48828125,0.0,1240.6085205078125,1.0,278.5569152832031,282.09454345703125,294.59783935546875,298.2189025878906,293.1499938964844,293.1499938964844,278.25,37738.80859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.959821343421936,1.0,0.0,0.0,3.79079842567444,3.790824174880981,9.588588909537066e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,8625.1796875,0.0,1709.0400390625,1895.4371337890625,0.0,3950.9931640625,0.937932789325714,1.0,0.0,3.0,1.0,0.0
