12397260,296.9276733398437,297.1499938964844,293.1499938964844,0.0,-0.0,283.4004821777344,0.8681403398513794,0.2769530713558197,0.2509357929229736,297.1775817871094,297.1499938964844,293.1499938964844,0.0,-0.0,283.40118408203125,0.9990000128746032,0.4400436878204345,0.4015655219554901,296.9674072265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.4005126953125,0.8712389469146729,0.2801478207111358,0.197255864739418,296.9778747558594,297.1499938964844,293.1499938964844,0.0,-0.0,283.400634765625,0.8901022672653198,0.2985657155513763,0.2844247817993164,296.9687805175781,297.1499938964844,293.1499938964844,0.0,-0.0,283.3999328613281,0.8022368550300598,0.2161196619272232,0.9805901050567628,283.4010314941406,284.95001220703125,296.40283203125,291.6272888183594,296.4012451171875,297.0291442871094,283.40484619140625,1.0,0.4665795862674713,1.0,1.0,0.0,1.0,-2.538768768310547,2.538763523101806,5.182863787922543e-06,1.961289525032044,0.8878318667411804,0.8878318667411804,0.0,85.79402923583984,108.0,57540.55078125,0.0,1305.5701904296875,1.0,278.2574157714844,281.9570617675781,294.644775390625,298.35113525390625,293.1499938964844,293.1499938964844,278.54998779296875,38109.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9656131267547609,1.0,0.0,0.0,3.7133073806762695,3.713332414627075,9.200577437695756e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7808.87255859375,0.0,1620.8065185546875,1895.4371337890625,0.0,4002.461181640625,0.9208420515060424,1.0,0.0,3.0,1.0,0.0
12397320,296.9276733398437,297.1499938964844,293.1499938964844,0.0,-0.0,283.4004821777344,0.8681403398513794,0.2769530713558197,0.2509357929229736,297.1775817871094,297.1499938964844,293.1499938964844,0.0,-0.0,283.40118408203125,0.9990000128746032,0.4400436878204345,0.4015655219554901,296.9674072265625,297.1499938964844,293.1499938964844,0.0,-0.0,283.4005126953125,0.8712389469146729,0.2801478207111358,0.197255864739418,296.9778747558594,297.1499938964844,293.1499938964844,0.0,-0.0,283.400634765625,0.8901022672653198,0.2985657155513763,0.2844247817993164,296.9687805175781,297.1499938964844,293.1499938964844,0.0,-0.0,283.3999328613281,0.8022368550300598,0.2161196619272232,0.9805901050567628,283.4010314941406,284.95001220703125,296.40283203125,291.6272888183594,296.4012451171875,297.0291442871094,283.40484619140625,1.0,0.4665795862674713,1.0,1.0,0.0,1.0,-2.538768768310547,2.538763523101806,5.182863787922543e-06,1.961289525032044,0.8878318667411804,0.8878318667411804,0.0,85.79402923583984,108.0,57540.55078125,0.0,1305.5701904296875,1.0,278.2574157714844,281.9570617675781,294.644775390625,298.35113525390625,293.1499938964844,293.1499938964844,278.54998779296875,38109.62109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9656131267547609,1.0,0.0,0.0,3.7133073806762695,3.713332414627075,9.200577437695756e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7808.87255859375,0.0,1620.8065185546875,1895.4371337890625,0.0,4002.461181640625,0.9208420515060424,1.0,0.0,3.0,1.0,0.0
12397380,296.93682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,283.6713256835937,0.8387137651443481,0.2750453054904938,0.2491880059242248,297.1082458496094,297.1499938964844,293.1499938964844,0.0,-0.0,283.67236328125,0.9808362722396852,0.4332970380783081,0.4121094346046448,296.9776306152344,297.1499938964844,293.1499938964844,0.0,-0.0,283.6713562011719,0.8421754240989685,0.2788547873497009,0.1963612288236618,296.9864501953125,297.1499938964844,293.1499938964844,0.0,-0.0,283.6715393066406,0.859501302242279,0.2972363233566284,0.2831757962703705,296.974609375,297.1499938964844,293.1499938964844,0.0,-0.0,283.67047119140625,0.7735078930854797,0.2144047766923904,0.9734165668487548,283.6720886230469,284.95001220703125,296.47528076171875,291.6656799316406,296.47369384765625,297.0028381347656,283.6763916015625,1.0,0.4729187190532684,1.0,1.0,0.0,1.0,-2.538182258605957,2.538177013397217,5.18116939929314e-06,1.961190938949585,0.8729153871536255,0.8729153871536255,0.0,95.26052856445312,111.0,56370.109375,0.0,1345.7667236328125,1.0,278.5423278808594,282.2409973144531,294.6289978027344,298.2033996582031,293.1499938964844,293.1499938964844,278.8500061035156,38046.46875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9547378420829772,1.0,0.0,0.0,3.636000394821167,3.6360247135162354,8.821473898024124e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7636.78466796875,0.0,1532.90234375,1895.4371337890625,0.0,3905.54248046875,0.903592586517334,1.0,0.0,3.0,1.0,0.0
12397440,296.93682861328125,297.1499938964844,293.1499938964844,0.0,-0.0,283.6713256835937,0.8387137651443481,0.2750453054904938,0.2491880059242248,297.1082458496094,297.1499938964844,293.1499938964844,0.0,-0.0,283.67236328125,0.9808362722396852,0.4332970380783081,0.4121094346046448,296.9776306152344,297.1499938964844,293.1499938964844,0.0,-0.0,283.6713562011719,0.8421754240989685,0.2788547873497009,0.1963612288236618,296.9864501953125,297.1499938964844,293.1499938964844,0.0,-0.0,283.6715393066406,0.859501302242279,0.2972363233566284,0.2831757962703705,296.974609375,297.1499938964844,293.1499938964844,0.0,-0.0,283.67047119140625,0.7735078930854797,0.2144047766923904,0.9734165668487548,283.6720886230469,284.95001220703125,296.47528076171875,291.6656799316406,296.47369384765625,297.0028381347656,283.6763916015625,1.0,0.4729187190532684,1.0,1.0,0.0,1.0,-2.538182258605957,2.538177013397217,5.18116939929314e-06,1.961190938949585,0.8729153871536255,0.8729153871536255,0.0,95.26052856445312,111.0,56370.109375,0.0,1345.7667236328125,1.0,278.5423278808594,282.2409973144531,294.6289978027344,298.2033996582031,293.1499938964844,293.1499938964844,278.8500061035156,38046.46875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9547378420829772,1.0,0.0,0.0,3.636000394821167,3.6360247135162354,8.821473898024124e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7636.78466796875,0.0,1532.90234375,1895.4371337890625,0.0,3905.54248046875,0.903592586517334,1.0,0.0,3.0,1.0,0.0
12397500,296.9454650878906,297.1499938964844,293.1499938964844,0.0,-0.0,283.843505859375,0.8282055258750916,0.2745419144630432,0.2487515956163406,297.099365234375,297.1499938964844,293.1499938964844,0.0,-0.0,283.8470764160156,0.967834174633026,0.4321532547473907,0.4104838371276855,296.98638916015625,297.1499938964844,293.1499938964844,0.0,-0.0,283.8436279296875,0.8318403959274292,0.2786207199096679,0.1962190419435501,296.99462890625,297.1499938964844,293.1499938964844,0.0,-0.0,283.84423828125,0.848576009273529,0.2970034480094909,0.2829828858375549,296.9808654785156,297.1499938964844,293.1499938964844,0.0,-0.0,283.8406066894531,0.7630252242088318,0.2139057964086532,0.9713952541351318,283.8461608886719,284.95001220703125,296.5114440917969,291.684814453125,296.5098571777344,297.0035095214844,283.8605041503906,1.0,0.475072830915451,1.0,1.0,0.0,1.0,-2.532867431640625,2.5328621864318848,5.159235115570482e-06,1.956950545310974,0.8672311305999756,0.8672311305999756,0.0,99.3035125732422,111.0,55232.96875,0.0,1356.494384765625,1.0,278.7979736328125,282.4415588378906,294.6204528808594,298.06219482421875,293.1499938964844,293.1499938964844,278.8500061035156,37949.33984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9468494653701782,1.0,0.0,0.0,3.599491834640503,3.599515676498413,8.645212687952153e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7859.2587890625,0.0,1492.0819091796875,1895.4371337890625,0.0,3834.53564453125,0.8954493403434753,1.0,0.0,3.0,1.0,0.0
12397560,296.9562072753906,297.1499938964844,293.1499938964844,0.0,-0.0,283.93536376953125,0.8211750984191895,0.2743018269538879,0.2485717535018921,297.10113525390625,297.1499938964844,293.1499938964844,0.0,-0.0,283.93658447265625,0.9587118625640868,0.4320027530193329,0.4100489318370819,296.9972229003906,297.1499938964844,293.1499938964844,0.0,-0.0,283.9354248046875,0.825028657913208,0.2786473333835602,0.1962599158287048,297.0048522949219,297.1499938964844,293.1499938964844,0.0,-0.0,283.9356384277344,0.8414463996887207,0.2970221638679504,0.2830322682857513,296.98907470703125,297.1499938964844,293.1499938964844,0.0,-0.0,283.93438720703125,0.7561028003692627,0.2136399149894714,0.9703582525253296,283.936279296875,284.95001220703125,296.547607421875,291.7038879394531,296.5459899902344,297.0101318359375,283.94140625,1.0,0.476979911327362,1.0,1.0,0.0,1.0,-2.5309863090515137,2.530981063842773,5.151328423380619e-06,1.9553710222244265,0.8614264726638794,0.8614264726638794,0.0,102.34707641601562,99.0,55048.015625,0.0,1367.237060546875,1.0,278.8414306640625,282.5233459472656,294.6578063964844,298.13531494140625,293.1499938964844,293.1499938964844,279.1499938964844,37842.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9429328441619872,1.0,0.0,0.0,3.5659823417663574,3.5660057067871094,8.484996101287834e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7488.5546875,0.0,1455.155029296875,1895.4371337890625,0.0,3799.078125,0.8878868222236633,1.0,0.0,3.0,1.0,0.0
12397620,296.98046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.20220947265625,0.8235700130462646,0.2742994129657745,0.2483717501163482,297.1195678710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.20343017578125,0.9626309871673584,0.4332365095615387,0.4107040464878082,297.0215148925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2022705078125,0.8279114961624146,0.2791701555252075,0.196473553776741,297.0279846191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.20245361328125,0.8444111347198486,0.2975235879421234,0.2833032310009002,297.00860595703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.20123291015625,0.7582934498786926,0.2135752737522125,0.9691146612167358,284.2030944824219,284.95001220703125,296.6197814941406,291.7418518066406,296.6181945800781,297.0311279296875,284.2082214355469,1.0,0.4756427407264709,1.0,1.0,0.0,1.0,-2.5306177139282227,2.5306124687194824,5.14950261276681e-06,1.954921007156372,0.8535220623016357,0.8535220623016357,0.0,101.1247100830078,87.0,53871.82421875,0.0,1361.4971923828125,1.0,279.1407470703125,282.8039855957031,294.69873046875,298.09771728515625,293.1499938964844,293.1499938964844,279.45001220703125,37525.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9319980144500732,1.0,0.0,0.0,3.5075695514678955,3.5075924396514893,8.20929528799752e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7363.49609375,0.0,1391.3758544921875,1895.4371337890625,0.0,3699.441162109375,0.8746950626373291,1.0,0.0,3.0,1.0,0.0
12397680,296.98046875,297.1499938964844,293.1499938964844,0.0,-0.0,284.20220947265625,0.8235700130462646,0.2742994129657745,0.2483717501163482,297.1195678710937,297.1499938964844,293.1499938964844,0.0,-0.0,284.20343017578125,0.9626309871673584,0.4332365095615387,0.4107040464878082,297.0215148925781,297.1499938964844,293.1499938964844,0.0,-0.0,284.2022705078125,0.8279114961624146,0.2791701555252075,0.196473553776741,297.0279846191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.20245361328125,0.8444111347198486,0.2975235879421234,0.2833032310009002,297.00860595703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.20123291015625,0.7582934498786926,0.2135752737522125,0.9691146612167358,284.2030944824219,284.95001220703125,296.6197814941406,291.7418518066406,296.6181945800781,297.0311279296875,284.2082214355469,1.0,0.4756427407264709,1.0,1.0,0.0,1.0,-2.5306177139282227,2.5306124687194824,5.14950261276681e-06,1.954921007156372,0.8535220623016357,0.8535220623016357,0.0,101.1247100830078,87.0,53871.82421875,0.0,1361.4971923828125,1.0,279.1407470703125,282.8039855957031,294.69873046875,298.09771728515625,293.1499938964844,293.1499938964844,279.45001220703125,37525.6875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9319980144500732,1.0,0.0,0.0,3.5075695514678955,3.5075924396514893,8.20929528799752e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7363.49609375,0.0,1391.3758544921875,1895.4371337890625,0.0,3699.441162109375,0.8746950626373291,1.0,0.0,3.0,1.0,0.0
12397740,297.0067749023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.4636535644531,0.8383243680000305,0.274814635515213,0.2484913468360901,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.46484375,0.9814615845680236,0.4356003403663635,0.4124579429626465,297.0477600097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4637145996094,0.8432936072349548,0.2801994681358337,0.1969249695539474,297.05322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4638977050781,0.8605929613113403,0.2985312938690185,0.2838934659957886,297.0307312011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.46270751953125,0.7727765440940857,0.2140241265296936,0.9694130420684814,284.46453857421875,284.95001220703125,296.6918334960937,291.7795715332031,296.69024658203125,297.0576171875,284.4693908691406,1.0,0.4716030061244964,1.0,1.0,0.0,1.0,-2.534475326538086,2.5344700813293457,5.164919002709212e-06,1.9577529430389404,0.8490622043609619,0.8490622043609619,0.0,94.97216033935548,75.0,52804.9765625,0.0,1339.8349609375,1.0,279.44024658203125,283.0768737792969,294.74090576171875,298.0711975097656,293.1499938964844,293.1499938964844,279.75,37139.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9220425486564636,1.0,0.0,0.0,3.4635543823242188,3.4635767936706543,8.00455723037885e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7253.27880859375,0.0,1343.5526123046875,1895.4371337890625,0.0,3607.99609375,0.8646484613418579,1.0,0.0,3.0,1.0,0.0
12397800,297.0067749023437,297.1499938964844,293.1499938964844,0.0,-0.0,284.4636535644531,0.8383243680000305,0.274814635515213,0.2484913468360901,297.1467590332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.46484375,0.9814615845680236,0.4356003403663635,0.4124579429626465,297.0477600097656,297.1499938964844,293.1499938964844,0.0,-0.0,284.4637145996094,0.8432936072349548,0.2801994681358337,0.1969249695539474,297.05322265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.4638977050781,0.8605929613113403,0.2985312938690185,0.2838934659957886,297.0307312011719,297.1499938964844,293.1499938964844,0.0,-0.0,284.46270751953125,0.7727765440940857,0.2140241265296936,0.9694130420684814,284.46453857421875,284.95001220703125,296.6918334960937,291.7795715332031,296.69024658203125,297.0576171875,284.4693908691406,1.0,0.4716030061244964,1.0,1.0,0.0,1.0,-2.534475326538086,2.5344700813293457,5.164919002709212e-06,1.9577529430389404,0.8490622043609619,0.8490622043609619,0.0,94.97216033935548,75.0,52804.9765625,0.0,1339.8349609375,1.0,279.44024658203125,283.0768737792969,294.74090576171875,298.0711975097656,293.1499938964844,293.1499938964844,279.75,37139.375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9220425486564636,1.0,0.0,0.0,3.4635543823242188,3.4635767936706543,8.00455723037885e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7253.27880859375,0.0,1343.5526123046875,1895.4371337890625,0.0,3607.99609375,0.8646484613418579,1.0,0.0,3.0,1.0,0.0
12397860,297.0331420898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7132263183594,0.8610461354255676,0.2756716310977936,0.2489018142223358,297.1784362792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7139892578125,0.9990000128746032,0.4387564957141876,0.4082633852958679,297.0741882324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7132873535156,0.8669384121894836,0.2815833389759063,0.1976069658994674,297.0787353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7134094238281,0.8854686617851257,0.2998923063278198,0.2847953736782074,297.0535888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.71258544921875,0.7950731515884399,0.2148286700248718,0.9712111353874208,284.7138061523437,284.95001220703125,296.76373291015625,291.8169250488281,296.7621459960937,297.086669921875,284.7166442871094,1.0,0.4657796621322632,1.0,1.0,0.0,1.0,-2.5345325469970703,2.53452730178833,5.165015863894951e-06,1.9577280282974243,0.8478618860244751,0.8478618860244751,0.0,87.08899688720703,63.0,51754.84375,0.0,1305.5770263671875,1.0,279.7398681640625,283.33551025390625,294.7821350097656,298.0499572753906,293.1499938964844,293.1499938964844,280.04998779296875,36718.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9128724336624146,1.0,0.0,0.0,3.4354262351989746,3.435448169708252,7.87507190125325e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7150.033203125,0.0,1312.3475341796875,1895.4371337890625,0.0,3523.24169921875,0.8580884337425232,1.0,0.0,3.0,1.0,0.0
12397920,297.0331420898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.7132263183594,0.8610461354255676,0.2756716310977936,0.2489018142223358,297.1784362792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7139892578125,0.9990000128746032,0.4387564957141876,0.4082633852958679,297.0741882324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.7132873535156,0.8669384121894836,0.2815833389759063,0.1976069658994674,297.0787353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7134094238281,0.8854686617851257,0.2998923063278198,0.2847953736782074,297.0535888671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.71258544921875,0.7950731515884399,0.2148286700248718,0.9712111353874208,284.7138061523437,284.95001220703125,296.76373291015625,291.8169250488281,296.7621459960937,297.086669921875,284.7166442871094,1.0,0.4657796621322632,1.0,1.0,0.0,1.0,-2.5345325469970703,2.53452730178833,5.165015863894951e-06,1.9577280282974243,0.8478618860244751,0.8478618860244751,0.0,87.08899688720703,63.0,51754.84375,0.0,1305.5770263671875,1.0,279.7398681640625,283.33551025390625,294.7821350097656,298.0499572753906,293.1499938964844,293.1499938964844,280.04998779296875,36718.0390625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9128724336624146,1.0,0.0,0.0,3.4354262351989746,3.435448169708252,7.87507190125325e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7150.033203125,0.0,1312.3475341796875,1895.4371337890625,0.0,3523.24169921875,0.8580884337425232,1.0,0.0,3.0,1.0,0.0
12397980,297.0570983886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.915771484375,0.8820415735244751,0.2766192853450775,0.2495191544294357,297.2451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9161682128906,0.9990000128746032,0.4458257555961609,0.3809706568717956,297.098388671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9158020019531,0.8888208866119385,0.2830739915370941,0.1984653919935226,297.1021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9158935546875,0.9081684947013856,0.3013646304607391,0.2859383523464203,297.074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9153747558594,0.8146491050720215,0.215772271156311,0.9742261171340942,284.9161071777344,284.95001220703125,296.83551025390625,291.8539428710937,296.8338928222656,297.1302795410156,284.9177551269531,1.0,0.457192987203598,1.0,1.0,0.0,1.0,-2.5080008506774902,2.507995843887329,5.057763701188378e-06,1.9373799562454224,0.8490390181541443,0.8490390181541443,0.0,80.4516372680664,51.0,50408.421875,0.0,1244.585205078125,1.0,280.0396423339844,283.5569763183594,294.8168640136719,298.008544921875,293.1499938964844,293.1499938964844,280.3500061035156,36333.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9033517837524414,1.0,0.0,0.0,3.422076940536499,3.4220988750457764,7.813989668647991e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7021.86669921875,0.0,1296.408447265625,1895.4371337890625,0.0,3434.8076171875,0.8548187017440796,1.0,0.0,3.0,1.0,0.0
12398040,297.0570983886719,297.1499938964844,293.1499938964844,0.0,-0.0,284.915771484375,0.8820415735244751,0.2766192853450775,0.2495191544294357,297.2451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9161682128906,0.9990000128746032,0.4458257555961609,0.3809706568717956,297.098388671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9158020019531,0.8888208866119385,0.2830739915370941,0.1984653919935226,297.1021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9158935546875,0.9081684947013856,0.3013646304607391,0.2859383523464203,297.074951171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9153747558594,0.8146491050720215,0.215772271156311,0.9742261171340942,284.9161071777344,284.95001220703125,296.83551025390625,291.8539428710937,296.8338928222656,297.1302795410156,284.9177551269531,1.0,0.457192987203598,1.0,1.0,0.0,1.0,-2.5080008506774902,2.507995843887329,5.057763701188378e-06,1.9373799562454224,0.8490390181541443,0.8490390181541443,0.0,80.4516372680664,51.0,50408.421875,0.0,1244.585205078125,1.0,280.0396423339844,283.5569763183594,294.8168640136719,298.008544921875,293.1499938964844,293.1499938964844,280.3500061035156,36333.45703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9033517837524414,1.0,0.0,0.0,3.422076940536499,3.4220988750457764,7.813989668647991e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7021.86669921875,0.0,1296.408447265625,1895.4371337890625,0.0,3434.8076171875,0.8548187017440796,1.0,0.0,3.0,1.0,0.0
12398100,297.06805419921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0462951660156,0.8957410454750061,0.2771055102348327,0.2498093992471695,297.2916564941406,297.1499938964844,293.1499938964844,0.0,-0.0,285.04840087890625,0.9990000128746032,0.4509935677051544,0.3646343052387237,297.1094055175781,297.1499938964844,293.1499938964844,0.0,-0.0,285.04644775390625,0.9029509425163268,0.2838292121887207,0.1988822668790817,297.1128845214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0469055175781,0.9241134524345398,0.3021129965782165,0.286497414112091,297.0849914550781,297.1499938964844,293.1499938964844,0.0,-0.0,285.0440979003906,0.8263494968414307,0.2162837237119674,0.9757968187332152,285.0481872558594,284.95001220703125,296.871337890625,291.8722839355469,296.8697204589844,297.1600952148437,285.05889892578125,1.0,0.4521247744560241,1.0,1.0,0.0,1.0,-2.491784811019897,2.4917798042297363,4.992469712306047e-06,1.9247852563858032,0.8509527444839478,0.8509527444839478,0.0,76.6562728881836,51.0,49284.05859375,0.0,1208.851806640625,1.0,280.2921142578125,283.7157897949219,294.8117980957031,297.8860168457031,293.1499938964844,293.1499938964844,280.3500061035156,36143.76953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8961519598960876,1.0,0.0,0.0,3.420154571533203,3.4201762676239014,7.805213044775883e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7201.150390625,0.0,1293.1810302734375,1895.4371337890625,0.0,3367.68896484375,0.8542804718017578,1.0,0.0,3.0,1.0,0.0
12398160,297.0789794921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0979309082031,0.9125986695289612,0.2776598930358886,0.2501803934574127,297.34527587890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.0981140136719,0.9990000128746032,0.4571510851383209,0.3464299142360687,297.12030029296875,297.1499938964844,293.1499938964844,0.0,-0.0,285.09796142578125,0.9210839867591858,0.2846435904502868,0.1993492394685745,297.1234741210937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0979919433594,0.9433768391609192,0.3029166162014007,0.2871186435222626,297.0951232910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.0976867675781,0.8401667475700378,0.2168655395507812,0.9776841402053832,285.0981140136719,284.95001220703125,296.9071350097656,291.8905029296875,296.905517578125,297.1946716308594,285.098876953125,1.0,0.4466126263141632,1.0,1.0,0.0,1.0,-2.4739365577697754,2.4739315509796143,4.921095296595013e-06,1.910917282104492,0.8524959087371826,0.8524959087371826,0.0,72.60653686523438,54.0,49016.6875,0.0,1170.5648193359375,1.0,280.3395690917969,283.7608947753906,294.847900390625,297.9557189941406,293.1499938964844,293.1499938964844,280.6499938964844,35981.05859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8925602436065674,1.0,0.0,0.0,3.4220356941223145,3.4220573902130127,7.813800948497374e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6893.1318359375,0.0,1293.8956298828125,1895.4371337890625,0.0,3334.142578125,0.8545240759849548,1.0,0.0,3.0,1.0,0.0
12398220,297.0996398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2818603515625,0.941108763217926,0.2788534164428711,0.2510360181331634,297.4557800292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2821044921875,0.9990000128746032,0.4708310067653656,0.3209885656833648,297.1409912109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.28192138671875,0.950309157371521,0.286361426115036,0.2003806978464126,297.1434936523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.281982421875,0.9707756042480468,0.3046094179153442,0.2884935140609741,297.1151428222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.281494140625,0.8624911904335022,0.2181990295648574,0.982501208782196,285.2821655273437,284.95001220703125,296.9786376953125,291.9266052246094,296.9770202636719,297.2694091796875,285.2839050292969,1.0,0.4402060508728027,1.0,1.0,0.0,1.0,-2.4530558586120605,2.4530510902404785,4.83763051306596e-06,1.894360065460205,0.8583770990371704,0.8583770990371704,0.0,67.36984252929688,74.0,47830.48046875,0.0,1124.3565673828125,1.0,280.6396484375,283.9651794433594,294.8814697265625,297.9101257324219,293.1499938964844,293.1499938964844,280.95001220703125,35645.53515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8811147809028625,1.0,0.0,0.0,3.434483528137207,3.4345054626464844,7.87075123298564e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6784.3017578125,0.0,1303.858642578125,1895.4371337890625,0.0,3227.02685546875,0.85701984167099,1.0,0.0,3.0,1.0,0.0
