12398280,297.0996398925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.2818603515625,0.941108763217926,0.2788534164428711,0.2510360181331634,297.4557800292969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2821044921875,0.9990000128746032,0.4708310067653656,0.3209885656833648,297.1409912109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.28192138671875,0.950309157371521,0.286361426115036,0.2003806978464126,297.1434936523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.281982421875,0.9707756042480468,0.3046094179153442,0.2884935140609741,297.1151428222656,297.1499938964844,293.1499938964844,0.0,-0.0,285.281494140625,0.8624911904335022,0.2181990295648574,0.982501208782196,285.2821655273437,284.95001220703125,296.9786376953125,291.9266052246094,296.9770202636719,297.2694091796875,285.2839050292969,1.0,0.4402060508728027,1.0,1.0,0.0,1.0,-2.4530558586120605,2.4530510902404785,4.83763051306596e-06,1.894360065460205,0.8583770990371704,0.8583770990371704,0.0,67.36984252929688,74.0,47830.48046875,0.0,1124.3565673828125,1.0,280.6396484375,283.9651794433594,294.8814697265625,297.9101257324219,293.1499938964844,293.1499938964844,280.95001220703125,35645.53515625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8811147809028625,1.0,0.0,0.0,3.434483528137207,3.4345054626464844,7.87075123298564e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6784.3017578125,0.0,1303.858642578125,1895.4371337890625,0.0,3227.02685546875,0.85701984167099,1.0,0.0,3.0,1.0,0.0
12398340,297.1207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4960327148437,0.9420954585075378,0.2803496420383453,0.2522971034049988,297.5379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4964904785156,0.9990000128746032,0.4830847084522247,0.3217144012451172,297.16192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4961242675781,0.951844036579132,0.2883682548999786,0.2017195522785186,297.1637268066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.4962463378906,0.9719893336296082,0.3065756857395172,0.2902715504169464,297.1356811523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.495361328125,0.863875687122345,0.2198381721973419,0.9894979000091552,285.49664306640625,284.95001220703125,297.04998779296875,291.9621887207031,297.0483703613281,297.3333740234375,285.5005798339844,1.0,0.4433907866477966,1.0,1.0,0.0,1.0,-2.4675545692443848,2.467549562454224,4.893957338936161e-06,1.9050475358963013,0.8672937154769897,0.8672937154769897,0.0,67.9443359375,94.0,47124.7890625,0.0,1143.5125732421875,1.0,280.9398193359375,284.1900939941406,294.92303466796875,297.8955383300781,293.1499938964844,293.1499938964844,281.25,35295.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8707521557807922,1.0,0.0,0.0,3.459890365600586,3.459912300109864,7.987630397110479e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6717.92578125,0.0,1326.7703857421875,1895.4371337890625,0.0,3129.865966796875,0.8623946905136108,1.0,0.0,3.0,1.0,0.0
12398400,297.1207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4960327148437,0.9420954585075378,0.2803496420383453,0.2522971034049988,297.5379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4964904785156,0.9990000128746032,0.4830847084522247,0.3217144012451172,297.16192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4961242675781,0.951844036579132,0.2883682548999786,0.2017195522785186,297.1637268066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.4962463378906,0.9719893336296082,0.3065756857395172,0.2902715504169464,297.1356811523437,297.1499938964844,293.1499938964844,0.0,-0.0,285.495361328125,0.863875687122345,0.2198381721973419,0.9894979000091552,285.49664306640625,284.95001220703125,297.04998779296875,291.9621887207031,297.0483703613281,297.3333740234375,285.5005798339844,1.0,0.4433907866477966,1.0,1.0,0.0,1.0,-2.4675545692443848,2.467549562454224,4.893957338936161e-06,1.9050475358963013,0.8672937154769897,0.8672937154769897,0.0,67.9443359375,94.0,47124.7890625,0.0,1143.5125732421875,1.0,280.9398193359375,284.1900939941406,294.92303466796875,297.8955383300781,293.1499938964844,293.1499938964844,281.25,35295.203125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8707521557807922,1.0,0.0,0.0,3.459890365600586,3.459912300109864,7.987630397110479e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6717.92578125,0.0,1326.7703857421875,1895.4371337890625,0.0,3129.865966796875,0.8623946905136108,1.0,0.0,3.0,1.0,0.0
12398460,297.1226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7322692871094,0.913099467754364,0.2801559567451477,0.2526009082794189,297.5409545898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.73291015625,0.9990000128746032,0.4883536100387573,0.349272072315216,297.162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7323608398437,0.9233641624450684,0.2885908484458923,0.2022687792778015,297.163330078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7325134277344,0.9451718926429749,0.3066909909248352,0.2909363210201263,297.1332702636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.73150634765625,0.8414644598960876,0.2193966209888458,0.9905388355255128,285.7329406738281,284.95001220703125,297.1206970214844,291.9964294433594,297.119140625,297.3421630859375,285.7372741699219,1.0,0.4533066749572754,1.0,1.0,0.0,1.0,-2.5037240982055664,2.5037190914154053,5.038199560658541e-06,1.9328746795654297,0.879554033279419,0.879554033279419,0.0,74.07083892822266,114.0,46725.5859375,0.0,1212.195556640625,1.0,281.2401733398437,284.4267883300781,294.97100830078125,297.9136962890625,293.1499938964844,293.1499938964844,281.54998779296875,34935.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8632400035858154,1.0,0.0,0.0,3.4988467693328857,3.4988691806793213,8.168515250872588e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6681.2060546875,0.0,1363.7789306640625,1895.4371337890625,0.0,3059.395263671875,0.8707906007766724,1.0,0.0,3.0,1.0,0.0
12398520,297.1226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.7322692871094,0.913099467754364,0.2801559567451477,0.2526009082794189,297.5409545898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.73291015625,0.9990000128746032,0.4883536100387573,0.349272072315216,297.162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7323608398437,0.9233641624450684,0.2885908484458923,0.2022687792778015,297.163330078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7325134277344,0.9451718926429749,0.3066909909248352,0.2909363210201263,297.1332702636719,297.1499938964844,293.1499938964844,0.0,-0.0,285.73150634765625,0.8414644598960876,0.2193966209888458,0.9905388355255128,285.7329406738281,284.95001220703125,297.1206970214844,291.9964294433594,297.119140625,297.3421630859375,285.7372741699219,1.0,0.4533066749572754,1.0,1.0,0.0,1.0,-2.5037240982055664,2.5037190914154053,5.038199560658541e-06,1.9328746795654297,0.879554033279419,0.879554033279419,0.0,74.07083892822266,114.0,46725.5859375,0.0,1212.195556640625,1.0,281.2401733398437,284.4267883300781,294.97100830078125,297.9136962890625,293.1499938964844,293.1499938964844,281.54998779296875,34935.29296875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8632400035858154,1.0,0.0,0.0,3.4988467693328857,3.4988691806793213,8.168515250872588e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6681.2060546875,0.0,1363.7789306640625,1895.4371337890625,0.0,3059.395263671875,0.8707906007766724,1.0,0.0,3.0,1.0,0.0
12398580,297.1372985839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9790954589844,0.8806501030921936,0.2812797725200653,0.2536533772945404,297.5019836425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.98004150390625,0.9990000128746032,0.4893890619277954,0.3890814185142517,297.176025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.97918701171875,0.8897969126701355,0.2900800704956054,0.2033406943082809,297.1747131347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.9793701171875,0.908401608467102,0.3080034852027893,0.2922315001487732,297.139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9782409667969,0.8141757249832153,0.2198504358530044,0.9931638240814208,285.9798889160156,284.95001220703125,297.19012451171875,292.0285949707031,297.1886291503906,297.3247985839844,285.98468017578125,1.0,0.4681736528873443,1.0,1.0,0.0,1.0,-2.5588011741638184,2.558795690536499,5.262128070171457e-06,1.9753389358520508,0.8951781392097473,0.8951781392097473,0.0,83.76962280273438,134.0,46550.56640625,0.0,1322.0230712890625,1.0,281.5406188964844,284.6688232421875,295.0163269042969,297.945068359375,293.1499938964844,293.1499938964844,281.8500061035156,34596.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8583873510360718,1.0,0.0,0.0,3.5504512786865234,3.550473928451538,8.411247449657822e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6662.09375,0.0,1414.991943359375,1895.4371337890625,0.0,3013.88134765625,0.8820517063140869,1.0,0.0,3.0,1.0,0.0
12398640,297.1372985839844,297.1499938964844,293.1499938964844,0.0,-0.0,285.9790954589844,0.8806501030921936,0.2812797725200653,0.2536533772945404,297.5019836425781,297.1499938964844,293.1499938964844,0.0,-0.0,285.98004150390625,0.9990000128746032,0.4893890619277954,0.3890814185142517,297.176025390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.97918701171875,0.8897969126701355,0.2900800704956054,0.2033406943082809,297.1747131347656,297.1499938964844,293.1499938964844,0.0,-0.0,285.9793701171875,0.908401608467102,0.3080034852027893,0.2922315001487732,297.139892578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.9782409667969,0.8141757249832153,0.2198504358530044,0.9931638240814208,285.9798889160156,284.95001220703125,297.19012451171875,292.0285949707031,297.1886291503906,297.3247985839844,285.98468017578125,1.0,0.4681736528873443,1.0,1.0,0.0,1.0,-2.5588011741638184,2.558795690536499,5.262128070171457e-06,1.9753389358520508,0.8951781392097473,0.8951781392097473,0.0,83.76962280273438,134.0,46550.56640625,0.0,1322.0230712890625,1.0,281.5406188964844,284.6688232421875,295.0163269042969,297.945068359375,293.1499938964844,293.1499938964844,281.8500061035156,34596.01953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8583873510360718,1.0,0.0,0.0,3.5504512786865234,3.550473928451538,8.411247449657822e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6662.09375,0.0,1414.991943359375,1895.4371337890625,0.0,3013.88134765625,0.8820517063140869,1.0,0.0,3.0,1.0,0.0
12398700,297.146484375,297.1499938964844,293.1499938964844,0.0,-0.0,286.1451110839844,0.8649856448173523,0.2820993959903717,0.2544755339622497,297.4721374511719,297.1499938964844,293.1499938964844,0.0,-0.0,286.1483459472656,0.9990000128746032,0.4886896312236786,0.4116968214511871,297.1847839355469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1453857421875,0.8739719986915588,0.2911045253276825,0.2041205167770385,297.1825561523437,297.1499938964844,293.1499938964844,0.0,-0.0,286.1459350585937,0.891772985458374,0.3089285492897033,0.2931989729404449,297.14483642578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.1424255371094,0.7995752096176147,0.2202695459127426,0.9956287145614624,286.1476135253906,284.95001220703125,297.2243347167969,292.0438842773437,297.2228698730469,297.30987548828125,286.1614990234375,1.0,0.47703418135643,1.0,1.0,0.0,1.0,-2.592017650604248,2.5920121669769287,5.399674591899384e-06,2.001005411148072,0.904777765274048,0.904777765274048,0.0,89.74402618408203,134.0,46053.91796875,0.0,1390.9842529296875,1.0,281.7962951660156,284.8486633300781,295.014892578125,297.8652038574219,293.1499938964844,293.1499938964844,281.8500061035156,34431.1875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8546704649925232,1.0,0.0,0.0,3.580360412597656,3.580383539199829,8.553557790946797e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6892.22021484375,0.0,1445.54833984375,1895.4371337890625,0.0,2979.033203125,0.8886492848396301,1.0,0.0,3.0,1.0,0.0
12398760,297.15679931640625,297.1499938964844,293.1499938964844,0.0,-0.0,286.2327880859375,0.8503835797309875,0.2830923199653625,0.2555198669433594,297.4378967285156,297.1499938964844,293.1499938964844,0.0,-0.0,286.23394775390625,0.9990000128746032,0.4873725771903991,0.4354319870471954,297.1947937011719,297.1499938964844,293.1499938964844,0.0,-0.0,286.2328796386719,0.859114944934845,0.2923065721988678,0.2050709426403045,297.1915588378906,297.1499938964844,293.1499938964844,0.0,-0.0,286.2330627441406,0.876078188419342,0.3100189864635467,0.2943830788135528,297.150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.23193359375,0.7852188348770142,0.2208067327737808,0.998854398727417,286.2336120605469,284.95001220703125,297.2581787109375,292.0587158203125,297.2567443847656,297.2931823730469,286.2384033203125,1.0,0.4866364896297455,1.0,1.0,0.0,1.0,-2.628228187561035,2.6282224655151367,5.551689355343115e-06,2.029005527496338,0.9142475724220276,0.9142475724220276,0.0,96.37237548828124,152.0,46523.94921875,0.0,1468.5755615234375,1.0,281.8412475585937,284.9134216308594,295.0569763183594,297.983154296875,293.1499938964844,293.1499938964844,281.54998779296875,34296.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8556333780288696,1.0,0.0,0.0,3.6132445335388175,3.6132678985595694,8.711401164873678e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7393.7373046875,0.0,1480.0421142578125,1895.4371337890625,0.0,2988.0595703125,0.8958813548088074,1.0,0.0,3.0,1.0,0.0
12398820,297.1615295410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0935974121094,0.8133024573326111,0.2836824953556061,0.2571564018726349,297.3539123535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.09295654296875,0.9741529822349548,0.4824954867362976,0.4587753415107727,297.2017517089844,297.1499938964844,293.1499938964844,0.0,-0.0,286.0935363769531,0.8218951225280762,0.293600469827652,0.2067678272724151,297.19781494140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0934753417969,0.8367595672607422,0.3112002313137054,0.2965378761291504,297.1531982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0940856933594,0.7489320635795593,0.2210894674062729,1.004749417304993,286.0931396484375,284.95001220703125,297.32470703125,292.0868225097656,297.3233337402344,297.2463073730469,286.0910339355469,1.0,0.505078136920929,1.0,1.0,0.0,1.0,-2.670581817626953,2.6705760955810547,5.733884336223127e-06,2.0625808238983154,0.9284461140632628,0.9284461140632628,0.0,115.365966796875,140.0,48621.06640625,0.0,1612.6790771484375,1.0,281.5577392578125,284.7243957519531,295.16815185546875,298.30645751953125,293.1499938964844,293.1499938964844,281.25,34373.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8762520551681519,1.0,0.0,0.0,3.674726247787476,3.674750328063965,9.010383905661e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7666.9912109375,0.0,1548.6005859375,1895.4371337890625,0.0,3181.447265625,0.9096841812133788,1.0,0.0,3.0,1.0,0.0
12398880,297.1615295410156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0935974121094,0.8133024573326111,0.2836824953556061,0.2571564018726349,297.3539123535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.09295654296875,0.9741529822349548,0.4824954867362976,0.4587753415107727,297.2017517089844,297.1499938964844,293.1499938964844,0.0,-0.0,286.0935363769531,0.8218951225280762,0.293600469827652,0.2067678272724151,297.19781494140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.0934753417969,0.8367595672607422,0.3112002313137054,0.2965378761291504,297.1531982421875,297.1499938964844,293.1499938964844,0.0,-0.0,286.0940856933594,0.7489320635795593,0.2210894674062729,1.004749417304993,286.0931396484375,284.95001220703125,297.32470703125,292.0868225097656,297.3233337402344,297.2463073730469,286.0910339355469,1.0,0.505078136920929,1.0,1.0,0.0,1.0,-2.670581817626953,2.6705760955810547,5.733884336223127e-06,2.0625808238983154,0.9284461140632628,0.9284461140632628,0.0,115.365966796875,140.0,48621.06640625,0.0,1612.6790771484375,1.0,281.5577392578125,284.7243957519531,295.16815185546875,298.30645751953125,293.1499938964844,293.1499938964844,281.25,34373.578125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8762520551681519,1.0,0.0,0.0,3.674726247787476,3.674750328063965,9.010383905661e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7666.9912109375,0.0,1548.6005859375,1895.4371337890625,0.0,3181.447265625,0.9096841812133788,1.0,0.0,3.0,1.0,0.0
12398940,297.1519775390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.89129638671875,0.7947211861610413,0.2828544378280639,0.2570814788341522,297.3124694824219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8900451660156,0.950178325176239,0.4804534912109375,0.4566756784915924,297.1956481933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.89117431640625,0.8044969439506531,0.2935372591018677,0.2072115838527679,297.1918334960937,297.1499938964844,293.1499938964844,0.0,-0.0,285.8910217285156,0.8196699023246765,0.3111080825328827,0.2971009910106659,297.1465148925781,297.1499938964844,293.1499938964844,0.0,-0.0,285.8921813964844,0.7331292629241943,0.2204614132642746,1.0047624111175537,285.8904113769531,284.95001220703125,297.3782653808594,292.1084899902344,297.3768920898437,297.2196350097656,285.8860778808594,1.0,0.5106621384620667,1.0,1.0,0.0,1.0,-2.6686458587646484,2.66864013671875,5.725931259803474e-06,2.061257839202881,0.9370627999305724,0.9370627999305724,0.0,125.2551498413086,140.0,50118.3046875,0.0,1655.2481689453125,1.0,281.26513671875,284.4939880371094,295.1971435546875,298.4670715332031,293.1499938964844,293.1499938964844,281.25,34569.76171875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8928540945053101,1.0,0.0,0.0,3.718731880187988,3.7187561988830566,9.227478017237444e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7430.26025390625,0.0,1600.086181640625,1895.4371337890625,0.0,3336.888427734375,0.919682800769806,1.0,0.0,3.0,1.0,0.0
12399000,297.1494445800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.87725830078125,0.7925135493278503,0.2826148867607116,0.2569169998168945,297.30615234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.8764953613281,0.947333574295044,0.4802094399929046,0.4563896656036377,297.1938171386719,297.1499938964844,293.1499938964844,0.0,-0.0,285.877197265625,0.8024327754974365,0.2934650480747223,0.2072026580572128,297.1900329589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.8771057128906,0.8177317380905151,0.3110266923904419,0.2970835864543915,297.1446838378906,297.1499938964844,293.1499938964844,0.0,-0.0,285.8778381347656,0.731320321559906,0.2202762067317962,1.0042095184326172,285.8767395019531,284.95001220703125,297.3896484375,292.1130065917969,297.3883056640625,297.2152099609375,285.8739624023437,1.0,0.5111836791038513,1.0,1.0,0.0,1.0,-2.6674091815948486,2.66740345954895,5.720638455386506e-06,2.060308694839477,0.9390864968299866,0.9390864968299866,0.0,126.3862533569336,128.0,50184.84765625,0.0,1658.614990234375,1.0,281.2578125,284.4805603027344,295.187744140625,298.4501647949219,293.1499938964844,293.1499938964844,280.95001220703125,34601.38671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8943637013435364,1.0,0.0,0.0,3.7275137901306152,3.727538347244263,9.27111159398919e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7845.5205078125,0.0,1610.441650390625,1895.4371337890625,0.0,3350.991455078125,0.9216843247413636,1.0,0.0,3.0,1.0,0.0
12399060,297.1281433105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5065002441406,0.7854318022727966,0.2804663181304931,0.2554219961166382,297.2720947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5023803710937,0.9391188025474548,0.4787431359291076,0.455173522233963,297.17724609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.506103515625,0.796238362789154,0.2923540472984314,0.2067351341247558,297.1734313964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5055847167969,0.8118334412574768,0.309865802526474,0.2964045405387878,297.1296081542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5093078613281,0.725530743598938,0.2186907678842544,0.9987757802009584,285.503662109375,284.95001220703125,297.4528503417969,292.13726806640625,297.3588562011719,297.1892395019531,285.4876403808594,1.0,0.5105619430541992,0.6000000238418579,0.6000000238418579,0.4000000059604645,1.0,-2.6562421321868896,1.6883180141448977,0.9679239988327026,1.0873359441757202,0.9441068768501282,0.9441068768501282,0.0,128.77395629882812,116.0,48393.83203125,0.0,1650.482177734375,1.0,280.9574890136719,284.04998779296875,295.167724609375,298.42169189453125,293.1499938964844,293.1499938964844,280.6499938964844,34958.58984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9040265083312988,1.0,0.0,0.0,3.768247604370117,3.768272638320923,9.474845796830778e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7729.57666015625,0.0,1660.70263671875,1895.4371337890625,0.0,3441.087890625,0.9310448169708252,1.0,0.0,3.0,1.0,0.0
12399120,297.1281433105469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5065002441406,0.7854318022727966,0.2804663181304931,0.2554219961166382,297.2720947265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5023803710937,0.9391188025474548,0.4787431359291076,0.455173522233963,297.17724609375,297.1499938964844,293.1499938964844,0.0,-0.0,285.506103515625,0.796238362789154,0.2923540472984314,0.2067351341247558,297.1734313964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.5055847167969,0.8118334412574768,0.309865802526474,0.2964045405387878,297.1296081542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.5093078613281,0.725530743598938,0.2186907678842544,0.9987757802009584,285.503662109375,284.95001220703125,297.4528503417969,292.13726806640625,297.3588562011719,297.1892395019531,285.4876403808594,1.0,0.5105619430541992,0.6000000238418579,0.6000000238418579,0.4000000059604645,1.0,-2.6562421321868896,1.6883180141448977,0.9679239988327026,1.0873359441757202,0.9441068768501282,0.9441068768501282,0.0,128.77395629882812,116.0,48393.83203125,0.0,1650.482177734375,1.0,280.9574890136719,284.04998779296875,295.167724609375,298.42169189453125,293.1499938964844,293.1499938964844,280.6499938964844,34958.58984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.9040265083312988,1.0,0.0,0.0,3.768247604370117,3.768272638320923,9.474845796830778e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7729.57666015625,0.0,1660.70263671875,1895.4371337890625,0.0,3441.087890625,0.9310448169708252,1.0,0.0,3.0,1.0,0.0
12399180,297.09259033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.96539306640625,0.7848677635192871,0.276601105928421,0.2522706389427185,297.2289123535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9626770019531,0.94096440076828,0.4759239554405212,0.4528205394744873,297.1477355957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.965087890625,0.796910285949707,0.289721131324768,0.2051169872283935,297.1439514160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9647216796875,0.8125637769699097,0.30718994140625,0.2941771149635315,297.104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.96746826171875,0.7252822518348694,0.2159247100353241,0.9874323606491088,284.9634704589844,284.95001220703125,297.5141906738281,292.15972900390625,297.2335205078125,297.1521911621094,284.955322265625,1.0,0.5055544376373291,0.2000000029802322,0.2000000029802322,0.800000011920929,1.0,-2.631376981735229,0.3275299668312073,2.303847074508667,-0.2661758959293365,0.9403330683708192,0.9403330683708192,0.0,125.96534729003906,104.0,44927.59375,0.0,1604.5360107421875,1.0,280.6572265625,283.4996337890625,295.0927734375,298.1258239746094,293.1499938964844,293.1499938964844,280.3500061035156,35521.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.893215537071228,1.0,0.0,0.0,3.788175821304321,3.788201093673706,9.575325066180085e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7396.6611328125,0.0,1688.6815185546875,1895.4371337890625,0.0,3340.265380859375,0.9358750581741332,1.0,0.0,3.0,1.0,0.0
12399240,297.09259033203125,297.1499938964844,293.1499938964844,0.0,-0.0,284.96539306640625,0.7848677635192871,0.276601105928421,0.2522706389427185,297.2289123535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9626770019531,0.94096440076828,0.4759239554405212,0.4528205394744873,297.1477355957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.965087890625,0.796910285949707,0.289721131324768,0.2051169872283935,297.1439514160156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9647216796875,0.8125637769699097,0.30718994140625,0.2941771149635315,297.104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.96746826171875,0.7252822518348694,0.2159247100353241,0.9874323606491088,284.9634704589844,284.95001220703125,297.5141906738281,292.15972900390625,297.2335205078125,297.1521911621094,284.955322265625,1.0,0.5055544376373291,0.2000000029802322,0.2000000029802322,0.800000011920929,1.0,-2.631376981735229,0.3275299668312073,2.303847074508667,-0.2661758959293365,0.9403330683708192,0.9403330683708192,0.0,125.96534729003906,104.0,44927.59375,0.0,1604.5360107421875,1.0,280.6572265625,283.4996337890625,295.0927734375,298.1258239746094,293.1499938964844,293.1499938964844,280.3500061035156,35521.40625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.893215537071228,1.0,0.0,0.0,3.788175821304321,3.788201093673706,9.575325066180085e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7396.6611328125,0.0,1688.6815185546875,1895.4371337890625,0.0,3340.265380859375,0.9358750581741332,1.0,0.0,3.0,1.0,0.0
