12399300,297.07568359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.7858581542969,0.7861680388450623,0.2745764255523681,0.2503418028354645,297.2085876464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7820739746094,0.9442319869995116,0.4744296371936798,0.4512946903705597,297.1329650878906,297.1499938964844,293.1499938964844,0.0,-0.0,284.7854309082031,0.7988802790641785,0.2882557511329651,0.2040299028158188,297.1288146972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.7849426269531,0.8144907355308533,0.3056661188602447,0.2926659882068634,297.091796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7885437011719,0.7264270782470703,0.2143655866384506,0.980141282081604,284.7832336425781,284.95001220703125,297.54412841796875,292.1702575683594,297.2262268066406,297.1340637207031,284.77020263671875,1.0,0.5018764734268188,0.0,0.0,1.0,1.0,-2.6153464317321777,1.7609425412956625e-05,2.615328788757324,-0.5897943377494812,0.9374567866325378,0.9374567866325378,0.0,123.35861206054688,104.0,45767.3984375,0.0,1572.050048828125,1.0,280.39764404296875,283.3031921386719,295.1068115234375,298.1787109375,293.1499938964844,293.1499938964844,280.3500061035156,35753.13671875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8866868615150452,1.0,0.0,0.0,3.791484832763672,3.7915101051330566,9.592060905561084e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7144.0947265625,0.0,1694.4293212890625,1895.4371337890625,0.0,3279.2099609375,0.9367672204971312,1.0,0.0,3.0,1.0,0.0
12399360,297.06207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7072448730469,0.7888018488883972,0.2727672159671783,0.248496264219284,297.1918640136719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7062072753906,0.9491735100746156,0.4731560051441192,0.4498557448387146,297.1206359863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7071228027344,0.802151083946228,0.2869375348091125,0.2029639631509781,297.1158447265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7069702148437,0.8175986409187317,0.3042543828487396,0.2911546230316162,297.08038330078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7079467773437,0.7285770177841187,0.2128772586584091,0.9727385640144348,284.7065124511719,284.95001220703125,297.5735778808594,292.18035888671875,297.2210388183594,297.11871337890625,284.7027893066406,1.0,0.497577965259552,0.0126591799780726,0.0126591799780726,1.0,1.0,-2.599405527114868,1.5450274077011272e-05,2.5993900299072266,-0.5862522721290588,0.9350113272666932,0.9350113272666932,0.0,120.15357208251952,92.0,45638.609375,0.0,1535.8682861328125,1.0,280.3571472167969,283.239013671875,295.1078796386719,298.0998840332031,293.1499938964844,293.1499938964844,280.04998779296875,35936.66796875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8790488243103027,1.0,0.0,0.0,3.791257619857788,3.791283130645752,9.590911531631718e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7481.626953125,0.0,1695.5843505859375,1895.4371337890625,0.0,3207.666259765625,0.936866581439972,1.0,0.0,3.0,1.0,0.0
12399420,297.0418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.46759033203125,0.799311637878418,0.2696001827716827,0.2452742606401443,297.1659545898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.4666442871094,0.9648997783660888,0.4710540175437927,0.4474811255931854,297.1020812988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.46746826171875,0.8135927319526672,0.284678041934967,0.2011022269725799,297.0951843261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.46734619140625,0.8284216523170471,0.3017234802246094,0.2884044647216797,297.0621032714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.4682312011719,0.736983060836792,0.2101376950740814,0.9587814211845398,284.4669494628906,284.95001220703125,297.6308898925781,292.1992492675781,297.2155456542969,297.0948486328125,284.463623046875,1.0,0.4878958761692047,0.0379775427281856,0.0379775427281856,1.0,1.0,-2.570366859436035,0.0002360195067012,2.5701308250427246,-0.5795645713806152,0.9266594052314758,0.9266594052314758,0.0,111.69546508789062,80.0,46320.82421875,0.0,1459.5394287109375,1.0,280.0571594238281,282.989501953125,295.1720275878906,298.2019348144531,293.1499938964844,293.1499938964844,279.75,36310.265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8762684464454651,1.0,0.0,0.0,3.7808356285095215,3.780861139297485,9.53825406213582e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7580.1025390625,0.0,1686.064208984375,1895.4371337890625,0.0,3181.60107421875,0.9347689151763916,1.0,0.0,3.0,1.0,0.0
12399480,297.0418701171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.46759033203125,0.799311637878418,0.2696001827716827,0.2452742606401443,297.1659545898437,297.1499938964844,293.1499938964844,0.0,-0.0,284.4666442871094,0.9648997783660888,0.4710540175437927,0.4474811255931854,297.1020812988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.46746826171875,0.8135927319526672,0.284678041934967,0.2011022269725799,297.0951843261719,297.1499938964844,293.1499938964844,0.0,-0.0,284.46734619140625,0.8284216523170471,0.3017234802246094,0.2884044647216797,297.0621032714844,297.1499938964844,293.1499938964844,0.0,-0.0,284.4682312011719,0.736983060836792,0.2101376950740814,0.9587814211845398,284.4669494628906,284.95001220703125,297.6308898925781,292.1992492675781,297.2155456542969,297.0948486328125,284.463623046875,1.0,0.4878958761692047,0.0379775427281856,0.0379775427281856,1.0,1.0,-2.570366859436035,0.0002360195067012,2.5701308250427246,-0.5795645713806152,0.9266594052314758,0.9266594052314758,0.0,111.69546508789062,80.0,46320.82421875,0.0,1459.5394287109375,1.0,280.0571594238281,282.989501953125,295.1720275878906,298.2019348144531,293.1499938964844,293.1499938964844,279.75,36310.265625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8762684464454651,1.0,0.0,0.0,3.7808356285095215,3.780861139297485,9.53825406213582e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7580.1025390625,0.0,1686.064208984375,1895.4371337890625,0.0,3181.60107421875,0.9347689151763916,1.0,0.0,3.0,1.0,0.0
12399540,297.026611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.23614501953125,0.8150374889373779,0.2666814029216766,0.2422838360071182,297.1452941894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.2352905273437,0.984815776348114,0.4691615402698517,0.4453195631504059,297.0882873535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.23602294921875,0.8295928239822388,0.2826720178127289,0.1994083076715469,297.0787353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2359313964844,0.8445360064506531,0.2993623912334442,0.2857958376407623,297.0479431152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.2367553710937,0.7502353191375732,0.2075875848531723,0.9454950094223022,284.2355651855469,284.95001220703125,297.6860046386719,292.21649169921875,297.21343994140625,297.0759582519531,284.23260498046875,1.0,0.4772598445415497,0.0632959008216857,0.0632959008216857,1.0,1.0,-2.543041944503784,0.0023043653927743,2.540737628936768,-0.5713913440704346,0.9152800440788268,0.9152800440788268,0.0,101.73663330078124,68.0,46949.87890625,0.0,1380.4859619140625,1.0,279.7572937011719,282.7480773925781,295.2152709960937,298.2915344238281,293.1499938964844,293.1499938964844,279.45001220703125,36684.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8789385557174683,1.0,0.0,0.0,3.7565627098083496,3.7565877437591553,9.416175998921972e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7670.39404296875,0.0,1660.25927734375,1895.4371337890625,0.0,3206.632568359375,0.9295662641525269,1.0,0.0,3.0,1.0,0.0
12399600,297.026611328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.23614501953125,0.8150374889373779,0.2666814029216766,0.2422838360071182,297.1452941894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.2352905273437,0.984815776348114,0.4691615402698517,0.4453195631504059,297.0882873535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.23602294921875,0.8295928239822388,0.2826720178127289,0.1994083076715469,297.0787353515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.2359313964844,0.8445360064506531,0.2993623912334442,0.2857958376407623,297.0479431152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.2367553710937,0.7502353191375732,0.2075875848531723,0.9454950094223022,284.2355651855469,284.95001220703125,297.6860046386719,292.21649169921875,297.21343994140625,297.0759582519531,284.23260498046875,1.0,0.4772598445415497,0.0632959008216857,0.0632959008216857,1.0,1.0,-2.543041944503784,0.0023043653927743,2.540737628936768,-0.5713913440704346,0.9152800440788268,0.9152800440788268,0.0,101.73663330078124,68.0,46949.87890625,0.0,1380.4859619140625,1.0,279.7572937011719,282.7480773925781,295.2152709960937,298.2915344238281,293.1499938964844,293.1499938964844,279.45001220703125,36684.53125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8789385557174683,1.0,0.0,0.0,3.7565627098083496,3.7565877437591553,9.416175998921972e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7670.39404296875,0.0,1660.25927734375,1895.4371337890625,0.0,3206.632568359375,0.9295662641525269,1.0,0.0,3.0,1.0,0.0
12399660,297.0140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.0096130371094,0.8321620225906372,0.2638450860977173,0.2394186109304428,297.1297912597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.0085144042969,0.9990000128746032,0.4675199091434479,0.4369312524795532,297.0773620605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.00946044921875,0.8481982946395874,0.2807823121547699,0.1978325545787811,297.0648498535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.0093078613281,0.8638540506362915,0.2970523238182068,0.2832822203636169,297.0365295410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.0103454589844,0.7663531303405762,0.2051356136798858,0.9328517317771912,284.00885009765625,284.95001220703125,297.73883056640625,292.23211669921875,297.2134704589844,297.0605773925781,284.0048828125,1.0,0.4657126665115356,0.0682623013854026,0.0682623013854026,1.0,1.0,-2.5095114707946777,0.0035181536804884,2.505993127822876,-0.5624262094497681,0.9009320139884948,0.9009320139884948,0.0,91.97898864746094,56.0,47436.44921875,0.0,1296.13818359375,1.0,279.4575500488281,282.5116271972656,295.2388916015625,298.3549499511719,293.1499938964844,293.1499938964844,279.1499938964844,37078.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8830089569091797,1.0,0.0,0.0,3.717708826065064,3.717733860015869,9.222401899933176e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7745.72802734375,0.0,1618.032470703125,1895.4371337890625,0.0,3244.772705078125,0.9211207628250122,1.0,0.0,3.0,1.0,0.0
12399720,297.0140380859375,297.1499938964844,293.1499938964844,0.0,-0.0,284.0096130371094,0.8321620225906372,0.2638450860977173,0.2394186109304428,297.1297912597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.0085144042969,0.9990000128746032,0.4675199091434479,0.4369312524795532,297.0773620605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.00946044921875,0.8481982946395874,0.2807823121547699,0.1978325545787811,297.0648498535156,297.1499938964844,293.1499938964844,0.0,-0.0,284.0093078613281,0.8638540506362915,0.2970523238182068,0.2832822203636169,297.0365295410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.0103454589844,0.7663531303405762,0.2051356136798858,0.9328517317771912,284.00885009765625,284.95001220703125,297.73883056640625,292.23211669921875,297.2134704589844,297.0605773925781,284.0048828125,1.0,0.4657126665115356,0.0682623013854026,0.0682623013854026,1.0,1.0,-2.5095114707946777,0.0035181536804884,2.505993127822876,-0.5624262094497681,0.9009320139884948,0.9009320139884948,0.0,91.97898864746094,56.0,47436.44921875,0.0,1296.13818359375,1.0,279.4575500488281,282.5116271972656,295.2388916015625,298.3549499511719,293.1499938964844,293.1499938964844,279.1499938964844,37078.82421875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8830089569091797,1.0,0.0,0.0,3.717708826065064,3.717733860015869,9.222401899933176e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7745.72802734375,0.0,1618.032470703125,1895.4371337890625,0.0,3244.772705078125,0.9211207628250122,1.0,0.0,3.0,1.0,0.0
12399780,297.0018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7608947753906,0.8463966846466064,0.2608894109725952,0.2365735471248626,297.1507568359375,297.1499938964844,293.1499938964844,0.0,-0.0,283.759765625,0.9990000128746032,0.4693447947502136,0.4090929627418518,297.0671081542969,297.1499938964844,293.1499938964844,0.0,-0.0,283.7607116699219,0.8644479513168335,0.2788258194923401,0.1963061541318893,297.051513671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.76055908203125,0.8805820941925049,0.2946236431598663,0.2807836532592773,297.026123046875,297.1499938964844,293.1499938964844,0.0,-0.0,283.76171875,0.7800834774971008,0.2026447802782058,0.920581877231598,283.7601013183594,284.95001220703125,297.7892150878906,292.24615478515625,297.2251281738281,297.060791015625,283.7557678222656,1.0,0.4520911574363708,0.0732287019491195,0.0732287019491195,1.0,1.0,-2.4530041217803955,0.0049119079485535,2.448092222213745,-0.5483317375183105,0.8831206560134888,0.8831206560134888,0.0,83.85835266113281,44.0,47480.46484375,0.0,1193.6322021484375,1.0,279.15789794921875,282.2616577148437,295.2476806640625,298.3779602050781,293.1499938964844,293.1499938964844,279.45001220703125,37542.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8859604597091675,1.0,0.0,0.0,3.6618268489837646,3.661851406097412,8.94723655164853e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6908.53173828125,0.0,1557.9425048828125,1895.4371337890625,0.0,3272.41064453125,0.9089386463165284,1.0,0.0,3.0,1.0,0.0
12399840,297.0018310546875,297.1499938964844,293.1499938964844,0.0,-0.0,283.7608947753906,0.8463966846466064,0.2608894109725952,0.2365735471248626,297.1507568359375,297.1499938964844,293.1499938964844,0.0,-0.0,283.759765625,0.9990000128746032,0.4693447947502136,0.4090929627418518,297.0671081542969,297.1499938964844,293.1499938964844,0.0,-0.0,283.7607116699219,0.8644479513168335,0.2788258194923401,0.1963061541318893,297.051513671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.76055908203125,0.8805820941925049,0.2946236431598663,0.2807836532592773,297.026123046875,297.1499938964844,293.1499938964844,0.0,-0.0,283.76171875,0.7800834774971008,0.2026447802782058,0.920581877231598,283.7601013183594,284.95001220703125,297.7892150878906,292.24615478515625,297.2251281738281,297.060791015625,283.7557678222656,1.0,0.4520911574363708,0.0732287019491195,0.0732287019491195,1.0,1.0,-2.4530041217803955,0.0049119079485535,2.448092222213745,-0.5483317375183105,0.8831206560134888,0.8831206560134888,0.0,83.85835266113281,44.0,47480.46484375,0.0,1193.6322021484375,1.0,279.15789794921875,282.2616577148437,295.2476806640625,298.3779602050781,293.1499938964844,293.1499938964844,279.45001220703125,37542.16015625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8859604597091675,1.0,0.0,0.0,3.6618268489837646,3.661851406097412,8.94723655164853e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6908.53173828125,0.0,1557.9425048828125,1895.4371337890625,0.0,3272.41064453125,0.9089386463165284,1.0,0.0,3.0,1.0,0.0
12399900,297.00067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,283.8651733398437,0.8558705449104309,0.259831041097641,0.2352551370859146,297.1801452636719,297.1499938964844,293.1499938964844,0.0,-0.0,283.86773681640625,0.9990000128746032,0.4722256362438202,0.3930301368236542,297.0662536621094,297.1499938964844,293.1499938964844,0.0,-0.0,283.8656311035156,0.8751093149185181,0.2782119810581207,0.1956166326999664,297.0487060546875,297.1499938964844,293.1499938964844,0.0,-0.0,283.865966796875,0.8914428949356079,0.2937188148498535,0.2796032130718231,297.02398681640625,297.1499938964844,293.1499938964844,0.0,-0.0,283.863037109375,0.7891340851783752,0.2016463726758957,0.914767563343048,283.8670959472656,284.95001220703125,297.8134460449219,292.25262451171875,297.2405090332031,297.0733642578125,283.8764038085937,1.0,0.4447046518325805,0.0757118985056877,0.0757118985056877,1.0,1.0,-2.4228906631469727,0.0057548014447093,2.417135715484619,-0.5407801866531372,0.8768866062164307,0.8768866062164307,0.0,79.45765686035156,44.0,45931.1875,0.0,1140.4327392578125,1.0,279.4012145996094,282.40753173828125,295.1789855957031,298.1156311035156,293.1499938964844,293.1499938964844,279.45001220703125,37593.65625,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8746362328529358,1.0,0.0,0.0,3.630963802337648,3.630987882614136,8.797051691544766e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,7046.181640625,0.0,1523.9547119140625,1895.4371337890625,0.0,3166.29541015625,0.902161419391632,1.0,0.0,3.0,1.0,0.0
12399960,297.0045166015625,297.1499938964844,293.1499938964844,0.0,-0.0,283.904052734375,0.868613064289093,0.259262204170227,0.2344256341457367,297.2229919433594,297.1499938964844,293.1499938964844,0.0,-0.0,283.9041442871094,0.9990000128746032,0.4766183197498321,0.3745353519916534,297.07000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,283.9040832519531,0.8890530467033386,0.278050035238266,0.1952616572380066,297.0501708984375,297.1499938964844,293.1499938964844,0.0,-0.0,283.9040832519531,0.9055050015449524,0.2932203710079193,0.2788237333297729,297.0253295898437,297.1499938964844,293.1499938964844,0.0,-0.0,283.9039611816406,0.800986111164093,0.2009817659854889,0.9104284048080444,283.90411376953125,284.95001220703125,297.8370361328125,292.2587280273437,297.2648620605469,297.0977478027344,283.9039306640625,1.0,0.4370494484901428,0.0781600400805473,0.0781600400805473,1.0,1.0,-2.393098831176758,0.0066966749727725,2.386402130126953,-0.5332143902778625,0.8703354001045227,0.8703354001045227,0.0,74.72896575927734,47.0,45259.51953125,0.0,1087.46337890625,1.0,279.4421081542969,282.4445495605469,295.1792297363281,298.1025085449219,293.1499938964844,293.1499938964844,279.75,37609.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8659889101982117,1.0,0.0,0.0,3.601048469543457,3.601072072982788,8.652691008137481e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6669.39794921875,0.0,1491.26513671875,1895.4371337890625,0.0,3085.1826171875,0.8954798579216003,1.0,0.0,3.0,1.0,0.0
12400020,297.019775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0920715332031,0.8906648755073547,0.258956640958786,0.2337074279785156,297.3259582519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.092529296875,0.9990000128746032,0.4879698753356933,0.3468244671821594,297.08544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0921936035156,0.9134384393692015,0.2785892486572265,0.1952826380729675,297.0607604980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.0922546386719,0.9315571784973145,0.2930184304714203,0.2781749069690704,297.0353698730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.09161376953125,0.8200788497924805,0.2004092931747436,0.9057291746139526,284.09246826171875,284.95001220703125,297.8822326660156,292.2698669433594,297.3279113769531,297.1657409667969,284.094482421875,1.0,0.4268624782562256,0.0830563157796859,0.0830563157796859,1.0,1.0,-2.3525230884552,0.0090815937146544,2.3434414863586426,-0.5220754742622375,0.8603808283805847,0.8603808283805847,0.0,68.1240234375,50.0,43381.6171875,0.0,1016.614990234375,1.0,279.7410888671875,282.6630859375,295.17950439453125,297.9609680175781,293.1499938964844,293.1499938964844,280.04998779296875,37505.2109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8446915745735168,1.0,0.0,0.0,3.5438454151153564,3.5438687801361084,8.379977316508302e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6506.5419921875,0.0,1429.1768798828125,1895.4371337890625,0.0,2885.57861328125,0.8827040791511536,1.0,0.0,3.0,1.0,0.0
12400080,297.019775390625,297.1499938964844,293.1499938964844,0.0,-0.0,284.0920715332031,0.8906648755073547,0.258956640958786,0.2337074279785156,297.3259582519531,297.1499938964844,293.1499938964844,0.0,-0.0,284.092529296875,0.9990000128746032,0.4879698753356933,0.3468244671821594,297.08544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.0921936035156,0.9134384393692015,0.2785892486572265,0.1952826380729675,297.0607604980469,297.1499938964844,293.1499938964844,0.0,-0.0,284.0922546386719,0.9315571784973145,0.2930184304714203,0.2781749069690704,297.0353698730469,297.1499938964844,293.1499938964844,0.0,-0.0,284.09161376953125,0.8200788497924805,0.2004092931747436,0.9057291746139526,284.09246826171875,284.95001220703125,297.8822326660156,292.2698669433594,297.3279113769531,297.1657409667969,284.094482421875,1.0,0.4268624782562256,0.0830563157796859,0.0830563157796859,1.0,1.0,-2.3525230884552,0.0090815937146544,2.3434414863586426,-0.5220754742622375,0.8603808283805847,0.8603808283805847,0.0,68.1240234375,50.0,43381.6171875,0.0,1016.614990234375,1.0,279.7410888671875,282.6630859375,295.17950439453125,297.9609680175781,293.1499938964844,293.1499938964844,280.04998779296875,37505.2109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8446915745735168,1.0,0.0,0.0,3.5438454151153564,3.5438687801361084,8.379977316508302e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6506.5419921875,0.0,1429.1768798828125,1895.4371337890625,0.0,2885.57861328125,0.8827040791511536,1.0,0.0,3.0,1.0,0.0
12400140,297.0401916503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.3047790527344,0.9099407196044922,0.2593702673912048,0.2338005751371383,297.425537109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3052978515625,0.9990000128746032,0.500296950340271,0.3262915909290313,297.1068420410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.304931640625,0.9365623593330384,0.2799337208271026,0.1959866732358932,297.07733154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3050231933594,0.9535784125328064,0.2935631871223449,0.2783872485160827,297.0516662597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.3041381835937,0.8356384634971619,0.2006014585494995,0.9051272869110109,284.3052978515625,284.95001220703125,297.9246520996094,292.2796325683594,297.39459228515625,297.2394104003906,284.30828857421875,1.0,0.4202532470226288,0.0879525914788246,0.0879525914788246,1.0,1.0,-2.328335762023926,0.0122605683282017,2.316075325012207,-0.5136264562606812,0.8534433841705322,0.8534433841705322,0.0,63.691776275634766,70.0,41858.609375,0.0,973.4798583984376,1.0,280.0405578613281,282.8984069824219,295.2022399902344,297.8802185058594,293.1499938964844,293.1499938964844,280.3500061035156,37276.359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8265119194984436,1.0,0.0,0.0,3.4949440956115723,3.494966745376587,8.150302619469585e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6385.4580078125,0.0,1376.5506591796875,1895.4371337890625,0.0,2715.99951171875,0.8716920018196106,1.0,0.0,3.0,1.0,0.0
12400200,297.0401916503906,297.1499938964844,293.1499938964844,0.0,-0.0,284.3047790527344,0.9099407196044922,0.2593702673912048,0.2338005751371383,297.425537109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.3052978515625,0.9990000128746032,0.500296950340271,0.3262915909290313,297.1068420410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.304931640625,0.9365623593330384,0.2799337208271026,0.1959866732358932,297.07733154296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.3050231933594,0.9535784125328064,0.2935631871223449,0.2783872485160827,297.0516662597656,297.1499938964844,293.1499938964844,0.0,-0.0,284.3041381835937,0.8356384634971619,0.2006014585494995,0.9051272869110109,284.3052978515625,284.95001220703125,297.9246520996094,292.2796325683594,297.39459228515625,297.2394104003906,284.30828857421875,1.0,0.4202532470226288,0.0879525914788246,0.0879525914788246,1.0,1.0,-2.328335762023926,0.0122605683282017,2.316075325012207,-0.5136264562606812,0.8534433841705322,0.8534433841705322,0.0,63.691776275634766,70.0,41858.609375,0.0,973.4798583984376,1.0,280.0405578613281,282.8984069824219,295.2022399902344,297.8802185058594,293.1499938964844,293.1499938964844,280.3500061035156,37276.359375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8265119194984436,1.0,0.0,0.0,3.4949440956115723,3.494966745376587,8.150302619469585e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6385.4580078125,0.0,1376.5506591796875,1895.4371337890625,0.0,2715.99951171875,0.8716920018196106,1.0,0.0,3.0,1.0,0.0
