12400260,297.0632019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.5469665527344,0.9078480005264282,0.260307103395462,0.2345415502786636,297.4976806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5478210449219,0.9990000128746032,0.5111475586891174,0.3293884396553039,297.1315612792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.5472106933594,0.935482144355774,0.2818889319896698,0.1972565501928329,297.0973815917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.54736328125,0.9514604806900024,0.294669508934021,0.279318630695343,297.0713806152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.54595947265625,0.8340028524398804,0.2013522386550903,0.9080024361610411,284.5478210449219,284.95001220703125,297.96417236328125,292.2881164550781,297.4516296386719,297.30157470703125,284.5531005859375,1.0,0.4231341779232025,0.0927540957927703,0.0927540957927703,1.0,1.0,-2.339007377624512,0.0166435521095991,2.32236385345459,-0.5119842290878296,0.849901020526886,0.849901020526886,0.0,64.5441665649414,90.0,40827.2578125,0.0,987.9993286132812,1.0,280.34014892578125,283.1549377441406,295.22833251953125,297.83203125,293.1499938964844,293.1499938964844,280.6499938964844,36944.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8119140267372131,1.0,0.0,0.0,3.458153009414673,3.4581754207611084,7.979610359143408e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6305.75390625,0.0,1336.7125244140625,1895.4371337890625,0.0,2580.83056640625,0.8632948994636536,1.0,0.0,3.0,1.0,0.0
12400320,297.0632019042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.5469665527344,0.9078480005264282,0.260307103395462,0.2345415502786636,297.4976806640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.5478210449219,0.9990000128746032,0.5111475586891174,0.3293884396553039,297.1315612792969,297.1499938964844,293.1499938964844,0.0,-0.0,284.5472106933594,0.935482144355774,0.2818889319896698,0.1972565501928329,297.0973815917969,297.1499938964844,293.1499938964844,0.0,-0.0,284.54736328125,0.9514604806900024,0.294669508934021,0.279318630695343,297.0713806152344,297.1499938964844,293.1499938964844,0.0,-0.0,284.54595947265625,0.8340028524398804,0.2013522386550903,0.9080024361610411,284.5478210449219,284.95001220703125,297.96417236328125,292.2881164550781,297.4516296386719,297.30157470703125,284.5531005859375,1.0,0.4231341779232025,0.0927540957927703,0.0927540957927703,1.0,1.0,-2.339007377624512,0.0166435521095991,2.32236385345459,-0.5119842290878296,0.849901020526886,0.849901020526886,0.0,64.5441665649414,90.0,40827.2578125,0.0,987.9993286132812,1.0,280.34014892578125,283.1549377441406,295.22833251953125,297.83203125,293.1499938964844,293.1499938964844,280.6499938964844,36944.0703125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.8119140267372131,1.0,0.0,0.0,3.458153009414673,3.4581754207611084,7.979610359143408e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6305.75390625,0.0,1336.7125244140625,1895.4371337890625,0.0,2580.83056640625,0.8632948994636536,1.0,0.0,3.0,1.0,0.0
12400380,297.087646484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.81207275390625,0.8887408375740051,0.2616820633411407,0.2358327507972717,297.5194396972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8132019042969,0.9990000128746032,0.5178083181381226,0.3521927297115326,297.1580505371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8123779296875,0.9146489500999452,0.2843373119831085,0.199000135064125,297.1195068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8125305175781,0.9294671416282654,0.2962412238121032,0.2808553576469421,297.0920715332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8109436035156,0.8182851672172546,0.2024508416652679,0.9133628606796264,284.8130798339844,284.95001220703125,298.000732421875,292.2953796386719,297.4811096191406,297.3292541503906,284.8190612792969,1.0,0.4331001937389374,0.0975556001067161,0.0975556001067161,1.0,1.0,-2.378312587738037,0.0227206423878669,2.3555920124053955,-0.514802873134613,0.8500751256942749,0.8500751256942749,0.0,69.8978500366211,108.0,40152.9140625,0.0,1051.5155029296875,1.0,280.63983154296875,283.4244384765625,295.2554016113281,297.8122863769531,293.1499938964844,293.1499938964844,280.95001220703125,36527.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.801361620426178,1.0,0.0,0.0,3.436996936798096,3.437019109725952,7.88227566772548e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6256.673828125,0.0,1312.569091796875,1895.4371337890625,0.0,2483.880859375,0.8582890629768372,1.0,0.0,3.0,1.0,0.0
12400440,297.087646484375,297.1499938964844,293.1499938964844,0.0,-0.0,284.81207275390625,0.8887408375740051,0.2616820633411407,0.2358327507972717,297.5194396972656,297.1499938964844,293.1499938964844,0.0,-0.0,284.8132019042969,0.9990000128746032,0.5178083181381226,0.3521927297115326,297.1580505371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8123779296875,0.9146489500999452,0.2843373119831085,0.199000135064125,297.1195068359375,297.1499938964844,293.1499938964844,0.0,-0.0,284.8125305175781,0.9294671416282654,0.2962412238121032,0.2808553576469421,297.0920715332031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8109436035156,0.8182851672172546,0.2024508416652679,0.9133628606796264,284.8130798339844,284.95001220703125,298.000732421875,292.2953796386719,297.4811096191406,297.3292541503906,284.8190612792969,1.0,0.4331001937389374,0.0975556001067161,0.0975556001067161,1.0,1.0,-2.378312587738037,0.0227206423878669,2.3555920124053955,-0.514802873134613,0.8500751256942749,0.8500751256942749,0.0,69.8978500366211,108.0,40152.9140625,0.0,1051.5155029296875,1.0,280.63983154296875,283.4244384765625,295.2554016113281,297.8122863769531,293.1499938964844,293.1499938964844,280.95001220703125,36527.4453125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.801361620426178,1.0,0.0,0.0,3.436996936798096,3.437019109725952,7.88227566772548e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6256.673828125,0.0,1312.569091796875,1895.4371337890625,0.0,2483.880859375,0.8582890629768372,1.0,0.0,3.0,1.0,0.0
12400500,297.0997314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.9835205078125,0.8761699199676514,0.2624725103378296,0.2366087734699249,297.5129089355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.98699951171875,0.9990000128746032,0.5195098519325256,0.3684276938438415,297.1712341308594,297.1499938964844,293.1499938964844,0.0,-0.0,284.984375,0.901458978652954,0.2856808602809906,0.1999865621328354,297.1307067871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.9847717285156,0.9145638942718506,0.2971478998661041,0.281780868768692,297.1019897460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9802551269531,0.8073370456695557,0.2030562758445739,0.9165456891059875,284.98638916015625,284.95001220703125,298.017822265625,292.298583984375,297.48553466796875,297.330078125,285.00244140625,1.0,0.4398641586303711,0.0999563559889793,0.0999563559889793,1.0,1.0,-2.404863119125366,0.0265114158391952,2.3783516883850098,-0.5169441103935242,0.851983368396759,0.851983368396759,0.0,73.85070037841797,108.0,39460.8359375,0.0,1096.91845703125,1.0,280.8925476074219,283.6149597167969,295.24395751953125,297.71160888671875,293.1499938964844,293.1499938964844,280.95001220703125,36293.90234375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7952210307121277,1.0,0.0,0.0,3.432493209838867,3.4325151443481445,7.861631274863612e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6451.17138671875,0.0,1306.44580078125,1895.4371337890625,0.0,2427.815185546875,0.8571498394012451,1.0,0.0,3.0,1.0,0.0
12400560,297.1121520996094,297.1499938964844,293.1499938964844,0.0,-0.0,285.0809326171875,0.8630961775779724,0.2633750736713409,0.2375356405973434,297.4977111816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.0822448730469,0.9990000128746032,0.5203214883804321,0.3868294954299927,297.1847229003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.08123779296875,0.8881726861000061,0.2871401011943817,0.2010889798402786,297.142333984375,297.1499938964844,293.1499938964844,0.0,-0.0,285.08135986328125,0.8998953104019165,0.2981673181056976,0.2828568816184997,297.1117553710937,297.1499938964844,293.1499938964844,0.0,-0.0,285.0798034667969,0.795049250125885,0.2037131339311599,0.9201421737670898,285.0819396972656,284.95001220703125,298.0341186523437,292.3014831542969,297.4852294921875,297.3249816894531,285.0877685546875,1.0,0.4475994110107422,0.1022391021251678,0.1022391021251678,1.0,1.0,-2.4350152015686035,0.0306978095322847,2.4043173789978027,-0.5195024013519287,0.8538746237754822,0.8538746237754822,0.0,78.51531219482422,126.0,39653.62890625,0.0,1150.352294921875,1.0,280.939697265625,283.6929931640625,295.2778015136719,297.8033752441406,293.1499938964844,293.1499938964844,281.25,36073.37109375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7941387295722961,1.0,0.0,0.0,3.432997465133667,3.4330196380615234,7.863941959840304e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6221.15283203125,0.0,1305.394775390625,1895.4371337890625,0.0,2417.962646484375,0.8570462465286255,1.0,0.0,3.0,1.0,0.0
12400620,297.13580322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3448181152344,0.8370496034622192,0.2652899920940399,0.2395444363355636,297.445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.34625244140625,0.9990000128746032,0.5194658637046814,0.4290363192558288,297.21063232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3451232910156,0.8610495924949646,0.2902038097381592,0.2034429460763931,297.1649169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.34521484375,0.871117115020752,0.3003588616847992,0.2852198481559753,297.1296081542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.34375,0.7696259021759033,0.2050388306379318,0.927730917930603,285.3458251953125,284.95001220703125,298.0643310546875,292.3065185546875,297.4731140136719,297.3006591796875,285.35125732421875,1.0,0.46530681848526,0.1068046018481254,0.1068046018481254,1.0,1.0,-2.502911329269409,0.0408224612474441,2.462088823318481,-0.524542510509491,0.8611653447151184,0.8611653447151184,0.0,89.90681457519531,144.0,39246.9296875,0.0,1279.019775390625,1.0,281.23974609375,283.9548034667969,295.29327392578125,297.7947082519531,293.1499938964844,293.1499938964844,281.54998779296875,35618.55859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7889891862869263,1.0,0.0,0.0,3.446185350418091,3.446207284927368,7.924475653453555e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6191.5009765625,0.0,1315.3218994140625,1895.4371337890625,0.0,2371.211669921875,0.8596136569976807,1.0,0.0,3.0,1.0,0.0
12400680,297.13580322265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3448181152344,0.8370496034622192,0.2652899920940399,0.2395444363355636,297.445556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.34625244140625,0.9990000128746032,0.5194658637046814,0.4290363192558288,297.21063232421875,297.1499938964844,293.1499938964844,0.0,-0.0,285.3451232910156,0.8610495924949646,0.2902038097381592,0.2034429460763931,297.1649169921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.34521484375,0.871117115020752,0.3003588616847992,0.2852198481559753,297.1296081542969,297.1499938964844,293.1499938964844,0.0,-0.0,285.34375,0.7696259021759033,0.2050388306379318,0.927730917930603,285.3458251953125,284.95001220703125,298.0643310546875,292.3065185546875,297.4731140136719,297.3006591796875,285.35125732421875,1.0,0.46530681848526,0.1068046018481254,0.1068046018481254,1.0,1.0,-2.502911329269409,0.0408224612474441,2.462088823318481,-0.524542510509491,0.8611653447151184,0.8611653447151184,0.0,89.90681457519531,144.0,39246.9296875,0.0,1279.019775390625,1.0,281.23974609375,283.9548034667969,295.29327392578125,297.7947082519531,293.1499938964844,293.1499938964844,281.54998779296875,35618.55859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7889891862869263,1.0,0.0,0.0,3.446185350418091,3.446207284927368,7.924475653453555e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6191.5009765625,0.0,1315.3218994140625,1895.4371337890625,0.0,2371.211669921875,0.8596136569976807,1.0,0.0,3.0,1.0,0.0
12400740,297.1580810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6006164550781,0.8128572106361389,0.2673685848712921,0.2417861372232437,297.3734130859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.60211181640625,0.9990000128746032,0.5159141421318054,0.4755449891090393,297.2351989746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6009216308594,0.836404025554657,0.2934613227844238,0.206000879406929,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6010131835937,0.8447893261909485,0.3027568757534027,0.2878691256046295,297.1455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5996398925781,0.7462909817695618,0.2063939273357391,0.9358512163162231,285.6015930175781,284.95001220703125,298.0911560058594,292.3105163574219,297.4526062011719,297.266357421875,285.60650634765625,1.0,0.4850811660289764,0.1113700941205024,0.1113700941205024,1.0,1.0,-2.577491283416748,0.0535807535052299,2.523910522460937,-0.528430700302124,0.8718191981315613,0.8718191981315613,0.0,103.62973022460938,132.0,38890.73046875,0.0,1433.2891845703125,1.0,281.5399780273437,284.2081298828125,295.3031005859375,297.78387451171875,293.1499938964844,293.1499938964844,281.8500061035156,35188.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7849553227424622,1.0,0.0,0.0,3.475619077682495,3.4756414890289307,8.060420100264309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6164.5048828125,0.0,1341.8936767578125,1895.4371337890625,0.0,2334.7431640625,0.8658191561698914,1.0,0.0,3.0,1.0,0.0
12400800,297.1580810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.6006164550781,0.8128572106361389,0.2673685848712921,0.2417861372232437,297.3734130859375,297.1499938964844,293.1499938964844,0.0,-0.0,285.60211181640625,0.9990000128746032,0.5159141421318054,0.4755449891090393,297.2351989746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.6009216308594,0.836404025554657,0.2934613227844238,0.206000879406929,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.6010131835937,0.8447893261909485,0.3027568757534027,0.2878691256046295,297.1455078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.5996398925781,0.7462909817695618,0.2063939273357391,0.9358512163162231,285.6015930175781,284.95001220703125,298.0911560058594,292.3105163574219,297.4526062011719,297.266357421875,285.60650634765625,1.0,0.4850811660289764,0.1113700941205024,0.1113700941205024,1.0,1.0,-2.577491283416748,0.0535807535052299,2.523910522460937,-0.528430700302124,0.8718191981315613,0.8718191981315613,0.0,103.62973022460938,132.0,38890.73046875,0.0,1433.2891845703125,1.0,281.5399780273437,284.2081298828125,295.3031005859375,297.78387451171875,293.1499938964844,293.1499938964844,281.8500061035156,35188.19921875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7849553227424622,1.0,0.0,0.0,3.475619077682495,3.4756414890289307,8.060420100264309e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6164.5048828125,0.0,1341.8936767578125,1895.4371337890625,0.0,2334.7431640625,0.8658191561698914,1.0,0.0,3.0,1.0,0.0
12400860,297.1715393066406,297.1499938964844,293.1499938964844,0.0,-0.0,285.7886962890625,0.802610456943512,0.2687698006629944,0.2432249933481216,297.3278503417969,297.1499938964844,293.1499938964844,0.0,-0.0,285.7909240722656,0.9953187108039856,0.5132522583007812,0.4872767925262451,297.25,297.1499938964844,293.1499938964844,0.0,-0.0,285.7891540527344,0.8271337151527405,0.2956458330154419,0.2076684683561325,297.19989013671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.7892761230469,0.8347684144973755,0.3043716549873352,0.2895947396755218,297.15460205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.7872009277344,0.7373135685920715,0.2072554230690002,0.940772294998169,285.7901611328125,284.95001220703125,298.1070556640625,292.3126220703125,297.4393310546875,297.2447509765625,285.7964172363281,1.0,0.4922497272491455,0.1141250878572464,0.1141250878572464,1.0,1.0,-2.603900194168091,0.0617690421640872,2.542131185531616,-0.5255916118621826,0.8809500932693481,0.8809500932693481,0.0,110.09237670898438,132.0,38116.35546875,0.0,1496.6839599609375,1.0,281.8183898925781,284.4076232910156,295.2859802246094,297.70245361328125,293.1499938964844,293.1499938964844,281.8500061035156,34914.96875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7802726030349731,1.0,0.0,0.0,3.503182411193848,3.5032050609588623,8.188773108486203e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6385.8115234375,0.0,1368.087158203125,1895.4371337890625,0.0,2292.588134765625,0.8717644214630127,1.0,0.0,3.0,1.0,0.0
12400920,297.1775817871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.8154296875,0.7986907362937927,0.269450306892395,0.2439601123332977,297.3153991699219,297.1499938964844,293.1499938964844,0.0,-0.0,285.8160095214844,0.9905036687850952,0.512800395488739,0.4865102767944336,297.2567443847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.8155517578125,0.8237372636795044,0.296727567911148,0.2085141688585281,297.20587158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.8155822753906,0.8310574889183044,0.305164486169815,0.2904643714427948,297.15869140625,297.1499938964844,293.1499938964844,0.0,-0.0,285.8150329589844,0.7339555621147156,0.2076737880706787,0.9431729316711426,285.8157958984375,284.95001220703125,298.1145324707031,292.3135681152344,297.4375305175781,297.2402038574219,285.8174133300781,1.0,0.4943625628948211,0.1155238151550293,0.1155238151550293,1.0,1.0,-2.608271837234497,0.0657844543457031,2.542487382888794,-0.5223673582077026,0.8851341605186462,0.8851341605186462,0.0,112.5739288330078,120.0,38146.14453125,0.0,1513.9185791015625,1.0,281.8403625488281,284.4285583496094,295.3054504394531,297.7548217773437,293.1499938964844,293.1499938964844,282.1499938964844,34827.71875,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7809188365936279,1.0,0.0,0.0,3.518955707550049,3.5189783573150635,8.262679216386459e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6112.53857421875,0.0,1383.7476806640625,1895.4371337890625,0.0,2298.39404296875,0.8751871585845947,1.0,0.0,3.0,1.0,0.0
12400980,297.1946716308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0020446777344,0.7990646958351135,0.2715294063091278,0.245835542678833,297.3076477050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0025939941406,0.9890387654304504,0.5140741467475891,0.4868788719177246,297.2757873535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.00213623046875,0.8249255418777466,0.3000092506408691,0.210805058479309,297.2225646972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0021667480469,0.8314509391784668,0.3075650632381439,0.2927433550357818,297.1707763671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.00164794921875,0.7339610457420349,0.2090080082416534,0.9491504430770874,286.0023803710937,284.95001220703125,298.1343078613281,292.31573486328125,297.445556640625,297.24468994140625,286.00396728515625,1.0,0.4969938993453979,0.1196775361895561,0.1196775361895561,1.0,1.0,-2.6236400604248047,0.0787370800971984,2.544902801513672,-0.5128423571586609,0.9006773829460144,0.9006773829460144,0.0,113.96817779541016,108.0,37328.65625,0.0,1541.0828857421875,1.0,282.1407775878906,284.6358337402344,295.2978515625,297.6996154785156,293.1499938964844,293.1499938964844,282.45001220703125,34554.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7746310830116272,1.0,0.0,0.0,3.572384119033813,3.5724070072174072,8.515489184901526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6051.7333984375,0.0,1437.93212890625,1895.4371337890625,0.0,2242.072509765625,0.8869131207466125,1.0,0.0,3.0,1.0,0.0
12401040,297.1946716308594,297.1499938964844,293.1499938964844,0.0,-0.0,286.0020446777344,0.7990646958351135,0.2715294063091278,0.245835542678833,297.3076477050781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0025939941406,0.9890387654304504,0.5140741467475891,0.4868788719177246,297.2757873535156,297.1499938964844,293.1499938964844,0.0,-0.0,286.00213623046875,0.8249255418777466,0.3000092506408691,0.210805058479309,297.2225646972656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0021667480469,0.8314509391784668,0.3075650632381439,0.2927433550357818,297.1707763671875,297.1499938964844,293.1499938964844,0.0,-0.0,286.00164794921875,0.7339610457420349,0.2090080082416534,0.9491504430770874,286.0023803710937,284.95001220703125,298.1343078613281,292.31573486328125,297.445556640625,297.24468994140625,286.00396728515625,1.0,0.4969938993453979,0.1196775361895561,0.1196775361895561,1.0,1.0,-2.6236400604248047,0.0787370800971984,2.544902801513672,-0.5128423571586609,0.9006773829460144,0.9006773829460144,0.0,113.96817779541016,108.0,37328.65625,0.0,1541.0828857421875,1.0,282.1407775878906,284.6358337402344,295.2978515625,297.6996154785156,293.1499938964844,293.1499938964844,282.45001220703125,34554.26953125,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7746310830116272,1.0,0.0,0.0,3.572384119033813,3.5724070072174072,8.515489184901526e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6051.7333984375,0.0,1437.93212890625,1895.4371337890625,0.0,2242.072509765625,0.8869131207466125,1.0,0.0,3.0,1.0,0.0
12401100,297.2027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,286.13531494140625,0.8038232326507568,0.2726066708564758,0.2466912865638733,297.3117370605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.1387634277344,0.9931902885437012,0.515470564365387,0.4878919422626495,297.2848815917969,297.1499938964844,293.1499938964844,0.0,-0.0,286.13604736328125,0.8298122882843018,0.3016975522041321,0.2118952274322509,297.2304382324219,297.1499938964844,293.1499938964844,0.0,-0.0,286.1361999511719,0.8359875082969666,0.3087968230247497,0.2937979698181152,297.17681884765625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1330261230469,0.7377732992172241,0.2097322344779968,0.951889157295227,286.1375732421875,284.95001220703125,298.1428527832031,292.3165283203125,297.4527587890625,297.25146484375,286.1475830078125,1.0,0.4968338310718536,0.1217543929815292,0.1217543929815292,1.0,1.0,-2.6317529678344727,0.0857284516096115,2.5460245609283447,-0.5076566338539124,0.9098896384239196,0.9098896384239196,0.0,112.35816955566406,108.0,36504.3359375,0.0,1545.012939453125,1.0,282.3969116210937,284.8006896972656,295.2698974609375,297.5755615234375,293.1499938964844,293.1499938964844,282.45001220703125,34429.08984375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.768549919128418,1.0,0.0,0.0,3.602071046829224,3.6020941734313965,8.657606258566375e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6231.4267578125,0.0,1468.896484375,1895.4371337890625,0.0,2187.97216796875,0.893494725227356,1.0,0.0,3.0,1.0,0.0
12401160,297.2112121582031,297.1499938964844,293.1499938964844,0.0,-0.0,286.1884155273437,0.810980498790741,0.2737719416618347,0.2476162761449813,297.3187866210937,297.1499938964844,293.1499938964844,0.0,-0.0,286.1889343261719,0.9990000128746032,0.5171893835067749,0.4888646006584167,297.29425048828125,297.1499938964844,293.1499938964844,0.0,-0.0,286.18853759765625,0.837094247341156,0.3034729659557342,0.2130347490310669,297.238525390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.1885681152344,0.8429638743400574,0.3101006150245666,0.2948998510837555,297.1832275390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.18804931640625,0.7437317371368408,0.2105296850204467,0.9548205137252808,286.1887512207031,284.95001220703125,298.1504211425781,292.3171081542969,297.4613037109375,297.26031494140625,286.19024658203125,1.0,0.4960090219974518,0.123682253062725,0.123682253062725,1.0,1.0,-2.6402523517608643,0.0925861448049545,2.547666311264038,-0.5026225447654724,0.9187105298042296,0.9187105298042296,0.0,109.67444610595705,96.0,36565.16796875,0.0,1544.6588134765625,1.0,282.4413146972656,284.8441467285156,295.2935485839844,297.64794921875,293.1499938964844,293.1499938964844,282.1499938964844,34337.0859375,36000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.7670531868934631,1.0,0.0,0.0,3.633896589279175,3.633920192718506,8.811268799036043e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,6633.0751953125,0.0,1502.939208984375,1895.4371337890625,0.0,2174.71533203125,0.9005270600318909,1.0,0.0,3.0,1.0,0.0
